Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-01-06 04:33:48,32.3182,-86.9023,932250,16503,0.0,0.0,1.0,19013.15165550556,6605690.0,0.0,1.7702333065164924,84000001.0,USA,134722.43042022685,0.0,2022-01-05,0.0,0.0
Alaska,US,2022-01-06 04:33:48,61.3707,-152.4044,161678,979,0.0,0.0,2.0,22100.896048773488,3710012.0,0.0,0.6055245611647844,84000002.0,USA,507147.4755483258,0.0,2022-01-05,0.0,0.0
American Samoa,US,2022-01-06 04:33:48,-14.271,-170.132,10,0,0.0,0.0,60.0,17.97235851260761,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2022-01-05,0.0,0.0
Arizona,US,2022-01-06 04:33:48,33.7298,-111.4312,1419562,24570,0.0,0.0,4.0,19502.91514287477,15773317.0,0.0,1.7308155614196492,84000004.0,USA,216704.63352263867,0.0,2022-01-05,0.0,0.0
Arkansas,US,2022-01-06 04:33:48,34.9697,-92.3731,588622,9256,0.0,0.0,5.0,19504.97779179828,4466620.0,0.0,1.5724862475408667,84000005.0,USA,148008.94955404662,0.0,2022-01-05,0.0,0.0
California,US,2022-01-06 07:32:31,36.1162,-119.6816,5850856,76714,0.0,0.0,6.0,14803.93041920218,121713141.0,0.0,1.3122798691549609,84000006.0,USA,308039.2135871475,0.0,2022-01-05,0.0,0.0
Colorado,US,2022-01-06 04:33:48,39.0598,-105.3111,971525,10354,0.0,0.0,8.0,16870.455599978883,14373397.0,0.0,1.065747150099071,84000008.0,USA,249592.9141394917,0.0,2022-01-05,0.0,0.0
Connecticut,US,2022-01-06 04:33:48,41.5978,-72.7554,554812,9281,0.0,0.0,9.0,15561.496171275972,12067279.0,0.0,1.6728189008168532,84000009.0,USA,338465.8514167302,0.0,2022-01-05,0.0,0.0
Delaware,US,2022-01-06 04:33:48,39.3185,-75.5071,192968,2286,0.0,0.0,10.0,19816.711235987364,2773665.0,0.0,1.1846523775962854,84000010.0,USA,284839.55044548784,0.0,2022-01-05,0.0,0.0
Diamond Princess,US,2022-01-06 04:33:48,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-01-05,0.0,0.0
District of Columbia,US,2022-01-06 04:33:48,38.8974,-77.0268,106819,1222,0.0,0.0,11.0,15135.55102451438,2706038.0,0.0,1.1439912375139254,84000011.0,USA,383427.8192388512,0.0,2022-01-05,0.0,0.0
Florida,US,2022-01-06 04:33:48,27.7663,-81.6868,4360178,62541,0.0,0.0,12.0,20300.919040027355,47321187.0,0.0,1.4343680464421409,84000012.0,USA,220326.68991151164,0.0,2022-01-05,0.0,0.0
Georgia,US,2022-01-06 04:33:48,33.0406,-83.6431,1928942,31521,0.0,0.0,13.0,18167.70415947448,14251969.0,0.0,1.6341082313516944,84000013.0,USA,134231.90354194233,0.0,2022-01-05,0.0,0.0
Grand Princess,US,2022-01-06 04:33:48,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-01-05,0.0,0.0
Guam,US,2022-01-06 04:33:48,13.4443,144.7937,20088,273,0.0,0.0,66.0,12231.70085673054,277880.0,0.0,1.359020310633214,316.0,GUM,169202.75956134422,0.0,2022-01-05,0.0,0.0
Hawaii,US,2022-01-06 04:33:48,21.0943,-157.4983,126067,1094,0.0,0.0,15.0,8903.841590200243,3079502.0,0.0,0.8677925230234717,84000015.0,USA,217498.61569407408,0.0,2022-01-05,0.0,0.0
Idaho,US,2022-01-06 04:33:48,44.2405,-114.4788,323965,4192,0.0,0.0,16.0,18128.32773290283,1095199.0,0.0,1.2939669408732424,84000016.0,USA,61284.78818621595,0.0,2022-01-05,0.0,0.0
Illinois,US,2022-01-06 04:33:48,40.3495,-88.9861,2295478,31391,0.0,0.0,17.0,18114.56301347691,45305412.0,0.0,1.332595640496723,84000017.0,USA,357528.8192596786,0.0,2022-01-05,0.0,0.0
Indiana,US,2022-01-06 04:33:48,39.8494,-86.2583,1299480,19296,0.0,0.0,18.0,19302.402372828336,16847226.0,0.0,1.48490165296888,84000018.0,USA,250247.7414950405,0.0,2022-01-05,0.0,0.0
Iowa,US,2022-01-06 04:33:48,42.0115,-93.2105,592028,8019,0.0,0.0,19.0,18764.338033704484,1841052.0,0.0,1.3544967467754905,84000019.0,USA,58352.17602145119,0.0,2022-01-05,0.0,0.0
Kansas,US,2022-01-06 04:33:48,38.5266,-96.7265,550176,7064,0.0,0.0,20.0,18884.88504843625,2029565.0,0.0,1.2839527714767638,84000020.0,USA,69665.1648260366,0.0,2022-01-05,0.0,0.0
Kentucky,US,2022-01-06 04:33:48,37.6681,-84.6701,895370,12284,0.0,0.0,21.0,20041.08178911035,8345128.0,0.0,1.371946792945933,84000021.0,USA,186789.14056601727,0.0,2022-01-05,0.0,0.0
Louisiana,US,2022-01-06 04:33:48,31.1695,-91.8678,879549,15027,0.0,0.0,22.0,18919.939235853428,10995690.0,0.0,1.708489237097649,84000022.0,USA,236527.7962413477,0.0,2022-01-05,0.0,0.0
Maine,US,2022-01-06 04:33:48,44.6939,-69.3819,149543,1582,0.0,0.0,23.0,11124.956480079036,3426255.0,0.0,1.057889703964746,84000023.0,USA,254889.4817186575,0.0,2022-01-05,0.0,0.0
Maryland,US,2022-01-06 04:33:48,39.0639,-76.8021,788384,11993,0.0,0.0,24.0,13040.45202524778,16504106.0,0.0,1.521213012948005,84000024.0,USA,272990.06894178985,0.0,2022-01-05,0.0,0.0
Massachusetts,US,2022-01-06 04:33:48,42.2302,-71.5301,1223354,16887,0.0,0.0,25.0,17749.05284771004,36493375.0,0.0,1.6727782800399558,84000025.0,USA,529464.7677338697,0.0,2022-01-05,0.0,0.0
Michigan,US,2022-01-06 04:33:48,43.3266,-84.5361,1808738,29659,0.0,0.0,26.0,18111.183528511523,20337008.0,0.0,1.639762088262645,84000026.0,USA,203637.72105678488,0.0,2022-01-05,0.0,0.0
Minnesota,US,2022-01-06 04:33:48,45.6945,-93.9002,1049310,10811,0.0,0.0,27.0,18606.00124263428,14031085.0,0.0,1.030296099341472,84000027.0,USA,248794.33622619355,0.0,2022-01-05,0.0,0.0
Mississippi,US,2022-01-06 04:33:48,32.7416,-89.6787,572694,10503,0.0,0.0,28.0,19242.78656747361,2876310.0,0.0,1.833963687414221,84000028.0,USA,96645.36284977668,0.0,2022-01-05,0.0,0.0
Missouri,US,2022-01-06 04:33:48,38.4561,-92.2884,1060113,16447,0.0,0.0,29.0,17272.919535675206,8510804.0,0.0,1.5514383843986443,84000029.0,USA,138670.53104329694,0.0,2022-01-05,0.0,0.0
Montana,US,2022-01-06 04:33:48,46.9219,-110.4544,200558,2912,0.0,0.0,30.0,18765.16919322816,2336556.0,0.0,1.4519490621166944,84000030.0,USA,218619.39523455765,0.0,2022-01-05,0.0,0.0
Nebraska,US,2022-01-06 04:33:48,41.1254,-98.2681,349523,3344,0.0,0.0,31.0,18068.732139238466,4519423.0,0.0,0.9567324610969808,84000031.0,USA,233633.3906807664,0.0,2022-01-05,0.0,0.0
Nevada,US,2022-01-06 04:33:48,38.3135,-117.0554,502392,8487,0.0,0.0,32.0,16310.60245000578,5120780.0,0.0,1.6893183012468351,84000032.0,USA,166250.6704205891,0.0,2022-01-05,0.0,0.0
New Hampshire,US,2022-01-06 04:33:48,43.4525,-71.5639,208073,2013,0.0,0.0,33.0,15302.73712575687,3178568.0,0.0,0.96744892417565,84000033.0,USA,233767.9109751999,0.0,2022-01-05,0.0,0.0
New Jersey,US,2022-01-06 04:33:48,40.2989,-74.521,1711738,29209,0.0,0.0,34.0,19271.57604149427,16873361.0,0.0,1.7063943196914482,84000034.0,USA,189968.47624290857,0.0,2022-01-05,0.0,0.0
New Mexico,US,2022-01-06 04:33:48,34.8405,-106.2485,361629,5933,0.0,0.0,35.0,17246.470742249367,5737453.0,0.0,1.6406316971260602,84000035.0,USA,273625.2217038204,0.0,2022-01-05,0.0,0.0
New York,US,2022-01-06 04:33:48,42.1657,-74.9481,3812399,60023,0.0,0.0,36.0,19597.435143108247,89606779.0,0.0,1.5744154795969676,84000036.0,USA,460618.90159853,0.0,2022-01-05,0.0,0.0
North Carolina,US,2022-01-06 04:33:48,35.6301,-79.8064,1763614,19542,0.0,0.0,37.0,16815.406894147683,19208772.0,0.0,1.1080655971204585,84000037.0,USA,183148.5331353181,0.0,2022-01-05,0.0,0.0
North Dakota,US,2022-01-06 04:33:48,47.5289,-99.784,178867,2068,0.0,0.0,38.0,23333.00965013345,2055585.0,0.0,1.1630261174723866,84000038.0,USA,269739.8636856319,0.0,2022-01-05,0.0,0.0
Northern Mariana Islands,US,2022-01-06 04:33:48,15.0979,145.6739,3453,18,0.0,0.0,69.0,6261.787320470042,17542.0,0.0,0.5212858384013901,580.0,MNP,31811.25779776585,0.0,2022-01-05,0.0,0.0
Ohio,US,2022-01-06 04:33:48,40.3888,-82.7649,2112824,32608,0.0,0.0,39.0,18075.16404171408,19576130.0,0.0,1.5384149365967066,84000039.0,USA,167473.37262920153,0.0,2022-01-05,0.0,0.0
Oklahoma,US,2022-01-06 04:33:48,35.5653,-96.9289,724875,12539,0.0,0.0,40.0,18318.93637835607,4879519.0,0.0,1.729815485428522,84000040.0,USA,123314.4999040933,0.0,2022-01-05,0.0,0.0
Oregon,US,2022-01-06 04:33:48,44.572,-122.0709,441648,5719,0.0,0.0,41.0,10471.20766420476,8768264.0,0.0,1.2949226533347824,84000041.0,USA,207890.2501507325,0.0,2022-01-05,0.0,0.0
Pennsylvania,US,2022-01-06 04:33:48,40.5908,-77.2098,2150286,37111,0.0,0.0,42.0,16796.499356467186,21739511.0,0.0,1.7258634432814983,84000042.0,USA,169813.5422550355,0.0,2022-01-05,0.0,0.0
Puerto Rico,US,2022-01-06 04:33:48,18.2208,-66.5901,313182,3324,0.0,0.0,72.0,9806.261964984747,3508478.0,0.0,1.0613636799049757,630.0,PRI,109856.42331419353,0.0,2022-01-05,0.0,0.0
Rhode Island,US,2022-01-06 04:33:48,41.6809,-71.5118,253192,3107,0.0,0.0,44.0,23900.44564600736,6687524.0,0.0,1.227131978893488,84000044.0,USA,631279.0446316223,0.0,2022-01-05,0.0,0.0
South Carolina,US,2022-01-06 04:33:48,33.8569,-80.945,1018435,14715,0.0,0.0,45.0,19780.37622598575,10788330.0,0.0,1.4448639333879925,84000045.0,USA,209534.45850750303,0.0,2022-01-05,0.0,0.0
South Dakota,US,2022-01-06 04:33:48,44.2998,-99.4388,185284,2507,0.0,0.0,46.0,20944.11519014672,1148673.0,0.0,1.3530580082467996,84000046.0,USA,129843.58945085054,0.0,2022-01-05,0.0,0.0
Tennessee,US,2022-01-06 04:33:48,35.7478,-86.6923,1493796,20919,0.0,0.0,47.0,21887.7568502428,11308646.0,0.0,1.4025059658686083,84000047.0,USA,165593.17422575556,0.0,2022-01-05,0.0,0.0
Texas,US,2022-01-06 04:33:48,31.0545,-97.5635,4894208,76132,0.0,0.0,48.0,16878.97670707091,39614248.0,0.0,1.5555530128674548,84000048.0,USA,136620.25996037162,0.0,2022-01-05,0.0,0.0
Utah,US,2022-01-06 04:33:48,40.15,-111.8624,663654,3855,0.0,0.0,49.0,20700.64548568634,5109444.0,0.0,0.5808749740075401,84000049.0,USA,159373.39166639117,0.0,2022-01-05,0.0,0.0
Vermont,US,2022-01-06 04:33:48,44.0459,-72.7107,69762,482,0.0,0.0,50.0,11180.004775725212,2880194.0,0.0,0.6909205584702274,84000050.0,USA,461577.6880682192,0.0,2022-01-05,0.0,0.0
Virgin Islands,US,2022-01-06 04:33:48,18.3358,-64.8963,11160,89,0.0,0.0,78.0,10403.84830517955,258886.0,0.0,0.7974910394265233,850.0,VIR,241345.0423238991,0.0,2022-01-05,0.0,0.0
Virginia,US,2022-01-06 04:33:48,37.7693,-78.17,1186887,15631,0.0,0.0,51.0,13905.270435224851,11318769.0,0.0,1.3169745729795677,84000051.0,USA,132607.85899486605,0.0,2022-01-05,0.0,0.0
Washington,US,2022-01-06 04:33:48,47.4009,-121.4905,899036,9909,0.0,0.0,53.0,11806.285393635866,9958651.0,0.0,1.1021805578419552,84000053.0,USA,130778.60713210286,0.0,2022-01-05,0.0,0.0
West Virginia,US,2022-01-06 04:33:48,38.4912,-80.9545,342607,5372,0.0,0.0,54.0,19117.12599468682,5003031.0,0.0,1.5679773034409688,84000054.0,USA,279164.0975879769,0.0,2022-01-05,0.0,0.0
Wisconsin,US,2022-01-06 04:33:48,44.2685,-89.6165,1156050,11319,0.0,0.0,55.0,19855.09840042841,13529325.0,0.0,0.9791099000908264,84000055.0,USA,2.323654506002129e-05,0.0,2022-01-05,0.0,0.0
Wyoming,US,2022-01-06 04:33:48,42.756,-107.3025,118098,1572,0.0,0.0,56.0,20405.38462468834,1211301.0,0.0,1.3310979017426203,84000056.0,USA,209292.8144529934,0.0,2022-01-05,0.0,0.0
