Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,11-05-2021,32.3182,-86.9023,835157,15786,0.0,0.0,1.0,17032.948991318906,6080752.0,0.0,1.8901835223796244,84000001.0,USA,124016.36895201792,0.0,2021-11-05,0.0,0.0
Alaska,US,11-05-2021,61.3707,-152.4044,142118,741,0.0,0.0,2.0,19427.102912329385,3362772.0,0.0,0.5213977117606496,84000002.0,USA,459680.8125269122,0.0,2021-11-05,0.0,0.0
American Samoa,US,11-05-2021,-14.271,-170.132,4,0,0.0,0.0,60.0,7.188943405043044,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-11-05,0.0,0.0
Arizona,US,11-05-2021,33.7298,-111.4312,1182885,21348,0.0,0.0,4.0,16251.284395313076,13779592.0,0.0,1.804740105758379,84000004.0,USA,189313.47378940543,0.0,2021-11-05,0.0,0.0
Arkansas,US,11-05-2021,34.9697,-92.3731,515524,8472,0.0,0.0,5.0,17082.752889186973,4107410.0,0.0,1.6433764480412163,84000005.0,USA,136105.9233800472,0.0,2021-11-05,0.0,0.0
California,US,11-05-2021,36.1162,-119.6816,4953616,72431,0.0,0.0,6.0,12536.938253258995,103672622.0,0.0,1.4633531861427485,84000006.0,USA,262381.1421594781,0.0,2021-11-05,0.0,0.0
Colorado,US,11-05-2021,39.0598,-105.3111,760455,8408,0.0,0.0,8.0,13205.241566899404,12208764.0,0.0,1.105653851970202,84000008.0,USA,212004.23148413125,0.0,2021-11-05,0.0,0.0
Connecticut,US,11-05-2021,41.5978,-72.7554,404969,8790,0.0,0.0,9.0,11358.66481436137,10702291.0,0.0,2.1705365102020155,84000009.0,USA,300180.3501373101,0.0,2021-11-05,0.0,0.0
Delaware,US,11-05-2021,39.3185,-75.5071,145330,2115,0.0,0.0,10.0,14924.560776533122,2401528.0,0.0,1.455308607995596,84000010.0,USA,246623.206444272,0.0,2021-11-05,0.0,0.0
Diamond Princess,US,11-05-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-11-05,0.0,0.0
District of Columbia,US,11-05-2021,38.8974,-77.0268,64799,1193,0.0,0.0,11.0,9181.592889256664,2260221.0,0.0,1.8410777944104075,84000011.0,USA,320258.47716397763,0.0,2021-11-05,0.0,0.0
Florida,US,11-05-2021,27.7663,-81.6868,3701310,60334,0.0,0.0,12.0,17233.240168645327,42218117.0,0.0,1.630071515220287,84000012.0,USA,196566.8775998141,0.0,2021-11-05,0.0,0.0
Georgia,US,11-05-2021,33.0406,-83.6431,1641036,29483,0.0,0.0,13.0,15456.066881765944,12529203.0,0.0,1.796608971405868,84000013.0,USA,118006.06418337104,0.0,2021-11-05,0.0,0.0
Grand Princess,US,11-05-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-11-05,0.0,0.0
Guam,US,11-05-2021,13.4443,144.7937,18586,248,0.0,0.0,66.0,11317.124259418251,250365.0,0.0,1.3343376735177015,316.0,GUM,152448.71490418867,0.0,2021-11-05,0.0,0.0
Hawaii,US,11-05-2021,21.0943,-157.4983,84814,944,0.0,0.0,15.0,5990.230755322515,2577060.0,0.0,1.1130237932416818,84000015.0,USA,182012.2157935181,0.0,2021-11-05,0.0,0.0
Idaho,US,11-05-2021,44.2405,-114.4788,295950,3644,0.0,0.0,16.0,16560.673506559637,1019400.0,0.0,1.23128906909951,84000016.0,USA,57043.25248382124,0.0,2021-11-05,0.0,0.0
Illinois,US,11-05-2021,40.3495,-88.9861,1712996,28825,0.0,0.0,17.0,13518.072895758234,35935515.0,0.0,1.6568144748410083,84000017.0,USA,283586.0370818053,0.0,2021-11-05,0.0,0.0
Indiana,US,11-05-2021,39.8494,-86.2583,1033803,16898,0.0,0.0,18.0,15356.051251452158,14622667.0,0.0,1.6345473944262108,84000018.0,USA,217204.2680132657,0.0,2021-11-05,0.0,0.0
Iowa,US,11-05-2021,42.0115,-93.2105,491463,7069,0.0,0.0,19.0,15576.928562599243,1725721.0,0.0,1.4383585336027331,84000019.0,USA,54696.757916623086,0.0,2021-11-05,0.0,0.0
Kansas,US,11-05-2021,38.5266,-96.7265,441137,6498,0.0,0.0,20.0,15142.102773679731,1838684.0,0.0,1.4730117854544054,84000020.0,USA,63113.14194075888,0.0,2021-11-05,0.0,0.0
Kentucky,US,11-05-2021,37.6681,-84.6701,750985,9939,0.0,0.0,21.0,16809.309902492863,7405702.0,0.0,1.323461853432492,84000021.0,USA,165761.95258695073,0.0,2021-11-05,0.0,0.0
Louisiana,US,11-05-2021,31.1695,-91.8678,761849,14615,0.0,0.0,22.0,16388.09979534477,9870825.0,0.0,1.918359149910284,84000022.0,USA,212330.8754915791,0.0,2021-11-05,0.0,0.0
Maine,US,11-05-2021,44.6939,-69.3819,107074,1204,0.0,0.0,23.0,7965.559004085665,2970534.0,0.0,1.124455983712199,84000023.0,USA,220987.0169288773,0.0,2021-11-05,0.0,0.0
Maryland,US,11-05-2021,39.0639,-76.8021,564564,10956,0.0,0.0,24.0,9338.304376017257,14229108.0,0.0,1.940612578910452,84000024.0,USA,235359.926426804,0.0,2021-11-05,0.0,0.0
Massachusetts,US,11-05-2021,42.2302,-71.5301,861480,15580,0.0,0.0,25.0,12498.797606616929,31475154.0,0.0,2.2156057018154804,84000025.0,USA,456657.8208235818,0.0,2021-11-05,0.0,0.0
Michigan,US,11-05-2021,43.3266,-84.5361,1309655,23975,0.0,0.0,26.0,13113.785448214589,17596590.0,0.0,1.830634785496944,84000026.0,USA,176197.47634315782,0.0,2021-11-05,0.0,0.0
Minnesota,US,11-05-2021,45.6945,-93.9002,815008,8952,0.0,0.0,27.0,14451.439384697442,12210967.0,0.0,1.0983941261926264,84000027.0,USA,216520.6346797096,0.0,2021-11-05,0.0,0.0
Mississippi,US,11-05-2021,32.7416,-89.6787,506556,10148,0.0,0.0,28.0,17020.518797949968,2585199.0,0.0,2.0033323067933257,84000028.0,USA,86863.8969352677,0.0,2021-11-05,0.0,0.0
Missouri,US,11-05-2021,38.4561,-92.2884,865607,12697,0.0,0.0,29.0,14103.74182801004,7523807.0,0.0,1.4668319456751158,84000029.0,USA,122588.92487211256,0.0,2021-11-05,0.0,0.0
Montana,US,11-05-2021,46.9219,-110.4544,180452,2415,0.0,0.0,30.0,16883.95532093662,2077627.0,0.0,1.3383060315208477,84000030.0,USA,194392.7550903929,0.0,2021-11-05,0.0,0.0
Nebraska,US,11-05-2021,41.1254,-98.2681,289282,3001,0.0,0.0,31.0,14954.549402194369,3970461.0,0.0,1.0373960357021867,84000031.0,USA,205254.5791787461,0.0,2021-11-05,0.0,0.0
Nevada,US,11-05-2021,38.3135,-117.0554,443641,7712,0.0,0.0,32.0,14403.199058748973,4604234.0,0.0,1.738342488633828,84000032.0,USA,149480.54579053787,0.0,2021-11-05,0.0,0.0
New Hampshire,US,11-05-2021,43.4525,-71.5639,139324,1597,0.0,0.0,33.0,10246.589164903424,2727454.0,0.0,1.1462490310355715,84000033.0,USA,200590.7137619685,0.0,2021-11-05,0.0,0.0
New Jersey,US,11-05-2021,40.2989,-74.521,1205140,28062,0.0,0.0,34.0,13568.05022184844,16064035.0,0.0,2.3285261463398443,84000034.0,USA,180856.69187441387,0.0,2021-11-05,0.0,0.0
New Mexico,US,11-05-2021,34.8405,-106.2485,282742,5113,0.0,0.0,35.0,13484.266003570152,4957666.0,0.0,1.808362393984622,84000035.0,USA,236436.3522251933,0.0,2021-11-05,0.0,0.0
New York,US,11-05-2021,42.1657,-74.9481,2581256,56660,0.0,0.0,36.0,13268.80975673297,75546813.0,0.0,2.195055430379629,84000036.0,USA,388344.3910346285,0.0,2021-11-05,0.0,0.0
North Carolina,US,11-05-2021,35.6301,-79.8064,1489653,18251,0.0,0.0,37.0,14203.29013383188,17007256.0,0.0,1.2251846570979954,84000037.0,USA,162157.89270947868,0.0,2021-11-05,0.0,0.0
North Dakota,US,11-05-2021,47.5289,-99.784,151370,1824,0.0,0.0,38.0,19820.04088906152,1886240.0,0.0,1.2076191232844062,84000038.0,USA,247517.9184895717,0.0,2021-11-05,0.0,0.0
Northern Mariana Islands,US,11-05-2021,15.0979,145.6739,342,3,0.0,0.0,69.0,620.1944001160598,17542.0,0.0,0.8771929824561403,580.0,MNP,31811.25779776585,0.0,2021-11-05,0.0,0.0
Ohio,US,11-05-2021,40.3888,-82.7649,1565043,26402,0.0,0.0,39.0,13388.90932578214,17336578.0,0.0,1.685768378249032,84000039.0,USA,148314.05326329658,0.0,2021-11-05,0.0,0.0
Oklahoma,US,11-05-2021,35.5653,-96.9289,648209,10879,0.0,0.0,40.0,16381.444291605878,4628491.0,0.0,1.6783167157506298,84000040.0,USA,116970.55651911526,0.0,2021-11-05,0.0,0.0
Oregon,US,11-05-2021,44.572,-122.0709,372137,4562,0.0,0.0,41.0,8823.14378539961,7622405.0,0.0,1.2258926148165863,84000041.0,USA,180722.6244784821,0.0,2021-11-05,0.0,0.0
Pennsylvania,US,11-05-2021,40.5908,-77.2098,1601673,31855,0.0,0.0,42.0,12511.126200780209,18811730.0,0.0,1.9888579004578333,84000042.0,USA,146943.8069350005,0.0,2021-11-05,0.0,0.0
Puerto Rico,US,11-05-2021,18.2208,-66.5901,185814,3239,0.0,0.0,72.0,5818.152897553742,3008684.0,0.0,1.7431409904528183,630.0,PRI,94207.02171216151,0.0,2021-11-05,0.0,0.0
Rhode Island,US,11-05-2021,41.6809,-71.5118,181079,2881,0.0,0.0,44.0,17093.22884267025,5758183.0,0.0,1.591018284837005,84000044.0,USA,543552.4811655328,0.0,2021-11-05,0.0,0.0
