Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,08-26-2021,32.3182,-86.9023,676795,12103,0.0,0.0,1.0,13803.170796125376,5328082.0,0.0,1.7882815328127424,84000001.0,USA,108665.73461943616,0.0,2021-08-26,0.0,0.0
Alaska,US,08-26-2021,61.3707,-152.4044,86218,438,0.0,0.0,2.0,11785.741136908871,2681755.0,0.0,0.5080145677236771,84000002.0,USA,366587.8380687449,0.0,2021-08-26,0.0,0.0
American Samoa,US,08-26-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-08-26,0.0,0.0
Arizona,US,08-26-2021,33.7298,-111.4312,998164,18661,0.0,0.0,4.0,13713.460765132097,11482063.0,0.0,1.8695324615994968,84000004.0,USA,157748.4466012348,0.0,2021-08-26,0.0,0.0
Arkansas,US,08-26-2021,34.9697,-92.3731,443564,6806,0.0,0.0,5.0,14698.237526360228,3570611.0,0.0,1.5343896258488066,84000005.0,USA,118318.18766228687,0.0,2021-08-26,0.0,0.0
California,US,08-26-2021,36.1162,-119.6816,4389917,65100,0.0,0.0,6.0,11111.316110966472,79973561.0,0.0,1.482736597356735,84000006.0,USA,202402.079478039,0.0,2021-08-26,0.0,0.0
Colorado,US,08-26-2021,39.0598,-105.3111,608047,7095,0.0,0.0,8.0,10558.688573325811,10000248.0,0.0,1.1668505888525065,84000008.0,USA,173653.5239677596,0.0,2021-08-26,0.0,0.0
Connecticut,US,08-26-2021,41.5978,-72.7554,369920,8355,0.0,0.0,9.0,10375.602300740446,9416914.0,0.0,2.2585964532871974,84000009.0,USA,264127.7967243591,0.0,2021-08-26,0.0,0.0
Delaware,US,08-26-2021,39.3185,-75.5071,118016,1872,0.0,0.0,10.0,12119.569012614966,2032421.0,0.0,1.5862255965292842,84000010.0,USA,208718.02613364227,0.0,2021-08-26,0.0,0.0
Diamond Princess,US,08-26-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-08-26,0.0,0.0
District of Columbia,US,08-26-2021,38.8974,-77.0268,54366,1158,0.0,0.0,11.0,7703.305282756334,1828429.0,0.0,2.1300077254166205,84000011.0,USA,259076.38551383,0.0,2021-08-26,0.0,0.0
Florida,US,08-26-2021,27.7663,-81.6868,3151909,43632,0.0,0.0,12.0,14675.237898666885,36609862.0,0.0,1.3843039250181397,84000012.0,USA,170454.93200703594,0.0,2021-08-26,0.0,0.0
Georgia,US,08-26-2021,33.0406,-83.6431,1358842,22492,0.0,0.0,13.0,12798.227969253932,10211801.0,0.0,1.6552329115526307,84000013.0,USA,96179.65677735549,0.0,2021-08-26,0.0,0.0
Grand Princess,US,08-26-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-08-26,0.0,0.0
Guam,US,08-26-2021,13.4443,144.7937,9867,145,0.0,0.0,66.0,6008.074091664687,188595.0,0.0,1.4695449478058171,316.0,GUM,114836.60011325649,0.0,2021-08-26,0.0,0.0
Hawaii,US,08-26-2021,21.0943,-157.4983,58578,573,0.0,0.0,15.0,4137.238394431135,2044478.0,0.0,0.978182935573082,84000015.0,USA,144397.09239253265,0.0,2021-08-26,0.0,0.0
Idaho,US,08-26-2021,44.2405,-114.4788,217053,2319,0.0,0.0,16.0,12145.78093130356,867554.0,0.0,1.0684026482011306,84000016.0,USA,48546.30357597513,0.0,2021-08-26,0.0,0.0
Illinois,US,08-26-2021,40.3495,-88.9861,1503072,26394,0.0,0.0,17.0,11861.46016424948,28393030.0,0.0,1.750292569240278,84000017.0,USA,224064.32350962027,0.0,2021-08-26,0.0,0.0
Indiana,US,08-26-2021,39.8494,-86.2583,838869,14352,0.0,0.0,18.0,12460.512648207075,12011885.0,0.0,1.7108749995529695,84000018.0,USA,178423.85994870335,0.0,2021-08-26,0.0,0.0
Iowa,US,08-26-2021,42.0115,-93.2105,400082,6268,0.0,0.0,19.0,12680.606135521555,1553703.0,0.0,1.566678830839678,84000019.0,USA,49244.64433435708,0.0,2021-08-26,0.0,0.0
Kansas,US,08-26-2021,38.5266,-96.7265,363356,5538,0.0,0.0,20.0,12472.256680879576,1590401.0,0.0,1.5241251004524488,84000020.0,USA,54590.78561390911,0.0,2021-08-26,0.0,0.0
Kentucky,US,08-26-2021,37.6681,-84.6701,557835,7667,0.0,0.0,21.0,12486.030199613982,6079741.0,0.0,1.3744207516559557,84000021.0,USA,136082.9451931688,0.0,2021-08-26,0.0,0.0
Louisiana,US,08-26-2021,31.1695,-91.8678,676368,12298,0.0,0.0,22.0,14549.3218241118,8385163.0,0.0,1.81824095758522,84000022.0,USA,180372.8665972293,0.0,2021-08-26,0.0,0.0
Maine,US,08-26-2021,44.6939,-69.3819,74703,926,0.0,0.0,23.0,5557.38231767013,2496892.0,0.0,1.239575385192027,84000023.0,USA,185751.3546970269,0.0,2021-08-26,0.0,0.0
Maryland,US,08-26-2021,39.0639,-76.8021,491174,9963,0.0,0.0,24.0,8124.3797223802785,11837407.0,0.0,2.028405412338601,84000024.0,USA,195799.43033703405,0.0,2021-08-26,0.0,0.0
Massachusetts,US,08-26-2021,42.2302,-71.5301,752139,14742,0.0,0.0,25.0,10912.421800904547,25784002.0,0.0,2.421360945250812,84000025.0,USA,374087.6427619981,0.0,2021-08-26,0.0,0.0
Michigan,US,08-26-2021,43.3266,-84.5361,1050153,21446,0.0,0.0,26.0,10515.350324932058,15126039.0,0.0,2.042178615877877,84000026.0,USA,151459.45315928725,0.0,2021-08-26,0.0,0.0
Minnesota,US,08-26-2021,45.6945,-93.9002,642288,7886,0.0,0.0,27.0,11388.828207230545,10241788.0,0.0,1.2277981217148692,84000027.0,USA,181603.83514385336,0.0,2021-08-26,0.0,0.0
Mississippi,US,08-26-2021,32.7416,-89.6787,423599,8214,0.0,0.0,28.0,14233.124752826556,2241225.0,0.0,1.9390980620822995,84000028.0,USA,75306.20946733514,0.0,2021-08-26,0.0,0.0
Missouri,US,08-26-2021,38.4561,-92.2884,753831,10865,0.0,0.0,29.0,12282.522906989703,6469122.0,0.0,1.441304483365635,84000029.0,USA,105404.44629248604,0.0,2021-08-26,0.0,0.0
Montana,US,08-26-2021,46.9219,-110.4544,124910,1781,0.0,0.0,30.0,11687.179189691404,1609590.0,0.0,1.425826595148507,84000030.0,USA,150600.9667115154,0.0,2021-08-26,0.0,0.0
Nebraska,US,08-26-2021,41.1254,-98.2681,240804,2316,0.0,0.0,31.0,12448.459683789562,3331246.0,0.0,0.9617780435540938,84000031.0,USA,172210.10252232206,0.0,2021-08-26,0.0,0.0
