Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,04-04-2022,32.3182,-86.9023,1295892,19334,0.0,0.0,1.0,26429.59627262688,7470884.0,0.0,1.4919453164306902,84000001.0,USA,152367.98122037,0.0,2022-04-04,0.0,0.0
Alaska,US,04-04-2022,61.3707,-152.4044,247739,1228,0.0,0.0,2.0,33865.17575815568,0.0,0.0,0.4956829566600334,84000002.0,USA,0.0,0.0,2022-04-04,0.0,0.0
American Samoa,US,04-04-2022,-14.271,-170.132,4535,7,0.0,0.0,60.0,8150.464585467551,0.0,0.0,0.1543550165380375,16.0,ASM,0.0,0.0,2022-04-04,0.0,0.0
Arizona,US,04-04-2022,33.7298,-111.4312,2007180,29268,0.0,0.0,4.0,27576.01373978408,18847342.0,0.0,1.4581651869787462,84000004.0,USA,258937.6946514063,0.0,2022-04-04,0.0,0.0
Arkansas,US,04-04-2022,34.9697,-92.3731,833163,11280,0.0,0.0,5.0,27608.254213991368,5073933.0,0.0,1.3538767324041034,84000005.0,USA,168133.28499796538,0.0,2022-04-04,0.0,0.0
California,US,04-04-2022,36.1162,-119.6816,9119866,88946,0.0,0.0,6.0,23061.32965487667,155284226.0,0.0,0.9772999340213896,84000006.0,USA,393003.01073923375,0.0,2022-04-04,0.0,0.0
Colorado,US,04-04-2022,39.0598,-105.3111,1349718,11976,0.0,0.0,8.0,23437.74745013489,17069108.0,0.0,0.8872964574822296,84000008.0,USA,296403.72470625496,0.0,2022-04-04,0.0,0.0
Connecticut,US,04-04-2022,41.5978,-72.7554,738544,10779,0.0,0.0,9.0,20714.85409169024,13653548.0,0.0,1.4594932732511536,84000009.0,USA,382957.89371234353,0.0,2022-04-04,0.0,0.0
Delaware,US,04-04-2022,39.3185,-75.5071,259977,2870,0.0,0.0,10.0,26698.15273515965,3214186.0,0.0,1.1039438104139982,84000010.0,USA,330078.540590944,0.0,2022-04-04,0.0,0.0
Diamond Princess,US,04-04-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-04-04,0.0,0.0
District of Columbia,US,04-04-2022,38.8974,-77.0268,136886,1333,0.0,0.0,11.0,19395.84753219629,0.0,0.0,0.9738030185701972,84000011.0,USA,0.0,0.0,2022-04-04,0.0,0.0
Florida,US,04-04-2022,27.7663,-81.6868,5885004,73409,0.0,0.0,12.0,27400.48451100784,55995999.0,0.0,1.2473908259025823,84000012.0,USA,260716.4758559061,0.0,2022-04-04,0.0,0.0
Georgia,US,04-04-2022,33.0406,-83.6431,2501271,37127,0.0,0.0,13.0,23558.174144517,17489246.0,0.0,1.4843253689824094,84000013.0,USA,164722.13643555506,0.0,2022-04-04,0.0,0.0
Grand Princess,US,04-04-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-04-04,0.0,0.0
Guam,US,04-04-2022,13.4443,144.7937,47386,350,0.0,0.0,66.0,28853.6129429029,376227.0,0.0,0.7386147807369265,316.0,GUM,229086.8238861589,0.0,2022-04-04,0.0,0.0
Hawaii,US,04-04-2022,21.0943,-157.4983,240778,1379,0.0,0.0,15.0,17005.633277584413,3709392.0,0.0,0.5727267441377535,84000015.0,USA,261986.3942503277,0.0,2022-04-04,0.0,0.0
Idaho,US,04-04-2022,44.2405,-114.4788,444423,4883,0.0,0.0,16.0,24868.877181300064,1211686.0,0.0,1.0987280136266575,84000016.0,USA,67803.12971268532,0.0,2022-04-04,0.0,0.0
Illinois,US,04-04-2022,40.3495,-88.9861,3072641,37690,0.0,0.0,17.0,24247.78569709909,57392864.0,0.0,1.166197362785569,84000017.0,USA,452917.2563280368,0.0,2022-04-04,0.0,0.0
Indiana,US,04-04-2022,39.8494,-86.2583,1691874,23438,0.0,0.0,18.0,25131.0006403535,19392241.0,0.0,1.3853277489931284,84000018.0,USA,288051.2502638432,0.0,2022-04-04,0.0,0.0
Iowa,US,04-04-2022,42.0115,-93.2105,759048,9445,0.0,0.0,19.0,24058.039916705493,0.0,0.0,1.24432183471928,84000019.0,USA,0.0,0.0,2022-04-04,0.0,0.0
