Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,10-28-2020,32.3182,-86.9023,188775,2911,74439.0,111425.0,1.0,3850.048488890384,0.0,0.0,0.0,84000001.0,USA,45987.49588277823,0.0,2020-10-28,2254852.0,1.5420474109389486
Alaska,US,10-28-2020,61.3707,-152.4044,15160,71,7067.0,8022.0,2.0,2072.3263777347943,0.0,0.0,0.0,84000002.0,USA,79366.13605451476,0.0,2020-10-28,580599.0,0.4683377308707124
American Samoa,US,10-28-2020,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,16.0,ASM,2904.3331356373897,0.0,2020-10-28,1616.0,0.0
Arizona,US,10-28-2020,33.7298,-111.4312,241165,5905,40426.0,194834.0,4.0,3313.289965800292,0.0,0.0,0.0,84000004.0,USA,23787.80491122268,0.0,2020-10-28,2747224.0,2.4485310886737297
Arkansas,US,10-28-2020,34.9697,-92.3731,108640,1875,97450.0,9315.0,5.0,3599.968718975785,0.0,0.0,0.0,84000005.0,USA,43506.53654114052,0.0,2020-10-28,1312942.0,1.7258836524300445
California,US,10-28-2020,36.1162,-119.6816,925908,17478,0.0,0.0,6.0,2343.277420761672,0.0,0.0,0.0,84000006.0,USA,46121.414125446696,0.0,2020-10-28,18223596.0,1.8905237282112928
Colorado,US,10-28-2020,39.0598,-105.3111,100208,2249,7668.0,90291.0,8.0,1740.1040783949811,0.0,0.0,0.0,84000008.0,USA,32870.91125552552,0.0,2020-10-28,1892949.0,2.244331789877056
Connecticut,US,10-28-2020,41.5978,-72.7554,69127,4604,9800.0,54723.0,9.0,1938.890193131717,0.0,0.0,0.0,84000009.0,USA,62698.262440022365,0.0,2020-10-28,2235373.0,6.660205129688833
Delaware,US,10-28-2020,39.3185,-75.5071,24392,721,12934.0,10737.0,10.0,2504.9190563627326,0.0,0.0,0.0,84000010.0,USA,35423.26477462712,0.0,2020-10-28,344939.0,2.955887176123319
Diamond Princess,US,10-28-2020,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2020-10-28,0.0,0.0
District of Columbia,US,10-28-2020,38.8974,-77.0268,16973,644,13276.0,3053.0,11.0,2404.962670864571,0.0,0.0,0.0,84000011.0,USA,71612.85386164203,0.0,2020-10-28,505407.0,3.794261474105933
Florida,US,10-28-2020,27.7663,-81.6868,790426,16571,0.0,0.0,12.0,3680.210815506308,0.0,0.0,0.0,84000012.0,USA,53650.386909943074,0.0,2020-10-28,11522889.0,2.0964644381637245
Georgia,US,10-28-2020,33.0406,-83.6431,355025,7876,0.0,0.0,13.0,3343.7963242116284,0.0,0.0,0.0,84000013.0,USA,32921.42547207548,0.0,2020-10-28,3495407.0,2.218435321456236
