Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-11-11 04:31:59,32.3182,-86.9023,837428,15917,0.0,0.0,1.0,17079.265824153077,6130664.0,0.0,1.90070071695716,84000001.0,USA,125034.31952904082,0.0,2021-11-10,0.0,0.0
Alaska,US,2021-11-11 04:31:59,61.3707,-152.4044,144300,831,0.0,0.0,2.0,19725.375745852954,3398081.0,0.0,0.5758835758835759,84000002.0,USA,464507.4465685638,0.0,2021-11-10,0.0,0.0
American Samoa,US,2021-11-11 04:31:59,-14.271,-170.132,4,0,0.0,0.0,60.0,7.188943405043044,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-11-10,0.0,0.0
Arizona,US,2021-11-11 04:31:59,33.7298,-111.4312,1198277,21525,0.0,0.0,4.0,16462.750234691088,13942410.0,0.0,1.7963292293851922,84000004.0,USA,191550.3790022335,0.0,2021-11-10,0.0,0.0
Arkansas,US,2021-11-11 04:31:59,34.9697,-92.3731,517675,8525,0.0,0.0,5.0,17154.02988398186,4129949.0,0.0,1.6467861109769644,84000005.0,USA,136852.79096985757,0.0,2021-11-10,0.0,0.0
California,US,2021-11-11 04:31:59,36.1162,-119.6816,4984889,72811,0.0,0.0,6.0,12616.161839337665,105355709.0,0.0,1.461546269693873,84000006.0,USA,266640.8037836798,0.0,2021-11-10,0.0,0.0
Colorado,US,2021-11-11 04:31:59,39.0598,-105.3111,774997,8551,0.0,0.0,8.0,13457.762258940156,12426667.0,0.0,1.103359109777199,84000008.0,USA,215788.1000275061,0.0,2021-11-10,0.0,0.0
Connecticut,US,2021-11-11 04:31:59,41.5978,-72.7554,406752,8809,0.0,0.0,9.0,11408.674813556385,10764711.0,0.0,2.165693100464165,84000009.0,USA,301931.12083262857,0.0,2021-11-10,0.0,0.0
Delaware,US,2021-11-11 04:31:59,39.3185,-75.5071,146484,2125,0.0,0.0,10.0,15043.069984102924,2432748.0,0.0,1.4506703803828405,84000010.0,USA,249829.3220944705,0.0,2021-11-10,0.0,0.0
Diamond Princess,US,2021-11-11 04:31:59,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-11-10,0.0,0.0
