Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,04-09-2021,32.3182,-86.9023,518234,10686,0.0,0.0,1.0,10569.334014523212,4337300.0,0.0,2.0620028790083245,84000001.0,USA,88458.8282922223,0.0,2021-04-09,0.0,0.0
Alaska,US,04-09-2021,61.3707,-152.4044,64782,313,0.0,0.0,2.0,8855.504446069619,1958083.0,0.0,0.4831589021641814,84000002.0,USA,267664.0534758627,0.0,2021-04-09,0.0,0.0
American Samoa,US,04-09-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-04-09,0.0,0.0
Arizona,US,04-09-2021,33.7298,-111.4312,848202,17062,0.0,0.0,4.0,11653.180086545472,8709956.0,0.0,2.011549135701165,84000004.0,USA,119663.34176751204,0.0,2021-04-09,0.0,0.0
Arkansas,US,04-09-2021,34.9697,-92.3731,331882,5661,0.0,0.0,5.0,10997.467032318866,2891136.0,0.0,1.70572673420071,84000005.0,USA,95802.64324654615,0.0,2021-04-09,0.0,0.0
California,US,04-09-2021,36.1162,-119.6816,3755519,59384,0.0,0.0,6.0,9506.288724883943,55610191.0,0.0,1.57467255000205,84000006.0,USA,140741.74211863504,0.0,2021-04-09,0.0,0.0
Colorado,US,04-09-2021,39.0598,-105.3111,475989,6151,0.0,0.0,8.0,8265.511737297908,7200817.0,0.0,1.2922567538325465,84000008.0,USA,125041.62371742688,0.0,2021-04-09,0.0,0.0
Connecticut,US,04-09-2021,41.5978,-72.7554,321586,7944,0.0,0.0,9.0,9019.919013532432,7426624.0,0.0,2.470256789785625,84000009.0,USA,208303.6793391388,0.0,2021-04-09,0.0,0.0
Delaware,US,04-09-2021,39.3185,-75.5071,97784,1573,0.0,0.0,10.0,10041.858191512523,1608577.0,0.0,1.608647631514358,84000010.0,USA,165191.66861785811,0.0,2021-04-09,0.0,0.0
Diamond Princess,US,04-09-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-04-09,0.0,0.0
District of Columbia,US,04-09-2021,38.8974,-77.0268,45634,1079,0.0,0.0,11.0,6466.03820905166,1411716.0,0.0,2.3644650918175043,84000011.0,USA,200030.8891688121,0.0,2021-04-09,0.0,0.0
Florida,US,04-09-2021,27.7663,-81.6868,2111807,33968,0.0,0.0,12.0,9832.539619979516,26351737.0,0.0,1.6084803204080675,84000012.0,USA,122693.26605498522,0.0,2021-04-09,0.0,0.0
Georgia,US,04-09-2021,33.0406,-83.6431,1071130,19424,0.0,0.0,13.0,10088.417876917969,7937702.0,0.0,1.8134120041451551,84000013.0,USA,74761.09786715666,0.0,2021-04-09,0.0,0.0
Grand Princess,US,04-09-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-04-09,0.0,0.0
Guam,US,04-09-2021,13.4443,144.7937,7833,136,0.0,0.0,66.0,4769.559578393584,134339.0,0.0,1.7362440954934253,316.0,GUM,81799.80393231403,0.0,2021-04-09,0.0,0.0
