Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,08-23-2021,32.3182,-86.9023,665653,12000,0.0,0.0,1.0,13575.93074705523,5272231.0,0.0,1.80274106779358,84000001.0,USA,107526.6586922582,0.0,2021-08-23,0.0,0.0
Alaska,US,08-23-2021,61.3707,-152.4044,84272,414,0.0,0.0,2.0,11519.728793170618,2639272.0,0.0,0.4912663755458515,84000002.0,USA,360780.5398164159,0.0,2021-08-23,0.0,0.0
American Samoa,US,08-23-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-08-23,0.0,0.0
Arizona,US,08-23-2021,33.7298,-111.4312,988714,18600,0.0,0.0,4.0,13583.630191969272,11426984.0,0.0,1.8812315796074497,84000004.0,USA,156991.7335706279,0.0,2021-08-23,0.0,0.0
Arkansas,US,08-23-2021,34.9697,-92.3731,436242,6704,0.0,0.0,5.0,14455.610768625133,3539756.0,0.0,1.5367617056587857,84000005.0,USA,117295.7554566168,0.0,2021-08-23,0.0,0.0
California,US,08-23-2021,36.1162,-119.6816,4348865,64760,0.0,0.0,6.0,11007.490011382048,79118648.0,0.0,1.4892267820322516,84000006.0,USA,200238.41230092265,0.0,2021-08-23,0.0,0.0
Colorado,US,08-23-2021,39.0598,-105.3111,603266,7078,0.0,0.0,8.0,10475.66688245476,9882761.0,0.0,1.1732801119240932,84000008.0,USA,171613.37140650308,0.0,2021-08-23,0.0,0.0
Connecticut,US,08-23-2021,41.5978,-72.7554,367410,8335,0.0,0.0,9.0,10305.201236253912,9345106.0,0.0,2.2685827821779485,84000009.0,USA,262113.70921892129,0.0,2021-08-23,0.0,0.0
Delaware,US,08-23-2021,39.3185,-75.5071,117051,1854,0.0,0.0,10.0,12020.469025349055,2023574.0,0.0,1.5839249557885025,84000010.0,USA,207809.4897737029,0.0,2021-08-23,0.0,0.0
Diamond Princess,US,08-23-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-08-23,0.0,0.0
District of Columbia,US,08-23-2021,38.8974,-77.0268,53898,1155,0.0,0.0,11.0,7636.992755214673,1805793.0,0.0,2.142936658132028,84000011.0,USA,255869.0129210243,0.0,2021-08-23,0.0,0.0
Florida,US,08-23-2021,27.7663,-81.6868,3082733,42716,0.0,0.0,12.0,14353.155548929572,36155989.0,0.0,1.3856535742797058,84000012.0,USA,168341.70657737358,0.0,2021-08-23,0.0,0.0
Georgia,US,08-23-2021,33.0406,-83.6431,1328156,22263,0.0,0.0,13.0,12509.212452023434,10035774.0,0.0,1.6762338159071677,84000013.0,USA,94521.74976922366,0.0,2021-08-23,0.0,0.0
Grand Princess,US,08-23-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-08-23,0.0,0.0
Guam,US,08-23-2021,13.4443,144.7937,9486,145,0.0,0.0,66.0,5776.080960122756,188595.0,0.0,1.5285684166139577,316.0,GUM,114836.60011325649,0.0,2021-08-23,0.0,0.0
Hawaii,US,08-23-2021,21.0943,-157.4983,56670,564,0.0,0.0,15.0,4002.480450210188,2024626.0,0.0,0.9952355743779776,84000015.0,USA,142994.9882475252,0.0,2021-08-23,0.0,0.0
Idaho,US,08-23-2021,44.2405,-114.4788,214010,2301,0.0,0.0,16.0,11975.501730491056,858238.0,0.0,1.0751834026447362,84000016.0,USA,48025.00188857148,0.0,2021-08-23,0.0,0.0
Illinois,US,08-23-2021,40.3495,-88.9861,1491586,26267,0.0,0.0,17.0,11770.8575586729,28072697.0,0.0,1.7561220234623374,84000017.0,USA,221536.4074350482,0.0,2021-08-23,0.0,0.0
Indiana,US,08-23-2021,39.8494,-86.2583,825549,14263,0.0,0.0,18.0,12262.658122084264,11810025.0,0.0,1.7276987798422625,84000018.0,USA,175425.44293345182,0.0,2021-08-23,0.0,0.0
Iowa,US,08-23-2021,42.0115,-93.2105,395167,6226,0.0,0.0,19.0,12524.825122738956,1553703.0,0.0,1.575536418779908,84000019.0,USA,49244.64433435708,0.0,2021-08-23,0.0,0.0
Kansas,US,08-23-2021,38.5266,-96.7265,357177,5498,0.0,0.0,20.0,12260.161451872336,1572017.0,0.0,1.5392928436041515,84000020.0,USA,53959.751677985965,0.0,2021-08-23,0.0,0.0
Kentucky,US,08-23-2021,37.6681,-84.6701,543031,7558,0.0,0.0,21.0,12154.672018296773,5980880.0,0.0,1.3918174100557794,84000021.0,USA,133870.13776523035,0.0,2021-08-23,0.0,0.0
Louisiana,US,08-23-2021,31.1695,-91.8678,660804,11977,0.0,0.0,22.0,14214.52531559798,8230415.0,0.0,1.8124890285167763,84000022.0,USA,177044.08928423157,0.0,2021-08-23,0.0,0.0
Maine,US,08-23-2021,44.6939,-69.3819,73660,924,0.0,0.0,23.0,5479.790390206307,2496644.0,0.0,1.2544121639967418,84000023.0,USA,185732.9052262589,0.0,2021-08-23,0.0,0.0
