Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,07-08-2022,32.3182,-86.9023,1373684,19786,0.0,0.0,1.0,28016.15684498953,7861259.0,0.0,1.4403603740015898,84000001.0,USA,160329.6428749884,0.0,2022-07-08,0.0,0.0
Alaska,US,07-08-2022,61.3707,-152.4044,275322,1285,0.0,0.0,2.0,37635.68885030996,0.0,0.0,0.4667262332832102,84000002.0,USA,0.0,0.0,2022-07-08,0.0,0.0
American Samoa,US,07-08-2022,-14.271,-170.132,6505,31,0.0,0.0,60.0,11691.01921245125,0.0,0.0,0.4765564950038432,16.0,ASM,0.0,0.0,2022-07-08,0.0,0.0
Arizona,US,07-08-2022,33.7298,-111.4312,2145765,30572,0.0,0.0,4.0,29479.98939923066,20059804.0,0.0,1.424759934102756,84000004.0,USA,275595.3281326915,0.0,2022-07-08,0.0,0.0
Arkansas,US,07-08-2022,34.9697,-92.3731,875200,11608,0.0,0.0,5.0,29001.220755224665,5290551.0,0.0,1.3263254113345522,84000005.0,USA,175311.28595495268,0.0,2022-07-08,0.0,0.0
California,US,07-08-2022,36.1162,-119.6816,10280851,92629,0.0,0.0,6.0,26002.963690501543,175887769.0,0.0,0.9015559039312367,84000006.0,USA,445147.7432692157,0.0,2022-07-08,0.0,0.0
Colorado,US,07-08-2022,39.0598,-105.3111,1554788,12839,0.0,0.0,8.0,26998.77195273407,19037265.0,0.0,0.82577174508679,84000008.0,USA,330580.6169965076,0.0,2022-07-08,0.0,0.0
Connecticut,US,07-08-2022,41.5978,-72.7554,836466,11055,0.0,0.0,9.0,23461.393150116663,14648536.0,0.0,1.321631722030543,84000009.0,USA,410865.5488323941,0.0,2022-07-08,0.0,0.0
Delaware,US,07-08-2022,39.3185,-75.5071,287078,2998,0.0,0.0,10.0,29481.27061587818,3423820.0,0.0,1.044315482203443,84000010.0,USA,351606.7548194429,0.0,2022-07-08,0.0,0.0
Diamond Princess,US,07-08-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-07-08,0.0,0.0
District of Columbia,US,07-08-2022,38.8974,-77.0268,158281,1352,0.0,0.0,11.0,22427.37857226861,0.0,0.0,0.8541770648403788,84000011.0,USA,0.0,0.0,2022-07-08,0.0,0.0
Florida,US,07-08-2022,27.7663,-81.6868,6561833,76193,0.0,0.0,12.0,30551.78951115753,60346805.0,0.0,1.1611542079781672,84000012.0,USA,280973.7590138104,0.0,2022-07-08,0.0,0.0
Georgia,US,07-08-2022,33.0406,-83.6431,2667557,38685,0.0,0.0,13.0,25124.33572628688,18966993.0,0.0,1.450203313368749,84000013.0,USA,178640.26892401293,0.0,2022-07-08,0.0,0.0
Grand Princess,US,07-08-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-07-08,0.0,0.0
Guam,US,07-08-2022,13.4443,144.7937,52823,371,0.0,0.0,66.0,32164.23408776769,442209.0,0.0,0.7023455691649471,316.0,GUM,269263.65014705074,0.0,2022-07-08,0.0,0.0
Hawaii,US,07-08-2022,21.0943,-157.4983,313076,1524,0.0,0.0,15.0,22111.885820187137,4107753.0,0.0,0.4867827620130575,84000015.0,USA,290121.77654477244,0.0,2022-07-08,0.0,0.0
Idaho,US,07-08-2022,44.2405,-114.4788,467770,4993,0.0,0.0,16.0,26175.32098720528,1247510.0,0.0,1.067404921221968,84000016.0,USA,69807.75741229334,0.0,2022-07-08,0.0,0.0
Illinois,US,07-08-2022,40.3495,-88.9861,3462948,38660,0.0,0.0,17.0,27327.94284262696,0.0,0.0,1.116389850497322,84000017.0,USA,0.0,0.0,2022-07-08,0.0,0.0
Indiana,US,07-08-2022,39.8494,-86.2583,1787059,23948,0.0,0.0,18.0,26544.87324313128,20293457.0,0.0,1.3400788670099868,84000018.0,USA,301437.861721373,0.0,2022-07-08,0.0,0.0
Iowa,US,07-08-2022,42.0115,-93.2105,800648,9703,0.0,0.0,19.0,25376.552659687422,0.0,0.0,1.2118933663732376,84000019.0,USA,0.0,0.0,2022-07-08,0.0,0.0
Kansas,US,07-08-2022,38.5266,-96.7265,813020,8961,0.0,0.0,20.0,27907.05018408589,0.0,0.0,1.1021869080711422,84000020.0,USA,0.0,0.0,2022-07-08,0.0,0.0
Kentucky,US,07-08-2022,37.6681,-84.6701,1414766,16216,0.0,0.0,21.0,31666.731204365224,0.0,0.0,1.146196614846554,84000021.0,USA,0.0,0.0,2022-07-08,0.0,0.0
Louisiana,US,07-08-2022,31.1695,-91.8678,1326364,17431,0.0,0.0,22.0,28531.3567346714,14015273.0,0.0,1.3141942935725035,84000022.0,USA,301481.91122256656,0.0,2022-07-08,0.0,0.0
Maine,US,07-08-2022,44.6939,-69.3819,271394,2461,0.0,0.0,23.0,20189.821248434026,4388444.0,0.0,0.9067997081733568,84000023.0,USA,326469.63425412064,0.0,2022-07-08,0.0,0.0
Maryland,US,07-08-2022,39.0639,-76.8021,1145444,14835,0.0,0.0,24.0,18946.487409191355,21943768.0,0.0,1.2951309710470351,84000024.0,USA,362966.0848738273,0.0,2022-07-08,0.0,0.0
Massachusetts,US,07-08-2022,42.2302,-71.5301,1936447,21035,0.0,0.0,25.0,28094.97507654331,46138459.0,0.0,1.0862677883773737,84000025.0,USA,669400.637185069,0.0,2022-07-08,0.0,0.0
Michigan,US,07-08-2022,43.3266,-84.5361,2619533,36982,0.0,0.0,26.0,26229.803831175315,25250180.0,0.0,1.4117783589670372,84000026.0,USA,252834.09985744263,0.0,2022-07-08,0.0,0.0
Minnesota,US,07-08-2022,45.6945,-93.9002,1561487,13161,0.0,0.0,27.0,27687.746292665903,0.0,0.0,0.842850436795183,84000027.0,USA,0.0,0.0,2022-07-08,0.0,0.0
Mississippi,US,07-08-2022,32.7416,-89.6787,845205,12545,0.0,0.0,28.0,28399.28377241865,0.0,0.0,1.4842552990102993,84000028.0,USA,0.0,0.0,2022-07-08,0.0,0.0
Missouri,US,07-08-2022,38.4561,-92.2884,1529886,20992,0.0,0.0,29.0,24927.151894898,0.0,0.0,1.372128380807459,84000029.0,USA,0.0,0.0,2022-07-08,0.0,0.0
Montana,US,07-08-2022,46.9219,-110.4544,289345,3450,0.0,0.0,30.0,27072.50710624657,2957344.0,0.0,1.1923482348062002,84000030.0,USA,276703.30040476134,0.0,2022-07-08,0.0,0.0
Nebraska,US,07-08-2022,41.1254,-98.2681,504109,4345,0.0,0.0,31.0,26022.948623041266,0.0,0.0,0.8629492043942073,84000031.0,USA,0.0,0.0,2022-07-08,0.0,0.0
Nevada,US,07-08-2022,38.3135,-117.0554,774845,11074,0.0,0.0,32.0,25156.031058167184,0.0,0.0,1.4291890636191755,84000032.0,USA,0.0,0.0,2022-07-08,0.0,0.0
New Hampshire,US,07-08-2022,43.4525,-71.5639,333789,2602,0.0,0.0,33.0,24548.52538517376,0.0,0.0,0.7795343765073145,84000033.0,USA,0.0,0.0,2022-07-08,0.0,0.0
