Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,04-11-2021,32.3182,-86.9023,518899,10712,0.0,0.0,1.0,10582.896627396274,4342752.0,0.0,2.06437090840414,84000001.0,USA,88570.02132287482,0.0,2021-04-11,0.0,0.0
Alaska,US,04-11-2021,61.3707,-152.4044,64782,313,0.0,0.0,2.0,8855.504446069619,1966048.0,0.0,0.4831589021641814,84000002.0,USA,268752.8450061172,0.0,2021-04-11,0.0,0.0
American Samoa,US,04-11-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-04-11,0.0,0.0
Arizona,US,04-11-2021,33.7298,-111.4312,849561,17086,0.0,0.0,4.0,11671.850959447936,8761941.0,0.0,2.011156350162025,84000004.0,USA,120377.5473067575,0.0,2021-04-11,0.0,0.0
Arkansas,US,04-11-2021,34.9697,-92.3731,332153,5661,0.0,0.0,5.0,11006.447072109388,2898574.0,0.0,1.7043350504135142,84000005.0,USA,96049.11385895174,0.0,2021-04-11,0.0,0.0
California,US,04-11-2021,36.1162,-119.6816,3763891,59534,0.0,0.0,6.0,9527.47457413368,56078860.0,0.0,1.575182154842175,84000006.0,USA,141927.87887434225,0.0,2021-04-11,0.0,0.0
Colorado,US,04-11-2021,39.0598,-105.3111,478678,6157,0.0,0.0,8.0,8312.206011874829,7269129.0,0.0,1.286250882639269,84000008.0,USA,126227.8562517886,0.0,2021-04-11,0.0,0.0
Connecticut,US,04-11-2021,41.5978,-72.7554,321586,7944,0.0,0.0,9.0,9019.919013532432,7476439.0,0.0,2.470256789785625,84000009.0,USA,209700.9020592171,0.0,2021-04-11,0.0,0.0
Delaware,US,04-11-2021,39.3185,-75.5071,98570,1578,0.0,0.0,10.0,10122.57590134776,1620589.0,0.0,1.6008927665618342,84000010.0,USA,166425.23239717222,0.0,2021-04-11,0.0,0.0
Diamond Princess,US,04-11-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-04-11,0.0,0.0
District of Columbia,US,04-11-2021,38.8974,-77.0268,45830,1081,0.0,0.0,11.0,6493.810122295604,1423475.0,0.0,2.358716997599825,84000011.0,USA,201697.06227001388,0.0,2021-04-11,0.0,0.0
Florida,US,04-11-2021,27.7663,-81.6868,2124233,34021,0.0,0.0,12.0,9890.394877262906,26457056.0,0.0,1.601566306520989,84000012.0,USA,123183.62963472362,0.0,2021-04-11,0.0,0.0
Georgia,US,04-11-2021,33.0406,-83.6431,1073792,19488,0.0,0.0,13.0,10113.48987414366,7975847.0,0.0,1.8148766241506733,84000013.0,USA,75120.36583641813,0.0,2021-04-11,0.0,0.0
Grand Princess,US,04-11-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-04-11,0.0,0.0
Guam,US,04-11-2021,13.4443,144.7937,7833,136,0.0,0.0,66.0,4769.559578393584,134339.0,0.0,1.7362440954934253,316.0,GUM,81799.80393231403,0.0,2021-04-11,0.0,0.0
Hawaii,US,04-11-2021,21.0943,-157.4983,32067,471,0.0,0.0,15.0,2264.823373864304,1328203.0,0.0,1.4687997006268123,84000015.0,USA,93808.12672331964,0.0,2021-04-11,0.0,0.0
Idaho,US,04-11-2021,44.2405,-114.4788,183153,1993,0.0,0.0,16.0,10248.81579573211,685952.0,0.0,1.0881612640797584,84000016.0,USA,38384.27813202094,0.0,2021-04-11,0.0,0.0
