Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-07-12 04:31:00,32.3182,-86.9023,554605,11402,0.0,0.0,1.0,11311.117161600065,4806043.0,0.0,2.0558776065848665,84000001.0,USA,98018.79798539112,0.0,2021-07-11,0.0,0.0
Alaska,US,2021-07-12 04:31:00,61.3707,-152.4044,71731,379,0.0,0.0,2.0,9805.411833858478,2401851.0,0.0,0.5283629114329927,84000002.0,USA,328325.8036074336,0.0,2021-07-11,0.0,0.0
American Samoa,US,2021-07-12 04:31:00,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-07-11,0.0,0.0
Arizona,US,2021-07-12 04:31:00,33.7298,-111.4312,901439,18033,0.0,0.0,4.0,12384.58645939937,10383483.0,0.0,2.00046814038443,84000004.0,USA,142655.40204406902,0.0,2021-07-11,0.0,0.0
Arkansas,US,2021-07-12 04:31:00,34.9697,-92.3731,355460,5948,0.0,0.0,5.0,11778.763630772575,3159044.0,0.0,1.6733247060147414,84000005.0,USA,104680.22442809406,0.0,2021-07-11,0.0,0.0
California,US,2021-07-12 04:31:00,36.1162,-119.6816,3907181,63495,0.0,0.0,6.0,9890.169935515903,70577115.0,0.0,1.6255841483218547,84000006.0,USA,178620.96749150255,0.0,2021-07-11,0.0,0.0
Colorado,US,2021-07-12 04:31:00,39.0598,-105.3111,562763,6853,0.0,0.0,8.0,9772.335456947496,9181349.0,0.0,1.217741749191045,84000008.0,USA,159433.40691429508,0.0,2021-07-11,0.0,0.0
Connecticut,US,2021-07-12 04:31:00,41.5978,-72.7554,349969,8279,0.0,0.0,9.0,9816.012006887524,8870316.0,0.0,2.365638099374516,84000009.0,USA,248796.6887378211,0.0,2021-07-11,0.0,0.0
Delaware,US,2021-07-12 04:31:00,39.3185,-75.5071,110074,1695,0.0,0.0,10.0,11303.970982702174,1915874.0,0.0,1.539873176226902,84000010.0,USA,196749.3150291036,0.0,2021-07-11,0.0,0.0
Diamond Princess,US,2021-07-12 04:31:00,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-07-11,0.0,0.0
District of Columbia,US,2021-07-12 04:31:00,38.8974,-77.0268,49455,1143,0.0,0.0,11.0,7007.448823873643,1687409.0,0.0,2.311191992720655,84000011.0,USA,239094.7773216824,0.0,2021-07-11,0.0,0.0
