Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,02-18-2021,32.3182,-86.9023,484365,9424,275245.0,199696.0,1.0,9878.578923699595,3926567.0,0.0,1.9456401680550823,84000001.0,USA,80081.96712952908,0.0,2021-02-18,0.0,0.0
Alaska,US,02-18-2021,61.3707,-152.4044,57192,288,0.0,0.0,2.0,7817.974287296065,1619459.0,0.0,0.5035669324381032,84000002.0,USA,221375.1717255945,0.0,2021-02-18,0.0,0.0
American Samoa,US,02-18-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-02-18,0.0,0.0
Arizona,US,02-18-2021,33.7298,-111.4312,802198,15276,113271.0,673651.0,4.0,11021.145622229851,7306669.0,0.0,1.9042680236051448,84000004.0,USA,50215.29206314794,0.0,2021-02-18,0.0,0.0
Arkansas,US,02-18-2021,34.9697,-92.3731,314445,5323,301772.0,7350.0,5.0,10419.662774653358,2595004.0,0.0,1.692823864268791,84000005.0,USA,85989.81245965611,0.0,2021-02-18,0.0,0.0
California,US,02-18-2021,36.1162,-119.6816,3569810,48059,0.0,0.0,6.0,9036.135476356263,46504255.0,0.0,1.3423788741696256,84000006.0,USA,117695.87097137004,0.0,2021-02-18,0.0,0.0
Colorado,US,02-18-2021,39.0598,-105.3111,417415,5864,22163.0,389388.0,8.0,7248.378810905727,5926792.0,0.0,1.4048369129044236,84000008.0,USA,102918.2792890662,0.0,2021-02-18,0.0,0.0
Connecticut,US,02-18-2021,41.5978,-72.7554,271903,7496,9800.0,254607.0,9.0,7626.398660192012,6393870.0,0.0,2.756865499828983,84000009.0,USA,179336.75465677798,0.0,2021-02-18,0.0,0.0
Delaware,US,02-18-2021,39.3185,-75.5071,83852,1366,0.0,0.0,10.0,8611.121380539844,1335597.0,0.0,1.62906072604112,84000010.0,USA,137158.1820646481,0.0,2021-02-18,0.0,0.0
Diamond Princess,US,02-18-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-02-18,0.0,0.0
District of Columbia,US,02-18-2021,38.8974,-77.0268,39301,992,28108.0,10201.0,11.0,5568.69368571546,1181162.0,0.0,2.524108801302766,84000011.0,USA,167362.90097470913,0.0,2021-02-18,0.0,0.0
Florida,US,02-18-2021,27.7663,-81.6868,1849744,29474,0.0,0.0,12.0,8612.378482891378,22383791.0,0.0,1.5934096826371649,84000012.0,USA,104218.57293438318,0.0,2021-02-18,0.0,0.0
Georgia,US,02-18-2021,33.0406,-83.6431,976732,16403,0.0,0.0,13.0,9199.332078979993,6963712.0,0.0,1.6793757141160524,84000013.0,USA,65587.5912639065,0.0,2021-02-18,0.0,0.0
Grand Princess,US,02-18-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-02-18,0.0,0.0
Guam,US,02-18-2021,13.4443,144.7937,7705,130,7528.0,47.0,66.0,4691.619628689208,114326.0,0.0,1.6872160934458145,316.0,GUM,69613.77101486339,0.0,2021-02-18,0.0,0.0
Hawaii,US,02-18-2021,21.0943,-157.4983,27777,428,0.0,0.0,15.0,1961.8298829272703,1049298.0,0.0,1.540843143608021,84000015.0,USA,74109.66528047732,0.0,2021-02-18,0.0,0.0
Idaho,US,02-18-2021,44.2405,-114.4788,168639,1826,90706.0,76107.0,16.0,9436.646120874171,626676.0,0.0,1.0827863068447987,84000016.0,USA,35067.33107077806,0.0,2021-02-18,0.0,0.0
Illinois,US,02-18-2021,40.3495,-88.9861,1168684,22297,0.0,0.0,17.0,9222.699720900411,17388356.0,0.0,1.907872444561576,84000017.0,USA,137220.65676274942,0.0,2021-02-18,0.0,0.0
Indiana,US,02-18-2021,39.8494,-86.2583,652210,12281,426507.0,213422.0,18.0,9687.890426618624,7650673.0,0.0,1.8829824749697184,84000018.0,USA,113642.66373390408,0.0,2021-02-18,0.0,0.0
Iowa,US,02-18-2021,42.0115,-93.2105,331505,5321,306399.0,19785.0,19.0,10507.05689572656,1295556.0,0.0,1.6051039954148505,84000019.0,USA,41062.67055881486,0.0,2021-02-18,0.0,0.0
Kansas,US,02-18-2021,38.5266,-96.7265,291124,4520,6137.0,280467.0,20.0,9992.880959621927,1229298.0,0.0,1.5526030145230212,84000020.0,USA,42195.86354234388,0.0,2021-02-18,0.0,0.0
Kentucky,US,02-18-2021,37.6681,-84.6701,392729,4373,46254.0,342102.0,21.0,8790.459821029874,3786674.0,0.0,1.1134904730743085,84000021.0,USA,84757.18791415576,0.0,2021-02-18,0.0,0.0
Louisiana,US,02-18-2021,31.1695,-91.8678,421846,9406,396834.0,15606.0,22.0,9074.310455571918,5378269.0,0.0,2.229723643225253,84000022.0,USA,115691.70412799536,0.0,2021-02-18,0.0,0.0
Maine,US,02-18-2021,44.6939,-69.3819,43095,655,12728.0,29712.0,23.0,3205.967511077122,1542491.0,0.0,1.5198978999883976,84000023.0,USA,114750.57505810096,0.0,2021-02-18,0.0,0.0
Maryland,US,02-18-2021,39.0639,-76.8021,373966,7661,9587.0,356718.0,24.0,6185.673075650712,7555013.0,0.0,2.0485819566484653,84000024.0,USA,124965.47948287045,0.0,2021-02-18,0.0,0.0
Massachusetts,US,02-18-2021,42.2302,-71.5301,563976,13092,477796.0,70494.0,25.0,8182.455633316373,15240866.0,0.0,2.781324027972821,84000025.0,USA,221122.370204264,0.0,2021-02-18,0.0,0.0
Michigan,US,02-18-2021,43.3266,-84.5361,633973,16251,517991.0,99731.0,26.0,6348.073272702312,9969774.0,0.0,2.563358376460827,84000026.0,USA,99828.94518265357,0.0,2021-02-18,0.0,0.0
Minnesota,US,02-18-2021,45.6945,-93.9002,476292,6472,463041.0,6779.0,27.0,8445.444667311625,6661749.0,0.0,1.3588302973805984,84000027.0,USA,118123.82439137872,0.0,2021-02-18,0.0,0.0
Mississippi,US,02-18-2021,32.7416,-89.6787,289532,6531,264456.0,18545.0,28.0,9728.410775132565,1682915.0,0.0,2.255709213489355,84000028.0,USA,56546.73203525764,0.0,2021-02-18,0.0,0.0
Missouri,US,02-18-2021,38.4561,-92.2884,554986,7997,0.0,0.0,29.0,9042.647832284145,4359840.0,0.0,1.440937248867539,84000029.0,USA,71036.92295860742,0.0,2021-02-18,0.0,0.0
Montana,US,02-18-2021,46.9219,-110.4544,98100,1337,94201.0,2562.0,30.0,9178.70689703568,1038478.0,0.0,1.36289500509684,84000030.0,USA,97164.98655473822,0.0,2021-02-18,0.0,0.0
Nebraska,US,02-18-2021,41.1254,-98.2681,198042,2025,142336.0,53681.0,31.0,10237.860885604276,2290311.0,0.0,1.022510376586785,84000031.0,USA,118398.54880666333,0.0,2021-02-18,0.0,0.0
Nevada,US,02-18-2021,38.3135,-117.0554,289880,4805,0.0,0.0,32.0,9411.211639929925,2642893.0,0.0,1.6575824479094798,84000032.0,USA,85803.86837549787,0.0,2021-02-18,0.0,0.0
New Hampshire,US,02-18-2021,43.4525,-71.5639,72399,1150,68201.0,3048.0,33.0,5324.587357166339,1394748.0,0.0,1.5884197295542757,84000033.0,USA,102576.79756948352,0.0,2021-02-18,0.0,0.0
New Jersey,US,02-18-2021,40.2989,-74.521,758451,22721,73106.0,662624.0,34.0,8539.008960627953,10261115.0,0.0,2.9957109951730567,84000034.0,USA,115524.60598118255,0.0,2021-02-18,0.0,0.0
New Mexico,US,02-18-2021,34.8405,-106.2485,181739,3580,126446.0,51713.0,35.0,8667.325757131364,2575686.0,0.0,1.9698578731037368,84000035.0,USA,122837.19845538188,0.0,2021-02-18,0.0,0.0
New York,US,02-18-2021,42.1657,-74.9481,1568624,46242,140215.0,1382167.0,36.0,8063.428592842205,35739542.0,0.0,2.947933985454768,84000036.0,USA,183717.2227747917,0.0,2021-02-18,0.0,0.0
North Carolina,US,02-18-2021,35.6301,-79.8064,833423,10766,765456.0,57201.0,37.0,7946.379910763491,9875913.0,0.0,1.2917810043639304,84000037.0,USA,94163.17603863584,0.0,2021-02-18,0.0,0.0
North Dakota,US,02-18-2021,47.5289,-99.784,98934,1465,96763.0,806.0,38.0,12995.530547383283,1387253.0,0.0,1.4792899408284024,84000038.0,USA,182039.38787132804,0.0,2021-02-18,0.0,0.0
Northern Mariana Islands,US,02-18-2021,15.0979,145.6739,135,2,29.0,104.0,69.0,244.8135789931815,17564.0,0.0,1.4814814814814814,580.0,MNP,31851.153343972142,0.0,2021-02-18,0.0,0.0
Ohio,US,02-18-2021,40.3888,-82.7649,947389,18358,876697.0,52330.0,39.0,8104.892592244057,9691429.0,0.0,1.9381690097731763,84000039.0,USA,82909.96740553164,0.0,2021-02-18,0.0,0.0
Oklahoma,US,02-18-2021,35.5653,-96.9289,417442,4112,394968.0,18362.0,40.0,10549.533974345528,3403661.0,0.0,0.9850470244968164,84000040.0,USA,86016.82953956447,0.0,2021-02-18,0.0,0.0
Oregon,US,02-18-2021,44.572,-122.0709,151713,2149,0.0,0.0,41.0,3597.0237120048027,3431911.0,0.0,1.4164903469050114,84000041.0,USA,81368.53957465816,0.0,2021-02-18,0.0,0.0
Pennsylvania,US,02-18-2021,40.5908,-77.2098,913732,23414,797275.0,93043.0,42.0,7137.422161509434,9991280.0,0.0,2.5624581387102565,84000042.0,USA,78044.7475778959,0.0,2021-02-18,0.0,0.0
Puerto Rico,US,02-18-2021,18.2208,-66.5901,98506,1940,88997.0,7569.0,72.0,3084.3906773786093,1660121.0,0.0,1.9694231823442228,630.0,PRI,51981.21673522886,0.0,2021-02-18,0.0,0.0
Rhode Island,US,02-18-2021,41.6809,-71.5118,122859,2476,7679.0,112704.0,44.0,11597.462998921048,2832361.0,0.0,2.01531837309436,84000044.0,USA,267365.0436442346,0.0,2021-02-18,0.0,0.0
South Carolina,US,02-18-2021,33.8569,-80.945,495044,8155,225005.0,261884.0,45.0,9614.905780356026,4752459.0,0.0,1.647328318290899,84000045.0,USA,92303.80634853676,0.0,2021-02-18,0.0,0.0
South Dakota,US,02-18-2021,44.2998,-99.4388,110871,1847,106956.0,2068.0,46.0,12532.625565330822,415822.0,0.0,1.6659000099214405,84000046.0,USA,47003.647733194375,0.0,2021-02-18,0.0,0.0
Tennessee,US,02-18-2021,35.7478,-86.6923,755693,11057,731791.0,13106.0,47.0,11069.479266453014,6766039.0,0.0,1.462655135100813,84000047.0,USA,99075.51044972644,0.0,2021-02-18,0.0,0.0
Texas,US,02-18-2021,31.0545,-97.5635,2621504,41630,2279684.0,300190.0,48.0,9040.953092613396,18810731.0,0.0,1.5880197016674398,84000048.0,USA,64873.80397236421,0.0,2021-02-18,0.0,0.0
Utah,US,02-18-2021,40.15,-111.8624,364399,1813,340227.0,22359.0,49.0,11366.306108813653,2772120.0,0.0,0.4975315519526673,84000049.0,USA,86467.75784336537,0.0,2021-02-18,0.0,0.0
Vermont,US,02-18-2021,44.0459,-72.7107,14149,193,11221.0,2735.0,50.0,2267.5079208127067,990931.0,0.0,1.364053996748887,84000050.0,USA,158805.84433379435,0.0,2021-02-18,0.0,0.0
Virgin Islands,US,02-18-2021,18.3358,-64.8963,2558,25,2448.0,85.0,78.0,2384.681358839542,45448.0,0.0,0.977326035965598,850.0,VIR,42368.646753924746,0.0,2021-02-18,0.0,0.0
Virginia,US,02-18-2021,37.7693,-78.17,557896,7090,45305.0,505501.0,51.0,6536.169622491614,5679834.0,0.0,1.270846179216198,84000051.0,USA,66543.51071094799,0.0,2021-02-18,0.0,0.0
Washington,US,02-18-2021,47.4009,-121.4905,332007,4803,0.0,0.0,53.0,4359.969339030765,4997740.0,0.0,1.4466562451996494,84000053.0,USA,65631.12574267294,0.0,2021-02-18,0.0,0.0
