Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,10-16-2020,32.3182,-86.9023,171157,2786,74238.0,94133.0,1.0,3490.731024833858,0.0,0.0,0.0,84000001.0,USA,42602.83876704632,0.0,2020-10-16,2088896.0,1.62774528649135
Alaska,US,10-16-2020,61.3707,-152.4044,10600,66,6237.0,4297.0,2.0,1448.988100526967,0.0,0.0,0.0,84000002.0,USA,71446.59590319119,0.0,2020-10-16,522664.0,0.6226415094339622
American Samoa,US,10-16-2020,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,16.0,ASM,2904.3331356373897,0.0,2020-10-16,1616.0,0.0
Arizona,US,10-16-2020,33.7298,-111.4312,229486,5806,37994.0,185686.0,4.0,3152.835863793028,0.0,0.0,0.0,84000004.0,USA,22110.76485045373,0.0,2020-10-16,2493039.0,2.5300018301770044
Arkansas,US,10-16-2020,34.9697,-92.3731,97539,1665,87256.0,8618.0,5.0,3232.118454346273,0.0,0.0,0.0,84000005.0,USA,39694.360535011554,0.0,2020-10-16,1197898.0,1.7070095038907511
California,US,10-16-2020,36.1162,-119.6816,875715,16828,0.0,0.0,6.0,2216.2357202731923,0.0,0.0,0.0,84000006.0,USA,42067.88365210431,0.0,2020-10-16,16621956.0,1.920670013383824
Colorado,US,10-16-2020,39.0598,-105.3111,83230,2172,7034.0,74024.0,8.0,1445.282436979226,0.0,0.0,0.0,84000008.0,USA,28227.149152175065,0.0,2020-10-16,1625527.0,2.6096359485762344
Connecticut,US,10-16-2020,41.5978,-72.7554,62830,4542,9651.0,48637.0,9.0,1762.270470792393,0.0,0.0,0.0,84000009.0,USA,55188.62857323969,0.0,2020-10-16,1967633.0,7.229030717809963
Delaware,US,10-16-2020,39.3185,-75.5071,22724,683,11818.0,10223.0,10.0,2333.6249851093285,0.0,0.0,0.0,84000010.0,USA,32979.448819221085,0.0,2020-10-16,321142.0,3.005632811124802
Diamond Princess,US,10-16-2020,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2020-10-16,0.0,0.0
District of Columbia,US,10-16-2020,38.8974,-77.0268,16255,641,12731.0,2883.0,11.0,2303.2267845933893,0.0,0.0,0.0,84000011.0,USA,64582.025621006906,0.0,2020-10-16,455787.0,3.94340203014457
Florida,US,10-16-2020,27.7663,-81.6868,748437,15830,0.0,0.0,12.0,3484.710702994454,0.0,0.0,0.0,84000012.0,USA,50145.69737957029,0.0,2020-10-16,10770161.0,2.115074481886919
