Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,06-20-2022,32.3182,-86.9023,1338177,19697,0.0,0.0,1.0,27291.99489719437,7790802.0,0.0,1.4719278540880616,84000001.0,USA,158892.67894236094,0.0,2022-06-20,0.0,0.0
Alaska,US,06-20-2022,61.3707,-152.4044,266731,1285,0.0,0.0,2.0,36461.32500393004,0.0,0.0,0.4817587756953635,84000002.0,USA,0.0,0.0,2022-06-20,0.0,0.0
American Samoa,US,06-20-2022,-14.271,-170.132,6342,31,0.0,0.0,60.0,11398.069768695746,0.0,0.0,0.488804793440555,16.0,ASM,0.0,0.0,2022-06-20,0.0,0.0
Arizona,US,06-20-2022,33.7298,-111.4312,2093680,30400,0.0,0.0,4.0,28764.409991486136,19804859.0,0.0,1.4519888426120515,84000004.0,USA,272092.71908771835,0.0,2022-06-20,0.0,0.0
Arkansas,US,06-20-2022,34.9697,-92.3731,855543,11540,0.0,0.0,5.0,28349.85307196889,5238970.0,0.0,1.3488509636569992,84000005.0,USA,173602.06295703765,0.0,2022-06-20,0.0,0.0
California,US,06-20-2022,36.1162,-119.6816,9959843,91933,0.0,0.0,6.0,25072.8110134426,173309365.0,0.0,0.927976420296109,84000006.0,USA,438622.1575030086,0.0,2022-06-20,0.0,0.0
Colorado,US,06-20-2022,39.0598,-105.3111,1502011,12682,0.0,0.0,8.0,26082.303477707606,18685691.0,0.0,0.8443346952851877,84000008.0,USA,324475.56199832744,0.0,2022-06-20,0.0,0.0
Connecticut,US,06-20-2022,41.5978,-72.7554,822319,11015,0.0,0.0,9.0,23064.59479980153,14594463.0,0.0,1.3395044988623637,84000009.0,USA,409348.8967367844,0.0,2022-06-20,0.0,0.0
Delaware,US,06-20-2022,39.3185,-75.5071,282743,2977,0.0,0.0,10.0,29036.09088033651,3390455.0,0.0,1.0528996296990554,84000010.0,USA,348180.3599229382,0.0,2022-06-20,0.0,0.0
Diamond Princess,US,06-20-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-06-20,0.0,0.0
District of Columbia,US,06-20-2022,38.8974,-77.0268,153903,1349,0.0,0.0,11.0,21807.04471419725,0.0,0.0,0.8765261235973307,84000011.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Florida,US,06-20-2022,27.7663,-81.6868,6389198,75096,0.0,0.0,12.0,29748.00371193669,59519675.0,0.0,1.1753587852497294,84000012.0,USA,277122.65496127453,0.0,2022-06-20,0.0,0.0
Georgia,US,06-20-2022,33.0406,-83.6431,2608172,38360,0.0,0.0,13.0,24565.01921417278,18609640.0,0.0,1.4707618976049126,84000013.0,USA,175274.54637533042,0.0,2022-06-20,0.0,0.0
Grand Princess,US,06-20-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Guam,US,06-20-2022,13.4443,144.7937,50773,371,0.0,0.0,66.0,30915.97708078354,423304.0,0.0,0.7307033265712091,316.0,GUM,257752.28491922864,0.0,2022-06-20,0.0,0.0
Hawaii,US,06-20-2022,21.0943,-157.4983,297851,1474,0.0,0.0,15.0,21036.57675270081,4037201.0,0.0,0.494878311639041,84000015.0,USA,285138.84023414546,0.0,2022-06-20,0.0,0.0
Idaho,US,06-20-2022,44.2405,-114.4788,457907,4954,0.0,0.0,16.0,25623.410452333854,1239386.0,0.0,1.0818790715145217,84000016.0,USA,69353.15727183958,0.0,2022-06-20,0.0,0.0
Illinois,US,06-20-2022,40.3495,-88.9861,3380095,38410,0.0,0.0,17.0,26674.106270914024,0.0,0.0,1.1363585934714853,84000017.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Indiana,US,06-20-2022,39.8494,-86.2583,1758650,23829,0.0,0.0,18.0,26122.887565006426,20115226.0,0.0,1.3549597702783385,84000018.0,USA,298790.4285347818,0.0,2022-06-20,0.0,0.0
Iowa,US,06-20-2022,42.0115,-93.2105,788289,9614,0.0,0.0,19.0,24984.833933953923,0.0,0.0,1.219603470300867,84000019.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Kansas,US,06-20-2022,38.5266,-96.7265,798513,8943,0.0,0.0,20.0,27409.09493449728,0.0,0.0,1.1199567195524682,84000020.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Kentucky,US,06-20-2022,37.6681,-84.6701,1388211,16114,0.0,0.0,21.0,31072.35019214701,0.0,0.0,1.1607745508427754,84000021.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Louisiana,US,06-20-2022,31.1695,-91.8678,1287429,17375,0.0,0.0,22.0,26121.54894366152,13858193.0,0.0,1.430821921756481,84000022.0,USA,298102.97036177554,0.0,2022-06-20,0.0,0.0
Maine,US,06-20-2022,44.6939,-69.3819,267707,2408,0.0,0.0,23.0,19915.53415681455,4343632.0,0.0,0.8994908612774414,84000023.0,USA,323135.933915186,0.0,2022-06-20,0.0,0.0
Maryland,US,06-20-2022,39.0639,-76.8021,1117397,14719,0.0,0.0,24.0,18482.56937184899,21564653.0,0.0,1.317257877012378,84000024.0,USA,356695.2435458046,0.0,2022-06-20,0.0,0.0
Massachusetts,US,06-20-2022,42.2302,-71.5301,1905719,20818,0.0,0.0,25.0,27649.157352561186,45662048.0,0.0,1.0923960982705214,84000025.0,USA,662488.6198816308,0.0,2022-06-20,0.0,0.0
Michigan,US,06-20-2022,43.3266,-84.5361,2581397,36675,0.0,0.0,26.0,25847.94195010502,24985383.0,0.0,1.4207423344801284,84000026.0,USA,250182.6450503897,0.0,2022-06-20,0.0,0.0
Minnesota,US,06-20-2022,45.6945,-93.9002,1537314,13060,0.0,0.0,27.0,27259.11903471716,0.0,0.0,0.8495336671623364,84000027.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Mississippi,US,06-20-2022,32.7416,-89.6787,820659,12492,0.0,0.0,28.0,27574.5266786038,0.0,0.0,1.522191312104053,84000028.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Missouri,US,06-20-2022,38.4561,-92.2884,1491762,20829,0.0,0.0,29.0,24305.979638376204,0.0,0.0,1.3962683055339926,84000029.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Montana,US,06-20-2022,46.9219,-110.4544,283054,3440,0.0,0.0,30.0,26483.890948354103,2915693.0,0.0,1.2153158054646815,84000030.0,USA,272806.2329127284,0.0,2022-06-20,0.0,0.0
Nebraska,US,06-20-2022,41.1254,-98.2681,494031,4331,0.0,0.0,31.0,25539.131351814096,0.0,0.0,0.8766656343427841,84000031.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Nevada,US,06-20-2022,38.3135,-117.0554,751504,10967,0.0,0.0,32.0,24398.244764226227,0.0,0.0,1.4593402031126914,84000032.0,USA,0.0,0.0,2022-06-20,0.0,0.0
New Hampshire,US,06-20-2022,43.4525,-71.5639,330117,2570,0.0,0.0,33.0,24278.467997978983,0.0,0.0,0.7785118609462706,84000033.0,USA,0.0,0.0,2022-06-20,0.0,0.0
New Jersey,US,06-20-2022,40.2989,-74.521,2457797,33939,0.0,0.0,34.0,27671.06986002326,29786067.0,0.0,1.3808707553959907,84000034.0,USA,335345.9788633209,0.0,2022-06-20,0.0,0.0
New Mexico,US,06-20-2022,34.8405,-106.2485,551614,7883,0.0,0.0,35.0,26307.056989387307,7345793.0,0.0,1.429079029901344,84000035.0,USA,350328.6629477177,0.0,2022-06-20,0.0,0.0
New York,US,06-20-2022,42.1657,-74.9481,5549360,69449,0.0,0.0,36.0,28526.19116880452,112885901.0,0.0,1.251477647872908,84000036.0,USA,580283.9953055382,0.0,2022-06-20,0.0,0.0
North Carolina,US,06-20-2022,35.6301,-79.8064,2823979,25140,0.0,0.0,37.0,26925.594798821214,24073858.0,0.0,0.8902332489016385,84000037.0,USA,229535.32790164533,0.0,2022-06-20,0.0,0.0
North Dakota,US,06-20-2022,47.5289,-99.784,248197,2287,0.0,0.0,38.0,32516.514404339803,0.0,0.0,0.9229366091462332,84000038.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Northern Mariana Islands,US,06-20-2022,15.0979,145.6739,11482,34,0.0,0.0,69.0,20821.848251849704,0.0,0.0,0.2961156592928061,580.0,MNP,0.0,0.0,2022-06-20,0.0,0.0
Ohio,US,06-20-2022,40.3888,-82.7649,2815069,38897,0.0,0.0,39.0,24082.854967448307,0.0,0.0,1.373216784384326,84000039.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Oklahoma,US,06-20-2022,35.5653,-96.9289,1061792,16145,0.0,0.0,40.0,26833.4541749232,0.0,0.0,1.5205426298182696,84000040.0,USA,0.0,0.0,2022-06-20,0.0,0.0
Oregon,US,06-20-2022,44.572,-122.0709,791280,7727,0.0,0.0,41.0,18760.771475319583,11789203.0,0.0,0.9765190577292489,84000041.0,USA,279514.8915164696,0.0,2022-06-20,0.0,0.0
