Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,04-13-2021,32.3182,-86.9023,520503,10722,0.0,0.0,1.0,10615.610057544229,4356925.0,0.0,2.059930490314177,84000001.0,USA,88859.07833377692,0.0,2021-04-13,0.0,0.0
Alaska,US,04-13-2021,61.3707,-152.4044,65336,314,0.0,0.0,2.0,8931.234578870746,1981708.0,0.0,0.4805926288722909,84000002.0,USA,270893.51987915987,0.0,2021-04-13,0.0,0.0
American Samoa,US,04-13-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-04-13,0.0,0.0
Arizona,US,04-13-2021,33.7298,-111.4312,850846,17105,0.0,0.0,4.0,11689.505169661084,8804615.0,0.0,2.010352049607097,84000004.0,USA,120963.83195005383,0.0,2021-04-13,0.0,0.0
Arkansas,US,04-13-2021,34.9697,-92.3731,332446,5673,0.0,0.0,5.0,11016.156118820176,2903055.0,0.0,1.7064425500682818,84000005.0,USA,96197.59931393822,0.0,2021-04-13,0.0,0.0
California,US,04-13-2021,36.1162,-119.6816,3768370,59632,0.0,0.0,6.0,9538.82296118849,56363675.0,0.0,1.5762797621969322,84000006.0,USA,142648.7064521781,0.0,2021-04-13,0.0,0.0
Colorado,US,04-13-2021,39.0598,-105.3111,481494,6168,0.0,0.0,8.0,8361.105631513583,7304355.0,0.0,1.2810128475121183,84000008.0,USA,126839.55298523842,0.0,2021-04-13,0.0,0.0
Connecticut,US,04-13-2021,41.5978,-72.7554,325689,7974,0.0,0.0,9.0,9135.00091296998,7567112.0,0.0,2.4483479638550887,84000009.0,USA,212244.1194776185,0.0,2021-04-13,0.0,0.0
Delaware,US,04-13-2021,39.3185,-75.5071,99135,1587,0.0,0.0,10.0,10180.598173684792,1633994.0,0.0,1.600847329399304,84000010.0,USA,167801.8493187261,0.0,2021-04-13,0.0,0.0
Diamond Princess,US,04-13-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-04-13,0.0,0.0
District of Columbia,US,04-13-2021,38.8974,-77.0268,46016,1085,0.0,0.0,11.0,6520.165101190367,1430050.0,0.0,2.357875521557719,84000011.0,USA,202628.6966046002,0.0,2021-04-13,0.0,0.0
Florida,US,04-13-2021,27.7663,-81.6868,2134914,34120,0.0,0.0,12.0,9940.12544245234,26629152.0,0.0,1.5981908404741365,84000012.0,USA,123984.90585856416,0.0,2021-04-13,0.0,0.0
Georgia,US,04-13-2021,33.0406,-83.6431,1076644,19548,0.0,0.0,13.0,10140.351382816716,8001348.0,0.0,1.815641939211104,84000013.0,USA,75360.5465280982,0.0,2021-04-13,0.0,0.0
Grand Princess,US,04-13-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-04-13,0.0,0.0
Guam,US,04-13-2021,13.4443,144.7937,7847,136,0.0,0.0,66.0,4778.084260392501,135654.0,0.0,1.7331464253854976,316.0,GUM,82600.51513435508,0.0,2021-04-13,0.0,0.0
Hawaii,US,04-13-2021,21.0943,-157.4983,32200,471,0.0,0.0,15.0,2274.216878361886,1338569.0,0.0,1.4627329192546583,84000015.0,USA,94540.25505130408,0.0,2021-04-13,0.0,0.0
Idaho,US,04-13-2021,44.2405,-114.4788,183910,2000,0.0,0.0,16.0,10291.175754659176,688675.0,0.0,1.0874884454352671,84000016.0,USA,38536.65087727643,0.0,2021-04-13,0.0,0.0
Illinois,US,04-13-2021,40.3495,-88.9861,1285398,23826,0.0,0.0,17.0,10143.751241435622,21225122.0,0.0,1.8535893163051445,84000017.0,USA,167498.5939274237,0.0,2021-04-13,0.0,0.0
Indiana,US,04-13-2021,39.8494,-86.2583,700775,13167,0.0,0.0,18.0,10409.272187966551,9242439.0,0.0,1.878919767400378,84000018.0,USA,137286.66580810875,0.0,2021-04-13,0.0,0.0
Iowa,US,04-13-2021,42.0115,-93.2105,357739,5857,0.0,0.0,19.0,11338.54399426954,1395816.0,0.0,1.637227140457149,84000019.0,USA,44240.41304947275,0.0,2021-04-13,0.0,0.0
Kansas,US,04-13-2021,38.5266,-96.7265,306263,4925,0.0,0.0,20.0,10512.529717016429,1339004.0,0.0,1.608095003314145,84000020.0,USA,45961.54070587653,0.0,2021-04-13,0.0,0.0
Kentucky,US,04-13-2021,37.6681,-84.6701,434148,6261,0.0,0.0,21.0,9717.541995575772,4406893.0,0.0,1.4421349401586556,84000021.0,USA,98639.56023639152,0.0,2021-04-13,0.0,0.0
Louisiana,US,04-13-2021,31.1695,-91.8678,450279,10255,0.0,0.0,22.0,9685.931448027166,6216910.0,0.0,2.27747685323988,84000022.0,USA,133731.67320384594,0.0,2021-04-13,0.0,0.0
Maine,US,04-13-2021,44.6939,-69.3819,54827,753,0.0,0.0,23.0,4078.7465072473688,1902845.0,0.0,1.3734109106826928,84000023.0,USA,141558.40001428346,0.0,2021-04-13,0.0,0.0
