Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-03-18 05:31:01,32.3182,-86.9023,509476,10363,0.0,0.0,1.0,10390.715422730327,4180495.0,0.0,2.0340506716705007,84000001.0,USA,85260.80496656765,0.0,2021-03-17,0.0,0.0
Alaska,US,2021-03-18 05:31:01,61.3707,-152.4044,60934,307,0.0,0.0,2.0,8329.494426180208,1806251.0,0.0,0.5038238093675124,84000002.0,USA,246909.075996692,0.0,2021-03-17,0.0,0.0
American Samoa,US,2021-03-18 05:31:01,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-03-17,0.0,0.0
Arizona,US,2021-03-18 05:31:01,33.7298,-111.4312,834323,16586,0.0,0.0,4.0,11462.500877558505,8167740.0,0.0,1.9879590997731087,84000004.0,USA,112214.00694655393,0.0,2021-03-17,0.0,0.0
Arkansas,US,2021-03-18 05:31:01,34.9697,-92.3731,327781,5507,0.0,0.0,5.0,10861.57351504604,2783605.0,0.0,1.6800851788236657,84000005.0,USA,92239.42310368732,0.0,2021-03-17,0.0,0.0
California,US,2021-03-18 08:31:01,36.1162,-119.6816,3689826,55899,0.0,0.0,6.0,9339.98069407535,51351366.0,0.0,1.5084946648551365,84000006.0,USA,129963.24200741628,0.0,2021-03-17,0.0,0.0
Colorado,US,2021-03-18 05:31:01,39.0598,-105.3111,445338,6049,0.0,0.0,8.0,7733.259520839295,6597592.0,0.0,1.3582941496122047,84000008.0,USA,114566.66879676376,0.0,2021-03-17,0.0,0.0
Connecticut,US,2021-03-18 05:31:01,41.5978,-72.7554,294328,7807,0.0,0.0,9.0,8255.380282148393,6787726.0,0.0,2.6524829441983093,84000009.0,USA,190383.71945933104,0.0,2021-03-17,0.0,0.0
Delaware,US,2021-03-18 05:31:01,39.3185,-75.5071,91123,1516,0.0,0.0,10.0,9357.811543659447,1491290.0,0.0,1.663685348375273,84000010.0,USA,153146.96374070106,0.0,2021-03-17,0.0,0.0
Diamond Princess,US,2021-03-18 05:31:01,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-03-17,0.0,0.0
District of Columbia,US,2021-03-18 05:31:01,38.8974,-77.0268,42811,1044,0.0,0.0,11.0,6066.03764227792,1304692.0,0.0,2.438625586881876,84000011.0,USA,184866.2909901396,0.0,2021-03-17,0.0,0.0
Florida,US,2021-03-18 05:31:01,27.7663,-81.6868,1989024,32504,0.0,0.0,12.0,9260.863935525424,24558367.0,0.0,1.6341683157166529,84000012.0,USA,114343.36401456076,0.0,2021-03-17,0.0,0.0
Georgia,US,2021-03-18 05:31:01,33.0406,-83.6431,1038550,18359,0.0,0.0,13.0,9781.563756101645,7522667.0,0.0,1.7677531173270424,84000013.0,USA,70852.09848001723,0.0,2021-03-17,0.0,0.0
Grand Princess,US,2021-03-18 05:31:01,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-03-17,0.0,0.0
Guam,US,2021-03-18 05:31:01,13.4443,144.7937,7776,134,0.0,0.0,66.0,4734.851944540855,124312.0,0.0,1.7232510288065843,316.0,GUM,75694.30490351887,0.0,2021-03-17,0.0,0.0
