Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,02-13-2021,32.3182,-86.9023,479856,9242,264621.0,205993.0,1.0,9786.618289948268,3884234.0,0.0,1.9259944650061684,84000001.0,USA,79218.58954944593,0.0,2021-02-13,0.0,0.0
Alaska,US,02-13-2021,61.3707,-152.4044,56410,282,0.0,0.0,2.0,7711.077240634548,1584548.0,0.0,0.4999113632334692,84000002.0,USA,216602.943086208,0.0,2021-02-13,0.0,0.0
American Samoa,US,02-13-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-02-13,0.0,0.0
Arizona,US,02-13-2021,33.7298,-111.4312,795323,14948,111173.0,669202.0,4.0,10926.692162918273,7179670.0,0.0,1.8794879564654865,84000004.0,USA,49689.05921194628,0.0,2021-02-13,0.0,0.0
Arkansas,US,02-13-2021,34.9697,-92.3731,312562,5252,295061.0,12249.0,5.0,10357.266409614407,2578512.0,0.0,1.6803066271651703,84000005.0,USA,85443.32236288374,0.0,2021-02-13,0.0,0.0
California,US,02-13-2021,36.1162,-119.6816,3538250,46560,0.0,0.0,6.0,8956.210841389511,45411637.0,0.0,1.3112079299242283,84000006.0,USA,114930.60514464094,0.0,2021-02-13,0.0,0.0
Colorado,US,02-13-2021,39.0598,-105.3111,412983,5814,21895.0,385274.0,8.0,7171.417477724279,5829955.0,0.0,1.407806132455815,84000008.0,USA,101236.7123618794,0.0,2021-02-13,0.0,0.0
Connecticut,US,02-13-2021,41.5978,-72.7554,267337,7381,9800.0,250156.0,9.0,7498.330428938821,6214545.0,0.0,2.760934700396877,84000009.0,USA,174307.00529859168,0.0,2021-02-13,0.0,0.0
Delaware,US,02-13-2021,39.3185,-75.5071,82672,1356,0.0,0.0,10.0,8489.942121499666,1309388.0,0.0,1.6402167602090187,84000010.0,USA,134466.66748822096,0.0,2021-02-13,0.0,0.0
Diamond Princess,US,02-13-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-02-13,0.0,0.0
District of Columbia,US,02-13-2021,38.8974,-77.0268,38796,979,27549.0,10268.0,11.0,5497.138501081829,1163922.0,0.0,2.5234560263944736,84000011.0,USA,164920.10615672145,0.0,2021-02-13,0.0,0.0
Florida,US,02-13-2021,27.7663,-81.6868,1821937,28683,0.0,0.0,12.0,8482.90953558096,21959586.0,0.0,1.5743134916300618,84000012.0,USA,102243.48123827012,0.0,2021-02-13,0.0,0.0
Georgia,US,02-13-2021,33.0406,-83.6431,962808,15850,0.0,0.0,13.0,9068.18914533216,6828948.0,0.0,1.6462264542878746,84000013.0,USA,64318.31904973552,0.0,2021-02-13,0.0,0.0
Grand Princess,US,02-13-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-02-13,0.0,0.0
Guam,US,02-13-2021,13.4443,144.7937,7689,130,7472.0,87.0,66.0,4681.877134976161,112231.0,0.0,1.6907270126154246,316.0,GUM,68338.1132443113,0.0,2021-02-13,0.0,0.0
Hawaii,US,02-13-2021,21.0943,-157.4983,27584,425,0.0,0.0,15.0,1948.198707227772,1029156.0,0.0,1.540748259860789,84000015.0,USA,72687.07905799395,0.0,2021-02-13,0.0,0.0
Idaho,US,02-13-2021,44.2405,-114.4788,167483,1803,89126.0,76554.0,16.0,9371.959050174448,621427.0,0.0,1.0765271699217234,84000016.0,USA,34773.60924196937,0.0,2021-02-13,0.0,0.0
Illinois,US,02-13-2021,40.3495,-88.9861,1160523,22087,0.0,0.0,17.0,9158.296980362964,17106909.0,0.0,1.9031936463129124,84000017.0,USA,134999.61055321095,0.0,2021-02-13,0.0,0.0
Indiana,US,02-13-2021,39.8494,-86.2583,647657,12149,421850.0,213658.0,18.0,9620.260422306525,7516729.0,0.0,1.8758385997526468,84000018.0,USA,111653.0671387844,0.0,2021-02-13,0.0,0.0
Iowa,US,02-13-2021,42.0115,-93.2105,329039,5236,301196.0,22607.0,19.0,10428.896981683449,1279333.0,0.0,1.5913007272694115,84000019.0,USA,40548.48228406977,0.0,2021-02-13,0.0,0.0
Kansas,US,02-13-2021,38.5266,-96.7265,288475,4367,6057.0,278051.0,20.0,9901.95358275833,1217589.0,0.0,1.5138226882745471,84000020.0,USA,41793.95012003512,0.0,2021-02-13,0.0,0.0
Kentucky,US,02-13-2021,37.6681,-84.6701,387090,4272,45606.0,337212.0,21.0,8664.241989062315,3758264.0,0.0,1.1036193133379837,84000021.0,USA,84121.2864056971,0.0,2021-02-13,0.0,0.0
Louisiana,US,02-13-2021,31.1695,-91.8678,418585,9276,380673.0,28636.0,22.0,9004.163230291555,5306282.0,0.0,2.216037363976253,84000022.0,USA,114143.19498777534,0.0,2021-02-13,0.0,0.0
Maine,US,02-13-2021,44.6939,-69.3819,42425,647,12641.0,29137.0,23.0,3156.124182792595,1496938.0,0.0,1.5250441956393637,84000023.0,USA,111361.74948594418,0.0,2021-02-13,0.0,0.0
Maryland,US,02-13-2021,39.0639,-76.8021,370136,7536,9565.0,353035.0,24.0,6122.322054756454,7429742.0,0.0,2.036008386106728,84000024.0,USA,122893.4048775324,0.0,2021-02-13,0.0,0.0
Massachusetts,US,02-13-2021,42.2302,-71.5301,555895,12926,453740.0,86731.0,25.0,8065.212303861166,14837659.0,0.0,2.774624704305669,84000025.0,USA,215272.43441170792,0.0,2021-02-13,0.0,0.0
Michigan,US,02-13-2021,43.3266,-84.5361,628956,16119,517991.0,94846.0,26.0,6297.837247494382,9839545.0,0.0,2.5628183847518744,84000026.0,USA,98524.94133039052,0.0,2021-02-13,0.0,0.0
Minnesota,US,02-13-2021,45.6945,-93.9002,472791,6437,458492.0,7862.0,27.0,8383.366148713249,6563488.0,0.0,1.361489537660404,84000027.0,USA,116381.494395379,0.0,2021-02-13,0.0,0.0
Mississippi,US,02-13-2021,32.7416,-89.6787,286343,6461,253140.0,26742.0,28.0,9621.258881863778,1646980.0,0.0,2.2563848251921645,84000028.0,USA,55339.29920847377,0.0,2021-02-13,0.0,0.0
Missouri,US,02-13-2021,38.4561,-92.2884,550972,7780,0.0,0.0,29.0,8977.245843046958,4321174.0,0.0,1.4120499771313242,84000029.0,USA,70406.91964125689,0.0,2021-02-13,0.0,0.0
Montana,US,02-13-2021,46.9219,-110.4544,97297,1327,93148.0,2822.0,30.0,9103.574362496234,1020777.0,0.0,1.3638652784772398,84000030.0,USA,95508.79602686432,0.0,2021-02-13,0.0,0.0
Nebraska,US,02-13-2021,41.1254,-98.2681,197027,2002,142112.0,52913.0,31.0,10185.390052150322,2247248.0,0.0,1.0161043917838672,84000031.0,USA,116172.38969235032,0.0,2021-02-13,0.0,0.0
Nevada,US,02-13-2021,38.3135,-117.0554,287836,4694,0.0,0.0,32.0,9344.85136467114,2604210.0,0.0,1.6307897552773107,84000032.0,USA,84547.99042645891,0.0,2021-02-13,0.0,0.0
New Hampshire,US,02-13-2021,43.4525,-71.5639,70756,1130,66122.0,3504.0,33.0,5203.752856305494,1361332.0,0.0,1.597037707049579,84000033.0,USA,100119.21650997896,0.0,2021-02-13,0.0,0.0
New Jersey,US,02-13-2021,40.2989,-74.521,743819,22440,71805.0,649574.0,34.0,8374.274812855838,10077534.0,0.0,3.016862973384654,84000034.0,USA,113457.76210596712,0.0,2021-02-13,0.0,0.0
New Mexico,US,02-13-2021,34.8405,-106.2485,180289,3516,118926.0,57847.0,35.0,8598.173718505419,2535285.0,0.0,1.9502021753961696,84000035.0,USA,120910.43189501866,0.0,2021-02-13,0.0,0.0
New York,US,02-13-2021,42.1657,-74.9481,1531540,45566,137276.0,1348698.0,36.0,7872.80025492505,34802244.0,0.0,2.9751753137365005,84000036.0,USA,178899.09204798032,0.0,2021-02-13,0.0,0.0
North Carolina,US,02-13-2021,35.6301,-79.8064,818724,10453,730454.0,77817.0,37.0,7806.230384882501,9671279.0,0.0,1.2767428339709108,84000037.0,USA,92212.06657002369,0.0,2021-02-13,0.0,0.0
North Dakota,US,02-13-2021,47.5289,-99.784,98383,1461,96305.0,785.0,38.0,12932.149877569016,1377365.0,0.0,1.4824811518908991,84000038.0,USA,180741.85564954032,0.0,2021-02-13,0.0,0.0
