Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,03-04-2021,32.3182,-86.9023,498076,10094,295690.0,192292.0,1.0,10158.213487763564,4077148.0,0.0,2.0265983504525416,84000001.0,USA,83153.0525566545,0.0,2021-03-04,0.0,0.0
Alaska,US,03-04-2021,61.3707,-152.4044,59185,303,0.0,0.0,2.0,8090.411389593258,1724484.0,0.0,0.5119540424093942,84000002.0,USA,235731.7731650138,0.0,2021-03-04,0.0,0.0
American Samoa,US,03-04-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-03-04,0.0,0.0
Arizona,US,03-04-2021,33.7298,-111.4312,821108,16185,0.0,0.0,4.0,11280.94415540541,7775843.0,0.0,1.971117075951032,84000004.0,USA,52174.2499399276,0.0,2021-03-04,0.0,0.0
Arkansas,US,03-04-2021,34.9697,-92.3731,323756,5273,314207.0,4276.0,5.0,10728.198385315944,2719229.0,0.0,1.6286956844043046,84000005.0,USA,90106.21630828244,0.0,2021-03-04,0.0,0.0
California,US,03-04-2021,36.1162,-119.6816,3644863,53319,0.0,0.0,6.0,9226.15768796405,49147685.0,0.0,1.4582796135467129,84000006.0,USA,124386.02859677118,0.0,2021-03-04,0.0,0.0
Colorado,US,03-04-2021,39.0598,-105.3111,433021,5974,0.0,0.0,8.0,7519.375779684987,6310233.0,0.0,1.379609764884382,84000008.0,USA,109576.702248549,0.0,2021-03-04,0.0,0.0
Connecticut,US,03-04-2021,41.5978,-72.7554,284500,7693,0.0,0.0,9.0,7979.7222495692495,6478498.0,0.0,2.704042179261863,84000009.0,USA,181710.4205075216,0.0,2021-03-04,0.0,0.0
Delaware,US,03-04-2021,39.3185,-75.5071,87643,1444,0.0,0.0,10.0,9000.435423778246,1413640.0,0.0,1.647593076457903,84000010.0,USA,145172.75233013337,0.0,2021-03-04,0.0,0.0
Diamond Princess,US,03-04-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-03-04,0.0,0.0
District of Columbia,US,03-04-2021,38.8974,-77.0268,41014,1024,29287.0,10703.0,11.0,5811.414539730131,1241816.0,0.0,2.4967084410201394,84000011.0,USA,175957.17457623035,0.0,2021-03-04,0.0,0.0
Florida,US,03-04-2021,27.7663,-81.6868,1930232,31387,0.0,0.0,12.0,8987.12932372717,23551744.0,0.0,1.6260739641659656,84000012.0,USA,109656.54342447716,0.0,2021-03-04,0.0,0.0
Georgia,US,03-04-2021,33.0406,-83.6431,1017428,17750,0.0,0.0,13.0,9582.62659404264,7279616.0,0.0,1.7445951949425411,84000013.0,USA,68562.927181106,0.0,2021-03-04,0.0,0.0
Grand Princess,US,03-04-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-03-04,0.0,0.0
Guam,US,03-04-2021,13.4443,144.7937,7747,131,7590.0,26.0,66.0,4717.1936746859565,120096.0,0.0,1.690977152446108,316.0,GUM,73127.15781013097,0.0,2021-03-04,0.0,0.0
Hawaii,US,03-04-2021,21.0943,-157.4983,28521,441,0.0,0.0,15.0,2014.377005831036,1131093.0,0.0,1.5462290943515304,84000015.0,USA,79886.67054649007,0.0,2021-03-04,0.0,0.0
Idaho,US,03-04-2021,44.2405,-114.4788,172587,1876,95222.0,75489.0,16.0,9657.567016308863,643358.0,0.0,1.0869880118433022,84000016.0,USA,36000.81698203478,0.0,2021-03-04,0.0,0.0
Illinois,US,03-04-2021,40.3495,-88.9861,1193260,22902,0.0,0.0,17.0,9416.641854394882,18389512.0,0.0,1.9192799557514708,84000017.0,USA,145121.30498055488,0.0,2021-03-04,0.0,0.0
Indiana,US,03-04-2021,39.8494,-86.2583,664446,12663,0.0,0.0,18.0,9869.643278093004,8133596.0,0.0,1.9057982138503355,84000018.0,USA,120815.97464372445,0.0,2021-03-04,0.0,0.0
Iowa,US,03-04-2021,42.0115,-93.2105,338613,5536,318560.0,14517.0,19.0,10732.345082676457,1321446.0,0.0,1.6349047437635296,84000019.0,USA,41883.25457121395,0.0,2021-03-04,0.0,0.0
Kansas,US,03-04-2021,38.5266,-96.7265,297474,4810,0.0,0.0,20.0,10210.845792798167,1264760.0,0.0,1.616948035794725,84000020.0,USA,43413.10274141407,0.0,2021-03-04,0.0,0.0
Kentucky,US,03-04-2021,37.6681,-84.6701,408440,4732,47992.0,355716.0,21.0,9142.119398622057,3954639.0,0.0,1.1585545000489668,84000021.0,USA,88516.75133788887,0.0,2021-03-04,0.0,0.0
Louisiana,US,03-04-2021,31.1695,-91.8678,432527,9686,415954.0,6887.0,22.0,9304.068969285368,5654985.0,0.0,2.2393977716998013,84000022.0,USA,121644.12963878376,0.0,2021-03-04,0.0,0.0
Maine,US,03-04-2021,44.6939,-69.3819,45231,705,12827.0,31699.0,23.0,3364.871017369284,1633308.0,0.0,1.5586655170126682,84000023.0,USA,121506.7266175276,0.0,2021-03-04,0.0,0.0
Maryland,US,03-04-2021,39.0639,-76.8021,384765,7922,9691.0,367152.0,24.0,6364.29648939408,7982350.0,0.0,2.0589190804776942,84000024.0,USA,132033.9482076458,0.0,2021-03-04,0.0,0.0
Massachusetts,US,03-04-2021,42.2302,-71.5301,586310,13431,508745.0,61269.0,25.0,8506.488861883701,16522351.0,0.0,2.779417031945558,84000025.0,USA,239714.8176794409,0.0,2021-03-04,0.0,0.0
