Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,07-18-2020,32.3182,-86.9023,66181,1286,29736.0,35159.0,1,1349.755312108354,0.0,7782.0,0.0,84000001.0,USA,17360.16487242476,11.929361989146765,2020-07-18,851201.0,1.943155890663484
Alaska,US,07-18-2020,61.3707,-152.4044,1831,18,708.0,1105.0,2,250.2921898174412,0.0,0.0,0.0,84000002.0,USA,23014.715431039785,0.0,2020-07-18,168363.0,0.9830693610049154
American Samoa,US,07-18-2020,-14.271,-170.132,0,0,0.0,0.0,60,0.0,0.0,0.0,0.0,16.0,ASM,1863.7335777574087,0.0,2020-07-18,1037.0,0.0
Arizona,US,07-18-2020,33.7298,-111.4312,141265,2730,17661.0,120874.0,4,1940.795335221853,0.0,6567.0,0.0,84000004.0,USA,10606.141164713506,4.648709871518069,2020-07-18,1132328.0,1.932538137542916
Arkansas,US,07-18-2020,34.9697,-92.3731,32533,357,24776.0,7400.0,5,1078.0355516793006,0.0,2135.0,0.0,84000005.0,USA,13685.613777435512,6.562567239418437,2020-07-18,413005.0,1.0973473088863614
California,US,07-18-2020,36.1162,-119.6816,390700,7651,0.0,0.0,6,988.6282530851277,0.0,0.0,0.0,84000006.0,USA,15608.380221988522,0.0,2020-07-18,6167218.0,1.947628056288704
Colorado,US,07-18-2020,39.0598,-105.3111,39788,1752,4927.0,33109.0,8,690.9155064583617,0.0,5994.0,0.0,84000008.0,USA,7480.513084815834,15.071662056826751,2020-07-18,430783.0,4.4033376897557055
Connecticut,US,07-18-2020,41.5978,-72.7554,47893,4396,8466.0,35031.0,9,1343.3140165153604,0.0,10654.0,0.0,84000009.0,USA,17669.51720857255,22.24542208673501,2020-07-18,629969.0,9.178794395840727
Delaware,US,07-18-2020,39.3185,-75.5071,13429,583,7362.0,5484.0,10,1379.0815844496203,0.0,0.0,0.0,84000010.0,USA,15481.88267383062,0.0,2020-07-18,150757.0,4.341350807952938
Diamond Princess,US,07-18-2020,0.0,0.0,49,0,0.0,0.0,88888,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2020-07-18,0.0,0.0
District of Columbia,US,07-18-2020,38.8974,-77.0268,11194,578,1877.0,8739.0,11,1586.116310472987,0.0,0.0,0.0,84000011.0,USA,20539.17185855028,0.0,2020-07-18,144955.0,5.163480435947829
Florida,US,07-18-2020,27.7663,-81.6868,337569,4895,0.0,0.0,12,1571.715865596082,0.0,20969.0,0.0,84000012.0,USA,22153.968083322743,6.211767075768213,2020-07-18,4758171.0,1.4500739108152705
Georgia,US,07-18-2020,33.0406,-83.6431,139880,3169,0.0,0.0,13,1317.4571645115768,0.0,14961.0,0.0,84000013.0,USA,11601.741778584126,10.695596225336002,2020-07-18,1231806.0,2.26551329711181
