Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,07-03-2022,32.3182,-86.9023,1359051,19759,0.0,0.0,1.0,27717.71817706246,7842690.0,0.0,1.4538821574760623,84000001.0,USA,159950.92985477808,0.0,2022-07-03,0.0,0.0
Alaska,US,07-03-2022,61.3707,-152.4044,272415,1285,0.0,0.0,2.0,37238.31069858997,0.0,0.0,0.4717067709193693,84000002.0,USA,0.0,0.0,2022-07-03,0.0,0.0
American Samoa,US,07-03-2022,-14.271,-170.132,6505,31,0.0,0.0,60.0,11691.01921245125,0.0,0.0,0.4765564950038432,16.0,ASM,0.0,0.0,2022-07-03,0.0,0.0
Arizona,US,07-03-2022,33.7298,-111.4312,2125567,30515,0.0,0.0,4.0,29202.495439786984,19976427.0,0.0,1.43561694362022,84000004.0,USA,274449.83779421565,0.0,2022-07-03,0.0,0.0
Arkansas,US,07-03-2022,34.9697,-92.3731,868384,11589,0.0,0.0,5.0,28775.36115665564,5280808.0,0.0,1.3345478497991672,84000005.0,USA,174988.43529931037,0.0,2022-07-03,0.0,0.0
California,US,07-03-2022,36.1162,-119.6816,10164973,92386,0.0,0.0,6.0,25706.258035646337,175395301.0,0.0,0.9095693914629688,84000006.0,USA,443901.37451896846,0.0,2022-07-03,0.0,0.0
Colorado,US,07-03-2022,39.0598,-105.3111,1538051,12773,0.0,0.0,8.0,26708.135257459275,18948803.0,0.0,0.8304666100148824,84000008.0,USA,329044.4812889495,0.0,2022-07-03,0.0,0.0
Connecticut,US,07-03-2022,41.5978,-72.7554,832913,11045,0.0,0.0,9.0,23361.737778753857,14648536.0,0.0,1.326068869137593,84000009.0,USA,410865.5488323941,0.0,2022-07-03,0.0,0.0
Delaware,US,07-03-2022,39.3185,-75.5071,285403,2984,0.0,0.0,10.0,29309.25768461352,3415448.0,0.0,1.045539114865646,84000010.0,USA,350746.9982459816,0.0,2022-07-03,0.0,0.0
Diamond Princess,US,07-03-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-07-03,0.0,0.0
District of Columbia,US,07-03-2022,38.8974,-77.0268,157041,1351,0.0,0.0,11.0,22251.67871297019,0.0,0.0,0.8602848937538604,84000011.0,USA,0.0,0.0,2022-07-03,0.0,0.0
Florida,US,07-03-2022,27.7663,-81.6868,6537512,75891,0.0,0.0,12.0,30438.551324099,60133269.0,0.0,1.1608544657355888,84000012.0,USA,279979.5388126784,0.0,2022-07-03,0.0,0.0
Georgia,US,07-03-2022,33.0406,-83.6431,2647568,38579,0.0,0.0,13.0,24936.06970354294,18872908.0,0.0,1.4571485982607435,84000013.0,USA,177754.13111072243,0.0,2022-07-03,0.0,0.0
Grand Princess,US,07-03-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-07-03,0.0,0.0
Guam,US,07-03-2022,13.4443,144.7937,52067,372,0.0,0.0,66.0,31703.90125982622,435251.0,0.0,0.714464055927939,316.0,GUM,265026.88319358946,0.0,2022-07-03,0.0,0.0
Hawaii,US,07-03-2022,21.0943,-157.4983,308695,1504,0.0,0.0,15.0,21802.46519459386,4083684.0,0.0,0.4872122969273879,84000015.0,USA,288421.8347421236,0.0,2022-07-03,0.0,0.0
