Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,01-18-2021,32.3182,-86.9023,424028,6121,221961.0,195946.0,1.0,8648.01144562157,3525636.0,0.0,1.4435367475732734,84000001.0,USA,71905.01684109411,0.0,2021-01-18,0.0,0.0
Alaska,US,01-18-2021,61.3707,-152.4044,52113,229,7165.0,44719.0,2.0,7123.690271958662,1410760.0,0.0,0.4394297008424002,84000002.0,USA,192846.64648107768,0.0,2021-01-18,0.0,0.0
American Samoa,US,01-18-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-01-18,0.0,0.0
Arizona,US,01-18-2021,33.7298,-111.4312,679282,11265,92463.0,575554.0,4.0,9332.441417903732,6069199.0,0.0,1.6583686892925178,84000004.0,USA,44312.823262671154,0.0,2021-01-18,0.0,0.0
Arkansas,US,01-18-2021,34.9697,-92.3731,272263,4343,245096.0,22824.0,5.0,9021.89141508196,2282211.0,0.0,1.5951488083213656,84000005.0,USA,75624.89147737891,0.0,2021-01-18,0.0,0.0
California,US,01-18-2021,36.1162,-119.6816,3112455,33456,0.0,0.0,6.0,7878.0330835853,38655756.0,0.0,1.068913828319711,84000006.0,USA,97832.39986269565,0.0,2021-01-18,0.0,0.0
Colorado,US,01-18-2021,39.0598,-105.3111,376171,5386,19948.0,350837.0,8.0,6532.179978384145,5032041.0,0.0,1.431795646129021,84000008.0,USA,87380.99819126974,0.0,2021-01-18,0.0,0.0
Connecticut,US,01-18-2021,41.5978,-72.7554,230125,6670,9800.0,213655.0,9.0,6454.599587634881,5305328.0,0.0,2.8984247691472027,84000009.0,USA,148805.07515944718,0.0,2021-01-18,0.0,0.0
Delaware,US,01-18-2021,39.3185,-75.5071,70910,1210,18851.0,50849.0,10.0,7282.051914016127,1126630.0,0.0,1.7063883796361583,84000010.0,USA,115698.4649257931,0.0,2021-01-18,0.0,0.0
Diamond Princess,US,01-18-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-01-18,0.0,0.0
District of Columbia,US,01-18-2021,38.8974,-77.0268,34033,857,23554.0,9622.0,11.0,4822.252670567014,1013952.0,0.0,2.518144154203273,84000011.0,USA,143670.341722057,0.0,2021-01-18,0.0,0.0
Florida,US,01-18-2021,27.7663,-81.6868,1579281,24274,0.0,0.0,12.0,7353.107080136049,19285601.0,0.0,1.537028559198775,84000012.0,USA,89793.44984064196,0.0,2021-01-18,0.0,0.0
Georgia,US,01-18-2021,33.0406,-83.6431,820952,12360,0.0,0.0,13.0,7732.121061768002,5957306.0,0.0,1.505569144115612,84000013.0,USA,56108.77517077355,0.0,2021-01-18,0.0,0.0
Grand Princess,US,01-18-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-01-18,0.0,0.0
Guam,US,01-18-2021,13.4443,144.7937,7474,125,7220.0,129.0,66.0,4550.962375707092,100478.0,0.0,1.6724645437516723,316.0,GUM,61181.64270622119,0.0,2021-01-18,0.0,0.0
Hawaii,US,01-18-2021,21.0943,-157.4983,25187,322,11958.0,12907.0,15.0,1778.9037427112055,915086.0,0.0,1.2784372890776987,84000015.0,USA,64630.559824616925,0.0,2021-01-18,0.0,0.0
Idaho,US,01-18-2021,44.2405,-114.4788,155554,1607,71374.0,82573.0,16.0,8704.439961613036,577938.0,0.0,1.0330817593890225,84000016.0,USA,32340.0659740972,0.0,2021-01-18,0.0,0.0
Illinois,US,01-18-2021,40.3495,-88.9861,1072214,20118,0.0,0.0,17.0,8461.404244898977,14826995.0,0.0,1.8763045436825112,84000017.0,USA,117007.61082404813,0.0,2021-01-18,0.0,0.0
Indiana,US,01-18-2021,39.8494,-86.2583,592709,10670,379277.0,202762.0,18.0,8804.06594021971,6462786.0,0.0,1.8002088714698106,84000018.0,USA,95997.8574672036,0.0,2021-01-18,0.0,0.0
Iowa,US,01-18-2021,42.0115,-93.2105,306083,4324,266453.0,35306.0,19.0,9701.306151686016,1218425.0,0.0,1.412688715152426,84000019.0,USA,38618.002136244206,0.0,2021-01-18,0.0,0.0
Kansas,US,01-18-2021,38.5266,-96.7265,261825,3540,5215.0,253070.0,20.0,8987.187786829707,1113766.0,0.0,1.3520481237467774,84000020.0,USA,38230.207935018334,0.0,2021-01-18,0.0,0.0
Kentucky,US,01-18-2021,37.6681,-84.6701,328667,3167,40761.0,284739.0,21.0,7356.558996148554,3435510.0,0.0,0.963589286420602,84000021.0,USA,76897.0781881306,0.0,2021-01-18,0.0,0.0
Louisiana,US,01-18-2021,31.1695,-91.8678,369951,8253,298614.0,63084.0,22.0,7957.9994295294655,4648497.0,0.0,2.230835975575144,84000022.0,USA,99993.6112462716,0.0,2021-01-18,0.0,0.0
Maine,US,01-18-2021,44.6939,-69.3819,33876,514,12039.0,21323.0,23.0,2520.1381924874945,1239642.0,0.0,1.5172983823355768,84000023.0,USA,92220.72113624934,0.0,2021-01-18,0.0,0.0
Maryland,US,01-18-2021,39.0639,-76.8021,328214,6596,9455.0,312163.0,24.0,5428.901298117003,6480786.0,0.0,2.0096644262584777,84000024.0,USA,107196.97370684524,0.0,2021-01-18,0.0,0.0
Massachusetts,US,01-18-2021,42.2302,-71.5301,473441,11609,324203.0,135533.0,25.0,6868.927006633149,12398580.0,0.0,2.894764078311764,84000025.0,USA,179885.01419585888,0.0,2021-01-18,0.0,0.0
Michigan,US,01-18-2021,43.3266,-84.5361,585128,14686,442408.0,128034.0,26.0,5858.980458015971,8872768.0,0.0,2.5098781805006767,84000026.0,USA,88844.44825834596,0.0,2021-01-18,0.0,0.0
Minnesota,US,01-18-2021,45.6945,-93.9002,447349,6007,429325.0,12017.0,27.0,7932.237422583601,5883217.0,0.0,1.3427994697652168,84000027.0,USA,104319.16479656832,0.0,2021-01-18,0.0,0.0
Mississippi,US,01-18-2021,32.7416,-89.6787,253932,5524,207769.0,40639.0,28.0,8532.234105214491,1510047.0,0.0,2.1753855362853045,84000028.0,USA,50738.286288757714,0.0,2021-01-18,0.0,0.0
Missouri,US,01-18-2021,38.4561,-92.2884,503740,6530,0.0,0.0,29.0,8207.672660273978,3947197.0,0.0,1.296303648707667,84000029.0,USA,64313.536549838136,0.0,2021-01-18,0.0,0.0
Montana,US,01-18-2021,46.9219,-110.4544,89576,1093,83527.0,4956.0,30.0,8381.160540355433,881412.0,0.0,1.220192908814861,84000030.0,USA,82469.13765066271,0.0,2021-01-18,0.0,0.0
Nebraska,US,01-18-2021,41.1254,-98.2681,182176,1842,126504.0,53830.0,31.0,9417.6616308452,1941744.0,0.0,1.0111101352538203,84000031.0,USA,100379.23747213616,0.0,2021-01-18,0.0,0.0
Nevada,US,01-18-2021,38.3135,-117.0554,262794,3784,0.0,0.0,32.0,8531.840595086742,2339272.0,0.0,1.439911109081638,84000032.0,USA,75946.54296730425,0.0,2021-01-18,0.0,0.0
New Hampshire,US,01-18-2021,43.4525,-71.5639,58709,933,50487.0,7289.0,33.0,4317.755758392776,1158838.0,0.0,1.5891941610315283,84000033.0,USA,85226.78716286035,0.0,2021-01-18,0.0,0.0
New Jersey,US,01-18-2021,40.2989,-74.521,631074,20458,62937.0,547679.0,34.0,7104.93695811506,8691786.0,0.0,3.2417751325518087,84000034.0,USA,97856.33948384348,0.0,2021-01-18,0.0,0.0
New Mexico,US,01-18-2021,34.8405,-106.2485,164263,2958,87502.0,73803.0,35.0,7833.876772974811,2163964.0,0.0,1.8007707152554135,84000035.0,USA,103201.73938838123,0.0,2021-01-18,0.0,0.0
New York,US,01-18-2021,42.1657,-74.9481,1255971,40991,116502.0,1098478.0,36.0,6456.252405407935,29165703.0,0.0,3.263690005581339,84000036.0,USA,149924.75156605005,0.0,2021-01-18,0.0,0.0
North Carolina,US,01-18-2021,35.6301,-79.8064,674637,8083,521475.0,145079.0,37.0,6432.414156866021,8087429.0,0.0,1.1981258069154226,84000037.0,USA,77110.64289721554,0.0,2021-01-18,0.0,0.0
North Dakota,US,01-18-2021,47.5289,-99.784,95489,1406,93173.0,1355.0,38.0,12588.739498885918,1306720.0,0.0,1.4655909270957117,84000038.0,USA,171471.61254596082,0.0,2021-01-18,0.0,0.0
Northern Mariana Islands,US,01-18-2021,15.0979,145.6739,129,2,29.0,98.0,69.0,233.93297548237345,17557.0,0.0,1.550387596899225,580.0,MNP,31838.45930654287,0.0,2021-01-18,0.0,0.0
Ohio,US,01-18-2021,40.3888,-82.7649,831066,16105,684072.0,130888.0,39.0,7109.75182007169,8515645.0,0.0,1.9379928910579909,84000039.0,USA,72851.16048284298,0.0,2021-01-18,0.0,0.0
Oklahoma,US,01-18-2021,35.5653,-96.9289,357333,2994,314236.0,40103.0,40.0,9030.468001913585,2957816.0,0.0,0.8378739159271604,84000040.0,USA,74749.499048641,0.0,2021-01-18,0.0,0.0
Oregon,US,01-18-2021,44.572,-122.0709,133851,1803,5870.0,126178.0,41.0,3173.52646691816,2919566.0,0.0,1.3470201940964206,84000041.0,USA,69221.1486870803,0.0,2021-01-18,0.0,0.0
Pennsylvania,US,01-18-2021,40.5908,-77.2098,780111,19411,594320.0,166380.0,42.0,6093.670288265363,8536900.0,0.0,2.4882356485166857,84000042.0,USA,33225.78233741647,0.0,2021-01-18,0.0,0.0
Puerto Rico,US,01-18-2021,18.2208,-66.5901,87939,1703,73760.0,12476.0,72.0,2753.519905163112,1484536.0,0.0,1.9365696676105024,630.0,PRI,46483.35125406504,0.0,2021-01-18,0.0,0.0
Rhode Island,US,01-18-2021,41.6809,-71.5118,104443,2187,6229.0,96027.0,44.0,9859.056544464069,2242295.0,0.0,2.09396512930498,84000044.0,USA,211664.8621197118,0.0,2021-01-18,0.0,0.0
South Carolina,US,01-18-2021,33.8569,-80.945,391464,6248,176129.0,209087.0,45.0,7603.141289261745,3745465.0,0.0,1.596059918664296,84000045.0,USA,72745.64095034216,0.0,2021-01-18,0.0,0.0
South Dakota,US,01-18-2021,44.2998,-99.4388,105659,1667,99379.0,4613.0,46.0,11943.472004467258,391864.0,0.0,1.577716995239402,84000046.0,USA,44295.48560518799,0.0,2021-01-18,0.0,0.0
Tennessee,US,01-18-2021,35.7478,-86.6923,681223,8430,614720.0,58263.0,47.0,9977.97098155648,6142748.0,0.0,1.2371351882045103,84000047.0,USA,89948.623362064,0.0,2021-01-18,0.0,0.0
Texas,US,01-18-2021,31.0545,-97.5635,2172862,32711,1697272.0,442879.0,48.0,7493.691948866806,15877679.0,0.0,1.5054338471564233,84000048.0,USA,54758.3948216645,0.0,2021-01-18,0.0,0.0
