Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,05-24-2021,32.3182,-86.9023,542256,11112,0.0,0.0,1.0,11059.260460292646,4611739.0,0.0,2.049216606178632,84000001.0,USA,94055.98605804186,0.0,2021-05-24,0.0,0.0
Alaska,US,05-24-2021,61.3707,-152.4044,69999,369,0.0,0.0,2.0,9568.652646111996,2224847.0,0.0,0.5271503878626838,84000002.0,USA,304129.8894804831,0.0,2021-05-24,0.0,0.0
American Samoa,US,05-24-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-05-24,0.0,0.0
Arizona,US,05-24-2021,33.7298,-111.4312,877182,17555,0.0,0.0,4.0,12051.327177578136,9589089.0,0.0,2.001295056214104,84000004.0,USA,131741.4731195072,0.0,2021-05-24,0.0,0.0
Arkansas,US,05-24-2021,34.9697,-92.3731,340186,5820,0.0,0.0,5.0,11272.634008040284,3037490.0,0.0,1.7108287819016657,84000005.0,USA,100652.3286469234,0.0,2021-05-24,0.0,0.0
California,US,05-24-2021,36.1162,-119.6816,3842816,61854,0.0,0.0,6.0,9727.273507238508,64396773.0,0.0,1.609174228859294,84000006.0,USA,162979.3722312207,0.0,2021-05-24,0.0,0.0
Colorado,US,05-24-2021,39.0598,-105.3111,537858,6509,0.0,0.0,8.0,9339.862080845518,8413779.0,0.0,1.210170714203377,84000008.0,USA,146104.6139291678,0.0,2021-05-24,0.0,0.0
Connecticut,US,05-24-2021,41.5978,-72.7554,346711,8219,0.0,0.0,9.0,9724.630864219343,8378867.0,0.0,2.370562226176845,84000009.0,USA,235012.4127454536,0.0,2021-05-24,0.0,0.0
Delaware,US,05-24-2021,39.3185,-75.5071,108409,1659,0.0,0.0,10.0,11132.984994310737,1823612.0,0.0,1.5303157486924517,84000010.0,USA,187274.53469218413,0.0,2021-05-24,0.0,0.0
Diamond Princess,US,05-24-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-05-24,0.0,0.0
District of Columbia,US,05-24-2021,38.8974,-77.0268,48762,1130,0.0,0.0,11.0,6909.255273475415,1606744.0,0.0,2.3173782863705346,84000011.0,USA,227665.07639401543,0.0,2021-05-24,0.0,0.0
Florida,US,05-24-2021,27.7663,-81.6868,2311941,36501,0.0,0.0,12.0,10764.360323436307,29486113.0,0.0,1.5788032653082409,84000012.0,USA,137286.87058603985,0.0,2021-05-24,0.0,0.0
Georgia,US,05-24-2021,33.0406,-83.6431,1120272,20661,0.0,0.0,13.0,10551.260885056572,8680257.0,0.0,1.844284245254724,84000013.0,USA,81754.83825029858,0.0,2021-05-24,0.0,0.0
Grand Princess,US,05-24-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-05-24,0.0,0.0
Guam,US,05-24-2021,13.4443,144.7937,8136,139,0.0,0.0,66.0,4954.058053084413,151862.0,0.0,1.708456243854474,316.0,GUM,92469.66126567172,0.0,2021-05-24,0.0,0.0
Hawaii,US,05-24-2021,21.0943,-157.4983,35901,496,0.0,0.0,15.0,2535.610563666772,1570166.0,0.0,1.3815771148435976,84000015.0,USA,110897.45400714187,0.0,2021-05-24,0.0,0.0
Idaho,US,05-24-2021,44.2405,-114.4788,191397,2086,0.0,0.0,16.0,10710.13085701975,727414.0,0.0,1.0898812416077577,84000016.0,USA,40704.395195474135,0.0,2021-05-24,0.0,0.0
Illinois,US,05-24-2021,40.3495,-88.9861,1376441,25011,0.0,0.0,17.0,10862.21940792882,24233267.0,0.0,1.8170775209398733,84000017.0,USA,191237.4472461377,0.0,2021-05-24,0.0,0.0
Indiana,US,05-24-2021,39.8494,-86.2583,740564,13554,0.0,0.0,18.0,11000.295742013146,10323259.0,0.0,1.8302266920887325,84000018.0,USA,153341.10491652158,0.0,2021-05-24,0.0,0.0
Iowa,US,05-24-2021,42.0115,-93.2105,370719,6035,0.0,0.0,19.0,11749.945326094192,1460075.0,0.0,1.6279176411244096,84000019.0,USA,46277.103202147664,0.0,2021-05-24,0.0,0.0
Kansas,US,05-24-2021,38.5266,-96.7265,314757,5059,0.0,0.0,20.0,10804.087715913904,1405615.0,0.0,1.60727164129789,84000020.0,USA,48247.97464330999,0.0,2021-05-24,0.0,0.0
Kentucky,US,05-24-2021,37.6681,-84.6701,456053,6720,0.0,0.0,21.0,10207.841979482384,5295031.0,0.0,1.473512946960112,84000021.0,USA,118518.76804770628,0.0,2021-05-24,0.0,0.0
Louisiana,US,05-24-2021,31.1695,-91.8678,468402,10535,0.0,0.0,22.0,10075.77449119062,6750672.0,0.0,2.2491364255489943,84000022.0,USA,145213.4037343879,0.0,2021-05-24,0.0,0.0
Maine,US,05-24-2021,44.6939,-69.3819,67078,822,0.0,0.0,23.0,4990.135484581301,2225008.0,0.0,1.2254390411163123,84000023.0,USA,165525.08086522063,0.0,2021-05-24,0.0,0.0
Maryland,US,05-24-2021,39.0639,-76.8021,458520,9022,0.0,0.0,24.0,7584.258511863016,10265588.0,0.0,1.967634999563814,84000024.0,USA,169800.38639160525,0.0,2021-05-24,0.0,0.0
Massachusetts,US,05-24-2021,42.2302,-71.5301,705370,14351,0.0,0.0,25.0,10233.872948622584,22677802.0,0.0,2.52704254504728,84000025.0,USA,329021.28588119586,0.0,2021-05-24,0.0,0.0
Michigan,US,05-24-2021,43.3266,-84.5361,987974,20154,0.0,0.0,26.0,9892.742030851148,13574247.0,0.0,2.0399322249370937,84000026.0,USA,135921.1111163402,0.0,2021-05-24,0.0,0.0
Minnesota,US,05-24-2021,45.6945,-93.9002,599234,7463,0.0,0.0,27.0,10625.409601193836,9025180.0,0.0,1.2454233237766883,84000027.0,USA,160031.36374855664,0.0,2021-05-24,0.0,0.0
Mississippi,US,05-24-2021,32.7416,-89.6787,316754,7285,0.0,0.0,28.0,10643.082722000814,1923889.0,0.0,2.299892029777051,84000028.0,USA,64643.571272809255,0.0,2021-05-24,0.0,0.0
Missouri,US,05-24-2021,38.4561,-92.2884,603380,9420,0.0,0.0,29.0,9831.154027387369,5482607.0,0.0,1.5612052106466905,84000029.0,USA,89330.69357392055,0.0,2021-05-24,0.0,0.0
Montana,US,05-24-2021,46.9219,-110.4544,111224,1603,0.0,0.0,30.0,10406.651334514743,1369236.0,0.0,1.4412357045242037,84000030.0,USA,128112.29273057645,0.0,2021-05-24,0.0,0.0
