Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,06-12-2021,32.3182,-86.9023,547323,11266,0.0,0.0,1.0,11162.6014519134,4698233.0,0.0,2.058382344611865,84000001.0,USA,95820.02310742917,0.0,2021-06-12,0.0,0.0
Alaska,US,06-12-2021,61.3707,-152.4044,70652,373,0.0,0.0,2.0,9657.915780984082,2316092.0,0.0,0.5279397610824889,84000002.0,USA,316602.8063892173,0.0,2021-06-12,0.0,0.0
American Samoa,US,06-12-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-06-12,0.0,0.0
Arizona,US,06-12-2021,33.7298,-111.4312,886404,17761,0.0,0.0,4.0,12178.025330563063,9882218.0,0.0,2.003713882157572,84000004.0,USA,135768.6801121681,0.0,2021-06-12,0.0,0.0
Arkansas,US,06-12-2021,34.9697,-92.3731,343873,5860,0.0,0.0,5.0,11394.80894054087,3079258.0,0.0,1.7041175084987772,84000005.0,USA,102036.38142172254,0.0,2021-06-12,0.0,0.0
California,US,06-12-2021,36.1162,-119.6816,3866969,62592,0.0,0.0,6.0,9788.416612246798,67321874.0,0.0,1.6180489246490284,84000006.0,USA,170382.40040303482,0.0,2021-06-12,0.0,0.0
Colorado,US,06-12-2021,39.0598,-105.3111,550618,6688,0.0,0.0,8.0,9561.438482333624,8793559.0,0.0,1.2146351917300198,84000008.0,USA,152699.46391013585,0.0,2021-06-12,0.0,0.0
Connecticut,US,06-12-2021,41.5978,-72.7554,348350,8261,0.0,0.0,9.0,9770.601917882066,8597011.0,0.0,2.3714654801205683,84000009.0,USA,241130.96645515488,0.0,2021-06-12,0.0,0.0
Delaware,US,06-12-2021,39.3185,-75.5071,109322,1679,0.0,0.0,10.0,11226.744878635893,1866706.0,0.0,1.535829933590677,84000010.0,USA,191700.0423100464,0.0,2021-06-12,0.0,0.0
Diamond Princess,US,06-12-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-06-12,0.0,0.0
District of Columbia,US,06-12-2021,38.8974,-77.0268,49179,1138,0.0,0.0,11.0,6968.341435836253,1644629.0,0.0,2.313995811220236,84000011.0,USA,233033.1321758869,0.0,2021-06-12,0.0,0.0
Florida,US,06-12-2021,27.7663,-81.6868,2344321,37265,0.0,0.0,12.0,10915.121085615305,30483951.0,0.0,1.5895860677782607,84000012.0,USA,141932.78835661316,0.0,2021-06-12,0.0,0.0
Georgia,US,06-12-2021,33.0406,-83.6431,1128467,21158,0.0,0.0,13.0,10628.445339325748,8912508.0,0.0,1.874932984305257,84000013.0,USA,83942.28995114916,0.0,2021-06-12,0.0,0.0
Grand Princess,US,06-12-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-06-12,0.0,0.0
