Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-02-04 04:31:51,32.3182,-86.9023,1229300,17215,0.0,0.0,1.0,25071.45865391577,7030183.0,0.0,1.4003904661189297,84000001.0,USA,143379.92549740628,0.0,2022-02-03,0.0,0.0
Alaska,US,2022-02-04 04:31:51,61.3707,-152.4044,221077,1093,0.0,0.0,2.0,30220.560594358514,3741734.0,0.0,0.4943978794718582,84000002.0,USA,511483.7774846387,0.0,2022-02-03,0.0,0.0
American Samoa,US,2022-02-04 04:31:51,-14.271,-170.132,18,0,0.0,0.0,60.0,32.350245322693695,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2022-02-03,0.0,0.0
Arizona,US,2022-02-04 04:31:51,33.7298,-111.4312,1894335,26430,0.0,0.0,4.0,26025.671832000065,17560732.0,0.0,1.3952125679987963,84000004.0,USA,241261.3651554252,0.0,2022-02-03,0.0,0.0
Arkansas,US,2022-02-04 04:31:51,34.9697,-92.3731,790223,9733,0.0,0.0,5.0,26185.36525234906,4844901.0,0.0,1.2316776403622776,84000005.0,USA,160543.92531788014,0.0,2022-02-03,0.0,0.0
California,US,2022-02-04 07:31:51,36.1162,-119.6816,8567919,80654,0.0,0.0,6.0,21671.21804308505,137953208.0,0.0,0.9421940070864836,84000006.0,USA,349140.5887236464,0.0,2022-02-03,0.0,0.0
Colorado,US,2022-02-04 04:31:51,39.0598,-105.3111,1266443,11194,0.0,0.0,8.0,21991.68359167706,16005322.0,0.0,0.8838929189864841,84000008.0,USA,277931.16406100226,0.0,2022-02-03,0.0,0.0
Connecticut,US,2022-02-04 04:31:51,41.5978,-72.7554,704871,10083,0.0,0.0,9.0,19770.38594648902,12825850.0,0.0,1.4304745123575804,84000009.0,USA,359742.427467971,0.0,2022-02-03,0.0,0.0
Delaware,US,2022-02-04 04:31:51,39.3185,-75.5071,249716,2555,0.0,0.0,10.0,25644.40665294671,3015299.0,0.0,1.0231623123868714,84000010.0,USA,309653.9818682966,0.0,2022-02-03,0.0,0.0
Diamond Princess,US,2022-02-04 04:31:51,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-02-03,0.0,0.0
District of Columbia,US,2022-02-04 04:31:51,38.8974,-77.0268,131284,1291,0.0,0.0,11.0,18602.080909785207,2925003.0,0.0,0.9833643094360318,84000011.0,USA,414453.7222156885,0.0,2022-02-03,0.0,0.0
