Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,09-20-2020,32.3182,-86.9023,144325,2437,61232.0,80656.0,1.0,2943.494891585776,0.0,0.0,0.0,84000001.0,USA,35518.19888501046,0.0,2020-09-20,1741523.0,1.6885501472371385
Alaska,US,09-20-2020,61.3707,-152.4044,6868,45,2438.0,4385.0,2.0,938.834931548982,0.0,0.0,0.0,84000002.0,USA,58359.36271862975,0.0,2020-09-20,426925.0,0.6552125800815376
American Samoa,US,09-20-2020,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,16.0,ASM,2823.457522330656,0.0,2020-09-20,1571.0,0.0
Arizona,US,09-20-2020,33.7298,-111.4312,214021,5477,33835.0,174709.0,4.0,2940.3671004106905,0.0,0.0,0.0,84000004.0,USA,19013.29588717352,0.0,2020-09-20,2035326.0,2.559094668280216
Arkansas,US,09-20-2020,34.9697,-92.3731,75723,1181,67853.0,6689.0,5.0,2509.2086828700603,0.0,0.0,0.0,84000005.0,USA,29292.29333647911,0.0,2020-09-20,883984.0,1.5596318159608045
California,US,09-20-2020,36.1162,-119.6816,788354,14908,0.0,0.0,6.0,1995.1370491100945,0.0,0.0,0.0,84000006.0,USA,34225.2522719362,0.0,2020-09-20,13523158.0,1.886536356290505
Colorado,US,09-20-2020,39.0598,-105.3111,64857,2014,6274.0,56569.0,8.0,1126.236729726801,0.0,0.0,0.0,84000008.0,USA,20757.66279266839,0.0,2020-09-20,1195379.0,3.105293183465162
Connecticut,US,09-20-2020,41.5978,-72.7554,55527,4492,9204.0,41831.0,9.0,1557.43422619273,0.0,0.0,0.0,84000009.0,USA,39888.73826987841,0.0,2020-09-20,1422148.0,8.089758135681741
Delaware,US,09-20-2020,39.3185,-75.5071,19566,635,10299.0,8632.0,10.0,2009.3164257458689,0.0,0.0,0.0,84000010.0,USA,27873.38615927473,0.0,2020-09-20,271421.0,3.2454257385260146
Diamond Princess,US,09-20-2020,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2020-09-20,0.0,0.0
District of Columbia,US,09-20-2020,38.8974,-77.0268,14955,620,11829.0,2506.0,11.0,2119.0253191998854,0.0,0.0,0.0,84000011.0,USA,50321.57325054658,0.0,2020-09-20,355144.0,4.145770645269141
Florida,US,09-20-2020,27.7663,-81.6868,683754,13296,0.0,0.0,12.0,3183.5476894050803,0.0,0.0,0.0,84000012.0,USA,42959.79599712949,0.0,2020-09-20,9226792.0,1.944559008064304
Georgia,US,09-20-2020,33.0406,-83.6431,306155,6602,0.0,0.0,13.0,2883.515142987145,0.0,0.0,0.0,84000013.0,USA,25908.565571890653,0.0,2020-09-20,2750822.0,2.1564240335777627
Grand Princess,US,09-20-2020,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,84099999.0,USA,0.0,0.0,2020-09-20,0.0,2.912621359223301
Guam,US,09-20-2020,13.4443,144.7937,2074,31,1450.0,593.0,66.0,1262.8707475537208,0.0,0.0,0.0,316.0,GUM,27984.09537901345,0.0,2020-09-20,45958.0,1.4946962391513985
Hawaii,US,09-20-2020,21.0943,-157.4983,11403,120,4622.0,6661.0,15.0,805.3694119242417,0.0,0.0,0.0,84000015.0,USA,19765.13413641911,0.0,2020-09-20,279849.0,1.0523546435148643
Idaho,US,09-20-2020,44.2405,-114.4788,37491,443,20105.0,16943.0,16.0,2097.90914152535,0.0,0.0,0.0,84000016.0,USA,16050.339523184664,0.0,2020-09-20,286830.0,1.181616921394468
Illinois,US,09-20-2020,40.3495,-88.9861,276443,8686,0.0,0.0,17.0,2181.557015365037,0.0,0.0,0.0,84000017.0,USA,40304.791237186815,0.0,2020-09-20,5107351.0,3.1420582181498538
Indiana,US,09-20-2020,39.8494,-86.2583,111505,3488,87090.0,20927.0,18.0,1656.2889591084306,0.0,0.0,0.0,84000018.0,USA,19338.943073598766,0.0,2020-09-20,1301940.0,3.1281108470472176
Iowa,US,09-20-2020,42.0115,-93.2105,80410,1265,57524.0,21621.0,19.0,2548.596386134064,0.0,0.0,0.0,84000019.0,USA,22765.86573356534,0.0,2020-09-20,718279.0,1.573187414500684
Kansas,US,09-20-2020,38.5266,-96.7265,54841,597,1950.0,52294.0,20.0,1882.4266797193848,0.0,0.0,0.0,84000020.0,USA,16295.840407178905,0.0,2020-09-20,474749.0,1.0886015936981457
Kentucky,US,09-20-2020,37.6681,-84.6701,61542,1111,11237.0,49194.0,21.0,1377.4956224414814,0.0,0.0,0.0,84000021.0,USA,23457.28973449937,0.0,2020-09-20,1047995.0,1.8052711969061777
Louisiana,US,09-20-2020,31.1695,-91.8678,161219,5368,145570.0,10281.0,22.0,3467.9747048374265,0.0,0.0,0.0,84000022.0,USA,46872.35011919221,0.0,2020-09-20,2178999.0,3.3296323634311094
Maine,US,09-20-2020,44.6939,-69.3819,5077,139,4364.0,574.0,23.0,377.6933995530467,0.0,0.0,0.0,84000023.0,USA,27833.25844435253,0.0,2020-09-20,374138.0,2.737837305495371
Maryland,US,09-20-2020,39.0639,-76.8021,120156,3879,7377.0,108900.0,24.0,1987.468738007966,0.0,0.0,0.0,84000024.0,USA,25298.659538711938,0.0,2020-09-20,1529476.0,3.2283032058324177
Massachusetts,US,09-20-2020,42.2302,-71.5301,127540,8414,109397.0,8833.0,25.0,1850.416314653762,0.0,0.0,0.0,84000025.0,USA,49321.8791489826,0.0,2020-09-20,3399512.0,7.29967069154775
Michigan,US,09-20-2020,43.3266,-84.5361,128087,6969,90216.0,30902.0,26.0,1282.5556629077596,0.0,0.0,0.0,84000026.0,USA,33228.362036224215,0.0,2020-09-20,3318469.0,5.440833183695457
Minnesota,US,09-20-2020,45.6945,-93.9002,90017,2017,81336.0,6664.0,27.0,1596.15024526423,0.0,0.0,0.0,84000027.0,USA,32597.729780950245,0.0,2020-09-20,1838392.0,2.240687870068987
Mississippi,US,09-20-2020,32.7416,-89.6787,93364,2810,78971.0,11583.0,28.0,3137.074118264912,0.0,0.0,0.0,84000028.0,USA,23626.60606038206,0.0,2020-09-20,703163.0,3.009725375947903
Missouri,US,09-20-2020,38.4561,-92.2884,116984,1855,0.0,0.0,29.0,1906.0753136330072,0.0,0.0,0.0,84000029.0,USA,19755.96292127582,0.0,2020-09-20,1212508.0,1.5856869315461943
Montana,US,09-20-2020,46.9219,-110.4544,10299,157,7807.0,2335.0,30.0,963.623876988486,0.0,0.0,0.0,84000030.0,USA,28332.637834985377,0.0,2020-09-20,302813.0,1.524419846587047
Nebraska,US,09-20-2020,41.1254,-98.2681,41083,442,30509.0,10132.0,31.0,2123.802217525982,0.0,0.0,0.0,84000031.0,USA,21885.765567553484,0.0,2020-09-20,423360.0,1.07587079814035
Nevada,US,09-20-2020,38.3135,-117.0554,75804,1531,2012.0,72261.0,32.0,2461.04418087915,0.0,0.0,0.0,84000032.0,USA,21595.7893041781,0.0,2020-09-20,665184.0,2.0196823386628675
New Hampshire,US,09-20-2020,43.4525,-71.5639,7947,438,7201.0,308.0,33.0,584.4624335612494,0.0,0.0,0.0,84000033.0,USA,29589.22888760921,0.0,2020-09-20,402328.0,5.511513778784447
New Jersey,US,09-20-2020,40.2989,-74.521,204291,16067,34637.0,153587.0,34.0,2300.0070928453456,0.0,0.0,0.0,84000034.0,USA,37747.34609369987,0.0,2020-09-20,3352791.0,7.86476154113495
New Mexico,US,09-20-2020,34.8405,-106.2485,27579,849,15342.0,11388.0,35.0,1315.2717746654591,0.0,0.0,0.0,84000035.0,USA,40892.986504860426,0.0,2020-09-20,857456.0,3.078429239638856
New York,US,09-20-2020,42.1657,-74.9481,452507,32921,76179.0,343407.0,36.0,2326.0882673357337,0.0,0.0,0.0,84000036.0,USA,51005.80813970255,0.0,2020-09-20,9922446.0,7.275246570771281
