Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,04-03-2021,32.3182,-86.9023,516615,10637,0.0,0.0,1.0,10536.314660776618,4298027.0,0.0,2.058980091557543,84000001.0,USA,87657.85912626181,0.0,2021-04-03,0.0,0.0
Alaska,US,04-03-2021,61.3707,-152.4044,63501,313,0.0,0.0,2.0,8680.395601090842,1919829.0,0.0,0.4929056235334876,84000002.0,USA,262434.84679684776,0.0,2021-04-03,0.0,0.0
American Samoa,US,04-03-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-04-03,0.0,0.0
Arizona,US,04-03-2021,33.7298,-111.4312,843838,16991,0.0,0.0,4.0,11593.22446524573,8589826.0,0.0,2.0135381435773216,84000004.0,USA,118012.91353957025,0.0,2021-04-03,0.0,0.0
Arkansas,US,04-03-2021,34.9697,-92.3731,330970,5641,0.0,0.0,5.0,10967.246381806108,2868230.0,0.0,1.7043840831495305,84000005.0,USA,95043.61449583869,0.0,2021-04-03,0.0,0.0
California,US,04-03-2021,36.1162,-119.6816,3737769,58792,0.0,0.0,6.0,9461.358324486073,54553918.0,0.0,1.56596698099959,84000006.0,USA,138068.46048626525,0.0,2021-04-03,0.0,0.0
Colorado,US,04-03-2021,39.0598,-105.3111,466901,6124,0.0,0.0,8.0,8107.699328463746,7037434.0,0.0,1.31162709011118,84000008.0,USA,122204.49070768309,0.0,2021-04-03,0.0,0.0
Connecticut,US,04-03-2021,41.5978,-72.7554,313956,7904,0.0,0.0,9.0,8805.910996786513,7273396.0,0.0,2.517550229968531,84000009.0,USA,204005.9047139824,0.0,2021-04-03,0.0,0.0
Delaware,US,04-03-2021,39.3185,-75.5071,96077,1565,0.0,0.0,10.0,9866.559043053552,1584365.0,0.0,1.6289018183332118,84000010.0,USA,162705.2345332134,0.0,2021-04-03,0.0,0.0
Diamond Princess,US,04-03-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-04-03,0.0,0.0
District of Columbia,US,04-03-2021,38.8974,-77.0268,44932,1070,0.0,0.0,11.0,6366.569417739168,1386257.0,0.0,2.381376301967417,84000011.0,USA,196423.5160092328,0.0,2021-04-03,0.0,0.0
Florida,US,04-03-2021,27.7663,-81.6868,2077032,33652,0.0,0.0,12.0,9670.627776101364,25849924.0,0.0,1.620196511175562,84000012.0,USA,120356.8327519794,0.0,2021-04-03,0.0,0.0
Georgia,US,04-03-2021,33.0406,-83.6431,1063680,19210,0.0,0.0,13.0,10018.250191218716,7836444.0,0.0,1.8059942839951864,84000013.0,USA,73807.40128748756,0.0,2021-04-03,0.0,0.0
Grand Princess,US,04-03-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-04-03,0.0,0.0
Guam,US,04-03-2021,13.4443,144.7937,7816,136,0.0,0.0,66.0,4759.208178823472,131722.0,0.0,1.7400204708290683,316.0,GUM,80206.29730437377,0.0,2021-04-03,0.0,0.0
Hawaii,US,04-03-2021,21.0943,-157.4983,31241,467,0.0,0.0,15.0,2206.4847669845863,1285413.0,0.0,1.494830511187222,84000015.0,USA,90785.96087781948,0.0,2021-04-03,0.0,0.0
Idaho,US,04-03-2021,44.2405,-114.4788,181181,1966,0.0,0.0,16.0,10138.467263361992,678354.0,0.0,1.085102742561306,84000016.0,USA,37959.111727889016,0.0,2021-04-03,0.0,0.0
Illinois,US,04-03-2021,40.3495,-88.9861,1254185,23635,0.0,0.0,17.0,9897.43305243974,20499802.0,0.0,1.884490725052524,84000017.0,USA,161774.71256893544,0.0,2021-04-03,0.0,0.0
Indiana,US,04-03-2021,39.8494,-86.2583,689965,13074,0.0,0.0,18.0,10248.7010597843,8975412.0,0.0,1.8948787257324649,84000018.0,USA,133320.26186313902,0.0,2021-04-03,0.0,0.0
Iowa,US,04-03-2021,42.0115,-93.2105,353207,5822,0.0,0.0,19.0,11194.902173327377,1376127.0,0.0,1.6483252030678894,84000019.0,USA,43616.36984282442,0.0,2021-04-03,0.0,0.0
Kansas,US,04-03-2021,38.5266,-96.7265,304429,4927,0.0,0.0,20.0,10449.577354174662,1323532.0,0.0,1.618439767564851,84000020.0,USA,45430.46166667925,0.0,2021-04-03,0.0,0.0
Kentucky,US,04-03-2021,37.6681,-84.6701,429106,6149,0.0,0.0,21.0,9604.686824662414,4232545.0,0.0,1.4329792638648726,84000021.0,USA,94737.12601616098,0.0,2021-04-03,0.0,0.0
Louisiana,US,04-03-2021,31.1695,-91.8678,445469,10161,0.0,0.0,22.0,9582.463752964748,6067042.0,0.0,2.280966801281346,84000022.0,USA,130507.86935278268,0.0,2021-04-03,0.0,0.0
Maine,US,04-03-2021,44.6939,-69.3819,51470,745,0.0,0.0,23.0,3829.009114633704,1799317.0,0.0,1.447445113658442,84000023.0,USA,133856.63868496937,0.0,2021-04-03,0.0,0.0
Maryland,US,04-03-2021,39.0639,-76.8021,415660,8342,0.0,0.0,24.0,6875.322544362255,8837610.0,0.0,2.0069287398354425,84000024.0,USA,146180.57852880072,0.0,2021-04-03,0.0,0.0
Massachusetts,US,04-03-2021,42.2302,-71.5301,643232,13855,0.0,0.0,25.0,9332.34269176234,19021962.0,0.0,2.6865889756728523,84000025.0,USA,275980.46747313713,0.0,2021-04-03,0.0,0.0
Michigan,US,04-03-2021,43.3266,-84.5361,768892,17259,0.0,0.0,26.0,7699.038846756292,11592744.0,0.0,2.2446585476243737,84000026.0,USA,116080.00394919045,0.0,2021-04-03,0.0,0.0
Minnesota,US,04-03-2021,45.6945,-93.9002,526267,6953,0.0,0.0,27.0,9331.584046618646,7754272.0,0.0,1.32119247454239,84000027.0,USA,137496.06357294234,0.0,2021-04-03,0.0,0.0
Mississippi,US,04-03-2021,32.7416,-89.6787,305991,7055,0.0,0.0,28.0,10281.440882160134,1832910.0,0.0,2.305623368007556,84000028.0,USA,61586.634271335206,0.0,2021-04-03,0.0,0.0
Missouri,US,04-03-2021,38.4561,-92.2884,583691,8866,0.0,0.0,29.0,9510.35189333382,4919217.0,0.0,1.5189543782583592,84000029.0,USA,80151.11541838046,0.0,2021-04-03,0.0,0.0
Montana,US,04-03-2021,46.9219,-110.4544,105035,1465,0.0,0.0,30.0,9827.578786239988,1213818.0,0.0,1.3947731708478126,84000030.0,USA,113570.63861718713,0.0,2021-04-03,0.0,0.0
Nebraska,US,04-03-2021,41.1254,-98.2681,211570,2181,0.0,0.0,31.0,10937.196289510795,2635277.0,0.0,1.0308644892943233,84000031.0,USA,136231.70499708437,0.0,2021-04-03,0.0,0.0
Nevada,US,04-03-2021,38.3135,-117.0554,304916,5274,0.0,0.0,32.0,9899.368733271953,2965744.0,0.0,1.729656692334938,84000032.0,USA,96285.51281168876,0.0,2021-04-03,0.0,0.0
New Hampshire,US,04-03-2021,43.4525,-71.5639,85448,1247,0.0,0.0,33.0,6284.276585244953,1693017.0,0.0,1.4593671004587585,84000033.0,USA,124513.00313081236,0.0,2021-04-03,0.0,0.0
New Jersey,US,04-03-2021,40.2989,-74.521,923396,24632,0.0,0.0,34.0,10396.03971543054,12348703.0,0.0,2.667544585421639,84000034.0,USA,139027.6834879686,0.0,2021-04-03,0.0,0.0
New Mexico,US,04-03-2021,34.8405,-106.2485,192152,3949,0.0,0.0,35.0,9163.932776587886,3023441.0,0.0,2.055143844456472,84000035.0,USA,144191.10952776787,0.0,2021-04-03,0.0,0.0
New York,US,04-03-2021,42.1657,-74.9481,1898101,50350,0.0,0.0,36.0,9757.087661225623,45433450.0,0.0,2.652651255122884,84000036.0,USA,233548.2434295705,0.0,2021-04-03,0.0,0.0
North Carolina,US,04-03-2021,35.6301,-79.8064,916159,12136,0.0,0.0,37.0,8735.23705569101,10546065.0,0.0,1.324660894015122,84000037.0,USA,100552.82738010108,0.0,2021-04-03,0.0,0.0
North Dakota,US,04-03-2021,47.5289,-99.784,103437,1498,0.0,0.0,38.0,13591.676267810231,1472478.0,0.0,1.4462670283943346,84000038.0,USA,193222.86113203387,0.0,2021-04-03,0.0,0.0
Northern Mariana Islands,US,04-03-2021,15.0979,145.6739,159,2,0.0,0.0,69.0,288.3359930364137,17542.0,0.0,1.2578616352201255,580.0,MNP,31811.25779776585,0.0,2021-04-03,0.0,0.0
Ohio,US,04-03-2021,40.3888,-82.7649,1024011,19336,0.0,0.0,39.0,8760.392160217638,11061400.0,0.0,1.888456276348594,84000039.0,USA,94630.03995174992,0.0,2021-04-03,0.0,0.0
Oklahoma,US,04-03-2021,35.5653,-96.9289,440547,4953,0.0,0.0,40.0,11133.440199587008,3787022.0,0.0,1.124284128594679,84000040.0,USA,95705.0734008412,0.0,2021-04-03,0.0,0.0
Oregon,US,04-03-2021,44.572,-122.0709,166480,2391,0.0,0.0,41.0,3947.140374091604,4224745.0,0.0,1.4362085535800095,84000041.0,USA,100166.15545255666,0.0,2021-04-03,0.0,0.0
Pennsylvania,US,04-03-2021,40.5908,-77.2098,1049425,25180,0.0,0.0,42.0,8197.35901975857,11782797.0,0.0,2.3994092002763416,84000042.0,USA,92038.79959590654,0.0,2021-04-03,0.0,0.0
Puerto Rico,US,04-03-2021,18.2208,-66.5901,109407,2126,0.0,0.0,72.0,3425.719558605176,1862656.0,0.0,1.9432029029221165,630.0,PRI,58322.93262911224,0.0,2021-04-03,0.0,0.0
Rhode Island,US,04-03-2021,41.6809,-71.5118,138255,2630,0.0,0.0,44.0,13050.79193966929,3564937.0,0.0,1.902282015116994,84000044.0,USA,336517.6743338673,0.0,2021-04-03,0.0,0.0
South Carolina,US,04-03-2021,33.8569,-80.945,555274,9196,0.0,0.0,45.0,10784.712454410948,5683078.0,0.0,1.6561193212720209,84000045.0,USA,110378.59162501548,0.0,2021-04-03,0.0,0.0
South Dakota,US,04-03-2021,44.2998,-99.4388,118361,1938,0.0,0.0,46.0,13379.279473785944,738923.0,0.0,1.637363658637558,84000046.0,USA,83526.30787682034,0.0,2021-04-03,0.0,0.0
Tennessee,US,04-03-2021,35.7478,-86.6923,809678,11860,0.0,0.0,47.0,11860.731619958724,7239995.0,0.0,1.4674255237718985,84000047.0,USA,106015.6762735874,0.0,2021-04-03,0.0,0.0
Texas,US,04-03-2021,31.0545,-97.5635,2839120,48676,0.0,0.0,48.0,9791.459690429823,21408181.0,0.0,1.7144749077178845,84000048.0,USA,73831.80045469217,0.0,2021-04-03,0.0,0.0
Utah,US,04-03-2021,40.15,-111.8624,386997,2132,0.0,0.0,49.0,12071.181219467006,3099596.0,0.0,0.5509086633746515,84000049.0,USA,96682.36452255458,0.0,2021-04-03,0.0,0.0
Vermont,US,04-03-2021,44.0459,-72.7107,19905,229,0.0,0.0,50.0,3189.960079424477,1353928.0,0.0,1.15046470735996,84000050.0,USA,216979.46598417603,0.0,2021-04-03,0.0,0.0
Virgin Islands,US,04-03-2021,18.3358,-64.8963,2907,26,0.0,0.0,78.0,2710.0346794943507,70658.0,0.0,0.8943928448572411,850.0,VIR,65870.52988775776,0.0,2021-04-03,0.0,0.0
Virginia,US,04-03-2021,37.7693,-78.17,623881,10287,0.0,0.0,51.0,7309.233334258877,6524620.0,0.0,1.6488721406806748,84000051.0,USA,76440.81162492873,0.0,2021-04-03,0.0,0.0
Washington,US,04-03-2021,47.4009,-121.4905,368403,5278,0.0,0.0,53.0,4837.927466610496,5953483.0,0.0,1.432670200839841,84000053.0,USA,78182.09658362894,0.0,2021-04-03,0.0,0.0
West Virginia,US,04-03-2021,38.4912,-80.9545,143106,2693,0.0,0.0,54.0,7985.17085931009,2500684.0,0.0,1.88182186630889,84000054.0,USA,139535.6519303383,0.0,2021-04-03,0.0,0.0
Wisconsin,US,04-03-2021,44.2685,-89.6165,638590,7341,0.0,0.0,55.0,10967.749913524138,7700687.0,0.0,1.1495638829295791,84000055.0,USA,1.322588972240819e-05,0.0,2021-04-03,0.0,0.0
Wyoming,US,04-03-2021,42.756,-107.3025,56447,700,0.0,0.0,56.0,9753.10967086473,690092.0,0.0,1.240101333994721,84000056.0,USA,119236.50431353984,0.0,2021-04-03,0.0,0.0
