Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,05-02-2022,32.3182,-86.9023,1301171,19570,0.0,0.0,1.0,26537.260984441746,7601901.0,0.0,1.50402983159016,84000001.0,USA,155040.06069524196,0.0,2022-05-02,0.0,0.0
Alaska,US,05-02-2022,61.3707,-152.4044,253002,1252,0.0,0.0,2.0,34584.612019766384,0.0,0.0,0.4948577481600936,84000002.0,USA,0.0,0.0,2022-05-02,0.0,0.0
American Samoa,US,05-02-2022,-14.271,-170.132,5854,26,0.0,0.0,60.0,10521.018673280494,0.0,0.0,0.4441407584557567,16.0,ASM,0.0,0.0,2022-05-02,0.0,0.0
Arizona,US,05-02-2022,33.7298,-111.4312,2021524,29951,0.0,0.0,4.0,27773.081437291763,19216103.0,0.0,1.481604967341471,84000004.0,USA,264003.98586728954,0.0,2022-05-02,0.0,0.0
Arkansas,US,05-02-2022,34.9697,-92.3731,835983,11394,0.0,0.0,5.0,27701.69964649792,5122306.0,0.0,1.362946375703812,84000005.0,USA,169736.2055322347,0.0,2022-05-02,0.0,0.0
California,US,05-02-2022,36.1162,-119.6816,9259765,90224,0.0,0.0,6.0,23392.09059434596,161137197.0,0.0,0.9774163167071218,84000006.0,USA,407816.0750408804,0.0,2022-05-02,0.0,0.0
Colorado,US,05-02-2022,39.0598,-105.3111,1385179,12153,0.0,0.0,8.0,24053.52494019521,17393760.0,0.0,0.8773595325947043,84000008.0,USA,302041.28128117,0.0,2022-05-02,0.0,0.0
Connecticut,US,05-02-2022,41.5978,-72.7554,760370,10851,0.0,0.0,9.0,21327.034822161582,13970687.0,0.0,1.4270684009100834,84000009.0,USA,391853.08223433344,0.0,2022-05-02,0.0,0.0
Delaware,US,05-02-2022,39.3185,-75.5071,263164,2919,0.0,0.0,10.0,27025.43942885545,3275333.0,0.0,1.1091942666930128,84000010.0,USA,336357.9881778337,0.0,2022-05-02,0.0,0.0
Diamond Princess,US,05-02-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-05-02,0.0,0.0
District of Columbia,US,05-02-2022,38.8974,-77.0268,141943,1340,0.0,0.0,11.0,20112.39123257702,0.0,0.0,0.9440409178332148,84000011.0,USA,0.0,0.0,2022-05-02,0.0,0.0
Florida,US,05-02-2022,27.7663,-81.6868,5942723,74005,0.0,0.0,12.0,27669.22325196551,57096683.0,0.0,1.245304551465717,84000012.0,USA,265841.242957766,0.0,2022-05-02,0.0,0.0
Georgia,US,05-02-2022,33.0406,-83.6431,2515139,37806,0.0,0.0,13.0,23688.78964321192,17848463.0,0.0,1.5031375999497445,84000013.0,USA,168105.41503338428,0.0,2022-05-02,0.0,0.0
Grand Princess,US,05-02-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-05-02,0.0,0.0
Guam,US,05-02-2022,13.4443,144.7937,48142,354,0.0,0.0,66.0,29313.94577084437,389538.0,0.0,0.7353246645340866,316.0,GUM,237191.96974955703,0.0,2022-05-02,0.0,0.0
Hawaii,US,05-02-2022,21.0943,-157.4983,248405,1418,0.0,0.0,15.0,17544.311915201375,3776634.0,0.0,0.5708419717799561,84000015.0,USA,266735.5523663156,0.0,2022-05-02,0.0,0.0
Idaho,US,05-02-2022,44.2405,-114.4788,446227,4927,0.0,0.0,16.0,24969.824824502743,1220628.0,0.0,1.1041465442476588,84000016.0,USA,68303.50323015671,0.0,2022-05-02,0.0,0.0
Illinois,US,05-02-2022,40.3495,-88.9861,3147677,37904,0.0,0.0,17.0,24839.8947554578,0.0,0.0,1.1453879968878538,84000017.0,USA,0.0,0.0,2022-05-02,0.0,0.0
Indiana,US,05-02-2022,39.8494,-86.2583,1703579,23591,0.0,0.0,18.0,25304.866047881093,19392241.0,0.0,1.3847904910779012,84000018.0,USA,288051.2502638432,0.0,2022-05-02,0.0,0.0
Iowa,US,05-02-2022,42.0115,-93.2105,763782,9529,0.0,0.0,19.0,24208.084131255408,0.0,0.0,1.2476073015598692,84000019.0,USA,0.0,0.0,2022-05-02,0.0,0.0
Kansas,US,05-02-2022,38.5266,-96.7265,776482,8635,0.0,0.0,20.0,26652.87710147276,0.0,0.0,1.1120669893184902,84000020.0,USA,0.0,0.0,2022-05-02,0.0,0.0
Kentucky,US,05-02-2022,37.6681,-84.6701,1329120,15568,0.0,0.0,21.0,29749.715343983324,0.0,0.0,1.171301312146383,84000021.0,USA,0.0,0.0,2022-05-02,0.0,0.0
Louisiana,US,05-02-2022,31.1695,-91.8678,1238557,17262,0.0,0.0,22.0,25248.97855228689,13434709.0,0.0,1.4706421088234267,84000022.0,USA,288993.4249613986,0.0,2022-05-02,0.0,0.0
Maine,US,05-02-2022,44.6939,-69.3819,245871,2287,0.0,0.0,23.0,18291.08801290273,4162259.0,0.0,0.930162564922256,84000023.0,USA,309643.0473764555,0.0,2022-05-02,0.0,0.0
Maryland,US,05-02-2022,39.0639,-76.8021,1032775,14462,0.0,0.0,24.0,17082.859165552924,20218538.0,0.0,1.4003050035099611,84000024.0,USA,334429.5099972212,0.0,2022-05-02,0.0,0.0
Massachusetts,US,05-02-2022,42.2302,-71.5301,1763854,20280,0.0,0.0,25.0,25590.906525539416,43746632.0,0.0,1.1497550250757715,84000025.0,USA,634698.7734354269,0.0,2022-05-02,0.0,0.0
Michigan,US,05-02-2022,43.3266,-84.5361,2425946,36002,0.0,0.0,26.0,24291.38616884171,23974170.0,0.0,1.4840396282522363,84000026.0,USA,240057.2071874064,0.0,2022-05-02,0.0,0.0
Minnesota,US,05-02-2022,45.6945,-93.9002,1454278,12781,0.0,0.0,27.0,25786.75346192801,0.0,0.0,0.8788553495273943,84000027.0,USA,0.0,0.0,2022-05-02,0.0,0.0
Mississippi,US,05-02-2022,32.7416,-89.6787,797922,12446,0.0,0.0,28.0,26810.552831864265,0.0,0.0,1.5598015846160402,84000028.0,USA,0.0,0.0,2022-05-02,0.0,0.0
Missouri,US,05-02-2022,38.4561,-92.2884,1431640,20517,0.0,0.0,29.0,23164.31247747428,9853234.0,0.0,1.4216852724181663,84000029.0,USA,160543.37419518403,0.0,2022-05-02,0.0,0.0
Montana,US,05-02-2022,46.9219,-110.4544,274134,3373,0.0,0.0,30.0,25649.292930805088,2839135.0,0.0,1.230420159484048,84000030.0,USA,265643.0989410336,0.0,2022-05-02,0.0,0.0
Nebraska,US,05-02-2022,41.1254,-98.2681,480151,4197,0.0,0.0,31.0,24821.59916625655,5477713.0,0.0,0.8741000227011919,84000031.0,USA,283172.5778636151,0.0,2022-05-02,0.0,0.0
Nevada,US,05-02-2022,38.3135,-117.0554,712287,10752,0.0,0.0,32.0,23125.030030946484,0.0,0.0,1.509503893795619,84000032.0,USA,0.0,0.0,2022-05-02,0.0,0.0
New Hampshire,US,05-02-2022,43.4525,-71.5639,311144,2481,0.0,0.0,33.0,22883.097952432538,3750843.0,0.0,0.797379991258067,84000033.0,USA,275855.89879025763,0.0,2022-05-02,0.0,0.0
New Jersey,US,05-02-2022,40.2989,-74.521,2267006,33444,0.0,0.0,34.0,25523.05231029735,17943708.0,0.0,1.475249734672074,84000034.0,USA,202018.9615398905,0.0,2022-05-02,0.0,0.0
New Mexico,US,05-02-2022,34.8405,-106.2485,522857,7516,0.0,0.0,35.0,24935.60514472091,6998091.0,0.0,1.4374867315537518,84000035.0,USA,333746.38561370526,0.0,2022-05-02,0.0,0.0
New York,US,05-02-2022,42.1657,-74.9481,5182043,68371,0.0,0.0,36.0,26638.01758454403,107810059.0,0.0,1.319383108167956,84000036.0,USA,554191.8983367621,0.0,2022-05-02,0.0,0.0
North Carolina,US,05-02-2022,35.6301,-79.8064,2659255,23405,0.0,0.0,37.0,25355.01241218129,23179490.0,0.0,0.8801337216626461,84000037.0,USA,221007.85996755937,0.0,2022-05-02,0.0,0.0
North Dakota,US,05-02-2022,47.5289,-99.784,241118,2268,0.0,0.0,38.0,31641.388758394987,0.0,0.0,0.9405831781592272,84000038.0,USA,0.0,0.0,2022-05-02,0.0,0.0
Northern Mariana Islands,US,05-02-2022,15.0979,145.6739,11281,34,0.0,0.0,69.0,20457.34803423763,0.0,0.0,0.3013917205921461,580.0,MNP,0.0,0.0,2022-05-02,0.0,0.0
Ohio,US,05-02-2022,40.3888,-82.7649,2697058,38592,0.0,0.0,39.0,23073.273391450155,22110216.0,0.0,1.4248117763874562,84000039.0,USA,189152.42405317773,0.0,2022-05-02,0.0,0.0
Oklahoma,US,05-02-2022,35.5653,-96.9289,1040982,15897,0.0,0.0,40.0,26307.546858442987,0.0,0.0,1.5271157426353192,84000040.0,USA,0.0,0.0,2022-05-02,0.0,0.0
Oregon,US,05-02-2022,44.572,-122.0709,723336,7505,0.0,0.0,41.0,17149.860221251347,11156417.0,0.0,1.0375537786035811,84000041.0,USA,264511.9171726449,0.0,2022-05-02,0.0,0.0
Pennsylvania,US,05-02-2022,40.5908,-77.2098,2823133,44679,0.0,0.0,42.0,22052.299841844888,25409301.0,0.0,1.5826034409289254,84000042.0,USA,198479.32223656808,0.0,2022-05-02,0.0,0.0
Puerto Rico,US,05-02-2022,18.2208,-66.5901,545538,4210,0.0,0.0,72.0,17081.72417269782,4085628.0,0.0,0.7717152608984159,630.0,PRI,127927.97306191514,0.0,2022-05-02,0.0,0.0
Rhode Island,US,05-02-2022,41.6809,-71.5118,372866,3540,0.0,0.0,44.0,35197.25570414618,7791368.0,0.0,0.9494027344944296,84000044.0,USA,735478.0853741076,0.0,2022-05-02,0.0,0.0
South Carolina,US,05-02-2022,33.8569,-80.945,1474272,17767,0.0,0.0,45.0,28633.79088448105,13124058.0,0.0,1.205137179570663,84000045.0,USA,254899.72835935344,0.0,2022-05-02,0.0,0.0
South Dakota,US,05-02-2022,44.2998,-99.4388,237812,2912,0.0,0.0,46.0,26881.770264022634,1314137.0,0.0,1.2244966612281971,84000046.0,USA,148547.2933638837,0.0,2022-05-02,0.0,0.0
Tennessee,US,05-02-2022,35.7478,-86.6923,2031209,26181,0.0,0.0,47.0,29695.641083387243,12901180.0,0.0,1.2902576817078384,84000047.0,USA,188912.7440595305,0.0,2022-05-02,0.0,0.0
Texas,US,05-02-2022,31.0545,-97.5635,6830107,88113,0.0,0.0,48.0,23555.438788012685,48444982.0,0.0,1.2900676373005575,84000048.0,USA,167075.39253592605,0.0,2022-05-02,0.0,0.0
Utah,US,05-02-2022,40.15,-111.8624,932253,4747,0.0,0.0,49.0,29078.76522399857,6034259.0,0.0,0.5091965378497039,84000049.0,USA,188220.15135569463,0.0,2022-05-02,0.0,0.0
