Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,02-27-2022,32.3182,-86.9023,1279364,18225,0.0,0.0,1.0,26092.509256738223,7240417.0,0.0,1.4245359412958314,84000001.0,USA,147667.62828651172,0.0,2022-02-27,0.0,0.0
Alaska,US,02-27-2022,61.3707,-152.4044,238683,1163,0.0,0.0,2.0,32627.24781113944,3741734.0,0.0,0.4872571569822735,84000002.0,USA,511483.7774846387,0.0,2022-02-27,0.0,0.0
American Samoa,US,02-27-2022,-14.271,-170.132,84,0,0.0,0.0,60.0,150.9678115059039,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2022-02-27,0.0,0.0
Arizona,US,02-27-2022,33.7298,-111.4312,1976890,27946,0.0,0.0,4.0,27159.868971413507,18277270.0,0.0,1.413634547192813,84000004.0,USA,251105.6550213452,0.0,2022-02-27,0.0,0.0
Arkansas,US,02-27-2022,34.9697,-92.3731,819426,10497,0.0,0.0,5.0,27153.055665642965,4955750.0,0.0,1.2810186642845114,84000005.0,USA,164217.09295898606,0.0,2022-02-27,0.0,0.0
California,US,02-27-2022,36.1162,-119.6816,8978351,85000,0.0,0.0,6.0,22709.304409422875,146476848.0,0.0,0.9477706943902848,84000006.0,USA,370712.7488119309,0.0,2022-02-27,0.0,0.0
Colorado,US,02-27-2022,39.0598,-105.3111,1311061,11752,0.0,0.0,8.0,22766.471670172064,16581812.0,0.0,0.8963732427400403,84000008.0,USA,287941.86779876694,0.0,2022-02-27,0.0,0.0
Connecticut,US,02-27-2022,41.5978,-72.7554,722377,10465,0.0,0.0,9.0,20261.39831099152,13175761.0,0.0,1.4486895346889506,84000009.0,USA,369556.8126773525,0.0,2022-02-27,0.0,0.0
Delaware,US,02-27-2022,39.3185,-75.5071,256551,2709,0.0,0.0,10.0,26346.322106793843,3120931.0,0.0,1.055930399803548,84000010.0,USA,320501.78482671373,0.0,2022-02-27,0.0,0.0
Diamond Princess,US,02-27-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-02-27,0.0,0.0
District of Columbia,US,02-27-2022,38.8974,-77.0268,134326,1317,0.0,0.0,11.0,19033.112338806008,3059329.0,0.0,0.9804505456873576,84000011.0,USA,433486.8345544946,0.0,2022-02-27,0.0,0.0
Florida,US,02-27-2022,27.7663,-81.6868,5844229,69790,0.0,0.0,12.0,27210.636763081697,54079382.0,0.0,1.1941694960960634,84000012.0,USA,251792.73775444785,0.0,2022-02-27,0.0,0.0
Georgia,US,02-27-2022,33.0406,-83.6431,2462663,35316,0.0,0.0,13.0,23194.54541841273,16638702.0,0.0,1.4340573598580073,84000013.0,USA,156711.30367510082,0.0,2022-02-27,0.0,0.0
Grand Princess,US,02-27-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-02-27,0.0,0.0
Guam,US,02-27-2022,13.4443,144.7937,44344,322,0.0,0.0,66.0,27001.321325709832,359438.0,0.0,0.7261410788381742,316.0,GUM,218863.9034518873,0.0,2022-02-27,0.0,0.0
Hawaii,US,02-27-2022,21.0943,-157.4983,235789,1330,0.0,0.0,15.0,16653.27091714505,3599085.0,0.0,0.5640636331635488,84000015.0,USA,254195.64762916425,0.0,2022-02-27,0.0,0.0
Idaho,US,02-27-2022,44.2405,-114.4788,423638,4730,0.0,0.0,16.0,23705.796935198217,1190542.0,0.0,1.1165192924147502,84000016.0,USA,66619.96066175545,0.0,2022-02-27,0.0,0.0
