Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-09-05 04:31:15,32.3182,-86.9023,719280,12414,0.0,0.0,1.0,14669.648402008082,5479829.0,0.0,1.7258925592258925,84000001.0,USA,111760.60050762922,0.0,2021-09-04,0.0,0.0
Alaska,US,2021-09-05 04:31:15,61.3707,-152.4044,90642,448,0.0,0.0,2.0,12390.488623392956,2773181.0,0.0,0.4942521127071335,84000002.0,USA,379085.4971327806,0.0,2021-09-04,0.0,0.0
American Samoa,US,2021-09-05 04:31:15,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-09-04,0.0,0.0
Arizona,US,2021-09-05 04:31:15,33.7298,-111.4312,1027359,18997,0.0,0.0,4.0,14114.561673437778,11893604.0,0.0,1.8491101941969648,84000004.0,USA,163402.4787610234,0.0,2021-09-04,0.0,0.0
Arkansas,US,2021-09-05 04:31:15,34.9697,-92.3731,462723,7038,0.0,0.0,5.0,15333.10314387548,3671634.0,0.0,1.5209963628347845,84000005.0,USA,121665.7543034604,0.0,2021-09-04,0.0,0.0
California,US,2021-09-05 04:31:15,36.1162,-119.6816,4517540,66042,0.0,0.0,6.0,11434.013722791551,83316120.0,0.0,1.461076582512014,84000006.0,USA,210861.63641058613,0.0,2021-09-04,0.0,0.0
Colorado,US,2021-09-05 04:31:15,39.0598,-105.3111,622344,7194,0.0,0.0,8.0,10806.95485953862,10280709.0,0.0,1.1559523350429988,84000008.0,USA,178523.7072857655,0.0,2021-09-04,0.0,0.0
Connecticut,US,2021-09-05 04:31:15,41.5978,-72.7554,375135,8394,0.0,0.0,9.0,10521.873835121827,9521912.0,0.0,2.2375944659922427,84000009.0,USA,267072.8050785252,0.0,2021-09-04,0.0,0.0
Delaware,US,2021-09-05 04:31:15,39.3185,-75.5071,121744,1891,0.0,0.0,10.0,12502.413315752072,2073774.0,0.0,1.5532592981995006,84000010.0,USA,212964.74299727648,0.0,2021-09-04,0.0,0.0
Diamond Princess,US,2021-09-05 04:31:15,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-09-04,0.0,0.0
District of Columbia,US,2021-09-05 04:31:15,38.8974,-77.0268,55918,1162,0.0,0.0,11.0,7923.213493749194,1882467.0,0.0,2.078042848456669,84000011.0,USA,266733.2153499332,0.0,2021-09-04,0.0,0.0
Florida,US,2021-09-05 04:31:15,27.7663,-81.6868,3352451,46324,0.0,0.0,12.0,15608.95824359894,37693500.0,0.0,1.3817949911870449,84000012.0,USA,175500.33320549552,0.0,2021-09-04,0.0,0.0
Georgia,US,2021-09-05 04:31:15,33.0406,-83.6431,1433714,23120,0.0,0.0,13.0,13503.408501290756,10623648.0,0.0,1.6125949805888762,84000013.0,USA,100058.6300461044,0.0,2021-09-04,0.0,0.0
Grand Princess,US,2021-09-05 04:31:15,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-09-04,0.0,0.0
Guam,US,2021-09-05 04:31:15,13.4443,144.7937,11106,151,0.0,0.0,66.0,6762.508448568767,204113.0,0.0,1.3596254276967406,316.0,GUM,124285.60120319796,0.0,2021-09-04,0.0,0.0
Hawaii,US,2021-09-05 04:31:15,21.0943,-157.4983,66778,614,0.0,0.0,15.0,4716.386792026397,2147282.0,0.0,0.919464494294528,84000015.0,USA,151657.91822989652,0.0,2021-09-04,0.0,0.0
Idaho,US,2021-09-05 04:31:15,44.2405,-114.4788,225544,2379,0.0,0.0,16.0,12620.917537974276,890044.0,0.0,1.0547831021884866,84000016.0,USA,49804.79165559171,0.0,2021-09-04,0.0,0.0
Illinois,US,2021-09-05 04:31:15,40.3495,-88.9861,1538333,26614,0.0,0.0,17.0,12139.723248931625,29177890.0,0.0,1.722654005268071,84000017.0,USA,230258.0663031777,0.0,2021-09-04,0.0,0.0
Indiana,US,2021-09-05 04:31:15,39.8494,-86.2583,877475,14570,0.0,0.0,18.0,13033.96398720838,12450587.0,0.0,1.6604461665574517,84000018.0,USA,184940.3146273168,0.0,2021-09-04,0.0,0.0
Iowa,US,2021-09-05 04:31:15,42.0115,-93.2105,411577,6307,0.0,0.0,19.0,13044.940365823895,1582989.0,0.0,1.532398554826922,84000019.0,USA,50172.86462740922,0.0,2021-09-04,0.0,0.0
Kansas,US,2021-09-05 04:31:15,38.5266,-96.7265,378080,5635,0.0,0.0,20.0,12977.660492483818,1636900.0,0.0,1.4904253068133728,84000020.0,USA,56186.871720659015,0.0,2021-09-04,0.0,0.0
Kentucky,US,2021-09-05 04:31:15,37.6681,-84.6701,597211,7874,0.0,0.0,21.0,13367.383870753298,6307788.0,0.0,1.3184619841228644,84000021.0,USA,141187.32503475522,0.0,2021-09-04,0.0,0.0
Louisiana,US,2021-09-05 04:31:15,31.1695,-91.8678,696900,12707,0.0,0.0,22.0,14990.98475862772,8610170.0,0.0,1.823360596929258,84000022.0,USA,185212.9821196637,0.0,2021-09-04,0.0,0.0
Maine,US,2021-09-05 04:31:15,44.6939,-69.3819,78069,940,0.0,0.0,23.0,5807.789247529408,2557453.0,0.0,1.2040630724103036,84000023.0,USA,190256.67082275712,0.0,2021-09-04,0.0,0.0
Maryland,US,2021-09-05 04:31:15,39.0639,-76.8021,502229,10061,0.0,0.0,24.0,8307.23756467428,12112808.0,0.0,2.003269424903779,84000024.0,USA,200354.76571700783,0.0,2021-09-04,0.0,0.0
Massachusetts,US,2021-09-05 04:31:15,42.2302,-71.5301,765584,14809,0.0,0.0,25.0,11107.488817922896,26404888.0,0.0,2.3885034169993102,84000025.0,USA,383095.77812298376,0.0,2021-09-04,0.0,0.0
Michigan,US,2021-09-05 04:31:15,43.3266,-84.5361,1070963,21672,0.0,0.0,26.0,10723.724190703842,15364117.0,0.0,2.023599321358441,84000026.0,USA,153843.3663363759,0.0,2021-09-04,0.0,0.0
Minnesota,US,2021-09-05 04:31:15,45.6945,-93.9002,655418,7937,0.0,0.0,27.0,11621.64481654122,10460271.0,0.0,1.2109829147200717,84000027.0,USA,185477.8999764524,0.0,2021-09-04,0.0,0.0
Mississippi,US,2021-09-05 04:31:15,32.7416,-89.6787,446863,8540,0.0,0.0,28.0,15014.806046337062,2305157.0,0.0,1.911100270105156,84000028.0,USA,77454.35460388576,0.0,2021-09-04,0.0,0.0
Missouri,US,2021-09-05 04:31:15,38.4561,-92.2884,775256,11130,0.0,0.0,29.0,12631.610505247476,6616728.0,0.0,1.4356548030586025,84000029.0,USA,107809.46024947258,0.0,2021-09-04,0.0,0.0
Montana,US,2021-09-05 04:31:15,46.9219,-110.4544,129487,1811,0.0,0.0,30.0,12115.425280086229,1659036.0,0.0,1.3985959980538587,84000030.0,USA,155227.37182090204,0.0,2021-09-04,0.0,0.0
Nebraska,US,2021-09-05 04:31:15,41.1254,-98.2681,247320,2347,0.0,0.0,31.0,12785.306925943234,3428459.0,0.0,0.9489729904577068,84000031.0,USA,177235.56767755302,0.0,2021-09-04,0.0,0.0
Nevada,US,2021-09-05 04:31:15,38.3135,-117.0554,394595,6583,0.0,0.0,32.0,12810.877111419031,4075315.0,0.0,1.6682928065484863,84000032.0,USA,132308.720727132,0.0,2021-09-04,0.0,0.0
New Hampshire,US,2021-09-05 04:31:15,43.4525,-71.5639,108713,1426,0.0,0.0,33.0,7995.301942839324,2298691.0,0.0,1.3117106509801035,84000033.0,USA,169057.3217396932,0.0,2021-09-04,0.0,0.0
New Jersey,US,2021-09-05 04:31:15,40.2989,-74.521,1100774,26942,0.0,0.0,34.0,12393.04721020379,15237559.0,0.0,2.4475505417097425,84000034.0,USA,171551.82449373408,0.0,2021-09-04,0.0,0.0
New Mexico,US,2021-09-05 04:31:15,34.8405,-106.2485,235390,4552,0.0,0.0,35.0,11225.998877352422,4204787.0,0.0,1.9338119716215645,84000035.0,USA,200530.75381921945,0.0,2021-09-04,0.0,0.0
