Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,04-16-2021,32.3182,-86.9023,521623,10739,0.0,0.0,1.0,10638.452352909384,4380755.0,0.0,2.058766580461368,84000001.0,USA,89345.08895748376,0.0,2021-04-16,0.0,0.0
Alaska,US,04-16-2021,61.3707,-152.4044,65921,334,0.0,0.0,2.0,9011.202318380962,2000998.0,0.0,0.5066670711912744,84000002.0,USA,273530.4048281377,0.0,2021-04-16,0.0,0.0
American Samoa,US,04-16-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-04-16,0.0,0.0
Arizona,US,04-16-2021,33.7298,-111.4312,852570,17153,0.0,0.0,4.0,11713.19066258518,8859575.0,0.0,2.0119169100484418,84000004.0,USA,121718.91007714684,0.0,2021-04-16,0.0,0.0
Arkansas,US,04-16-2021,34.9697,-92.3731,333186,5692,0.0,0.0,5.0,11040.677260683597,2918189.0,0.0,1.7083550929510845,84000005.0,USA,96699.08980172336,0.0,2021-04-16,0.0,0.0
California,US,04-16-2021,36.1162,-119.6816,3776486,59950,0.0,0.0,6.0,9559.345724486318,56997332.0,0.0,1.5813942405701713,84000006.0,USA,144252.4051354944,0.0,2021-04-16,0.0,0.0
Colorado,US,04-16-2021,39.0598,-105.3111,487578,6186,0.0,0.0,8.0,8466.753815420607,7390035.0,0.0,1.2687200817100033,84000008.0,USA,128327.37948049713,0.0,2021-04-16,0.0,0.0
Connecticut,US,04-16-2021,41.5978,-72.7554,329062,7995,0.0,0.0,9.0,9229.607602417422,7654139.0,0.0,2.429633321380165,84000009.0,USA,214685.0730390008,0.0,2021-04-16,0.0,0.0
Delaware,US,04-16-2021,39.3185,-75.5071,100322,1596,0.0,0.0,10.0,10302.496292736228,1644433.0,0.0,1.5908773748529734,84000010.0,USA,168873.87498408242,0.0,2021-04-16,0.0,0.0
Diamond Princess,US,04-16-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-04-16,0.0,0.0
District of Columbia,US,04-16-2021,38.8974,-77.0268,46449,1093,0.0,0.0,11.0,6581.518358509895,1444740.0,0.0,2.353118474025275,84000011.0,USA,204710.1731635468,0.0,2021-04-16,0.0,0.0
Florida,US,04-16-2021,27.7663,-81.6868,2155744,34330,0.0,0.0,12.0,10037.109589338952,26911409.0,0.0,1.592489646265976,84000012.0,USA,125299.08993670982,0.0,2021-04-16,0.0,0.0
Georgia,US,04-16-2021,33.0406,-83.6431,1081629,19718,0.0,0.0,13.0,10187.302512106751,8052865.0,0.0,1.8229910625547208,84000013.0,USA,75845.75842932885,0.0,2021-04-16,0.0,0.0
Grand Princess,US,04-16-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-04-16,0.0,0.0
Guam,US,04-16-2021,13.4443,144.7937,7859,136,0.0,0.0,66.0,4785.391130677286,136869.0,0.0,1.730500063621326,316.0,GUM,83340.33575068957,0.0,2021-04-16,0.0,0.0
Hawaii,US,04-16-2021,21.0943,-157.4983,32548,474,0.0,0.0,15.0,2298.7953713330016,1353910.0,0.0,1.4563106796116505,84000015.0,USA,95623.75694978076,0.0,2021-04-16,0.0,0.0
Idaho,US,04-16-2021,44.2405,-114.4788,184769,2017,0.0,0.0,16.0,10339.243396295042,692574.0,0.0,1.091633336761037,84000016.0,USA,38754.82984670397,0.0,2021-04-16,0.0,0.0
Illinois,US,04-16-2021,40.3495,-88.9861,1296381,23920,0.0,0.0,17.0,10230.423867256332,21477421.0,0.0,1.8451365763614247,84000017.0,USA,169489.6179483596,0.0,2021-04-16,0.0,0.0
Indiana,US,04-16-2021,39.8494,-86.2583,704632,13211,0.0,0.0,18.0,10466.563847670432,9334460.0,0.0,1.8748793696567847,84000018.0,USA,138653.54053396065,0.0,2021-04-16,0.0,0.0
Iowa,US,04-16-2021,42.0115,-93.2105,359260,5878,0.0,0.0,19.0,11386.752116434818,1402002.0,0.0,1.6361409564103992,84000019.0,USA,44436.4784299556,0.0,2021-04-16,0.0,0.0
Kansas,US,04-16-2021,38.5266,-96.7265,307407,4947,0.0,0.0,20.0,10551.79771215873,1344033.0,0.0,1.6092671930047135,84000020.0,USA,46134.161988718006,0.0,2021-04-16,0.0,0.0
Kentucky,US,04-16-2021,37.6681,-84.6701,436445,6317,0.0,0.0,21.0,9768.955785260025,4431988.0,0.0,1.4473759580244934,84000021.0,USA,99201.26204402155,0.0,2021-04-16,0.0,0.0
Louisiana,US,04-16-2021,31.1695,-91.8678,451955,10282,0.0,0.0,22.0,9721.983809134152,6256172.0,0.0,2.2750052549479483,84000022.0,USA,134576.23633140122,0.0,2021-04-16,0.0,0.0
Maine,US,04-16-2021,44.6939,-69.3819,56525,763,0.0,0.0,23.0,4205.065867586363,1932452.0,0.0,1.34984520123839,84000023.0,USA,143760.9543732685,0.0,2021-04-16,0.0,0.0
Maryland,US,04-16-2021,39.0639,-76.8021,433359,8528,0.0,0.0,24.0,7168.077040134443,9219235.0,0.0,1.967883440750048,84000024.0,USA,152492.93710550346,0.0,2021-04-16,0.0,0.0
Massachusetts,US,04-16-2021,42.2302,-71.5301,669282,14005,0.0,0.0,25.0,9710.289571147085,20146905.0,0.0,2.606524603978592,84000025.0,USA,292301.7226107845,0.0,2021-04-16,0.0,0.0
Michigan,US,04-16-2021,43.3266,-84.5361,867624,17858,0.0,0.0,26.0,8687.65818915801,12183902.0,0.0,2.058264870496897,84000026.0,USA,121999.36376379474,0.0,2021-04-16,0.0,0.0
Minnesota,US,04-16-2021,45.6945,-93.9002,552117,7073,0.0,0.0,27.0,9789.947287340734,8100057.0,0.0,1.28106904877046,84000027.0,USA,143627.40334830355,0.0,2021-04-16,0.0,0.0
Mississippi,US,04-16-2021,32.7416,-89.6787,308737,7139,0.0,0.0,28.0,10373.707767991456,1858916.0,0.0,2.312324081661738,84000028.0,USA,62460.448048804006,0.0,2021-04-16,0.0,0.0
Missouri,US,04-16-2021,38.4561,-92.2884,592054,9005,0.0,0.0,29.0,9646.614184313035,5095382.0,0.0,1.5209761271775886,84000029.0,USA,83021.45458977278,0.0,2021-04-16,0.0,0.0
Montana,US,04-16-2021,46.9219,-110.4544,106941,1537,0.0,0.0,30.0,10005.913295370976,1260032.0,0.0,1.4372410955573631,84000030.0,USA,117894.64229241243,0.0,2021-04-16,0.0,0.0
