Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,07-02-2020,32.3182,-86.9023,41340,985,22082.0,18273.0,1,843.1254378531505,0.0,2835.0,0.0,84000001.0,USA,12737.37376827511,7.067886614644362,2020-07-02,624537.0,2.382680212868892
Alaska,US,07-02-2020,61.3707,-152.4044,1033,14,535.0,484.0,2,141.2079913060714,0.0,0.0,0.0,84000002.0,USA,15844.41148528115,0.0,2020-07-02,115909.0,1.3552758954501452
American Samoa,US,07-02-2020,-14.271,-170.132,0,0,0.0,0.0,60,0.0,0.0,0.0,0.0,16.0,ASM,1250.8761524774895,0.0,2020-07-02,696.0,0.0
Arizona,US,07-02-2020,33.7298,-111.4312,87445,1764,10137.0,75544.0,4,1201.379309018334,0.0,4916.0,0.0,84000004.0,USA,7705.19035154135,5.621819429355595,2020-07-02,812675.0,2.0172679970267025
Arkansas,US,07-02-2020,34.9697,-92.3731,22075,279,15698.0,6098.0,5,731.49217112841,0.0,1477.0,0.0,84000005.0,USA,10735.852957978715,6.690826727066818,2020-07-02,323987.0,1.2638731596828991
California,US,07-02-2020,36.1162,-119.6816,256080,6196,0.0,0.0,6,648.0045427967948,0.0,0.0,0.0,84000006.0,USA,10980.698301890025,0.0,2020-07-02,4338718.0,2.41211368491765
Colorado,US,07-02-2020,39.0598,-105.3111,33352,1701,4524.0,27127.0,8,579.1548700964934,0.0,5513.0,0.0,84000008.0,USA,5786.946996702054,16.53817309134543,2020-07-02,333255.0,5.1001439194051335
Connecticut,US,07-02-2020,41.5978,-72.7554,46646,4326,8210.0,34110.0,9,1308.3378701349989,0.0,10411.0,0.0,84000009.0,USA,13721.363806055446,22.31916991810659,2020-07-02,489206.0,9.274107104574885
Delaware,US,07-02-2020,39.3185,-75.5071,11731,568,6678.0,4485.0,10,1204.7066845765503,0.0,0.0,0.0,84000010.0,USA,11801.422110490836,0.0,2020-07-02,114918.0,4.841871963174495
Diamond Princess,US,07-02-2020,0.0,0.0,49,0,0.0,0.0,88888,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2020-07-02,0.0,0.0
District of Columbia,US,07-02-2020,38.8974,-77.0268,10390,554,1465.0,8371.0,11,1472.1947887988506,0.0,0.0,0.0,84000011.0,USA,14319.963613125912,0.0,2020-07-02,101063.0,5.332050048123195
Florida,US,07-02-2020,27.7663,-81.6868,169106,3617,0.0,0.0,12,787.3548316566126,0.0,15454.0,0.0,84000012.0,USA,15253.227097435823,9.138646765933792,2020-07-02,3276048.0,2.1388951308646647
Georgia,US,07-02-2020,33.0406,-83.6431,87709,2849,0.0,0.0,13,826.0855765094788,0.0,11500.0,0.0,84000013.0,USA,8318.77000662025,13.1115392947132,2020-07-02,883239.0,3.248241343533731
Grand Princess,US,07-02-2020,0.0,0.0,103,3,0.0,0.0,99999,0.0,0.0,0.0,0.0,84099999.0,USA,0.0,0.0,2020-07-02,0.0,2.912621359223301
Guam,US,07-02-2020,13.4443,144.7937,280,5,179.0,96.0,66,170.49363997832296,0.0,0.0,0.0,316.0,GUM,8483.885306492763,0.0,2020-07-02,13933.0,1.7857142857142858
Hawaii,US,07-02-2020,21.0943,-157.4983,946,18,741.0,187.0,15,66.81394928355105,0.0,116.0,0.0,84000015.0,USA,5670.710346698007,12.26215644820296,2020-07-02,80290.0,1.9027484143763207
Idaho,US,07-02-2020,44.2405,-114.4788,6593,92,4393.0,2108.0,16,368.9289421481592,0.0,340.0,0.0,84000016.0,USA,5322.749871996822,5.156984680721978,2020-07-02,95121.0,1.3954193841953586
Illinois,US,07-02-2020,40.3495,-88.9861,144008,6951,0.0,0.0,17,1136.4428206490606,0.0,0.0,0.0,84000017.0,USA,12919.279715204311,0.0,2020-07-02,1637108.0,4.826815176934614
Indiana,US,07-02-2020,39.8494,-86.2583,46387,2589,35405.0,8393.0,18,689.0298726170375,0.0,7139.0,0.0,84000018.0,USA,7379.958970437533,15.390087740099595,2020-07-02,496835.0,5.581305107034298
Iowa,US,07-02-2020,42.0115,-93.2105,30259,719,23993.0,5547.0,19,959.0595454300538,0.0,0.0,0.0,84000019.0,USA,10064.37258127395,0.0,2020-07-02,317538.0,2.3761525496546483
Kansas,US,07-02-2020,38.5266,-96.7265,15002,280,834.0,13888.0,20,514.9462090251858,0.0,1195.0,0.0,84000020.0,USA,6287.444470455296,7.965604586055193,2020-07-02,183173.0,1.8664178109585388
Kentucky,US,07-02-2020,37.6681,-84.6701,16079,581,4726.0,10772.0,21,359.8965277897465,0.0,2662.0,0.0,84000021.0,USA,8635.233599236113,16.555755954972323,2020-07-02,385794.0,3.6134087940792337
Louisiana,US,07-02-2020,31.1695,-91.8678,61561,3255,43026.0,15280.0,22,1324.2359201117538,0.0,0.0,0.0,84000022.0,USA,16506.94782345701,0.0,2020-07-02,767374.0,5.28743847565829
Maine,US,07-02-2020,44.6939,-69.3819,3328,105,2698.0,525.0,23,247.5799948222453,0.0,354.0,0.0,84000023.0,USA,7500.081832330019,10.63701923076923,2020-07-02,100817.0,3.155048076923077
Maryland,US,07-02-2020,39.0639,-76.8021,68423,3212,5013.0,60198.0,24,1131.7668153127522,0.0,10939.0,0.0,84000024.0,USA,9149.921927723595,15.987314207211025,2020-07-02,553175.0,4.694327930666589
Massachusetts,US,07-02-2020,42.2302,-71.5301,109338,8132,0.0,0.0,25,1586.332280160052,0.0,11392.0,0.0,84000025.0,USA,12568.119302958592,10.419067478827124,2020-07-02,866258.0,7.437487424317255
Michigan,US,07-02-2020,43.3266,-84.5361,71678,6212,51099.0,14367.0,26,717.723303738103,0.0,0.0,0.0,84000026.0,USA,10865.650724747537,0.0,2020-07-02,1085137.0,8.666536454700188
Minnesota,US,07-02-2020,45.6945,-93.9002,37210,1495,32163.0,3552.0,27,659.7948234920293,0.0,4112.0,0.0,84000027.0,USA,11178.513066100766,11.050792797635044,2020-07-02,630427.0,4.017737167428111
Mississippi,US,07-02-2020,32.7416,-89.6787,28770,1092,19388.0,8290.0,28,966.685471728734,0.0,3208.0,0.0,84000028.0,USA,10047.850426843548,11.150503997219326,2020-07-02,299039.0,3.795620437956204
Missouri,US,07-02-2020,38.4561,-92.2884,23133,1054,0.0,0.0,29,376.9168452974112,0.0,0.0,0.0,84000029.0,USA,6473.688978510217,0.0,2020-07-02,397318.0,4.556261617602559
Montana,US,07-02-2020,46.9219,-110.4544,1083,22,672.0,389.0,30,101.33067858806974,0.0,106.0,0.0,84000030.0,USA,8902.59717172322,9.787626962142198,2020-07-02,95149.0,2.0313942751615883
Nebraska,US,07-02-2020,41.1254,-98.2681,19452,282,13807.0,5363.0,31,1005.5789678289171,0.0,1343.0,0.0,84000031.0,USA,9442.785596420195,6.904174377955994,2020-07-02,182662.0,1.4497223935842072
Nevada,US,07-02-2020,38.3135,-117.0554,19733,525,727.0,18481.0,32,640.6493697072486,0.0,0.0,0.0,84000032.0,USA,9243.947384483125,0.0,2020-07-02,284728.0,2.660517914153955
New Hampshire,US,07-02-2020,43.4525,-71.5639,5822,375,4491.0,956.0,33,428.1792233790857,0.0,565.0,0.0,84000033.0,USA,11505.606706130937,9.70456887667468,2020-07-02,156443.0,6.44108553761594
New Jersey,US,07-02-2020,40.2989,-74.521,173411,15107,30383.0,127921.0,34,1952.3450860654864,0.0,20141.0,0.0,84000034.0,USA,16481.44207678512,11.685697045649702,2020-07-02,1463913.0,8.711673423254581
New Mexico,US,07-02-2020,34.8405,-106.2485,12520,503,5514.0,6503.0,35,597.0920852391873,0.0,1928.0,0.0,84000035.0,USA,16694.732856136576,15.399361022364218,2020-07-02,350060.0,4.017571884984026
New York,US,07-02-2020,42.1657,-74.9481,394954,31902,70698.0,292354.0,36,2030.2401190198543,0.0,89995.0,0.0,84000036.0,USA,20775.59476128818,22.78619788633613,2020-07-02,4041593.0,8.077396355018559
North Carolina,US,07-02-2020,35.6301,-79.8064,68216,1409,45538.0,21269.0,37,650.4143178105744,0.0,0.0,0.0,84000037.0,USA,9259.269853292555,0.0,2020-07-02,971120.0,2.065497830421016
North Dakota,US,07-02-2020,47.5289,-99.784,3723,80,3235.0,342.0,38,479.8822143080222,0.0,234.0,0.0,84000038.0,USA,14197.663707152436,6.398687448728466,2020-07-02,108195.0,2.1875854525567404
Northern Mariana Islands,US,07-02-2020,15.0979,145.6739,31,2,19.0,10.0,69,56.21645147250834,0.0,0.0,0.0,580.0,MNP,14900.986508051648,0.0,2020-07-02,8217.0,6.451612903225806
Ohio,US,07-02-2020,40.3888,-82.7649,52865,2629,38987.0,11249.0,39,452.2589420913501,0.0,7911.0,0.0,84000039.0,USA,6775.585802157566,14.964532299252811,2020-07-02,792005.0,4.9730445474321385
Oklahoma,US,07-02-2020,35.5653,-96.9289,14531,395,11048.0,3088.0,40,367.2253347320463,0.0,1615.0,0.0,84000040.0,USA,8922.228644081546,11.114169706145482,2020-07-02,353050.0,2.718326336797192
Oregon,US,07-02-2020,44.572,-122.0709,9294,209,2759.0,6326.0,41,220.35513357044312,0.0,1069.0,0.0,84000041.0,USA,5952.33889642716,11.50204432967506,2020-07-02,251054.0,2.248762642565096
Pennsylvania,US,07-02-2020,40.5908,-77.2098,91928,6720,68697.0,16511.0,42,718.0759177343458,0.0,0.0,0.0,84000042.0,USA,6173.048578623212,0.0,2020-07-02,961731.0,7.310068749456096
Puerto Rico,US,07-02-2020,18.2208,-66.5901,7608,153,0.0,0.0,72,238.21944118628767,0.0,0.0,0.0,630.0,PRI,8369.430508996791,0.0,2020-07-02,267294.0,2.0110410094637223
Rhode Island,US,07-02-2020,41.6809,-71.5118,16941,981,1644.0,14316.0,44,1599.1715760727457,0.0,2011.0,0.0,84000044.0,USA,23435.637143523312,11.870609763296146,2020-07-02,248268.0,5.790685319638746
South Carolina,US,07-02-2020,33.8569,-80.945,39701,784,15471.0,23446.0,45,771.0857507330957,0.0,2854.0,0.0,84000045.0,USA,7796.140939271438,7.188735800105791,2020-07-02,401401.0,1.974761341024156
South Dakota,US,07-02-2020,44.2998,-99.4388,6893,97,5982.0,814.0,46,779.170279169714,0.0,683.0,0.0,84000046.0,USA,9262.438973661036,9.908602930509211,2020-07-02,81941.0,1.4072247207311763
Tennessee,US,07-02-2020,35.7478,-86.6923,47028,620,28938.0,17475.0,47,688.707009076061,0.0,2775.0,0.0,84000047.0,USA,12277.531660490711,5.918106206014076,2020-07-02,838454.0,1.3182233750770735
Texas,US,07-02-2020,31.0545,-97.5635,178603,2694,90720.0,85189.0,48,615.9599013390902,0.0,0.0,0.0,84000048.0,USA,6814.081627662908,0.0,2020-07-02,1975803.0,1.5083733195970952
Utah,US,07-02-2020,40.15,-111.8624,23270,176,13076.0,10018.0,49,725.836083941212,0.0,1505.0,0.0,84000049.0,USA,10804.445972155592,6.467554791577138,2020-07-02,346386.0,0.7563386334336055
Vermont,US,07-02-2020,44.0459,-72.7107,1227,56,960.0,211.0,50,196.6380817610567,0.0,0.0,0.0,84000050.0,USA,10792.01716696929,0.0,2020-07-02,67341.0,4.563977180114099
Virgin Islands,US,07-02-2020,18.3358,-64.8963,92,6,75.0,11.0,78,85.76649140470597,0.0,0.0,0.0,850.0,VIR,2811.649326919491,0.0,2020-07-02,3016.0,6.521739130434782
Virginia,US,07-02-2020,37.7693,-78.17,63735,1816,8496.0,53423.0,51,746.7032760398049,0.0,9384.0,0.0,84000051.0,USA,7899.41420082364,14.72346434455166,2020-07-02,674256.0,2.849297874009571
Washington,US,07-02-2020,47.4009,-121.4905,34909,1319,0.0,0.0,53,458.4306043433572,0.0,4402.0,0.0,84000053.0,USA,7511.123268573833,12.88981288981289,2020-07-02,571964.0,3.7783952562376464
West Virginia,US,07-02-2020,38.4912,-80.9545,3053,93,2380.0,580.0,54,170.35432919286197,0.0,0.0,0.0,84000054.0,USA,9951.248418796004,0.0,2020-07-02,178341.0,3.0461840812315755
Wisconsin,US,07-02-2020,44.2685,-89.6165,29738,793,23527.0,5418.0,55,510.7485975796377,727814.0,3519.0,0.0,84000055.0,USA,1.2500167455741015e-06,11.833344542336404,2020-07-02,596755.0,2.6666218306543814
Wyoming,US,07-02-2020,42.756,-107.3025,1550,20,1139.0,391.0,56,267.81440979751505,0.0,119.0,0.0,84000056.0,USA,6089.408544834724,7.67741935483871,2020-07-02,35243.0,1.2903225806451613
