Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-04-24 04:30:47,32.3182,-86.9023,525477,10840,0.0,0.0,1.0,10717.05432285341,4429889.0,0.0,2.062887624006379,84000001.0,USA,90347.1722971905,0.0,2021-04-23,0.0,0.0
Alaska,US,2021-04-24 04:30:47,61.3707,-152.4044,67059,334,0.0,0.0,2.0,9166.763493701686,2044849.0,0.0,0.4980688647310577,84000002.0,USA,279524.70456362906,0.0,2021-04-23,0.0,0.0
American Samoa,US,2021-04-24 04:30:47,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-04-23,0.0,0.0
Arizona,US,2021-04-24 04:30:47,33.7298,-111.4312,857347,17238,0.0,0.0,4.0,11778.82036078611,9008195.0,0.0,2.0106211370658555,84000004.0,USA,123760.75344047586,0.0,2021-04-23,0.0,0.0
Arkansas,US,2021-04-24 04:30:47,34.9697,-92.3731,334458,5716,0.0,0.0,5.0,11082.827115346126,2944594.0,0.0,1.7090337202279509,84000005.0,USA,97574.063789431,0.0,2021-04-23,0.0,0.0
California,US,2021-04-24 04:30:47,36.1162,-119.6816,3791267,60410,0.0,0.0,6.0,9596.794895594712,58457133.0,0.0,1.5876180507591562,84000006.0,USA,147946.96061520002,0.0,2021-04-23,0.0,0.0
Colorado,US,2021-04-24 04:30:47,39.0598,-105.3111,498758,6231,0.0,0.0,8.0,8660.893640548898,7593583.0,0.0,1.2493032693209931,84000008.0,USA,131861.9745721978,0.0,2021-04-23,0.0,0.0
Connecticut,US,2021-04-24 04:30:47,41.5978,-72.7554,334766,8047,0.0,0.0,9.0,9389.59472266889,7854075.0,0.0,2.4037686025462563,84000009.0,USA,220292.9245247297,0.0,2021-04-23,0.0,0.0
Delaware,US,2021-04-24 04:30:47,39.3185,-75.5071,102593,1609,0.0,0.0,10.0,10535.71501924491,1680926.0,0.0,1.5683331221428365,84000010.0,USA,172621.49761133088,0.0,2021-04-23,0.0,0.0
Diamond Princess,US,2021-04-24 04:30:47,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-04-23,0.0,0.0
District of Columbia,US,2021-04-24 04:30:47,38.8974,-77.0268,47141,1099,0.0,0.0,11.0,6679.570215473206,1469551.0,0.0,2.3313039604590484,84000011.0,USA,208225.7289772993,0.0,2021-04-23,0.0,0.0
Florida,US,2021-04-24 04:30:47,27.7663,-81.6868,2196502,34759,0.0,0.0,12.0,10226.878185536958,27447556.0,0.0,1.5824706738259289,84000012.0,USA,127795.38179464624,0.0,2021-04-23,0.0,0.0
Georgia,US,2021-04-24 04:30:47,33.0406,-83.6431,1091339,19917,0.0,0.0,13.0,10278.755965548326,8167190.0,0.0,1.8250057956327044,84000013.0,USA,76922.52630417004,0.0,2021-04-23,0.0,0.0
Grand Princess,US,2021-04-24 04:30:47,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-04-23,0.0,0.0
Guam,US,2021-04-24 04:30:47,13.4443,144.7937,7911,136,0.0,0.0,66.0,4817.054235244689,139870.0,0.0,1.7191252686133232,316.0,GUM,85167.66222774299,0.0,2021-04-23,0.0,0.0
Hawaii,US,2021-04-24 04:30:47,21.0943,-157.4983,33178,477,0.0,0.0,15.0,2343.2909189531256,1393533.0,0.0,1.437699680511182,84000015.0,USA,98422.24438367313,0.0,2021-04-23,0.0,0.0
Idaho,US,2021-04-24 04:30:47,44.2405,-114.4788,186183,2031,0.0,0.0,16.0,10418.36754678761,700074.0,0.0,1.0908622162066357,84000016.0,USA,39174.512398821535,0.0,2021-04-23,0.0,0.0
Illinois,US,2021-04-24 04:30:47,40.3495,-88.9861,1316091,24083,0.0,0.0,17.0,10385.965837112124,22008695.0,0.0,1.8298886627140525,84000017.0,USA,173682.18032751567,0.0,2021-04-23,0.0,0.0
Indiana,US,2021-04-24 04:30:47,39.8494,-86.2583,712858,13256,0.0,0.0,18.0,10588.752386100334,9553973.0,0.0,1.859556882296334,84000018.0,USA,141914.17421209856,0.0,2021-04-23,0.0,0.0
Iowa,US,2021-04-24 04:30:47,42.0115,-93.2105,362334,5907,0.0,0.0,19.0,11484.182601336895,1414468.0,0.0,1.6302637897630363,84000019.0,USA,44831.58852260013,0.0,2021-04-23,0.0,0.0
Kansas,US,2021-04-24 04:30:47,38.5266,-96.7265,308883,4962,0.0,0.0,20.0,10602.461663933238,1357761.0,0.0,1.6064335039480968,84000020.0,USA,46605.37793042562,0.0,2021-04-23,0.0,0.0
