Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,06-06-2022,32.3182,-86.9023,1320708,19676,0.0,0.0,1.0,26935.71627421768,7741762.0,0.0,1.489806982315546,84000001.0,USA,157892.51272387235,0.0,2022-06-06,0.0,0.0
Alaska,US,06-06-2022,61.3707,-152.4044,262071,1285,0.0,0.0,2.0,35824.31702766063,0.0,0.0,0.4903251408969325,84000002.0,USA,0.0,0.0,2022-06-06,0.0,0.0
American Samoa,US,06-06-2022,-14.271,-170.132,6192,31,0.0,0.0,60.0,11128.484391006632,0.0,0.0,0.5006459948320413,16.0,ASM,0.0,0.0,2022-06-06,0.0,0.0
Arizona,US,06-06-2022,33.7298,-111.4312,2062669,30332,0.0,0.0,4.0,28338.35963123721,19622461.0,0.0,1.470521930566659,84000004.0,USA,269586.8104227709,0.0,2022-06-06,0.0,0.0
Arkansas,US,06-06-2022,34.9697,-92.3731,846119,11505,0.0,0.0,5.0,28037.5730166704,5199543.0,0.0,1.3597378146572765,84000005.0,USA,172295.58314589018,0.0,2022-06-06,0.0,0.0
California,US,06-06-2022,36.1162,-119.6816,9725818,91516,0.0,0.0,6.0,24488.067907492827,170010674.0,0.0,0.9458255561825508,84000006.0,USA,430273.6244427452,0.0,2022-06-06,0.0,0.0
Colorado,US,06-06-2022,39.0598,-105.3111,1461127,12572,0.0,0.0,8.0,25372.356017014845,18414026.0,0.0,0.8604317078529108,84000008.0,USA,319758.1205320056,0.0,2022-06-06,0.0,0.0
Connecticut,US,06-06-2022,41.5978,-72.7554,813676,10971,0.0,0.0,9.0,22822.173923165232,14482008.0,0.0,1.3483253776687527,84000009.0,USA,406194.7327101577,0.0,2022-06-06,0.0,0.0
Delaware,US,06-06-2022,39.3185,-75.5071,278609,2961,0.0,0.0,10.0,28611.5526965466,3362042.0,0.0,1.0627797379122714,84000010.0,USA,345262.5071372529,0.0,2022-06-06,0.0,0.0
Diamond Princess,US,06-06-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-06-06,0.0,0.0
District of Columbia,US,06-06-2022,38.8974,-77.0268,151005,1347,0.0,0.0,11.0,21396.41713980466,0.0,0.0,0.8920234429323532,84000011.0,USA,0.0,0.0,2022-06-06,0.0,0.0
Florida,US,06-06-2022,27.7663,-81.6868,6240440,74715,0.0,0.0,12.0,29055.388842874832,58787968.0,0.0,1.197271346251226,84000012.0,USA,273715.8388707339,0.0,2022-06-06,0.0,0.0
Georgia,US,06-06-2022,33.0406,-83.6431,2571104,38242,0.0,0.0,13.0,24215.894949273472,18382210.0,0.0,1.4873766288722663,84000013.0,USA,173132.50117283638,0.0,2022-06-06,0.0,0.0
Grand Princess,US,06-06-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-06-06,0.0,0.0
Guam,US,06-06-2022,13.4443,144.7937,49473,365,0.0,0.0,66.0,30124.39946659847,411753.0,0.0,0.7377761607341378,316.0,GUM,250718.8133642657,0.0,2022-06-06,0.0,0.0
Hawaii,US,06-06-2022,21.0943,-157.4983,282619,1457,0.0,0.0,15.0,19960.77329024093,3980526.0,0.0,0.5155350489528305,84000015.0,USA,281136.00664466847,0.0,2022-06-06,0.0,0.0
Idaho,US,06-06-2022,44.2405,-114.4788,453550,4943,0.0,0.0,16.0,25379.60286839035,1233639.0,0.0,1.0898467644140668,84000016.0,USA,69031.56852157028,0.0,2022-06-06,0.0,0.0
Illinois,US,06-06-2022,40.3495,-88.9861,3332780,38222,0.0,0.0,17.0,26300.718736478364,0.0,0.0,1.146850377162609,84000017.0,USA,0.0,0.0,2022-06-06,0.0,0.0
Indiana,US,06-06-2022,39.8494,-86.2583,1742261,23746,0.0,0.0,18.0,25879.44628658099,19986907.0,0.0,1.3629416028941703,84000018.0,USA,296884.3853713018,0.0,2022-06-06,0.0,0.0
Iowa,US,06-06-2022,42.0115,-93.2105,780019,9602,0.0,0.0,19.0,24722.716136250543,0.0,0.0,1.230995655234039,84000019.0,USA,0.0,0.0,2022-06-06,0.0,0.0
Kansas,US,06-06-2022,38.5266,-96.7265,789868,8943,0.0,0.0,20.0,27112.353834842383,0.0,0.0,1.132214496599432,84000020.0,USA,0.0,0.0,2022-06-06,0.0,0.0
Kentucky,US,06-06-2022,37.6681,-84.6701,1364548,16004,0.0,0.0,21.0,30542.70086463356,0.0,0.0,1.1728425823056423,84000021.0,USA,0.0,0.0,2022-06-06,0.0,0.0
Louisiana,US,06-06-2022,31.1695,-91.8678,1267633,17345,0.0,0.0,22.0,25773.867372914352,13757351.0,0.0,1.4476194609464068,84000022.0,USA,295933.7626059576,0.0,2022-06-06,0.0,0.0
Maine,US,06-06-2022,44.6939,-69.3819,264366,2382,0.0,0.0,23.0,19666.98705263753,4305773.0,0.0,0.9010235809445996,84000023.0,USA,320319.4882950011,0.0,2022-06-06,0.0,0.0
Maryland,US,06-06-2022,39.0639,-76.8021,1098271,14634,0.0,0.0,24.0,18166.21124505432,21257177.0,0.0,1.332458018103,84000024.0,USA,351609.3640417621,0.0,2022-06-06,0.0,0.0
Massachusetts,US,06-06-2022,42.2302,-71.5301,1885034,20670,0.0,0.0,25.0,27349.048669257016,45225451.0,0.0,1.0965319458428866,84000025.0,USA,656154.2446916599,0.0,2022-06-06,0.0,0.0
Michigan,US,06-06-2022,43.3266,-84.5361,2547366,36407,0.0,0.0,26.0,25507.184092052183,24728166.0,0.0,1.4292017715554026,84000026.0,USA,247607.08999838488,0.0,2022-06-06,0.0,0.0
Minnesota,US,06-06-2022,45.6945,-93.9002,1517876,12984,0.0,0.0,27.0,26914.45115567824,0.0,0.0,0.8554058434285805,84000027.0,USA,0.0,0.0,2022-06-06,0.0,0.0
Mississippi,US,06-06-2022,32.7416,-89.6787,811833,12471,0.0,0.0,28.0,27277.96894577523,0.0,0.0,1.5361533714446198,84000028.0,USA,0.0,0.0,2022-06-06,0.0,0.0
