Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,10-24-2020,32.3182,-86.9023,183831,2866,74439.0,106526.0,1.0,3749.216070778484,0.0,0.0,0.0,84000001.0,USA,44779.36280193384,0.0,2020-10-24,2195615.0,1.5590406405883666
Alaska,US,10-24-2020,61.3707,-152.4044,12542,68,6939.0,5535.0,2.0,1714.4536563027566,0.0,0.0,0.0,84000002.0,USA,75558.71477489424,0.0,2020-10-24,552746.0,0.5421782809759209
American Samoa,US,10-24-2020,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,16.0,ASM,2904.3331356373897,0.0,2020-10-24,1616.0,0.0
Arizona,US,10-24-2020,33.7298,-111.4312,236772,5869,39525.0,191378.0,4.0,3252.935922635816,0.0,0.0,0.0,84000004.0,USA,23267.136227442286,0.0,2020-10-24,2667371.0,2.47875593397868
Arkansas,US,10-24-2020,34.9697,-92.3731,105318,1797,93977.0,9544.0,5.0,3489.88867401594,0.0,0.0,0.0,84000005.0,USA,42415.54454828744,0.0,2020-10-24,1280018.0,1.7062610379992025
California,US,10-24-2020,36.1162,-119.6816,910473,17275,0.0,0.0,6.0,2304.2363371962138,0.0,0.0,0.0,84000006.0,USA,44566.40923493472,0.0,2020-10-24,17609179.0,1.8993799803395008
Colorado,US,10-24-2020,39.0598,-105.3111,93400,2218,7463.0,83719.0,8.0,1621.8836911433343,0.0,0.0,0.0,84000008.0,USA,31090.22535500846,0.0,2020-10-24,1790404.0,2.3747323340471094
Connecticut,US,10-24-2020,41.5978,-72.7554,66052,4577,9800.0,51675.0,9.0,1852.6418770774976,0.0,0.0,0.0,84000009.0,USA,59342.880390835286,0.0,2020-10-24,2115744.0,6.929388966269
Delaware,US,10-24-2020,39.3185,-75.5071,23847,709,12610.0,10528.0,10.0,2448.9506697721417,0.0,0.0,0.0,84000010.0,USA,34636.31845087722,0.0,2020-10-24,337276.0,2.97312030863421
Diamond Princess,US,10-24-2020,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2020-10-24,0.0,0.0
District of Columbia,US,10-24-2020,38.8974,-77.0268,16706,642,13068.0,2996.0,11.0,2367.1305237414435,0.0,0.0,0.0,84000011.0,USA,69649.83301428695,0.0,2020-10-24,491553.0,3.842930683586735
Florida,US,10-24-2020,27.7663,-81.6868,776251,16417,0.0,0.0,12.0,3614.212242192928,0.0,0.0,0.0,84000012.0,USA,52450.21856818528,0.0,2020-10-24,11265120.0,2.114908708652228
Georgia,US,10-24-2020,33.0406,-83.6431,349605,7808,0.0,0.0,13.0,3292.7481555552604,0.0,0.0,0.0,84000013.0,USA,32268.752973296818,0.0,2020-10-24,3426110.0,2.23337766908368
Grand Princess,US,10-24-2020,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,84099999.0,USA,0.0,0.0,2020-10-24,0.0,2.912621359223301
Guam,US,10-24-2020,13.4443,144.7937,4141,69,2503.0,1569.0,66.0,2521.4791541079835,0.0,0.0,0.0,316.0,GUM,38507.206400818366,0.0,2020-10-24,63240.0,1.6662641873943491
Hawaii,US,10-24-2020,21.0943,-157.4983,14553,212,11292.0,3049.0,15.0,1027.847150024861,0.0,0.0,0.0,84000015.0,USA,35052.109230212904,0.0,2020-10-24,496293.0,1.456744313887171
