Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,05-16-2021,32.3182,-86.9023,540083,11038,0.0,0.0,1.0,11014.94232830293,4567325.0,0.0,2.0437599406017224,84000001.0,USA,93150.166677374,0.0,2021-05-16,0.0,0.0
Alaska,US,05-16-2021,61.3707,-152.4044,69464,353,0.0,0.0,2.0,9495.51975613257,2193175.0,0.0,0.5081768973856962,84000002.0,USA,299800.42239370104,0.0,2021-05-16,0.0,0.0
American Samoa,US,05-16-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-05-16,0.0,0.0
Arizona,US,05-16-2021,33.7298,-111.4312,872978,17459,0.0,0.0,4.0,11993.569745876915,9459096.0,0.0,1.999935851762588,84000004.0,USA,129955.54024150137,0.0,2021-05-16,0.0,0.0
Arkansas,US,05-16-2021,34.9697,-92.3731,338782,5794,0.0,0.0,5.0,11226.110111856173,3016460.0,0.0,1.7102443459215662,84000005.0,USA,99955.46430450752,0.0,2021-05-16,0.0,0.0
California,US,05-16-2021,36.1162,-119.6816,3833137,61611,0.0,0.0,6.0,9702.757043054751,62941545.0,0.0,1.6064062184139654,84000006.0,USA,159296.39038532457,0.0,2021-05-16,0.0,0.0
Colorado,US,05-16-2021,39.0598,-105.3111,531700,6450,0.0,0.0,8.0,9232.928892729238,8226458.0,0.0,1.213090088395712,84000008.0,USA,142851.7994226511,0.0,2021-05-16,0.0,0.0
Connecticut,US,05-16-2021,41.5978,-72.7554,344977,8173,0.0,0.0,9.0,9675.995228434624,8274960.0,0.0,2.369143450143053,84000009.0,USA,232098.0050133412,0.0,2021-05-16,0.0,0.0
Delaware,US,05-16-2021,39.3185,-75.5071,107007,1651,0.0,0.0,10.0,10989.007603485034,1786862.0,0.0,1.542889717495117,84000010.0,USA,183500.51963309388,0.0,2021-05-16,0.0,0.0
Diamond Princess,US,05-16-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-05-16,0.0,0.0
District of Columbia,US,05-16-2021,38.8974,-77.0268,48545,1120,0.0,0.0,11.0,6878.507798098191,1580098.0,0.0,2.307137707281904,84000011.0,USA,223889.5131271883,0.0,2021-05-16,0.0,0.0
Florida,US,05-16-2021,27.7663,-81.6868,2292004,36075,0.0,0.0,12.0,10671.533970268842,29005891.0,0.0,1.5739501327222816,84000012.0,USA,135050.96463375076,0.0,2021-05-16,0.0,0.0
