Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-10-30 04:31:53,32.3182,-86.9023,831165,15532,0.0,0.0,1.0,16951.53252426739,6021558.0,0.0,1.868702363549957,84000001.0,USA,122809.11285215632,0.0,2021-10-29,0.0,0.0
Alaska,US,2021-10-30 04:31:53,61.3707,-152.4044,137887,725,0.0,0.0,2.0,18848.73794503414,3308423.0,0.0,0.525792859370354,84000002.0,USA,452251.4677839368,0.0,2021-10-29,0.0,0.0
American Samoa,US,2021-10-30 04:31:53,-14.271,-170.132,4,0,0.0,0.0,60.0,7.188943405043044,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-10-29,0.0,0.0
Arizona,US,2021-10-30 04:31:53,33.7298,-111.4312,1163217,21096,0.0,0.0,4.0,15981.071938914509,13561425.0,0.0,1.8135911012304669,84000004.0,USA,186316.146101023,0.0,2021-10-29,0.0,0.0
Arkansas,US,2021-10-30 04:31:53,34.9697,-92.3731,512530,8353,0.0,0.0,5.0,16983.541674674696,4074088.0,0.0,1.629758258053187,84000005.0,USA,135001.742989273,0.0,2021-10-29,0.0,0.0
California,US,2021-10-30 04:31:53,36.1162,-119.6816,4909780,71898,0.0,0.0,6.0,12426.218084464648,101496250.0,0.0,1.465454823187963,84000006.0,USA,256873.04407043863,0.0,2021-10-29,0.0,0.0
Colorado,US,2021-10-30 04:31:53,39.0598,-105.3111,740461,8186,0.0,0.0,8.0,12858.047321495553,12013601.0,0.0,1.1055275024613045,84000008.0,USA,208615.2412612768,0.0,2021-10-29,0.0,0.0
Connecticut,US,2021-10-30 04:31:53,41.5978,-72.7554,402583,8764,0.0,0.0,9.0,11291.741730749867,10588906.0,0.0,2.1769423944875963,84000009.0,USA,297000.10125412064,0.0,2021-10-29,0.0,0.0
Delaware,US,2021-10-30 04:31:53,39.3185,-75.5071,143563,2089,0.0,0.0,10.0,14743.099970834824,2367424.0,0.0,1.4551103000076622,84000010.0,USA,243120.9204694361,0.0,2021-10-29,0.0,0.0
Diamond Princess,US,2021-10-30 04:31:53,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-10-29,0.0,0.0
District of Columbia,US,2021-10-30 04:31:53,38.8974,-77.0268,64240,1190,0.0,0.0,11.0,9102.386259137456,2217234.0,0.0,1.852428393524284,84000011.0,USA,314167.5014771541,0.0,2021-10-29,0.0,0.0
Florida,US,2021-10-30 04:31:53,27.7663,-81.6868,3690812,59670,0.0,0.0,12.0,17184.361648529357,41777164.0,0.0,1.616717405275587,84000012.0,USA,194513.8074835352,0.0,2021-10-29,0.0,0.0
Georgia,US,2021-10-30 04:31:53,33.0406,-83.6431,1634093,29065,0.0,0.0,13.0,15390.67436608676,12353678.0,0.0,1.7786625363427908,84000013.0,USA,116352.8852528528,0.0,2021-10-29,0.0,0.0
Grand Princess,US,2021-10-30 04:31:53,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-10-29,0.0,0.0
Guam,US,2021-10-30 04:31:53,13.4443,144.7937,18151,238,0.0,0.0,66.0,11052.250211594785,247174.0,0.0,1.3112225221750868,316.0,GUM,150505.69631429284,0.0,2021-10-29,0.0,0.0
Hawaii,US,2021-10-30 04:31:53,21.0943,-157.4983,83987,896,0.0,0.0,15.0,5931.821520589432,2523695.0,0.0,1.0668317715836977,84000015.0,USA,178243.1603986801,0.0,2021-10-29,0.0,0.0
Idaho,US,2021-10-30 04:31:53,44.2405,-114.4788,290872,3534,0.0,0.0,16.0,16276.52043993923,1010670.0,0.0,1.2149674083445638,84000016.0,USA,56554.74199315638,0.0,2021-10-29,0.0,0.0
Illinois,US,2021-10-30 04:31:53,40.3495,-88.9861,1695537,28614,0.0,0.0,17.0,13380.271075483151,35138061.0,0.0,1.6634385594070034,84000017.0,USA,277292.9084146628,0.0,2021-10-29,0.0,0.0
Indiana,US,2021-10-30 04:31:53,39.8494,-86.2583,1021817,16683,0.0,0.0,18.0,15178.011885828431,14433804.0,0.0,1.632679824273818,84000018.0,USA,214398.907700418,0.0,2021-10-29,0.0,0.0
Iowa,US,2021-10-30 04:31:53,42.0115,-93.2105,483736,6965,0.0,0.0,19.0,15332.021159593924,1715262.0,0.0,1.439834951295748,84000019.0,USA,54365.259724823845,0.0,2021-10-29,0.0,0.0
