Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-05-04 04:31:26,32.3182,-86.9023,1301463,19585,0.0,0.0,1.0,26543.216297161947,7608129.0,0.0,1.5048449322032205,84000001.0,USA,155167.0801733975,0.0,2022-05-03,0.0,0.0
Alaska,US,2022-05-04 04:31:26,61.3707,-152.4044,253002,1252,0.0,0.0,2.0,34584.612019766384,0.0,0.0,0.4948577481600936,84000002.0,USA,0.0,0.0,2022-05-03,0.0,0.0
American Samoa,US,2022-05-04 04:31:26,-14.271,-170.132,5869,26,0.0,0.0,60.0,10547.977211049409,0.0,0.0,0.4430056227636735,16.0,ASM,0.0,0.0,2022-05-03,0.0,0.0
Arizona,US,2022-05-04 04:31:26,33.7298,-111.4312,2021524,29951,0.0,0.0,4.0,27773.081437291763,19216103.0,0.0,1.481604967341471,84000004.0,USA,264003.98586728954,0.0,2022-05-03,0.0,0.0
Arkansas,US,2022-05-04 04:31:26,34.9697,-92.3731,836117,11398,0.0,0.0,5.0,27706.139961375888,5123051.0,0.0,1.3632063455234136,84000005.0,USA,169760.8923574891,0.0,2022-05-03,0.0,0.0
California,US,2022-05-04 04:31:26,36.1162,-119.6816,9266090,90330,0.0,0.0,6.0,23440.55914039562,161137197.0,0.0,0.9764965796383156,84000006.0,USA,407816.0750408804,0.0,2022-05-03,0.0,0.0
Colorado,US,2022-05-04 04:31:26,39.0598,-105.3111,1386228,12460,0.0,0.0,8.0,24071.740743107515,17429044.0,0.0,0.8988420375291799,84000008.0,USA,302653.9851800812,0.0,2022-05-03,0.0,0.0
Connecticut,US,2022-05-04 04:31:26,41.5978,-72.7554,762097,10855,0.0,0.0,9.0,21375.47412031626,13997768.0,0.0,1.4243593663273837,84000009.0,USA,392612.6564285007,0.0,2022-05-03,0.0,0.0
Delaware,US,2022-05-04 04:31:26,39.3185,-75.5071,263269,2919,0.0,0.0,10.0,27036.22232902428,3283923.0,0.0,1.1087518849541724,84000010.0,USA,337240.13210593123,0.0,2022-05-03,0.0,0.0
Diamond Princess,US,2022-05-04 04:31:26,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-05-03,0.0,0.0
District of Columbia,US,2022-05-04 04:31:26,38.8974,-77.0268,141943,1340,0.0,0.0,11.0,20112.39123257702,0.0,0.0,0.9440409178332148,84000011.0,USA,0.0,0.0,2022-05-03,0.0,0.0
Florida,US,2022-05-04 04:31:26,27.7663,-81.6868,5941724,74010,0.0,0.0,12.0,27664.571923941523,57150203.0,0.0,1.245598078941398,84000012.0,USA,266090.4312218741,0.0,2022-05-03,0.0,0.0
Georgia,US,2022-05-04 04:31:26,33.0406,-83.6431,2515139,37806,0.0,0.0,13.0,23688.78964321192,17848463.0,0.0,1.5031375999497445,84000013.0,USA,168105.41503338428,0.0,2022-05-03,0.0,0.0
Grand Princess,US,2022-05-04 04:31:26,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-05-03,0.0,0.0
Guam,US,2022-05-04 04:31:26,13.4443,144.7937,48254,354,0.0,0.0,66.0,29382.1432268357,389538.0,0.0,0.733617938409251,316.0,GUM,237191.96974955703,0.0,2022-05-03,0.0,0.0
