Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,06-30-2021,32.3182,-86.9023,550983,11352,0.0,0.0,1.0,11237.246809981676,4764546.0,0.0,2.060317650453825,84000001.0,USA,97172.47054720554,0.0,2021-06-30,0.0,0.0
Alaska,US,06-30-2021,61.3707,-152.4044,71275,377,0.0,0.0,2.0,9743.078006137695,2176379.0,0.0,0.5289372150122764,84000002.0,USA,297504.4597393188,0.0,2021-06-30,0.0,0.0
American Samoa,US,06-30-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-06-30,0.0,0.0
Arizona,US,06-30-2021,33.7298,-111.4312,894875,17936,0.0,0.0,4.0,12294.40573111992,10147705.0,0.0,2.0043022768543093,84000004.0,USA,139416.12237431403,0.0,2021-06-30,0.0,0.0
Arkansas,US,06-30-2021,34.9697,-92.3731,349385,5909,0.0,0.0,5.0,11577.458310745164,3123492.0,0.0,1.6912574953131931,84000005.0,USA,103502.14924494764,0.0,2021-06-30,0.0,0.0
California,US,06-30-2021,36.1162,-119.6816,3884245,63137,0.0,0.0,6.0,9832.122075237326,69556079.0,0.0,1.6258117990470773,84000006.0,USA,176036.8658579397,0.0,2021-06-30,0.0,0.0
Colorado,US,06-30-2021,39.0598,-105.3111,557791,6794,0.0,0.0,8.0,9685.99706602282,9025758.0,0.0,1.2180189354077064,84000008.0,USA,156731.5813748017,0.0,2021-06-30,0.0,0.0
Connecticut,US,06-30-2021,41.5978,-72.7554,349352,8278,0.0,0.0,9.0,9798.706247210954,8782885.0,0.0,2.369529872449564,84000009.0,USA,246344.4036903621,0.0,2021-06-30,0.0,0.0
Delaware,US,06-30-2021,39.3185,-75.5071,109744,1694,0.0,0.0,10.0,11270.081867885854,1899917.0,0.0,1.5435923604023911,84000010.0,USA,195110.62228630343,0.0,2021-06-30,0.0,0.0
Diamond Princess,US,06-30-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-06-30,0.0,0.0
District of Columbia,US,06-30-2021,38.8974,-77.0268,49355,1141,0.0,0.0,11.0,6993.279480381835,1671770.0,0.0,2.311822510383953,84000011.0,USA,236878.8336929985,0.0,2021-06-30,0.0,0.0
Florida,US,06-30-2021,27.7663,-81.6868,2365464,37772,0.0,0.0,12.0,11013.56255549642,31304358.0,0.0,1.5968114501002764,84000012.0,USA,145752.5902286633,0.0,2021-06-30,0.0,0.0
Georgia,US,06-30-2021,33.0406,-83.6431,1134573,21423,0.0,0.0,13.0,10685.954586155229,9101667.0,0.0,1.88819934900619,84000013.0,USA,85723.8804557377,0.0,2021-06-30,0.0,0.0
Grand Princess,US,06-30-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-06-30,0.0,0.0
Guam,US,06-30-2021,13.4443,144.7937,8357,140,0.0,0.0,66.0,5088.626247495875,165957.0,0.0,1.6752423118343904,316.0,GUM,101052.18932100908,0.0,2021-06-30,0.0,0.0
