Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,05-26-2022,32.3182,-86.9023,1311381,19651,0.0,0.0,1.0,26745.49298058303,7697963.0,0.0,1.49849662302565,84000001.0,USA,156999.23621074873,0.0,2022-05-26,0.0,0.0
Alaska,US,05-26-2022,61.3707,-152.4044,260059,1285,0.0,0.0,2.0,35549.28268254174,0.0,0.0,0.4941186423080916,84000002.0,USA,0.0,0.0,2022-05-26,0.0,0.0
American Samoa,US,05-26-2022,-14.271,-170.132,6110,31,0.0,0.0,60.0,10981.11105120325,0.0,0.0,0.5073649754500819,16.0,ASM,0.0,0.0,2022-05-26,0.0,0.0
Arizona,US,05-26-2022,33.7298,-111.4312,2049627,30299,0.0,0.0,4.0,28159.17970158752,19534476.0,0.0,1.4782689728423757,84000004.0,USA,268378.0122238576,0.0,2022-05-26,0.0,0.0
Arkansas,US,05-26-2022,34.9697,-92.3731,842048,11468,0.0,0.0,5.0,27902.67359974339,5172645.0,0.0,1.361917610397507,84000005.0,USA,171404.27277583303,0.0,2022-05-26,0.0,0.0
California,US,05-26-2022,36.1162,-119.6816,9550878,91199,0.0,0.0,6.0,24086.28337615932,167375063.0,0.0,0.9582720484319366,84000006.0,USA,423603.25563054247,0.0,2022-05-26,0.0,0.0
Colorado,US,05-26-2022,39.0598,-105.3111,1438905,12513,0.0,0.0,8.0,24986.47272595931,17812995.0,0.0,0.8696196065758337,84000008.0,USA,309321.2642496548,0.0,2022-05-26,0.0,0.0
Connecticut,US,05-26-2022,41.5978,-72.7554,805329,10941,0.0,0.0,9.0,22588.05532345643,14404834.0,0.0,1.358575191008892,84000009.0,USA,404030.13838717615,0.0,2022-05-26,0.0,0.0
Delaware,US,05-26-2022,39.3185,-75.5071,274286,2942,0.0,0.0,10.0,28167.60529245279,3341629.0,0.0,1.0726030493718235,84000010.0,USA,343166.2086501452,0.0,2022-05-26,0.0,0.0
Diamond Princess,US,05-26-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-05-26,0.0,0.0
District of Columbia,US,05-26-2022,38.8974,-77.0268,148843,1342,0.0,0.0,11.0,21090.075933511773,0.0,0.0,0.901621171301304,84000011.0,USA,0.0,0.0,2022-05-26,0.0,0.0
