Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,03-18-2021,32.3182,-86.9023,510048,10391,0.0,0.0,1.0,10402.381309291815,4189266.0,0.0,2.037259238346195,84000001.0,USA,85439.68869214602,0.0,2021-03-18,0.0,0.0
Alaska,US,03-18-2021,61.3707,-152.4044,61091,310,0.0,0.0,2.0,8350.95585370688,1812448.0,0.0,0.5074397210718437,84000002.0,USA,247756.1872475377,0.0,2021-03-18,0.0,0.0
American Samoa,US,03-18-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-03-18,0.0,0.0
Arizona,US,03-18-2021,33.7298,-111.4312,834607,16645,0.0,0.0,4.0,11466.402664095884,8190456.0,0.0,1.994351832658964,84000004.0,USA,112526.09491480436,0.0,2021-03-18,0.0,0.0
Arkansas,US,03-18-2021,34.9697,-92.3731,328045,5515,0.0,0.0,5.0,10870.321598089207,2791462.0,0.0,1.6811717904555776,84000005.0,USA,92499.7779842561,0.0,2021-03-18,0.0,0.0
California,US,03-18-2021,36.1162,-119.6816,3693407,56137,0.0,0.0,6.0,9349.043712372244,51460324.0,0.0,1.5133939629373458,84000006.0,USA,130238.99971408848,0.0,2021-03-18,0.0,0.0
Colorado,US,03-18-2021,39.0598,-105.3111,446580,6060,0.0,0.0,8.0,7754.826753648717,6611085.0,0.0,1.3569797124815262,84000008.0,USA,114800.97368589215,0.0,2021-03-18,0.0,0.0
Connecticut,US,03-18-2021,41.5978,-72.7554,295484,7822,0.0,0.0,9.0,8287.804039338207,6801571.0,0.0,2.6471822501387554,84000009.0,USA,190772.04724332152,0.0,2021-03-18,0.0,0.0
Delaware,US,03-18-2021,39.3185,-75.5071,91425,1517,0.0,0.0,10.0,9388.82521843075,1493986.0,0.0,1.6592835657642877,84000010.0,USA,153423.82753932165,0.0,2021-03-18,0.0,0.0
Diamond Princess,US,03-18-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-03-18,0.0,0.0
