Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,05-11-2022,32.3182,-86.9023,1303835,19606,0.0,0.0,1.0,26591.59301556029,7638917.0,0.0,1.5037178784125291,84000001.0,USA,155794.99855706035,0.0,2022-05-11,0.0,0.0
Alaska,US,05-11-2022,61.3707,-152.4044,256089,1268,0.0,0.0,2.0,35006.59562979721,0.0,0.0,0.4951403613587464,84000002.0,USA,0.0,0.0,2022-05-11,0.0,0.0
American Samoa,US,05-11-2022,-14.271,-170.132,5974,29,0.0,0.0,60.0,10736.686975431789,0.0,0.0,0.4854368932038835,16.0,ASM,0.0,0.0,2022-05-11,0.0,0.0
Arizona,US,05-11-2022,33.7298,-111.4312,2030925,30230,0.0,0.0,4.0,27902.238814890043,19289892.0,0.0,1.4884843113359676,84000004.0,USA,265017.7496940738,0.0,2022-05-11,0.0,0.0
Arkansas,US,05-11-2022,34.9697,-92.3731,837719,11410,0.0,0.0,5.0,27759.22491984237,5136185.0,0.0,1.3620318985244455,84000005.0,USA,170196.1094888866,0.0,2022-05-11,0.0,0.0
California,US,05-11-2022,36.1162,-119.6816,9332931,90623,0.0,0.0,6.0,23597.300511287354,163751380.0,0.0,0.9719516189612452,84000006.0,USA,414432.2125333216,0.0,2022-05-11,0.0,0.0
Colorado,US,05-11-2022,39.0598,-105.3111,1395208,12503,0.0,0.0,8.0,24227.677740393032,17552279.0,0.0,0.8961387836078921,84000008.0,USA,304793.9513115378,0.0,2022-05-11,0.0,0.0
Connecticut,US,05-11-2022,41.5978,-72.7554,775101,10883,0.0,0.0,9.0,21740.213340468803,14107675.0,0.0,1.4040750818280456,84000009.0,USA,395695.35355779214,0.0,2022-05-11,0.0,0.0
Delaware,US,05-11-2022,39.3185,-75.5071,265707,2928,0.0,0.0,10.0,27286.591001515768,3286478.0,0.0,1.1019656990594904,84000010.0,USA,337502.51601003937,0.0,2022-05-11,0.0,0.0
Diamond Princess,US,05-11-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-05-11,0.0,0.0
District of Columbia,US,05-11-2022,38.8974,-77.0268,143005,1340,0.0,0.0,11.0,20262.869660460023,0.0,0.0,0.937030173770148,84000011.0,USA,0.0,0.0,2022-05-11,0.0,0.0
Florida,US,05-11-2022,27.7663,-81.6868,6002153,74133,0.0,0.0,12.0,27945.92838156087,57519262.0,0.0,1.235106802509033,84000012.0,USA,267808.76402388205,0.0,2022-05-11,0.0,0.0
Georgia,US,05-11-2022,33.0406,-83.6431,2530918,38086,0.0,0.0,13.0,23837.4038596748,17954625.0,0.0,1.504829472942229,84000013.0,USA,169105.29984535795,0.0,2022-05-11,0.0,0.0
Grand Princess,US,05-11-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-05-11,0.0,0.0
Guam,US,05-11-2022,13.4443,144.7937,48431,358,0.0,0.0,66.0,29489.91956353628,393575.0,0.0,0.7391959695236522,316.0,GUM,239650.1226945302,0.0,2022-05-11,0.0,0.0
Hawaii,US,05-11-2022,21.0943,-157.4983,258422,1434,0.0,0.0,15.0,18251.791122361345,3848436.0,0.0,0.5549063160257254,84000015.0,USA,271806.77349364915,0.0,2022-05-11,0.0,0.0
Idaho,US,05-11-2022,44.2405,-114.4788,447540,4930,0.0,0.0,16.0,25043.29724996013,1223962.0,0.0,1.10157751262457,84000016.0,USA,68490.06611399137,0.0,2022-05-11,0.0,0.0
Illinois,US,05-11-2022,40.3495,-88.9861,3195253,37993,0.0,0.0,17.0,25215.34986960437,0.0,0.0,1.130680473854266,84000017.0,USA,0.0,0.0,2022-05-11,0.0,0.0
Indiana,US,05-11-2022,39.8494,-86.2583,1711268,23630,0.0,0.0,18.0,25419.07801870379,19749898.0,0.0,1.3808474184055333,84000018.0,USA,293363.86709939176,0.0,2022-05-11,0.0,0.0
Iowa,US,05-11-2022,42.0115,-93.2105,768358,9555,0.0,0.0,19.0,24353.12053298342,0.0,0.0,1.243560944247343,84000019.0,USA,0.0,0.0,2022-05-11,0.0,0.0
Kansas,US,05-11-2022,38.5266,-96.7265,778935,8692,0.0,0.0,20.0,26737.076744902883,0.0,0.0,1.115882583270748,84000020.0,USA,0.0,0.0,2022-05-11,0.0,0.0
Kentucky,US,05-11-2022,37.6681,-84.6701,1334370,15772,0.0,0.0,21.0,29867.22618239965,0.0,0.0,1.1819810097649075,84000021.0,USA,0.0,0.0,2022-05-11,0.0,0.0
Louisiana,US,05-11-2022,31.1695,-91.8678,1242809,17290,0.0,0.0,22.0,25327.19238581017,13550468.0,0.0,1.468478667990477,84000022.0,USA,291483.51163764193,0.0,2022-05-11,0.0,0.0
Maine,US,05-11-2022,44.6939,-69.3819,252653,2330,0.0,0.0,23.0,18795.6215239858,4197597.0,0.0,0.9222134706494678,84000023.0,USA,312271.94817484147,0.0,2022-05-11,0.0,0.0
Maryland,US,05-11-2022,39.0639,-76.8021,1047261,14753,0.0,0.0,24.0,17322.468274867344,20510310.0,0.0,1.40872237197795,84000024.0,USA,339255.6337748607,0.0,2022-05-11,0.0,0.0
Massachusetts,US,05-11-2022,42.2302,-71.5301,1797308,20365,0.0,0.0,25.0,26076.2744680706,44277008.0,0.0,1.1330834781795889,84000025.0,USA,642393.7428826654,0.0,2022-05-11,0.0,0.0
Michigan,US,05-11-2022,43.3266,-84.5361,2472596,36140,0.0,0.0,26.0,24758.500096677064,24118871.0,0.0,1.4616217125644464,84000026.0,USA,241506.12149548152,0.0,2022-05-11,0.0,0.0
Minnesota,US,05-11-2022,45.6945,-93.9002,1473521,12826,0.0,0.0,27.0,26127.963668551423,0.0,0.0,0.8704321146424109,84000027.0,USA,0.0,0.0,2022-05-11,0.0,0.0
Mississippi,US,05-11-2022,32.7416,-89.6787,800241,12456,0.0,0.0,28.0,26888.47231775022,0.0,0.0,1.556531095007629,84000028.0,USA,0.0,0.0,2022-05-11,0.0,0.0
Missouri,US,05-11-2022,38.4561,-92.2884,1437965,20554,0.0,0.0,29.0,23213.258061846103,0.0,0.0,1.419810668514077,84000029.0,USA,0.0,0.0,2022-05-11,0.0,0.0
Montana,US,05-11-2022,46.9219,-110.4544,274598,3378,0.0,0.0,30.0,25692.706998085665,2850004.0,0.0,1.2301619094093912,84000030.0,USA,266660.05475412105,0.0,2022-05-11,0.0,0.0
Nebraska,US,05-11-2022,41.1254,-98.2681,481725,4230,0.0,0.0,31.0,24902.967729662,5506012.0,0.0,0.8780943484353106,84000031.0,USA,284635.50605663337,0.0,2022-05-11,0.0,0.0
Nevada,US,05-11-2022,38.3135,-117.0554,717898,10798,0.0,0.0,32.0,23307.19612902723,0.0,0.0,1.504113397725025,84000032.0,USA,0.0,0.0,2022-05-11,0.0,0.0
New Hampshire,US,05-11-2022,43.4525,-71.5639,315447,2493,0.0,0.0,33.0,23199.56225992141,3781880.0,0.0,0.7903070880369761,84000033.0,USA,278138.51619939826,0.0,2022-05-11,0.0,0.0
New Jersey,US,05-11-2022,40.2989,-74.521,2300407,33517,0.0,0.0,34.0,25899.096956944177,18009062.0,0.0,1.4570030433744985,84000034.0,USA,202754.748547374,0.0,2022-05-11,0.0,0.0
New Mexico,US,05-11-2022,34.8405,-106.2485,525249,7594,0.0,0.0,35.0,25049.68216292316,7064903.0,0.0,1.4457904727091342,84000035.0,USA,336932.7207893443,0.0,2022-05-11,0.0,0.0
New York,US,05-11-2022,42.1657,-74.9481,5264277,68558,0.0,0.0,36.0,27060.737106178145,108823290.0,0.0,1.3023250866168328,84000036.0,USA,559400.358628428,0.0,2022-05-11,0.0,0.0
North Carolina,US,05-11-2022,35.6301,-79.8064,2691805,24588,0.0,0.0,37.0,25665.36461759841,23293144.0,0.0,0.9134391235620708,84000037.0,USA,222091.5088017983,0.0,2022-05-11,0.0,0.0
North Dakota,US,05-11-2022,47.5289,-99.784,242050,2268,0.0,0.0,38.0,31764.47585629516,0.0,0.0,0.9369384256294796,84000038.0,USA,0.0,0.0,2022-05-11,0.0,0.0
Northern Mariana Islands,US,05-11-2022,15.0979,145.6739,11305,34,0.0,0.0,69.0,20500.870448280864,0.0,0.0,0.3007518796992481,580.0,MNP,0.0,0.0,2022-05-11,0.0,0.0
Ohio,US,05-11-2022,40.3888,-82.7649,2708071,38632,0.0,0.0,39.0,23167.48937043913,0.0,0.0,1.4214176807033494,84000039.0,USA,0.0,0.0,2022-05-11,0.0,0.0
Oklahoma,US,05-11-2022,35.5653,-96.9289,1043539,15940,0.0,0.0,40.0,26372.16699338964,0.0,0.0,1.5274944204289442,84000040.0,USA,0.0,0.0,2022-05-11,0.0,0.0
Oregon,US,05-11-2022,44.572,-122.0709,735464,7548,0.0,0.0,41.0,17437.407785264943,11247028.0,0.0,1.0262908857537554,84000041.0,USA,266660.24932327453,0.0,2022-05-11,0.0,0.0
Pennsylvania,US,05-11-2022,40.5908,-77.2098,2849865,44814,0.0,0.0,42.0,22261.111144526058,25454423.0,0.0,1.572495539262386,84000042.0,USA,198831.7830924554,0.0,2022-05-11,0.0,0.0
Puerto Rico,US,05-11-2022,18.2208,-66.5901,582216,4240,0.0,0.0,72.0,18230.174838290703,4113315.0,0.0,0.728252057655578,630.0,PRI,128794.90020020703,0.0,2022-05-11,0.0,0.0
Rhode Island,US,05-11-2022,41.6809,-71.5118,379414,3548,0.0,0.0,44.0,35815.36416764446,7862399.0,0.0,0.9351262736746668,84000044.0,USA,742183.1651344537,0.0,2022-05-11,0.0,0.0
