Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,02-28-2022,32.3182,-86.9023,1279565,18225,0.0,0.0,1.0,26096.608632960004,7247291.0,0.0,1.4243121685885438,84000001.0,USA,147807.82287431534,0.0,2022-02-28,0.0,0.0
Alaska,US,02-28-2022,61.3707,-152.4044,239494,1163,0.0,0.0,2.0,32738.10907052881,3741734.0,0.0,0.4856071550853048,84000002.0,USA,511483.7774846387,0.0,2022-02-28,0.0,0.0
American Samoa,US,02-28-2022,-14.271,-170.132,84,0,0.0,0.0,60.0,150.9678115059039,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2022-02-28,0.0,0.0
Arizona,US,02-28-2022,33.7298,-111.4312,1976890,27946,0.0,0.0,4.0,27159.868971413507,18277270.0,0.0,1.413634547192813,84000004.0,USA,251105.6550213452,0.0,2022-02-28,0.0,0.0
Arkansas,US,02-28-2022,34.9697,-92.3731,819984,10524,0.0,0.0,5.0,27171.54593207511,4959131.0,0.0,1.2834396768717438,84000005.0,USA,164329.12806795936,0.0,2022-02-28,0.0,0.0
California,US,02-28-2022,36.1162,-119.6816,8986253,85418,0.0,0.0,6.0,22729.186864530504,146476848.0,0.0,0.9516739419965266,84000006.0,USA,370712.7488119309,0.0,2022-02-28,0.0,0.0
Colorado,US,02-28-2022,39.0598,-105.3111,1313779,11772,0.0,0.0,8.0,22813.66952747964,16581812.0,0.0,0.896041114982048,84000008.0,USA,287941.86779876694,0.0,2022-02-28,0.0,0.0
Connecticut,US,02-28-2022,41.5978,-72.7554,723389,10470,0.0,0.0,9.0,20289.78312264903,13175761.0,0.0,1.4473540515545578,84000009.0,USA,369556.8126773525,0.0,2022-02-28,0.0,0.0
Delaware,US,02-28-2022,39.3185,-75.5071,256621,2709,0.0,0.0,10.0,26353.5107069064,3124636.0,0.0,1.0556423675381204,84000010.0,USA,320882.2671612424,0.0,2022-02-28,0.0,0.0
Diamond Princess,US,02-28-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-02-28,0.0,0.0
