Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,07-06-2020,32.3182,-86.9023,44932,1007,22082.0,21843.0,1,916.3839422742564,0.0,2914.0,0.0,84000001.0,USA,13536.486997737184,6.4931592316948175,2020-07-06,663719.0,2.241164426244102
Alaska,US,07-06-2020,61.3707,-152.4044,1184,16,548.0,620.0,2,161.84923688904988,0.0,0.0,0.0,84000002.0,USA,16916.662679671106,0.0,2020-07-06,123753.0,1.351351351351351
American Samoa,US,07-06-2020,-14.271,-170.132,0,0,0.0,0.0,60,0.0,0.0,0.0,0.0,16.0,ASM,1250.8761524774895,0.0,2020-07-06,696.0,0.0
Arizona,US,07-06-2020,33.7298,-111.4312,101455,1829,11836.0,87790.0,4,1393.8582857390938,0.0,5188.0,0.0,84000004.0,USA,8488.322873385516,5.113597161303041,2020-07-06,873294.0,1.8027697008525947
Arkansas,US,07-06-2020,34.9697,-92.3731,24253,292,17834.0,6127.0,5,803.6638562345335,0.0,1575.0,0.0,84000005.0,USA,11431.093603163095,6.49404197418876,2020-07-06,344968.0,1.2039747660083289
California,US,07-06-2020,36.1162,-119.6816,284367,6367,0.0,0.0,6,719.589986116448,0.0,0.0,0.0,84000006.0,USA,12131.3169345091,0.0,2020-07-06,4793353.0,2.233000147717761
Colorado,US,07-06-2020,39.0598,-105.3111,34257,1691,4603.0,27963.0,8,594.870124277272,0.0,5565.0,0.0,84000008.0,USA,6175.921243828507,16.252920560747665,2020-07-06,355655.0,4.936217415418747
Connecticut,US,07-06-2020,41.5978,-72.7554,46976,4338,8210.0,34428.0,9,1317.593786979842,0.0,10411.0,0.0,84000009.0,USA,14707.483577058452,22.16238079019073,2020-07-06,524364.0,9.23450272479564
Delaware,US,07-06-2020,39.3185,-75.5071,12293,572,6778.0,4943.0,10,1262.4208740516185,0.0,0.0,0.0,84000010.0,USA,13060.556767348146,0.0,2020-07-06,127179.0,4.653054583909542
Diamond Princess,US,07-06-2020,0.0,0.0,49,0,0.0,0.0,88888,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2020-07-06,0.0,0.0
District of Columbia,US,07-06-2020,38.8974,-77.0268,10515,561,1553.0,8401.0,11,1489.9064681636105,0.0,0.0,0.0,84000011.0,USA,15253.298268931305,0.0,2020-07-06,107650.0,5.335235378031384
Florida,US,07-06-2020,27.7663,-81.6868,206447,3778,0.0,0.0,12,961.2139304992886,0.0,16352.0,0.0,84000012.0,USA,16572.504822086237,7.920676977626218,2020-07-06,3559399.0,1.8300096392778773
Georgia,US,07-06-2020,33.0406,-83.6431,97064,2878,0.0,0.0,13,914.195469088874,0.0,11919.0,0.0,84000013.0,USA,9031.880899913283,12.279526910079948,2020-07-06,958953.0,2.965053984999588
Grand Princess,US,07-06-2020,0.0,0.0,103,3,0.0,0.0,99999,0.0,0.0,0.0,0.0,84099999.0,USA,0.0,0.0,2020-07-06,0.0,2.912621359223301
Guam,US,07-06-2020,13.4443,144.7937,301,5,179.0,117.0,66,183.2806629766972,0.0,0.0,0.0,316.0,GUM,9467.877171510512,0.0,2020-07-06,15549.0,1.6611295681063123
Hawaii,US,07-06-2020,21.0943,-157.4983,1030,19,777.0,234.0,15,72.74668896623423,0.0,118.0,0.0,84000015.0,USA,6007.463951543642,11.45631067961165,2020-07-06,85058.0,1.844660194174757
Idaho,US,07-06-2020,44.2405,-114.4788,8052,94,2886.0,5072.0,16,450.571187953432,0.0,369.0,0.0,84000016.0,USA,5957.533721493062,4.582712369597616,2020-07-06,106465.0,1.167411823149528
Illinois,US,07-06-2020,40.3495,-88.9861,147865,7026,0.0,0.0,17,1166.8804349430125,0.0,0.0,0.0,84000017.0,USA,14078.18181775137,0.0,2020-07-06,1783962.0,4.751631555811044
Indiana,US,07-06-2020,39.8494,-86.2583,48524,2635,36788.0,9101.0,18,720.7727496684229,0.0,7285.0,0.0,84000018.0,USA,7821.967764269107,15.013189349600198,2020-07-06,526592.0,5.430302530706455
Iowa,US,07-06-2020,42.0115,-93.2105,31758,723,25121.0,5914.0,19,1006.5703772024076,0.0,0.0,0.0,84000019.0,USA,10632.474081399145,0.0,2020-07-06,335462.0,2.2765917249197054
Kansas,US,07-06-2020,38.5266,-96.7265,16638,285,859.0,15494.0,20,571.1021880923237,0.0,1235.0,0.0,84000020.0,USA,6941.201669301696,7.422767159514365,2020-07-06,202219.0,1.712946267580238
Kentucky,US,07-06-2020,37.6681,-84.6701,17152,593,4785.0,11774.0,21,383.9135048603602,0.0,2699.0,0.0,84000021.0,USA,8960.861728241973,15.735774253731345,2020-07-06,400342.0,3.45732276119403
Louisiana,US,07-06-2020,31.1695,-91.8678,66327,3296,43026.0,20005.0,22,1426.7571331403371,0.0,0.0,0.0,84000022.0,USA,17502.281236811097,0.0,2020-07-06,813645.0,4.969318678667812
Maine,US,07-06-2020,44.6939,-69.3819,3423,109,2787.0,527.0,23,254.64733241482745,0.0,359.0,0.0,84000023.0,USA,8149.7561396565425,10.48787613204791,2020-07-06,109550.0,3.184341221151037
Maryland,US,07-06-2020,39.0639,-76.8021,69904,3246,5029.0,61629.0,24,1156.2636461076338,0.0,11096.0,0.0,84000024.0,USA,9715.383546598565,15.873197528038451,2020-07-06,587361.0,4.64351110093843
Massachusetts,US,07-06-2020,42.2302,-71.5301,110137,8198,93157.0,8782.0,25,1597.9245855968434,0.0,11469.0,0.0,84000025.0,USA,13049.20723284415,10.413394227189771,2020-07-06,899417.0,7.443456785639703
Michigan,US,07-06-2020,43.3266,-84.5361,73267,6221,52841.0,14205.0,26,733.6342154493651,0.0,0.0,0.0,84000026.0,USA,11608.88756092132,0.0,2020-07-06,1159363.0,8.490862188980032
Minnesota,US,07-06-2020,45.6945,-93.9002,38569,1511,33907.0,3151.0,27,683.8921404800881,0.0,4219.0,0.0,84000027.0,USA,12052.080703138075,10.938836889730094,2020-07-06,679693.0,3.917654074515803
Mississippi,US,07-06-2020,32.7416,-89.6787,31257,1114,22167.0,7976.0,28,1050.2498362817184,0.0,3280.0,0.0,84000028.0,USA,10573.66415458366,10.493649422529352,2020-07-06,314688.0,3.5640016636273475
Missouri,US,07-06-2020,38.4561,-92.2884,24870,1062,0.0,0.0,29,405.2186029717986,0.0,0.0,0.0,84000029.0,USA,6953.156925018102,0.0,2020-07-06,426745.0,4.270205066344994
Montana,US,07-06-2020,46.9219,-110.4544,1249,23,678.0,548.0,30,116.86243541689667,0.0,112.0,0.0,84000030.0,USA,9630.250622673746,8.967173738991193,2020-07-06,102926.0,1.8414731785428344
Nebraska,US,07-06-2020,41.1254,-98.2681,20046,283,14641.0,5122.0,31,1036.2860368650254,0.0,1369.0,0.0,84000031.0,USA,9912.076459567992,6.829292626957996,2020-07-06,191740.0,1.4117529681732015
Nevada,US,07-06-2020,38.3135,-117.0554,22909,537,742.0,21630.0,32,743.761030285479,0.0,0.0,0.0,84000032.0,USA,10112.507288591876,0.0,2020-07-06,311481.0,2.344056920860797
New Hampshire,US,07-06-2020,43.4525,-71.5639,5914,382,4684.0,848.0,33,434.9453670669723,0.0,570.0,0.0,84000033.0,USA,12260.840722771236,9.63814677037538,2020-07-06,166712.0,6.459249239093676
New Jersey,US,07-06-2020,40.2989,-74.521,174766,15229,30729.0,128808.0,34,1967.600332800807,0.0,20237.0,0.0,84000034.0,USA,17441.745785667725,11.656519460172454,2020-07-06,1549209.0,8.71393749356282
