Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-03-30 04:31:00,32.3182,-86.9023,514619,10526,0.0,0.0,1.0,10495.60642725086,4261071.0,0.0,2.04539669153296,84000001.0,USA,86904.14495883798,0.0,2021-03-29,0.0,0.0
Alaska,US,2021-03-30 04:31:00,61.3707,-152.4044,62265,313,0.0,0.0,2.0,8511.438120689772,1873407.0,0.0,0.5026901148317674,84000002.0,USA,256089.09909848328,0.0,2021-03-29,0.0,0.0
American Samoa,US,2021-03-30 04:31:00,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-03-29,0.0,0.0
Arizona,US,2021-03-30 04:31:00,33.7298,-111.4312,840492,16918,0.0,0.0,4.0,11547.254825266597,8475250.0,0.0,2.012868653122219,84000004.0,USA,116438.78996806715,0.0,2021-03-29,0.0,0.0
Arkansas,US,2021-03-30 04:31:00,34.9697,-92.3731,330008,5601,0.0,0.0,5.0,10935.36889738366,2844634.0,0.0,1.6972315822646724,84000005.0,USA,94261.7214371775,0.0,2021-03-29,0.0,0.0
California,US,2021-03-30 07:30:52,36.1162,-119.6816,3723677,58090,0.0,0.0,6.0,9425.690880515633,53384553.0,0.0,1.5529898235910105,84000006.0,USA,135108.95856201256,0.0,2021-03-29,0.0,0.0
Colorado,US,2021-03-30 04:31:00,39.0598,-105.3111,459361,6092,0.0,0.0,8.0,7976.767818493503,6909282.0,0.0,1.3261900770853423,84000008.0,USA,119979.14125599783,0.0,2021-03-29,0.0,0.0
Connecticut,US,2021-03-30 04:31:00,41.5978,-72.7554,308439,7883,0.0,0.0,9.0,8651.168896080455,7076592.0,0.0,2.555772778409993,84000009.0,USA,198485.90029358087,0.0,2021-03-29,0.0,0.0
Delaware,US,2021-03-30 04:31:00,39.3185,-75.5071,94402,1552,0.0,0.0,10.0,9694.546111788894,1557993.0,0.0,1.6440329654032753,84000010.0,USA,159996.98078795272,0.0,2021-03-29,0.0,0.0
Diamond Princess,US,2021-03-30 04:31:00,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-03-29,0.0,0.0
District of Columbia,US,2021-03-30 04:31:00,38.8974,-77.0268,44248,1059,0.0,0.0,11.0,6269.6511082552015,1365899.0,0.0,2.3933285120231425,84000011.0,USA,193538.9210611705,0.0,2021-03-29,0.0,0.0
Florida,US,2021-03-30 04:31:00,27.7663,-81.6868,2047379,33247,0.0,0.0,12.0,9532.563882312184,25427445.0,0.0,1.6238810694062995,84000012.0,USA,118389.77728426416,0.0,2021-03-29,0.0,0.0
Georgia,US,2021-03-30 04:31:00,33.0406,-83.6431,1056421,18962,0.0,0.0,13.0,9949.881435448133,7752074.0,0.0,1.7949283476947164,84000013.0,USA,73012.76402004517,0.0,2021-03-29,0.0,0.0
Grand Princess,US,2021-03-30 04:31:00,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-03-29,0.0,0.0
Guam,US,2021-03-30 04:31:00,13.4443,144.7937,7804,134,0.0,0.0,66.0,4751.901308538687,129157.0,0.0,1.717068170169144,316.0,GUM,78644.45378100092,0.0,2021-03-29,0.0,0.0
Hawaii,US,2021-03-30 04:31:00,21.0943,-157.4983,30579,462,0.0,0.0,15.0,2159.7291280567733,1257113.0,0.0,1.5108407730795643,84000015.0,USA,88787.19262758218,0.0,2021-03-29,0.0,0.0
Idaho,US,2021-03-30 04:31:00,44.2405,-114.4788,179763,1957,0.0,0.0,16.0,10059.119282174965,672052.0,0.0,1.0886556187869585,84000016.0,USA,37606.46646876304,0.0,2021-03-29,0.0,0.0
Illinois,US,2021-03-30 04:31:00,40.3495,-88.9861,1239589,23527,0.0,0.0,17.0,9782.248344574944,20134295.0,0.0,1.8979677941640327,84000017.0,USA,158890.30471626768,0.0,2021-03-29,0.0,0.0
Indiana,US,2021-03-30 04:31:00,39.8494,-86.2583,684733,13028,0.0,0.0,18.0,10170.985227901823,8841759.0,0.0,1.9026394229575616,84000018.0,USA,131334.98776554948,0.0,2021-03-29,0.0,0.0
Iowa,US,2021-03-30 04:31:00,42.0115,-93.2105,350219,5729,0.0,0.0,19.0,11100.19745996127,1365806.0,0.0,1.6358335784180755,84000019.0,USA,43289.245563489865,0.0,2021-03-29,0.0,0.0
Kansas,US,2021-03-30 04:31:00,38.5266,-96.7265,303418,4897,0.0,0.0,20.0,10414.87460671936,1310866.0,0.0,1.6139451186152436,84000020.0,USA,44995.69905612647,0.0,2021-03-29,0.0,0.0
Kentucky,US,2021-03-30 04:31:00,37.6681,-84.6701,425333,6042,0.0,0.0,21.0,9520.235702120544,4168133.0,0.0,1.420534028631684,84000021.0,USA,93295.39113538525,0.0,2021-03-29,0.0,0.0
Louisiana,US,2021-03-30 04:31:00,31.1695,-91.8678,443905,10122,0.0,0.0,22.0,9548.820618852977,5979604.0,0.0,2.2802176141291493,84000022.0,USA,128626.99444199936,0.0,2021-03-29,0.0,0.0
