Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,07-16-2021,32.3182,-86.9023,558577,11442,0.0,0.0,1.0,11392.12573052006,4834912.0,0.0,2.0484194658927954,84000001.0,USA,98607.5785433346,0.0,2021-07-16,0.0,0.0
Alaska,US,07-16-2021,61.3707,-152.4044,72440,381,0.0,0.0,2.0,9902.330000205046,2421666.0,0.0,0.5259525124240751,84000002.0,USA,331034.4544764847,0.0,2021-07-16,0.0,0.0
American Samoa,US,07-16-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-07-16,0.0,0.0
Arizona,US,07-16-2021,33.7298,-111.4312,906116,18100,0.0,0.0,4.0,12448.842289101223,10449248.0,0.0,1.9975367392254413,84000004.0,USA,143558.92666248736,0.0,2021-07-16,0.0,0.0
Arkansas,US,07-16-2021,34.9697,-92.3731,362580,5992,0.0,0.0,5.0,12014.69677951252,3194981.0,0.0,1.6526008053395114,84000005.0,USA,105871.05723234508,0.0,2021-07-16,0.0,0.0
California,US,07-16-2021,36.1162,-119.6816,3926186,63642,0.0,0.0,6.0,9938.3044077272,71327825.0,0.0,1.6214289079400892,84000006.0,USA,180520.91121271512,0.0,2021-07-16,0.0,0.0
Colorado,US,07-16-2021,39.0598,-105.3111,565294,6876,0.0,0.0,8.0,9816.286073888436,9241588.0,0.0,1.2163582136021256,84000008.0,USA,160479.4524353955,0.0,2021-07-16,0.0,0.0
Connecticut,US,07-16-2021,41.5978,-72.7554,350675,8282,0.0,0.0,9.0,9835.814059288916,8917173.0,0.0,2.361730947458473,84000009.0,USA,250110.94478509025,0.0,2021-07-16,0.0,0.0
Delaware,US,07-16-2021,39.3185,-75.5071,110270,1697,0.0,0.0,10.0,11324.099063017322,1924342.0,0.0,1.5389498503672805,84000010.0,USA,197618.93025414785,0.0,2021-07-16,0.0,0.0
Diamond Princess,US,07-16-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-07-16,0.0,0.0
District of Columbia,US,07-16-2021,38.8974,-77.0268,49652,1146,0.0,0.0,11.0,7035.362430552505,1696605.0,0.0,2.3080641263191817,84000011.0,USA,240397.7901491889,0.0,2021-07-16,0.0,0.0
