Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-06-19 04:31:08,32.3182,-86.9023,548657,11306,0.0,0.0,1.0,11189.808257285826,4717712.0,0.0,2.0606681405686977,84000001.0,USA,96217.29549262369,0.0,2021-06-18,0.0,0.0
Alaska,US,2021-06-19 04:31:08,61.3707,-152.4044,70875,373,0.0,0.0,2.0,9688.399209891397,2330161.0,0.0,0.5262786596119929,84000002.0,USA,318525.9963501904,0.0,2021-06-18,0.0,0.0
American Samoa,US,2021-06-19 04:31:08,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-06-18,0.0,0.0
Arizona,US,2021-06-19 04:31:08,33.7298,-111.4312,888701,17822,0.0,0.0,4.0,12209.583089986876,9982958.0,0.0,2.0053988911906253,84000004.0,USA,137152.7152381388,0.0,2021-06-18,0.0,0.0
Arkansas,US,2021-06-19 04:31:08,34.9697,-92.3731,345221,5874,0.0,0.0,5.0,11439.47718274613,3094621.0,0.0,1.7015187372726457,84000005.0,USA,102545.4602088141,0.0,2021-06-18,0.0,0.0
California,US,2021-06-19 04:31:08,36.1162,-119.6816,3872557,62693,0.0,0.0,6.0,9802.533762780193,68098129.0,0.0,1.6192299956702456,84000006.0,USA,172346.99500455847,0.0,2021-06-18,0.0,0.0
Colorado,US,2021-06-19 04:31:08,39.0598,-105.3111,553200,6723,0.0,0.0,8.0,9606.274710283646,8874793.0,0.0,1.21529284164859,84000008.0,USA,154110.0859633086,0.0,2021-06-18,0.0,0.0
Connecticut,US,2021-06-19 04:31:08,41.5978,-72.7554,348665,8270,0.0,0.0,9.0,9779.437111233963,8650552.0,0.0,2.371904263404701,84000009.0,USA,242632.69689088143,0.0,2021-06-18,0.0,0.0
Delaware,US,2021-06-19 04:31:08,39.3185,-75.5071,109501,1679,0.0,0.0,10.0,11245.127156066565,1878203.0,0.0,1.5333193304170738,84000010.0,USA,192880.71853138952,0.0,2021-06-18,0.0,0.0
Diamond Princess,US,2021-06-19 04:31:08,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-06-18,0.0,0.0
District of Columbia,US,2021-06-19 04:31:08,38.8974,-77.0268,49243,1141,0.0,0.0,11.0,6977.409815671011,1683576.0,0.0,2.317080600288366,84000011.0,USA,238551.6663856413,0.0,2021-06-18,0.0,0.0
Florida,US,2021-06-19 04:31:08,27.7663,-81.6868,2354416,37555,0.0,0.0,12.0,10962.123244176051,30771112.0,0.0,1.5950876990302478,84000012.0,USA,143269.80538033406,0.0,2021-06-18,0.0,0.0
Georgia,US,2021-06-19 04:31:08,33.0406,-83.6431,1130468,21292,0.0,0.0,13.0,10647.291720410876,8976793.0,0.0,1.8834677319481845,84000013.0,USA,84547.75702164264,0.0,2021-06-18,0.0,0.0
Grand Princess,US,2021-06-19 04:31:08,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-06-18,0.0,0.0
Guam,US,2021-06-19 04:31:08,13.4443,144.7937,8267,139,0.0,0.0,66.0,5033.824720359985,161623.0,0.0,1.6813838151687432,316.0,GUM,98413.19133648746,0.0,2021-06-18,0.0,0.0
Hawaii,US,2021-06-19 04:31:08,21.0943,-157.4983,37214,510,0.0,0.0,15.0,2628.34493513538,1695719.0,0.0,1.3704519804374695,84000015.0,USA,119764.99288071238,0.0,2021-06-18,0.0,0.0
Idaho,US,2021-06-19 04:31:08,44.2405,-114.4788,194006,2122,0.0,0.0,16.0,10856.124427483051,790530.0,0.0,1.0937806047235652,84000016.0,USA,44236.21972340122,0.0,2021-06-18,0.0,0.0
Illinois,US,2021-06-19 04:31:08,40.3495,-88.9861,1388688,25566,0.0,0.0,17.0,10958.866922125871,25318410.0,0.0,1.8410182848847256,84000017.0,USA,199800.88102570263,0.0,2021-06-18,0.0,0.0
Indiana,US,2021-06-19 04:31:08,39.8494,-86.2583,750702,13766,0.0,0.0,18.0,11150.885020228843,10700518.0,0.0,1.8337502764079487,84000018.0,USA,158944.88875064818,0.0,2021-06-18,0.0,0.0
Iowa,US,2021-06-19 04:31:08,42.0115,-93.2105,372985,6109,0.0,0.0,19.0,11821.766236565274,1485454.0,0.0,1.6378674745633202,84000019.0,USA,47081.491060420216,0.0,2021-06-18,0.0,0.0
