Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,01-17-2022,32.3182,-86.9023,1064536,16734,0.0,0.0,1.0,21711.112266822485,6773808.0,0.0,1.5719524750689502,84000001.0,USA,138151.18132397614,0.0,2022-01-17,0.0,0.0
Alaska,US,01-17-2022,61.3707,-152.4044,178618,987,0.0,0.0,2.0,24416.54306980432,3741734.0,0.0,0.5525758882083552,84000002.0,USA,511483.7774846387,0.0,2022-01-17,0.0,0.0
American Samoa,US,01-17-2022,-14.271,-170.132,10,0,0.0,0.0,60.0,17.97235851260761,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2022-01-17,0.0,0.0
Arizona,US,01-17-2022,33.7298,-111.4312,1621858,25212,0.0,0.0,4.0,22282.19616176862,16538884.0,0.0,1.5545134037628447,84000004.0,USA,227222.51737497144,0.0,2022-01-17,0.0,0.0
Arkansas,US,01-17-2022,34.9697,-92.3731,684776,9437,0.0,0.0,5.0,22691.20194684612,4655249.0,0.0,1.3781148872039908,84000005.0,USA,154259.48802506726,0.0,2022-01-17,0.0,0.0
California,US,01-17-2022,36.1162,-119.6816,7225454,77892,0.0,0.0,6.0,18276.202784135938,126837438.0,0.0,1.0792742725928477,84000006.0,USA,321008.1042516894,0.0,2022-01-17,0.0,0.0
Colorado,US,01-17-2022,39.0598,-105.3111,1133675,10659,0.0,0.0,8.0,19686.17766120899,15020368.0,0.0,0.9402165523628906,84000008.0,USA,260827.5149268868,0.0,2022-01-17,0.0,0.0
Connecticut,US,01-17-2022,41.5978,-72.7554,653416,9554,0.0,0.0,9.0,18327.16412451508,12406167.0,0.0,1.462161930531239,84000009.0,USA,347971.0609552611,0.0,2022-01-17,0.0,0.0
Delaware,US,01-17-2022,39.3185,-75.5071,229759,2424,0.0,0.0,10.0,23594.93676085787,2890787.0,0.0,1.0550185194051158,84000010.0,USA,296867.31076523673,0.0,2022-01-17,0.0,0.0
Diamond Princess,US,01-17-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-01-17,0.0,0.0
District of Columbia,US,01-17-2022,38.8974,-77.0268,121871,1255,0.0,0.0,11.0,17268.32060690132,2808822.0,0.0,1.0297773875655407,84000011.0,USA,397991.6372534711,0.0,2022-01-17,0.0,0.0
Florida,US,01-17-2022,27.7663,-81.6868,5041918,63158,0.0,0.0,12.0,23475.089577640327,49621552.0,0.0,1.2526582145921452,84000012.0,USA,231037.1525640713,0.0,2022-01-17,0.0,0.0
Georgia,US,01-17-2022,33.0406,-83.6431,2148468,31997,0.0,0.0,13.0,20235.30568575821,15003774.0,0.0,1.489293766535038,84000013.0,USA,141312.76487712696,0.0,2022-01-17,0.0,0.0
Grand Princess,US,01-17-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-01-17,0.0,0.0
Guam,US,01-17-2022,13.4443,144.7937,23581,274,0.0,0.0,66.0,14358.60901546012,292023.0,0.0,1.1619524193206394,316.0,GUM,177814.51509782075,0.0,2022-01-17,0.0,0.0
Hawaii,US,01-17-2022,21.0943,-157.4983,174586,1126,0.0,0.0,15.0,12330.634407630068,3280316.0,0.0,0.6449543491459796,84000015.0,USA,231681.67743976857,0.0,2022-01-17,0.0,0.0
Idaho,US,01-17-2022,44.2405,-114.4788,340857,4274,0.0,0.0,16.0,19073.56475561885,1123614.0,0.0,1.2538982623211494,84000016.0,USA,62874.82548200541,0.0,2022-01-17,0.0,0.0
Illinois,US,01-17-2022,40.3495,-88.9861,2589656,32532,0.0,0.0,17.0,20436.210391545144,47949094.0,0.0,1.2176209820670054,84000017.0,USA,378391.50347846607,0.0,2022-01-17,0.0,0.0
Indiana,US,01-17-2022,39.8494,-86.2583,1462456,20308,0.0,0.0,18.0,21723.23865281269,17433413.0,0.0,1.3886229739561395,84000018.0,USA,258954.9300163884,0.0,2022-01-17,0.0,0.0
Iowa,US,01-17-2022,42.0115,-93.2105,645410,8201,0.0,0.0,19.0,20456.28147711461,1861933.0,0.0,1.2706651585813669,84000019.0,USA,59013.99968938883,0.0,2022-01-17,0.0,0.0
Kansas,US,01-17-2022,38.5266,-96.7265,621692,7163,0.0,0.0,20.0,21339.683947559377,2110408.0,0.0,1.1521782490365005,84000020.0,USA,72440.11459114947,0.0,2022-01-17,0.0,0.0
Kentucky,US,01-17-2022,37.6681,-84.6701,975346,12518,0.0,0.0,21.0,21831.185944002616,8607538.0,0.0,1.283441978538898,84000021.0,USA,192662.66801531805,0.0,2022-01-17,0.0,0.0
Louisiana,US,01-17-2022,31.1695,-91.8678,996623,15137,0.0,0.0,22.0,21438.31281833525,11478718.0,0.0,1.5188290858228235,84000022.0,USA,246918.1899649673,0.0,2022-01-17,0.0,0.0
Maine,US,01-17-2022,44.6939,-69.3819,160857,1658,0.0,0.0,23.0,11966.63919084192,3569340.0,0.0,1.03072915695307,84000023.0,USA,265534.00802849553,0.0,2022-01-17,0.0,0.0
Maryland,US,01-17-2022,39.0639,-76.8021,925755,12718,0.0,0.0,24.0,15312.66954254939,17272679.0,0.0,1.3737976030375207,84000024.0,USA,285702.8324357227,0.0,2022-01-17,0.0,0.0
Massachusetts,US,01-17-2022,42.2302,-71.5301,1426283,17370,0.0,0.0,25.0,20693.25178385849,37556606.0,0.0,1.46808172010744,84000025.0,USA,544890.6732430875,0.0,2022-01-17,0.0,0.0
Michigan,US,01-17-2022,43.3266,-84.5361,1984056,30709,0.0,0.0,26.0,19866.67076538695,21097914.0,0.0,1.547788973698323,84000026.0,USA,211256.7948054128,0.0,2022-01-17,0.0,0.0
Minnesota,US,01-17-2022,45.6945,-93.9002,1138246,11111,0.0,0.0,27.0,20182.98357055921,14538233.0,0.0,0.976151025349529,84000027.0,USA,257786.908791212,0.0,2022-01-17,0.0,0.0
Mississippi,US,01-17-2022,32.7416,-89.6787,634628,10625,0.0,0.0,28.0,21323.79796844849,2994094.0,0.0,1.674209142994006,84000028.0,USA,100602.96040285616,0.0,2022-01-17,0.0,0.0
Missouri,US,01-17-2022,38.4561,-92.2884,1185499,16822,0.0,0.0,29.0,19315.892585623817,8864829.0,0.0,1.4189805305613925,84000029.0,USA,144438.8268180091,0.0,2022-01-17,0.0,0.0
Montana,US,01-17-2022,46.9219,-110.4544,212078,2945,0.0,0.0,30.0,19843.03569122868,2419114.0,0.0,1.3886400286686973,84000030.0,USA,226343.9180072943,0.0,2022-01-17,0.0,0.0
