Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,11-04-2020,32.3182,-86.9023,198927,3006,84471.0,111450.0,1.0,4057.097580450258,0.0,0.0,0.0,84000001.0,USA,48065.20659530489,0.0,2020-11-04,2356726.0,1.511107089535357
Alaska,US,11-04-2020,61.3707,-152.4044,17868,86,7124.0,10658.0,2.0,2442.5018283222494,0.0,0.0,0.0,84000002.0,USA,85812.62943496299,0.0,2020-11-04,627758.0,0.4813073651220058
American Samoa,US,11-04-2020,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,16.0,ASM,3177.512985029025,0.0,2020-11-04,1768.0,0.0
Arizona,US,11-04-2020,33.7298,-111.4312,250633,6059,42039.0,202535.0,4.0,3443.3678352929505,0.0,0.0,0.0,84000004.0,USA,24898.976014591582,0.0,2020-11-04,2922813.0,2.4174789433155253
Arkansas,US,11-04-2020,34.9697,-92.3731,115812,2026,103762.0,10024.0,5.0,3837.624974981808,0.0,0.0,0.0,84000005.0,USA,45732.65858220084,0.0,2020-11-04,1380122.0,1.7493869374503506
California,US,11-04-2020,36.1162,-119.6816,959940,17798,0.0,0.0,6.0,2429.364705701322,0.0,0.0,0.0,84000006.0,USA,48544.50229236659,0.0,2020-11-04,19181012.0,1.8567636493953512
Colorado,US,11-04-2020,39.0598,-105.3111,117637,2333,8179.0,107125.0,8.0,2042.7572995185053,0.0,0.0,0.0,84000008.0,USA,36156.3891798478,0.0,2020-11-04,2082151.0,1.9832195652728308
Connecticut,US,11-04-2020,41.5978,-72.7554,75373,4645,9800.0,60928.0,9.0,2114.079455595019,0.0,0.0,0.0,84000009.0,USA,67368.40540467009,0.0,2020-11-04,2401877.0,6.162684250328367
Delaware,US,11-04-2020,39.3185,-75.5071,25534,745,13598.0,11191.0,10.0,2622.1959324846675,0.0,0.0,0.0,84000010.0,USA,58790.733689066336,0.0,2020-11-04,572483.0,2.9176783895981826
Diamond Princess,US,11-04-2020,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2020-11-04,0.0,0.0
District of Columbia,US,11-04-2020,38.8974,-77.0268,17601,647,13601.0,3353.0,11.0,2493.946147993125,0.0,0.0,0.0,84000011.0,USA,76102.26865358648,0.0,2020-11-04,537091.0,3.675927504119084
Florida,US,11-04-2020,27.7663,-81.6868,821123,16922,0.0,0.0,12.0,3823.135556599841,0.0,0.0,0.0,84000012.0,USA,55827.00356187433,0.0,2020-11-04,11990377.0,2.060836196282408
Georgia,US,11-04-2020,33.0406,-83.6431,397137,8522,0.0,0.0,13.0,3740.4274087977847,0.0,0.0,0.0,84000013.0,USA,34351.819645878284,0.0,2020-11-04,3647278.0,2.1458589856900767
Grand Princess,US,11-04-2020,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,84099999.0,USA,0.0,0.0,2020-11-04,0.0,2.912621359223301
Guam,US,11-04-2020,13.4443,144.7937,4903,83,3228.0,1592.0,66.0,2985.465417191848,0.0,0.0,0.0,316.0,GUM,42474.836965456765,0.0,2020-11-04,69756.0,1.6928411176830511
Hawaii,US,11-04-2020,21.0943,-157.4983,15473,219,11930.0,3324.0,15.0,1092.8247751209149,0.0,0.0,0.0,84000015.0,USA,38243.92317949645,0.0,2020-11-04,541485.0,1.4153687067795515
Idaho,US,11-04-2020,44.2405,-114.4788,68314,664,30844.0,36806.0,16.0,3822.692515381365,0.0,0.0,0.0,84000016.0,USA,21989.85487377348,0.0,2020-11-04,392973.0,0.9719823169482096
Illinois,US,11-04-2020,40.3495,-88.9861,443803,10216,0.0,0.0,17.0,3502.2827421567904,0.0,0.0,0.0,84000017.0,USA,63423.97039857176,0.0,2020-11-04,8036972.0,2.3019222492862825
Indiana,US,11-04-2020,39.8494,-86.2583,191764,4682,127143.0,59939.0,18.0,2848.4516026587967,0.0,0.0,0.0,84000018.0,USA,45048.47510159727,0.0,2020-11-04,3032762.0,2.4415427296051395
Iowa,US,11-04-2020,42.0115,-93.2105,137214,1801,96753.0,38660.0,19.0,4349.000180661602,0.0,0.0,0.0,84000019.0,USA,28780.787747973896,0.0,2020-11-04,908054.0,1.312548282245252
Kansas,US,11-04-2020,38.5266,-96.7265,93762,1089,2753.0,89920.0,20.0,3218.3966438221214,0.0,0.0,0.0,84000020.0,USA,22780.92920982771,0.0,2020-11-04,663680.0,1.1614513342292188
Kentucky,US,11-04-2020,37.6681,-84.6701,113009,1514,19667.0,91828.0,21.0,2529.482350207815,0.0,0.0,0.0,84000021.0,USA,44348.277056087136,0.0,2020-11-04,1981336.0,1.3397163057809556
Louisiana,US,11-04-2020,31.1695,-91.8678,185144,5975,172210.0,6959.0,22.0,3982.6243107352143,0.0,0.0,0.0,84000022.0,USA,60788.21733120461,0.0,2020-11-04,2825919.0,3.227217733223869
Maine,US,11-04-2020,44.6939,-69.3819,7071,150,5686.0,1235.0,23.0,526.0330959699809,0.0,0.0,0.0,84000023.0,USA,48894.817186574735,0.0,2020-11-04,657250.0,2.1213406873143827
Maryland,US,11-04-2020,39.0639,-76.8021,148766,4172,8235.0,136359.0,24.0,2460.6992100144234,0.0,0.0,0.0,84000024.0,USA,58295.9567823636,0.0,2020-11-04,3524387.0,2.80440423214982
Massachusetts,US,11-04-2020,42.2302,-71.5301,163299,8711,127054.0,26183.0,25.0,2369.226389890581,0.0,0.0,0.0,84000025.0,USA,92491.10228896528,0.0,2020-11-04,6374952.0,6.161703378465269
Michigan,US,11-04-2020,43.3266,-84.5361,212160,7782,121093.0,83285.0,26.0,2124.3920885219445,0.0,0.0,0.0,84000026.0,USA,51003.79428683118,0.0,2020-11-04,5093676.0,3.6679864253393664
Minnesota,US,11-04-2020,45.6945,-93.9002,160923,2584,136457.0,21882.0,27.0,2853.4308621555447,0.0,0.0,0.0,84000027.0,USA,51686.6526042834,0.0,2020-11-04,2914937.0,1.6057369052279662
Mississippi,US,11-04-2020,32.7416,-89.6787,122275,3397,105839.0,13039.0,28.0,4108.49725601776,0.0,0.0,0.0,84000028.0,USA,32239.078083792177,0.0,2020-11-04,959483.0,2.7781639746473115
Missouri,US,11-04-2020,38.4561,-92.2884,204353,3119,0.0,0.0,29.0,3329.6195083673488,0.0,0.0,0.0,84000029.0,USA,42409.947619752114,0.0,2020-11-04,2602880.0,1.5262805048127506
Montana,US,11-04-2020,46.9219,-110.4544,35955,404,22146.0,13405.0,30.0,3364.122390243811,0.0,0.0,0.0,84000030.0,USA,48399.94835223031,0.0,2020-11-04,517288.0,1.1236267556668058
Nebraska,US,11-04-2020,41.1254,-98.2681,75888,669,45522.0,29697.0,31.0,3923.060698673703,0.0,0.0,0.0,84000031.0,USA,50430.51931133453,0.0,2020-11-04,975532.0,0.881562302340291
Nevada,US,11-04-2020,38.3135,-117.0554,104093,1814,2506.0,99773.0,32.0,3379.4716890962663,0.0,0.0,0.0,84000032.0,USA,41757.820058464575,0.0,2020-11-04,1286206.0,1.742672417933963
New Hampshire,US,11-04-2020,43.4525,-71.5639,11538,484,9625.0,1429.0,33.0,848.5626725090847,0.0,0.0,0.0,84000033.0,USA,46846.4254536442,0.0,2020-11-04,636976.0,4.194834460045069
New Jersey,US,11-04-2020,40.2989,-74.521,259709,16391,37559.0,205759.0,34.0,2923.929796592957,0.0,0.0,0.0,84000034.0,USA,53692.73793962976,0.0,2020-11-04,4769091.0,6.311294564300813
New Mexico,US,11-04-2020,34.8405,-106.2485,50251,1059,21942.0,27250.0,35.0,2396.523512408499,0.0,0.0,0.0,84000035.0,USA,57341.2042660608,0.0,2020-11-04,1202347.0,2.107420747845814
New York,US,11-04-2020,42.1657,-74.9481,519890,33623,80109.0,406158.0,36.0,2672.46701002454,0.0,0.0,0.0,84000036.0,USA,77282.2878032459,0.0,2020-11-04,15034157.0,6.467329627421186
North Carolina,US,11-04-2020,35.6301,-79.8064,282802,4507,246318.0,31977.0,37.0,2696.412423851678,0.0,0.0,0.0,84000037.0,USA,39895.351715337136,0.0,2020-11-04,4184258.0,1.5936945283272397
North Dakota,US,11-04-2020,47.5289,-99.784,50161,567,39163.0,8571.0,38.0,6338.198204345578,0.0,0.0,0.0,84000038.0,USA,113419.6430211715,0.0,2020-11-04,864328.0,1.1738887393635742
Northern Mariana Islands,US,11-04-2020,15.0979,145.6739,96,2,29.0,65.0,69.0,174.08965617292907,0.0,0.0,0.0,580.0,MNP,29176.33831423183,0.0,2020-11-04,16089.0,2.083333333333333
Ohio,US,11-04-2020,40.3888,-82.7649,230209,5532,176415.0,48262.0,39.0,1969.4330615701808,0.0,0.0,0.0,84000039.0,USA,39732.879349137234,0.0,2020-11-04,4644416.0,2.4030337649700924
Oklahoma,US,11-04-2020,35.5653,-96.9289,127772,1392,110453.0,15927.0,40.0,3229.035542590532,0.0,0.0,0.0,84000040.0,USA,41878.42165130853,0.0,2020-11-04,1657117.0,1.089440566008202
Oregon,US,11-04-2020,44.572,-122.0709,47049,705,5870.0,40474.0,41.0,1115.5034085814266,0.0,0.0,0.0,84000041.0,USA,20934.306714714552,0.0,2020-11-04,882954.0,1.4984377988905184
Pennsylvania,US,11-04-2020,40.5908,-77.2098,223213,8878,163249.0,51086.0,42.0,1743.5806264167231,0.0,0.0,0.0,84000042.0,USA,20246.31484998152,0.0,2020-11-04,4280805.0,3.9773669096334
Puerto Rico,US,11-04-2020,18.2208,-66.5901,69020,850,30568.0,37602.0,72.0,2161.1337842636144,0.0,0.0,0.0,630.0,PRI,29086.787901408214,0.0,2020-11-04,928943.0,1.2315270935960592
Rhode Island,US,11-04-2020,41.6809,-71.5118,35122,1231,2856.0,31035.0,44.0,3315.3948465159656,0.0,0.0,0.0,84000044.0,USA,111799.37717171012,0.0,2020-11-04,1184359.0,3.504925687603212
South Carolina,US,11-04-2020,33.8569,-80.945,180870,3985,93533.0,83352.0,45.0,3512.9160407822224,0.0,0.0,0.0,84000045.0,USA,36239.884367242,0.0,2020-11-04,1865888.0,2.203239896057942
South Dakota,US,11-04-2020,44.2998,-99.4388,49791,460,35423.0,13908.0,46.0,5628.270327889051,0.0,0.0,0.0,84000046.0,USA,30158.06090256245,0.0,2020-11-04,266796.0,0.9238617420819024
Tennessee,US,11-04-2020,35.7478,-86.6923,267382,3478,240587.0,23388.0,47.0,3916.330144758356,0.0,0.0,0.0,84000047.0,USA,55063.5259842552,0.0,2020-11-04,3760384.0,1.3004154000889876
Texas,US,11-04-2020,31.0545,-97.5635,954789,19127,797586.0,138076.0,48.0,3292.84355940073,0.0,0.0,0.0,84000048.0,USA,28984.07191007577,0.0,2020-11-04,8404187.0,2.0032698323922875
Utah,US,11-04-2020,40.15,-111.8624,121485,625,88347.0,32513.0,49.0,3789.35095219588,0.0,0.0,0.0,84000049.0,USA,44585.300244108,0.0,2020-11-04,1429386.0,0.514466806601638
Vermont,US,11-04-2020,44.0459,-72.7107,2267,58,1870.0,339.0,50.0,363.3076865137046,0.0,0.0,0.0,84000050.0,USA,67116.40750077325,0.0,2020-11-04,418799.0,2.558447287163653
Virgin Islands,US,11-04-2020,18.3358,-64.8963,1388,23,1329.0,36.0,78.0,1293.9553268449115,0.0,0.0,0.0,850.0,VIR,23069.32169892233,0.0,2020-11-04,24746.0,1.6570605187319885
Virginia,US,11-04-2020,37.7693,-78.17,185836,3677,20372.0,161787.0,51.0,2177.207970599093,0.0,0.0,0.0,84000051.0,USA,31641.48542109741,0.0,2020-11-04,2700765.0,1.978626315676188
Washington,US,11-04-2020,47.4009,-121.4905,115251,2380,0.0,0.0,53.0,1513.494674186492,0.0,0.0,0.0,84000053.0,USA,32766.72436500421,0.0,2020-11-04,2495151.0,2.065058003835108
West Virginia,US,11-04-2020,38.4912,-80.9545,25988,474,19852.0,5662.0,54.0,1450.1042604206016,0.0,0.0,0.0,84000054.0,USA,44985.5954896557,0.0,2020-11-04,806208.0,1.823918731722333
Wisconsin,US,11-04-2020,44.2685,-89.6165,257287,2156,189331.0,65800.0,55.0,4418.890793781432,3408453.0,0.0,0.0,84000055.0,USA,5.8540002342662885e-06,0.0,2020-11-04,3408453.0,0.8379747130636216
Wyoming,US,11-04-2020,42.756,-107.3025,15044,105,9501.0,5438.0,56.0,2599.354826447623,0.0,0.0,0.0,84000056.0,USA,23457.259411948668,0.0,2020-11-04,135761.0,0.6979526721616591
