Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,04-14-2020,32.3182,-86.9023,4041,114,0.0,0.0,1.0,82.41581747374411,0.0,493.0,0.0,84000001.0,USA,1377.8187035569738,12.4715406,2020-04-14,67557.0,2.8210838901262063
Alaska,US,04-14-2020,61.3707,-152.4044,285,9,98.0,178.0,2.0,38.9586423254892,0.0,32.0,0.0,84000002.0,USA,1396.572809,11.22807018,2020-04-14,8348.0,3.1578947368421053
American Samoa,US,04-14-2020,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,16.0,ASM,5.391707554,0.0,2020-04-14,3.0,0.0
Arizona,US,04-14-2020,33.7298,-111.4312,3809,131,249.0,3429.0,4.0,52.33065112986259,0.0,580.0,0.0,84000004.0,USA,605.8210534,15.22709373,2020-04-14,55491.0,3.439222893147808
Arkansas,US,04-14-2020,34.9697,-92.3731,1498,32,427.0,1039.0,5.0,49.63874393433105,0.0,130.0,0.0,84000005.0,USA,816.1753431,8.67823765,2020-04-14,21131.0,2.136181575433912
California,US,04-14-2020,36.1162,-119.6816,24541,781,0.0,0.0,6.0,62.10989444962385,0.0,5163.0,0.0,84000006.0,USA,515.7233282,20.36204449,2020-04-14,202208.0,3.178354590277495
Colorado,US,04-14-2020,39.0598,-105.3111,7950,327,0.0,0.0,8.0,138.0511278863973,0.0,1493.0,0.0,84000008.0,USA,683.6646983,18.7798742,2020-04-14,38742.0,4.113207547169812
Connecticut,US,04-14-2020,41.5978,-72.7554,13989,671,0.0,0.0,9.0,392.3667295227565,0.0,1779.0,0.0,84000009.0,USA,1285.759043,12.71713489,2020-04-14,45841.0,4.796625920366002
Delaware,US,04-14-2020,39.3185,-75.5071,1926,61,277.0,1588.0,10.0,197.789197382528,0.0,204.0,0.0,84000010.0,USA,1263.550511,10.59190031,2020-04-14,12304.0,3.167185877466251
Diamond Princess,US,04-14-2020,0.0,0.0,49,0,0.0,49.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2020-04-14,0.0,0.0
