Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-07-20 04:30:49,32.3182,-86.9023,560920,11443,0.0,0.0,1.0,11439.910996627705,4849123.0,0.0,2.0400413606218355,84000001.0,USA,98897.41056068658,0.0,2021-07-19,0.0,0.0
Alaska,US,2021-07-20 04:30:49,61.3707,-152.4044,72899,381,0.0,0.0,2.0,9965.073918897677,2428810.0,0.0,0.5226409141414834,84000002.0,USA,332011.01777744363,0.0,2021-07-19,0.0,0.0
American Samoa,US,2021-07-20 04:30:49,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-07-19,0.0,0.0
Arizona,US,2021-07-20 04:30:49,33.7298,-111.4312,909282,18117,0.0,0.0,4.0,12492.33896578202,10501169.0,0.0,1.992451186760543,84000004.0,USA,144272.2529258934,0.0,2021-07-19,0.0,0.0
Arkansas,US,2021-07-20 04:30:49,34.9697,-92.3731,365132,6007,0.0,0.0,5.0,12099.261582263129,3200464.0,0.0,1.645158463240691,84000005.0,USA,106052.74563888178,0.0,2021-07-19,0.0,0.0
California,US,2021-07-20 04:30:49,36.1162,-119.6816,3943778,63697,0.0,0.0,6.0,9982.807092377465,71458534.0,0.0,1.6155697060334968,84000006.0,USA,180851.7177077078,0.0,2021-07-19,0.0,0.0
Colorado,US,2021-07-20 04:30:49,39.0598,-105.3111,566670,6886,0.0,0.0,8.0,9840.18020621192,9257186.0,0.0,1.2151693225333968,84000008.0,USA,160750.31048480087,0.0,2021-07-19,0.0,0.0
Connecticut,US,2021-07-20 04:30:49,41.5978,-72.7554,351084,8282,0.0,0.0,9.0,9847.285786529948,8926296.0,0.0,2.3589796174134965,84000009.0,USA,250366.82881350085,0.0,2021-07-19,0.0,0.0
Delaware,US,2021-07-20 04:30:49,39.3185,-75.5071,110423,1697,0.0,0.0,10.0,11339.811288977617,1930568.0,0.0,1.536817510844661,84000010.0,USA,198258.3048870157,0.0,2021-07-19,0.0,0.0
Diamond Princess,US,2021-07-20 04:30:49,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-07-19,0.0,0.0
District of Columbia,US,2021-07-20 04:30:49,38.8974,-77.0268,49793,1146,0.0,0.0,11.0,7055.341204875955,1698967.0,0.0,2.301528327274918,84000011.0,USA,240732.47004246552,0.0,2021-07-19,0.0,0.0
Florida,US,2021-07-20 04:30:49,27.7663,-81.6868,2450344,38388,0.0,0.0,12.0,11408.76247809534,32324971.0,0.0,1.566637174209009,84000012.0,USA,150504.5480350188,0.0,2021-07-19,0.0,0.0
Georgia,US,2021-07-20 04:30:49,33.0406,-83.6431,1149266,21564,0.0,0.0,13.0,10824.340331924235,9281042.0,0.0,1.8763280215372249,84000013.0,USA,87413.32053926832,0.0,2021-07-19,0.0,0.0
Grand Princess,US,2021-07-20 04:30:49,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-07-19,0.0,0.0
Guam,US,2021-07-20 04:30:49,13.4443,144.7937,8478,143,0.0,0.0,66.0,5162.303856200793,171900.0,0.0,1.6867185656994574,316.0,GUM,104670.91682954898,0.0,2021-07-19,0.0,0.0
Hawaii,US,2021-07-20 04:30:49,21.0943,-157.4983,39386,523,0.0,0.0,15.0,2781.748632644759,1768342.0,0.0,1.3278830041131366,84000015.0,USA,124894.1994756588,0.0,2021-07-19,0.0,0.0
Idaho,US,2021-07-20 04:30:49,44.2405,-114.4788,197211,2176,0.0,0.0,16.0,11035.468771421298,812278.0,0.0,1.1033867279208562,84000016.0,USA,45453.18720919496,0.0,2021-07-19,0.0,0.0
Illinois,US,2021-07-20 04:30:49,40.3495,-88.9861,1402765,25840,0.0,0.0,17.0,11069.940145145674,26292979.0,0.0,1.839940175211351,84000017.0,USA,207491.71725200352,0.0,2021-07-19,0.0,0.0
Indiana,US,2021-07-20 04:30:49,39.8494,-86.2583,761472,13952,0.0,0.0,18.0,11310.861990674992,11022858.0,0.0,1.832240712724828,84000018.0,USA,163732.90886704667,0.0,2021-07-19,0.0,0.0
Iowa,US,2021-07-20 04:30:49,42.0115,-93.2105,375278,6158,0.0,0.0,19.0,11894.442912518582,1506131.0,0.0,1.640916866962625,84000019.0,USA,47736.84894471439,0.0,2021-07-19,0.0,0.0
Kansas,US,2021-07-20 04:30:49,38.5266,-96.7265,325184,5199,0.0,0.0,20.0,11161.99626954046,1470084.0,0.0,1.5987871481991731,84000020.0,USA,50460.88406536336,0.0,2021-07-19,0.0,0.0
