Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,03-07-2022,32.3182,-86.9023,1286655,18569,0.0,0.0,1.0,26241.20852058407,7299224.0,0.0,1.4431996145042767,84000001.0,USA,148866.9915575284,0.0,2022-03-07,0.0,0.0
Alaska,US,03-07-2022,61.3707,-152.4044,241256,1191,0.0,0.0,2.0,32978.96916799377,3741734.0,0.0,0.49366647876115,84000002.0,USA,511483.7774846387,0.0,2022-03-07,0.0,0.0
American Samoa,US,03-07-2022,-14.271,-170.132,290,0,0.0,0.0,60.0,521.1983968656207,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2022-03-07,0.0,0.0
Arizona,US,03-07-2022,33.7298,-111.4312,1980769,27708,0.0,0.0,4.0,27213.161330492723,18322195.0,0.0,1.3988506484097842,84000004.0,USA,251722.8654445557,0.0,2022-03-07,0.0,0.0
Arkansas,US,03-07-2022,34.9697,-92.3731,823532,10724,0.0,0.0,5.0,27289.11486630676,4984303.0,0.0,1.302195907384291,84000005.0,USA,165163.244531454,0.0,2022-03-07,0.0,0.0
California,US,03-07-2022,36.1162,-119.6816,9023371,86556,0.0,0.0,6.0,22819.022356702128,148551611.0,0.0,0.9608261834146434,84000006.0,USA,375963.688502163,0.0,2022-03-07,0.0,0.0
Colorado,US,03-07-2022,39.0598,-105.3111,1320644,11826,0.0,0.0,8.0,22932.87971527085,16714729.0,0.0,0.8954722090131784,84000008.0,USA,290249.9611025753,0.0,2022-03-07,0.0,0.0
Connecticut,US,03-07-2022,41.5978,-72.7554,727542,10542,0.0,0.0,9.0,20406.26743372974,13264309.0,0.0,1.4489885120034307,84000009.0,USA,372040.4276009196,0.0,2022-03-07,0.0,0.0
Delaware,US,03-07-2022,39.3185,-75.5071,257325,2751,0.0,0.0,10.0,26425.807485181213,3146617.0,0.0,1.0690760711162923,84000010.0,USA,323139.5902908713,0.0,2022-03-07,0.0,0.0
Diamond Princess,US,03-07-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-03-07,0.0,0.0
District of Columbia,US,03-07-2022,38.8974,-77.0268,134678,1321,0.0,0.0,11.0,19075.19528897668,3067883.0,0.0,0.9797731442621246,84000011.0,USA,434698.8801967839,0.0,2022-03-07,0.0,0.0
Florida,US,03-07-2022,27.7663,-81.6868,5858052,71326,0.0,0.0,12.0,27274.99643002426,54555443.0,0.0,1.2175719846802315,84000012.0,USA,254009.2701572796,0.0,2022-03-07,0.0,0.0
Georgia,US,03-07-2022,33.0406,-83.6431,2472140,35848,0.0,0.0,13.0,23283.804365710963,16804536.0,0.0,1.4500796880435574,84000013.0,USA,158273.20810332225,0.0,2022-03-07,0.0,0.0
