Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,04-07-2021,32.3182,-86.9023,517452,10652,0.0,0.0,1.0,10553.385197580756,4322992.0,0.0,2.058548425747702,84000001.0,USA,88167.01796893244,0.0,2021-04-07,0.0,0.0
Alaska,US,04-07-2021,61.3707,-152.4044,64303,313,0.0,0.0,2.0,8790.026587564675,1940865.0,0.0,0.4867580050697479,84000002.0,USA,265310.4046914407,0.0,2021-04-07,0.0,0.0
American Samoa,US,04-07-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-04-07,0.0,0.0
Arizona,US,04-07-2021,33.7298,-111.4312,846230,17023,0.0,0.0,4.0,11626.087399743665,8669308.0,0.0,2.0116280443850965,84000004.0,USA,119104.89170000704,0.0,2021-04-07,0.0,0.0
Arkansas,US,04-07-2021,34.9697,-92.3731,331505,5660,0.0,0.0,5.0,10984.974504639798,2880376.0,0.0,1.707364896457067,84000005.0,USA,95446.09258918074,0.0,2021-04-07,0.0,0.0
California,US,04-07-2021,36.1162,-119.6816,3747577,59071,0.0,0.0,6.0,9486.19367733372,55377325.0,0.0,1.5691773611162247,84000006.0,USA,140152.39031223324,0.0,2021-04-07,0.0,0.0
Colorado,US,04-07-2021,39.0598,-105.3111,472168,6140,0.0,0.0,8.0,8199.160371303702,7126315.0,0.0,1.30038460886803,84000008.0,USA,123747.902317453,0.0,2021-04-07,0.0,0.0
Connecticut,US,04-07-2021,41.5978,-72.7554,318767,7935,0.0,0.0,9.0,8940.85104509118,7365659.0,0.0,2.489279003159047,84000009.0,USA,206593.7188226361,0.0,2021-04-07,0.0,0.0
Delaware,US,04-07-2021,39.3185,-75.5071,97042,1567,0.0,0.0,10.0,9965.65903031946,1604719.0,0.0,1.614764741039962,84000010.0,USA,164795.47405736914,0.0,2021-04-07,0.0,0.0
Diamond Princess,US,04-07-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-04-07,0.0,0.0
District of Columbia,US,04-07-2021,38.8974,-77.0268,45328,1076,0.0,0.0,11.0,6422.680017966728,1402606.0,0.0,2.3738086833745147,84000011.0,USA,198740.06197670844,0.0,2021-04-07,0.0,0.0
Florida,US,04-07-2021,27.7663,-81.6868,2096747,33822,0.0,0.0,12.0,9762.420500819057,26171393.0,0.0,1.6130701510482666,84000012.0,USA,121853.58727504672,0.0,2021-04-07,0.0,0.0
Georgia,US,04-07-2021,33.0406,-83.6431,1068199,19305,0.0,0.0,13.0,10060.81230822206,7896545.0,0.0,1.807247525975965,84000013.0,USA,74373.46143221382,0.0,2021-04-07,0.0,0.0
Grand Princess,US,04-07-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-04-07,0.0,0.0
Guam,US,04-07-2021,13.4443,144.7937,7828,136,0.0,0.0,66.0,4766.515049108258,133616.0,0.0,1.7373530914665305,316.0,GUM,81359.56499765572,0.0,2021-04-07,0.0,0.0
Hawaii,US,04-07-2021,21.0943,-157.4983,31565,467,0.0,0.0,15.0,2229.3681914749354,1305218.0,0.0,1.479486773324885,84000015.0,USA,92184.74551371876,0.0,2021-04-07,0.0,0.0
Idaho,US,04-07-2021,44.2405,-114.4788,182531,1980,0.0,0.0,16.0,10214.010122743157,681927.0,0.0,1.0847472484125984,84000016.0,USA,38159.04849571784,0.0,2021-04-07,0.0,0.0
