Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,01-09-2022,32.3182,-86.9023,978632,16624,0.0,0.0,1.0,19959.10821231505,6650513.0,0.0,1.6986977740355926,84000001.0,USA,135636.5913176843,0.0,2022-01-09,0.0,0.0
Alaska,US,01-09-2022,61.3707,-152.4044,165353,980,0.0,0.0,2.0,22603.25748928637,3741734.0,0.0,0.5926714362606061,84000002.0,USA,511483.7774846387,0.0,2022-01-09,0.0,0.0
American Samoa,US,01-09-2022,-14.271,-170.132,10,0,0.0,0.0,60.0,17.97235851260761,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2022-01-09,0.0,0.0
Arizona,US,01-09-2022,33.7298,-111.4312,1477483,24773,0.0,0.0,4.0,20298.67351622545,15991104.0,0.0,1.6767028791532628,84000004.0,USA,219696.74051072463,0.0,2022-01-09,0.0,0.0
Arkansas,US,01-09-2022,34.9697,-92.3731,613014,9314,0.0,0.0,5.0,20313.24764630175,4530233.0,0.0,1.5193780239929269,84000005.0,USA,150116.87306398954,0.0,2022-01-09,0.0,0.0
California,US,01-09-2022,36.1162,-119.6816,6261261,77004,0.0,0.0,6.0,15840.13382390558,122721928.0,0.0,1.2311646869705946,84000006.0,USA,310592.31468702736,0.0,2022-01-09,0.0,0.0
Colorado,US,01-09-2022,39.0598,-105.3111,989409,10425,0.0,0.0,8.0,17181.009860497164,14567189.0,0.0,1.05365930570674,84000008.0,USA,252958.09705463145,0.0,2022-01-09,0.0,0.0
Connecticut,US,01-09-2022,41.5978,-72.7554,573711,9377,0.0,0.0,9.0,16091.579724156849,12169449.0,0.0,1.6344466116215306,84000009.0,USA,341331.53936835943,0.0,2022-01-09,0.0,0.0
Delaware,US,01-09-2022,39.3185,-75.5071,205640,2365,0.0,0.0,10.0,21118.05324493409,2809858.0,0.0,1.1500680801400505,84000010.0,USA,288556.36478653963,0.0,2022-01-09,0.0,0.0
Diamond Princess,US,01-09-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-01-09,0.0,0.0
District of Columbia,US,01-09-2022,38.8974,-77.0268,110040,1227,0.0,0.0,11.0,15591.945578385516,2734200.0,0.0,1.1150490730643403,84000011.0,USA,387418.1897530143,0.0,2022-01-09,0.0,0.0
Florida,US,01-09-2022,27.7663,-81.6868,4633077,62688,0.0,0.0,12.0,21571.53241982617,47973559.0,0.0,1.3530532732350444,84000012.0,USA,223364.1235107777,0.0,2022-01-09,0.0,0.0
Georgia,US,01-09-2022,33.0406,-83.6431,1928942,31521,0.0,0.0,13.0,18167.70415947448,14308726.0,0.0,1.6341082313516944,84000013.0,USA,134766.468285195,0.0,2022-01-09,0.0,0.0
Grand Princess,US,01-09-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-01-09,0.0,0.0
Guam,US,01-09-2022,13.4443,144.7937,20809,274,0.0,0.0,66.0,12670.721979674723,280289.0,0.0,1.316737949925513,316.0,GUM,170669.61377101488,0.0,2022-01-09,0.0,0.0
Hawaii,US,01-09-2022,21.0943,-157.4983,143224,1105,0.0,0.0,15.0,10115.603670388284,3143208.0,0.0,0.7715187398759984,84000015.0,USA,221998.03372056235,0.0,2022-01-09,0.0,0.0
Idaho,US,01-09-2022,44.2405,-114.4788,327451,4237,0.0,0.0,16.0,18323.396183127083,1102650.0,0.0,1.2939340542554458,84000016.0,USA,61701.72881232637,0.0,2022-01-09,0.0,0.0
Illinois,US,01-09-2022,40.3495,-88.9861,2382480,31660,0.0,0.0,17.0,18801.062609707,45992122.0,0.0,1.2925420483311836,84000017.0,USA,362948.0088142028,0.0,2022-01-09,0.0,0.0
Indiana,US,01-09-2022,39.8494,-86.2583,1329423,19614,0.0,0.0,18.0,19747.1740001328,17032936.0,0.0,1.4753769116376052,84000018.0,USA,253006.26732433983,0.0,2022-01-09,0.0,0.0
Iowa,US,01-09-2022,42.0115,-93.2105,608000,8019,0.0,0.0,19.0,19270.57085896668,1841052.0,0.0,1.3189144736842104,84000019.0,USA,58352.17602145119,0.0,2022-01-09,0.0,0.0
Kansas,US,01-09-2022,38.5266,-96.7265,566192,7097,0.0,0.0,20.0,19434.63698042848,2060056.0,0.0,1.2534617232316954,84000020.0,USA,70711.77360215892,0.0,2022-01-09,0.0,0.0
Kentucky,US,01-09-2022,37.6681,-84.6701,915881,12358,0.0,0.0,21.0,20500.17984754032,8432133.0,0.0,1.349301928962387,84000021.0,USA,188736.5749462864,0.0,2022-01-09,0.0,0.0
Louisiana,US,01-09-2022,31.1695,-91.8678,908428,15054,0.0,0.0,22.0,19541.15411437891,11146748.0,0.0,1.6571483926078896,84000022.0,USA,239777.19812923524,0.0,2022-01-09,0.0,0.0
Maine,US,01-09-2022,44.6939,-69.3819,153376,1603,0.0,0.0,23.0,11410.1049536829,3488108.0,0.0,1.0451439599415815,84000023.0,USA,259490.91363564675,0.0,2022-01-09,0.0,0.0
Maryland,US,01-09-2022,39.0639,-76.8021,846528,12211,0.0,0.0,24.0,14002.196609810642,16737165.0,0.0,1.4424803432373177,84000024.0,USA,276845.0364557833,0.0,2022-01-09,0.0,0.0
Massachusetts,US,01-09-2022,42.2302,-71.5301,1279928,17016,0.0,0.0,25.0,18569.857713518588,36861952.0,0.0,1.606965391803289,84000025.0,USA,534812.2735673818,0.0,2022-01-09,0.0,0.0
Michigan,US,01-09-2022,43.3266,-84.5361,1855658,29955,0.0,0.0,26.0,18581.001009626954,20609517.0,0.0,1.6142521951782065,84000026.0,USA,206366.39735604505,0.0,2022-01-09,0.0,0.0
Minnesota,US,01-09-2022,45.6945,-93.9002,1064065,10906,0.0,0.0,27.0,18867.631788740822,14243604.0,0.0,1.024937386343879,84000027.0,USA,252562.64947783828,0.0,2022-01-09,0.0,0.0
Mississippi,US,01-09-2022,32.7416,-89.6787,586547,10527,0.0,0.0,28.0,19708.25385422572,2885443.0,0.0,1.794741086392054,84000028.0,USA,96952.23592635986,0.0,2022-01-09,0.0,0.0
Missouri,US,01-09-2022,38.4561,-92.2884,1106833,16511,0.0,0.0,29.0,18034.15046172436,8649557.0,0.0,1.4917336219646504,84000029.0,USA,140931.29890892407,0.0,2022-01-09,0.0,0.0
Montana,US,01-09-2022,46.9219,-110.4544,202863,2917,0.0,0.0,30.0,18980.836057628432,2360235.0,0.0,1.4379162291792984,84000030.0,USA,220834.9161378696,0.0,2022-01-09,0.0,0.0
