Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,02-08-2022,32.3182,-86.9023,1250383,17407,0.0,0.0,1.0,25501.444469258247,7099548.0,0.0,1.3921334503108247,84000001.0,USA,144794.61819205273,0.0,2022-02-08,0.0,0.0
Alaska,US,02-08-2022,61.3707,-152.4044,227995,1093,0.0,0.0,2.0,31166.230375438285,3741734.0,0.0,0.4793964779929384,84000002.0,USA,511483.7774846387,0.0,2022-02-08,0.0,0.0
American Samoa,US,02-08-2022,-14.271,-170.132,18,0,0.0,0.0,60.0,32.350245322693695,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2022-02-08,0.0,0.0
Arizona,US,02-08-2022,33.7298,-111.4312,1926240,26822,0.0,0.0,4.0,26464.004576630745,17765793.0,0.0,1.3924536921671236,84000004.0,USA,244078.6336383184,0.0,2022-02-08,0.0,0.0
Arkansas,US,02-08-2022,34.9697,-92.3731,798036,9895,0.0,0.0,5.0,26444.26211907732,4865168.0,0.0,1.2399190011478178,84000005.0,USA,161215.50637483413,0.0,2022-02-08,0.0,0.0
California,US,02-08-2022,36.1162,-119.6816,8752877,81511,0.0,0.0,6.0,22139.32635478393,140273457.0,0.0,0.9321379007606536,84000006.0,USA,355012.81970391795,0.0,2022-02-08,0.0,0.0
Colorado,US,02-08-2022,39.0598,-105.3111,1279858,11416,0.0,0.0,8.0,22224.634016909265,16167948.0,0.0,0.8919739533604509,84000008.0,USA,280755.15182498377,0.0,2022-02-08,0.0,0.0
Connecticut,US,02-08-2022,41.5978,-72.7554,709621,10158,0.0,0.0,9.0,19903.61505258904,12911384.0,0.0,1.4314683471881469,84000009.0,USA,362141.5050176886,0.0,2022-02-08,0.0,0.0
Delaware,US,02-08-2022,39.3185,-75.5071,251669,2593,0.0,0.0,10.0,25844.968596086936,3043056.0,0.0,1.0303215731774673,84000010.0,USA,312504.4672014985,0.0,2022-02-08,0.0,0.0
Diamond Princess,US,02-08-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-02-08,0.0,0.0
District of Columbia,US,02-08-2022,38.8974,-77.0268,132257,1304,0.0,0.0,11.0,18739.9486219605,2960012.0,0.0,0.985959155281006,84000011.0,USA,419414.2676787357,0.0,2022-02-08,0.0,0.0
Florida,US,02-08-2022,27.7663,-81.6868,5700264,66465,0.0,0.0,12.0,26540.338025370176,52435320.0,0.0,1.165998627431993,84000012.0,USA,244138.0113742896,0.0,2022-02-08,0.0,0.0
Georgia,US,02-08-2022,33.0406,-83.6431,2419503,33665,0.0,0.0,13.0,22788.04376542217,16169805.0,0.0,1.3914014572414253,84000013.0,USA,152295.00604807778,0.0,2022-02-08,0.0,0.0
Grand Princess,US,02-08-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-02-08,0.0,0.0
Guam,US,02-08-2022,13.4443,144.7937,37456,299,0.0,0.0,66.0,22807.17778224309,337181.0,0.0,0.7982699700982486,316.0,GUM,205311.48579118185,0.0,2022-02-08,0.0,0.0
Hawaii,US,02-08-2022,21.0943,-157.4983,227817,1226,0.0,0.0,15.0,16090.225670117074,3459129.0,0.0,0.5381512354214129,84000015.0,USA,244310.85578357364,0.0,2022-02-08,0.0,0.0
Idaho,US,02-08-2022,44.2405,-114.4788,395366,4497,0.0,0.0,16.0,22123.7615867358,1175167.0,0.0,1.1374270928709096,84000016.0,USA,65759.61142991441,0.0,2022-02-08,0.0,0.0
Illinois,US,02-08-2022,40.3495,-88.9861,2977359,35460,0.0,0.0,17.0,23495.762763694343,52167884.0,0.0,1.1420593072812284,84000017.0,USA,411684.1928243778,0.0,2022-02-08,0.0,0.0
Indiana,US,02-08-2022,39.8494,-86.2583,1655125,21911,0.0,0.0,18.0,24585.13307425085,18495491.0,0.0,1.3238275054754172,84000018.0,USA,274730.9765175494,0.0,2022-02-08,0.0,0.0
Iowa,US,02-08-2022,42.0115,-93.2105,733153,8657,0.0,0.0,19.0,23237.297429217106,1911461.0,0.0,1.1807903670857245,84000019.0,USA,60583.79053396598,0.0,2022-02-08,0.0,0.0
Kansas,US,02-08-2022,38.5266,-96.7265,748927,7719,0.0,0.0,20.0,25707.0470261702,2221193.0,0.0,1.030674551725335,84000020.0,USA,76242.8286137368,0.0,2022-02-08,0.0,0.0
Kentucky,US,02-08-2022,37.6681,-84.6701,1212686,13182,0.0,0.0,21.0,27143.571161094376,9242048.0,0.0,1.0870085083855177,84000021.0,USA,206864.91603123143,0.0,2022-02-08,0.0,0.0
Louisiana,US,02-08-2022,31.1695,-91.8678,1202265,16016,0.0,0.0,22.0,24569.06027670833,12205954.0,0.0,1.402249237194276,84000022.0,USA,262561.7310640136,0.0,2022-02-08,0.0,0.0
Maine,US,02-08-2022,44.6939,-69.3819,182401,1816,0.0,0.0,23.0,13569.362570784966,3781531.0,0.0,0.9956085767073646,84000023.0,USA,281319.5388822596,0.0,2022-02-08,0.0,0.0
Maryland,US,02-08-2022,39.0639,-76.8021,988738,13787,0.0,0.0,24.0,16354.45475116116,18180747.0,0.0,1.394403775317627,84000024.0,USA,300722.9459713382,0.0,2022-02-08,0.0,0.0
Massachusetts,US,02-08-2022,42.2302,-71.5301,1639656,18921,0.0,0.0,25.0,23788.977676179467,39493088.0,0.0,1.378459872070727,84000025.0,USA,572986.1561177414,0.0,2022-02-08,0.0,0.0
Michigan,US,02-08-2022,43.3266,-84.5361,2306153,32911,0.0,0.0,26.0,23091.879657433765,22174388.0,0.0,1.4270952534372177,84000026.0,USA,222035.70152251105,0.0,2022-02-08,0.0,0.0
Minnesota,US,02-08-2022,45.6945,-93.9002,1375279,11832,0.0,0.0,27.0,24385.97057396653,15422702.0,0.0,0.8603345212135137,84000027.0,USA,273470.0065536191,0.0,2022-02-08,0.0,0.0
Mississippi,US,02-08-2022,32.7416,-89.6787,770522,11378,0.0,0.0,28.0,25889.900001646423,3409035.0,0.0,1.4766612763814662,84000028.0,USA,114545.1723015212,0.0,2022-02-08,0.0,0.0
Missouri,US,02-08-2022,38.4561,-92.2884,1367130,18158,0.0,0.0,29.0,22275.29186493104,9364378.0,0.0,1.3281838596183244,84000029.0,USA,152578.21354482693,0.0,2022-02-08,0.0,0.0
Montana,US,02-08-2022,46.9219,-110.4544,253204,3043,0.0,0.0,30.0,23690.981663170463,2614402.0,0.0,1.2017977599090062,84000030.0,USA,244616.0007036073,0.0,2022-02-08,0.0,0.0
Nebraska,US,02-08-2022,41.1254,-98.2681,448709,3802,0.0,0.0,31.0,23196.19232343952,5043930.0,0.0,0.8473197551196878,84000031.0,USA,260747.99111666204,0.0,2022-02-08,0.0,0.0
Nevada,US,02-08-2022,38.3135,-117.0554,669748,9235,0.0,0.0,32.0,21743.96361742717,5624449.0,0.0,1.378876831285797,84000032.0,USA,182602.73180968768,0.0,2022-02-08,0.0,0.0
New Hampshire,US,02-08-2022,43.4525,-71.5639,284567,2270,0.0,0.0,33.0,20928.49142207425,3467797.0,0.0,0.7977031771076759,84000033.0,USA,255039.2693741537,0.0,2022-02-08,0.0,0.0
New Jersey,US,02-08-2022,40.2989,-74.521,2134058,32094,0.0,0.0,34.0,24026.25928965717,17527067.0,0.0,1.50389539553283,84000034.0,USA,197328.21522619983,0.0,2022-02-08,0.0,0.0
New Mexico,US,02-08-2022,34.8405,-106.2485,495769,6561,0.0,0.0,35.0,23643.74968106603,6378629.0,0.0,1.3233985989442665,84000035.0,USA,304203.5855093572,0.0,2022-02-08,0.0,0.0
New York,US,02-08-2022,42.1657,-74.9481,4860442,66015,0.0,0.0,36.0,24984.8446770234,98051551.0,0.0,1.3582098089021533,84000036.0,USA,504028.8048033982,0.0,2022-02-08,0.0,0.0
North Carolina,US,02-08-2022,35.6301,-79.8064,2498957,21325,0.0,0.0,37.0,23826.63029777412,21590807.0,0.0,0.853356020131599,84000037.0,USA,205860.35542812204,0.0,2022-02-08,0.0,0.0
North Dakota,US,02-08-2022,47.5289,-99.784,232510,2186,0.0,0.0,38.0,30422.852733767068,2202693.0,0.0,0.942887582437964,84000038.0,USA,289043.8048347772,0.0,2022-02-08,0.0,0.0
Northern Mariana Islands,US,02-08-2022,15.0979,145.6739,6563,23,0.0,0.0,69.0,11901.566806905555,17542.0,0.0,0.3504494895627,580.0,MNP,31811.25779776585,0.0,2022-02-08,0.0,0.0
Ohio,US,02-08-2022,40.3888,-82.7649,2617104,36976,0.0,0.0,39.0,22389.268634882068,21168292.0,0.0,1.3992565828488284,84000039.0,USA,181094.28441881755,0.0,2022-02-08,0.0,0.0
Oklahoma,US,02-08-2022,35.5653,-96.9289,998769,13672,0.0,0.0,40.0,25240.746015070617,5357731.0,0.0,1.3688850975550904,84000040.0,USA,135399.80454746823,0.0,2022-02-08,0.0,0.0
Oregon,US,02-08-2022,44.572,-122.0709,665486,6265,0.0,0.0,41.0,15778.2716181687,10054653.0,0.0,0.9414172499496608,84000041.0,USA,238389.7573509207,0.0,2022-02-08,0.0,0.0
Pennsylvania,US,02-08-2022,40.5908,-77.2098,2703775,41757,0.0,0.0,42.0,21119.960343662224,23698504.0,0.0,1.5443962607835342,84000042.0,USA,185115.7972405694,0.0,2022-02-08,0.0,0.0
Puerto Rico,US,02-08-2022,18.2208,-66.5901,465772,3960,0.0,0.0,72.0,14584.114821269664,3763887.0,0.0,0.8502013860858961,630.0,PRI,117853.71422559582,0.0,2022-02-08,0.0,0.0
Rhode Island,US,02-08-2022,41.6809,-71.5118,350080,3365,0.0,0.0,44.0,33046.336423561,7310214.0,0.0,0.9612088665447898,84000044.0,USA,690058.8184764212,0.0,2022-02-08,0.0,0.0
South Carolina,US,02-08-2022,33.8569,-80.945,1423919,15986,0.0,0.0,45.0,27655.818520896675,12324509.0,0.0,1.1226762196445164,84000045.0,USA,239370.6273061584,0.0,2022-02-08,0.0,0.0
South Dakota,US,02-08-2022,44.2998,-99.4388,231379,2697,0.0,0.0,46.0,26154.59742115324,1254799.0,0.0,1.1656200433055723,84000046.0,USA,141839.85015695312,0.0,2022-02-08,0.0,0.0
Tennessee,US,02-08-2022,35.7478,-86.6923,1951737,23085,0.0,0.0,47.0,28606.871050583864,12107766.0,0.0,1.1843184909191329,84000047.0,USA,177294.73579088773,0.0,2022-02-08,0.0,0.0
Texas,US,02-08-2022,31.0545,-97.5635,6451449,81064,0.0,0.0,48.0,22249.53606341535,44598851.0,0.0,1.2565239219902382,84000048.0,USA,153810.98784341128,0.0,2022-02-08,0.0,0.0
Utah,US,02-08-2022,40.15,-111.8624,905112,4223,0.0,0.0,49.0,28232.18520018041,5667101.0,0.0,0.4665720927354846,84000049.0,USA,176767.7867270875,0.0,2022-02-08,0.0,0.0
Vermont,US,02-08-2022,44.0459,-72.7107,107679,558,0.0,0.0,50.0,17256.55420207728,3260349.0,0.0,0.5182068927088848,84000050.0,USA,522501.0376785488,0.0,2022-02-08,0.0,0.0
Virgin Islands,US,02-08-2022,18.3358,-64.8963,15098,104,0.0,0.0,78.0,14075.027035089684,315440.0,0.0,0.6888329580076832,850.0,VIR,294067.19618152664,0.0,2022-02-08,0.0,0.0
Virginia,US,02-08-2022,37.7693,-78.17,1588937,17227,0.0,0.0,51.0,18615.58740599136,12457893.0,0.0,1.0841839544299112,84000051.0,USA,145953.55010046842,0.0,2022-02-08,0.0,0.0
Washington,US,02-08-2022,47.4009,-121.4905,1382782,11099,0.0,0.0,53.0,18158.9156932343,9958651.0,0.0,0.8026572518300065,84000053.0,USA,130778.60713210286,0.0,2022-02-08,0.0,0.0
West Virginia,US,02-08-2022,38.4912,-80.9545,466125,5900,0.0,0.0,54.0,26009.30615624723,5593382.0,0.0,1.2657548940734782,84000054.0,USA,312105.08959365496,0.0,2022-02-08,0.0,0.0
Wisconsin,US,02-08-2022,44.2685,-89.6165,1545059,12739,0.0,0.0,55.0,26536.307667892845,14845118.0,0.0,0.824499258604364,84000055.0,USA,2.549641266865369e-05,0.0,2022-02-08,0.0,0.0
Wyoming,US,02-08-2022,42.756,-107.3025,151159,1667,0.0,0.0,56.0,26117.77959392424,1327029.0,0.0,1.1028122705230916,84000056.0,USA,229288.7022059268,0.0,2022-02-08,0.0,0.0
