Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,04-26-2021,32.3182,-86.9023,526348,10852,0.0,0.0,1.0,10734.818286481132,4442638.0,0.0,2.0617538206661754,84000001.0,USA,90607.18696112832,0.0,2021-04-26,0.0,0.0
Alaska,US,04-26-2021,61.3707,-152.4044,67509,347,0.0,0.0,2.0,9228.277139478774,2053055.0,0.0,0.5140055400020738,84000002.0,USA,280646.4400686219,0.0,2021-04-26,0.0,0.0
American Samoa,US,04-26-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-04-26,0.0,0.0
Arizona,US,04-26-2021,33.7298,-111.4312,859487,17268,0.0,0.0,4.0,11808.22114666637,9078995.0,0.0,2.0091054314957644,84000004.0,USA,124733.45233782272,0.0,2021-04-26,0.0,0.0
Arkansas,US,04-26-2021,34.9697,-92.3731,334769,5720,0.0,0.0,5.0,11093.132622264402,2953060.0,0.0,1.7086408837138445,84000005.0,USA,97854.5989070198,0.0,2021-04-26,0.0,0.0
California,US,04-26-2021,36.1162,-119.6816,3797490,60511,0.0,0.0,6.0,9612.534328934113,59095717.0,0.0,1.5874670824506611,84000006.0,USA,149563.12885761957,0.0,2021-04-26,0.0,0.0
Colorado,US,04-26-2021,39.0598,-105.3111,503254,6255,0.0,0.0,8.0,8738.966328722136,7694869.0,0.0,1.2429111343377302,84000008.0,USA,133620.79803623573,0.0,2021-04-26,0.0,0.0
Connecticut,US,04-26-2021,41.5978,-72.7554,336933,8066,0.0,0.0,9.0,9450.37524328336,7889286.0,0.0,2.393947758159634,84000009.0,USA,221280.5308520745,0.0,2021-04-26,0.0,0.0
Delaware,US,04-26-2021,39.3185,-75.5071,103459,1617,0.0,0.0,10.0,10624.648272065922,1702151.0,0.0,1.5629379754298804,84000010.0,USA,174801.18385974423,0.0,2021-04-26,0.0,0.0
Diamond Princess,US,04-26-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-04-26,0.0,0.0
District of Columbia,US,04-26-2021,38.8974,-77.0268,47378,1099,0.0,0.0,11.0,6713.151559548792,1489831.0,0.0,2.31964202794546,84000011.0,USA,211099.271837438,0.0,2021-04-26,0.0,0.0
Florida,US,04-26-2021,27.7663,-81.6868,2212097,34912,0.0,0.0,12.0,10299.488256141696,27618188.0,0.0,1.578230972692427,84000012.0,USA,128589.84165789906,0.0,2021-04-26,0.0,0.0
Georgia,US,04-26-2021,33.0406,-83.6431,1094580,20009,0.0,0.0,13.0,10309.281263447823,8230080.0,0.0,1.8280070894772424,84000013.0,USA,77514.85459324735,0.0,2021-04-26,0.0,0.0
Grand Princess,US,04-26-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-04-26,0.0,0.0
Guam,US,04-26-2021,13.4443,144.7937,7923,136,0.0,0.0,66.0,4824.361105529474,141258.0,0.0,1.716521519626404,316.0,GUM,86012.82355734981,0.0,2021-04-26,0.0,0.0
Hawaii,US,04-26-2021,21.0943,-157.4983,33418,478,0.0,0.0,15.0,2360.241603760792,1411944.0,0.0,1.430366868154887,84000015.0,USA,99722.5737919812,0.0,2021-04-26,0.0,0.0
Idaho,US,04-26-2021,44.2405,-114.4788,186725,2034,0.0,0.0,16.0,10448.696605887308,701182.0,0.0,1.0893024501271924,84000016.0,USA,39236.5135011877,0.0,2021-04-26,0.0,0.0
Illinois,US,04-26-2021,40.3495,-88.9861,1323170,24150,0.0,0.0,17.0,10441.829946935017,22269555.0,0.0,1.8251622996289207,84000017.0,USA,175740.7636992347,0.0,2021-04-26,0.0,0.0
Indiana,US,04-26-2021,39.8494,-86.2583,715468,13280,0.0,0.0,18.0,10627.521178381156,9646086.0,0.0,1.8561277373691067,84000018.0,USA,143282.41550074352,0.0,2021-04-26,0.0,0.0
Iowa,US,04-26-2021,42.0115,-93.2105,363162,5927,0.0,0.0,19.0,11510.426076125092,1418931.0,0.0,1.6320540144618656,84000019.0,USA,44973.043387309954,0.0,2021-04-26,0.0,0.0
Kansas,US,04-26-2021,38.5266,-96.7265,309371,4964,0.0,0.0,20.0,10619.21234717576,1362304.0,0.0,1.6045459981704815,84000020.0,USA,46761.31718036573,0.0,2021-04-26,0.0,0.0
Kentucky,US,04-26-2021,37.6681,-84.6701,441166,6459,0.0,0.0,21.0,9874.626007767354,4593766.0,0.0,1.4640747473740043,84000021.0,USA,102822.34174255816,0.0,2021-04-26,0.0,0.0
Louisiana,US,04-26-2021,31.1695,-91.8678,456432,10342,0.0,0.0,22.0,9818.288356076866,6391230.0,0.0,2.265835874785291,84000022.0,USA,137481.46293425778,0.0,2021-04-26,0.0,0.0
Maine,US,04-26-2021,44.6939,-69.3819,60005,772,0.0,0.0,23.0,4463.95360255674,2010799.0,0.0,1.286559453378885,84000023.0,USA,149589.42488238466,0.0,2021-04-26,0.0,0.0
Maryland,US,04-26-2021,39.0639,-76.8021,443814,8670,0.0,0.0,24.0,7341.010440512895,9551857.0,0.0,1.9535210696372804,84000024.0,USA,157994.7499702267,0.0,2021-04-26,0.0,0.0
Massachusetts,US,04-26-2021,42.2302,-71.5301,683665,14107,0.0,0.0,25.0,9918.965577526773,20974673.0,0.0,2.5688019717259185,84000025.0,USA,304311.40907737,0.0,2021-04-26,0.0,0.0
Michigan,US,04-26-2021,43.3266,-84.5361,918880,18446,0.0,0.0,26.0,9200.892733319402,12624062.0,0.0,2.0074438446804805,84000026.0,USA,126406.75639993644,0.0,2021-04-26,0.0,0.0
Minnesota,US,04-26-2021,45.6945,-93.9002,569440,7157,0.0,0.0,27.0,10097.11271941148,8409105.0,0.0,1.2568488339421189,84000027.0,USA,149107.33537223705,0.0,2021-04-26,0.0,0.0
Mississippi,US,04-26-2021,32.7416,-89.6787,310987,7178,0.0,0.0,28.0,10449.308821567738,1873280.0,0.0,2.308135066739124,84000028.0,USA,62943.085174835,0.0,2021-04-26,0.0,0.0
Missouri,US,04-26-2021,38.4561,-92.2884,588801,9077,0.0,0.0,29.0,9593.611525870449,5226585.0,0.0,1.5416074361286751,84000029.0,USA,85159.20675566378,0.0,2021-04-26,0.0,0.0
Montana,US,04-26-2021,46.9219,-110.4544,108111,1563,0.0,0.0,30.0,10115.384111574152,1292692.0,0.0,1.4457363265532648,84000030.0,USA,120950.46866608408,0.0,2021-04-26,0.0,0.0
Nebraska,US,04-26-2021,41.1254,-98.2681,218832,2242,0.0,0.0,31.0,11312.608301868066,2808041.0,0.0,1.0245302332382833,84000031.0,USA,145162.80950037428,0.0,2021-04-26,0.0,0.0
Nevada,US,04-26-2021,38.3135,-117.0554,313680,5433,0.0,0.0,32.0,10183.899776504826,3136964.0,0.0,1.7320198928844683,84000032.0,USA,101844.32217069525,0.0,2021-04-26,0.0,0.0
New Hampshire,US,04-26-2021,43.4525,-71.5639,93821,1284,0.0,0.0,33.0,6900.069205882721,1850476.0,0.0,1.3685635412114558,84000033.0,USA,136093.3315976704,0.0,2021-04-26,0.0,0.0
New Jersey,US,04-26-2021,40.2989,-74.521,988886,25399,0.0,0.0,34.0,11133.357876829929,13373810.0,0.0,2.568445705571724,84000034.0,USA,150568.83493823028,0.0,2021-04-26,0.0,0.0
New Mexico,US,04-26-2021,34.8405,-106.2485,196844,4027,0.0,0.0,35.0,9387.699235369217,3208476.0,0.0,2.045782447013879,84000035.0,USA,153015.62502235518,0.0,2021-04-26,0.0,0.0
New York,US,04-26-2021,42.1657,-74.9481,2034102,51839,0.0,0.0,36.0,10456.193598693832,50361096.0,0.0,2.548495601498843,84000036.0,USA,258878.5467092632,0.0,2021-04-26,0.0,0.0
North Carolina,US,04-26-2021,35.6301,-79.8064,962623,12560,0.0,0.0,37.0,9178.254102465236,11160732.0,0.0,1.304768325710065,84000037.0,USA,106413.4497778622,0.0,2021-04-26,0.0,0.0
North Dakota,US,04-26-2021,47.5289,-99.784,106793,1517,0.0,0.0,38.0,14015.788741598451,1511880.0,0.0,1.4202922974655694,84000038.0,USA,198393.30658135423,0.0,2021-04-26,0.0,0.0
Northern Mariana Islands,US,04-26-2021,15.0979,145.6739,164,2,0.0,0.0,69.0,297.4031626287538,17542.0,0.0,1.2195121951219512,580.0,MNP,31811.25779776585,0.0,2021-04-26,0.0,0.0
Ohio,US,04-26-2021,40.3888,-82.7649,1065702,19777,0.0,0.0,39.0,9117.057771770282,12250275.0,0.0,1.85595973358406,84000039.0,USA,104800.84009889555,0.0,2021-04-26,0.0,0.0
Oklahoma,US,04-26-2021,35.5653,-96.9289,447278,6716,0.0,0.0,40.0,11303.545060097736,3966365.0,0.0,1.5015270145189346,84000040.0,USA,100237.40381215834,0.0,2021-04-26,0.0,0.0
Oregon,US,04-26-2021,44.572,-122.0709,181321,2486,0.0,0.0,41.0,4299.011531539307,4578322.0,0.0,1.3710491338565307,84000041.0,USA,108549.25283392493,0.0,2021-04-26,0.0,0.0
Pennsylvania,US,04-26-2021,40.5908,-77.2098,1147310,25996,0.0,0.0,42.0,8961.966769382476,12789141.0,0.0,2.2658217918435297,84000042.0,USA,99899.64059491068,0.0,2021-04-26,0.0,0.0
Puerto Rico,US,04-26-2021,18.2208,-66.5901,130037,2279,0.0,0.0,72.0,4071.680004408688,2036442.0,0.0,1.7525781123833986,630.0,PRI,63764.46835545296,0.0,2021-04-26,0.0,0.0
Rhode Island,US,04-26-2021,41.6809,-71.5118,146960,2663,0.0,0.0,44.0,13872.513713455564,3913517.0,0.0,1.8120577027762657,84000044.0,USA,369422.4159658511,0.0,2021-04-26,0.0,0.0
South Carolina,US,04-26-2021,33.8569,-80.945,575515,9433,0.0,0.0,45.0,11177.839747944829,6063334.0,0.0,1.639053717105549,84000045.0,USA,117764.04748836313,0.0,2021-04-26,0.0,0.0
South Dakota,US,04-26-2021,44.2998,-99.4388,122080,1960,0.0,0.0,46.0,13799.667442483487,708550.0,0.0,1.6055045871559632,84000046.0,USA,80093.00758823456,0.0,2021-04-26,0.0,0.0
Tennessee,US,04-26-2021,35.7478,-86.6923,837537,12099,0.0,0.0,47.0,12268.92154160957,7564222.0,0.0,1.447128777155297,84000047.0,USA,110763.3514682742,0.0,2021-04-26,0.0,0.0
Texas,US,04-26-2021,31.0545,-97.5635,2913573,49967,0.0,0.0,48.0,10048.230643517953,22742379.0,0.0,1.7149733334294353,84000048.0,USA,78433.13676173522,0.0,2021-04-26,0.0,0.0
Utah,US,04-26-2021,40.15,-111.8624,395677,2183,0.0,0.0,49.0,12341.927124435191,3257273.0,0.0,0.5517126342951448,84000049.0,USA,101600.61360753945,0.0,2021-04-26,0.0,0.0
Vermont,US,04-26-2021,44.0459,-72.7107,22617,244,0.0,0.0,50.0,3624.583125664074,1542903.0,0.0,1.078834505018349,84000050.0,USA,247264.45498237948,0.0,2021-04-26,0.0,0.0
Virgin Islands,US,04-26-2021,18.3358,-64.8963,3090,27,0.0,0.0,78.0,2880.635417831972,96834.0,0.0,0.8737864077669902,850.0,VIR,90272.9611813402,0.0,2021-04-26,0.0,0.0
