Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,04-14-2022,32.3182,-86.9023,1297649,19475,0.0,0.0,1.0,26465.43012348096,7518213.0,0.0,1.5007910459608107,84000001.0,USA,153333.25175370704,0.0,2022-04-14,0.0,0.0
Alaska,US,04-14-2022,61.3707,-152.4044,249978,1235,0.0,0.0,2.0,34171.24032014435,0.0,0.0,0.4940434758258727,84000002.0,USA,0.0,0.0,2022-04-14,0.0,0.0
American Samoa,US,04-14-2022,-14.271,-170.132,5536,18,0.0,0.0,60.0,9949.497672579571,0.0,0.0,0.3251445086705202,16.0,ASM,0.0,0.0,2022-04-14,0.0,0.0
Arizona,US,04-14-2022,33.7298,-111.4312,2016797,29823,0.0,0.0,4.0,27708.13867334037,19077981.0,0.0,1.4787308787151112,84000004.0,USA,262106.3712189937,0.0,2022-04-14,0.0,0.0
Arkansas,US,04-14-2022,34.9697,-92.3731,834037,11333,0.0,0.0,5.0,27637.21567073276,5092312.0,0.0,1.3588126186248333,84000005.0,USA,168742.3040064895,0.0,2022-04-14,0.0,0.0
California,US,04-14-2022,36.1162,-119.6816,9157386,89443,0.0,0.0,6.0,23158.742549109425,159864072.0,0.0,0.9786969809630782,84000006.0,USA,404593.9708327725,0.0,2022-04-14,0.0,0.0
Colorado,US,04-14-2022,39.0598,-105.3111,1363400,12001,0.0,0.0,8.0,23675.334309473463,17196195.0,0.0,0.8802259058236761,84000008.0,USA,298610.58051628,0.0,2022-04-14,0.0,0.0
Connecticut,US,04-14-2022,41.5978,-72.7554,744459,10809,0.0,0.0,9.0,20880.75938907583,13780856.0,0.0,1.4519268354603814,84000009.0,USA,386528.6581416868,0.0,2022-04-14,0.0,0.0
Delaware,US,04-14-2022,39.3185,-75.5071,259796,2884,0.0,0.0,10.0,26679.56506915433,3234880.0,0.0,1.1101017721596946,84000010.0,USA,332203.6961727893,0.0,2022-04-14,0.0,0.0
Diamond Princess,US,04-14-2022,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2022-04-14,0.0,0.0
District of Columbia,US,04-14-2022,38.8974,-77.0268,139160,1333,0.0,0.0,11.0,19718.058403200004,0.0,0.0,0.9578901983328544,84000011.0,USA,0.0,0.0,2022-04-14,0.0,0.0
Florida,US,04-14-2022,27.7663,-81.6868,5906352,73656,0.0,0.0,12.0,27499.8804576106,56363959.0,0.0,1.2470641776853124,84000012.0,USA,262429.6917314892,0.0,2022-04-14,0.0,0.0
Georgia,US,04-14-2022,33.0406,-83.6431,2505856,37476,0.0,0.0,13.0,23601.35788128625,17656155.0,0.0,1.4955368544720846,84000013.0,USA,166294.165731176,0.0,2022-04-14,0.0,0.0
Grand Princess,US,04-14-2022,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2022-04-14,0.0,0.0
Guam,US,04-14-2022,13.4443,144.7937,47682,354,0.0,0.0,66.0,29033.849076594262,380337.0,0.0,0.7424185227129735,316.0,GUM,231589.42695869788,0.0,2022-04-14,0.0,0.0
Hawaii,US,04-14-2022,21.0943,-157.4983,243299,1390,0.0,0.0,15.0,17183.686095918274,3740621.0,0.0,0.5713134866974381,84000015.0,USA,264192.0314830719,0.0,2022-04-14,0.0,0.0
Idaho,US,04-14-2022,44.2405,-114.4788,445007,4911,0.0,0.0,16.0,24901.55646269162,1215129.0,0.0,1.1035781459617489,84000016.0,USA,67995.7919829441,0.0,2022-04-14,0.0,0.0
Illinois,US,04-14-2022,40.3495,-88.9861,3092072,37805,0.0,0.0,17.0,24401.110148257303,57898053.0,0.0,1.1622330060978667,84000017.0,USA,456903.9682615466,0.0,2022-04-14,0.0,0.0
Indiana,US,04-14-2022,39.8494,-86.2583,1693565,23509,0.0,0.0,18.0,25156.11865864732,19392241.0,0.0,1.3881368592289047,84000018.0,USA,288051.2502638432,0.0,2022-04-14,0.0,0.0
Iowa,US,04-14-2022,42.0115,-93.2105,760377,9475,0.0,0.0,19.0,24100.162595441627,0.0,0.0,1.2460923989021235,84000019.0,USA,0.0,0.0,2022-04-14,0.0,0.0
Kansas,US,04-14-2022,38.5266,-96.7265,771652,8501,0.0,0.0,20.0,26487.0865275765,2269976.0,0.0,1.1016624074064474,84000020.0,USA,77917.31341008899,0.0,2022-04-14,0.0,0.0
Kentucky,US,04-14-2022,37.6681,-84.6701,1321054,15238,0.0,0.0,21.0,29569.17393014216,0.0,0.0,1.1534729087531623,84000021.0,USA,0.0,0.0,2022-04-14,0.0,0.0
Louisiana,US,04-14-2022,31.1695,-91.8678,1234650,17194,0.0,0.0,22.0,25175.60468370937,13267955.0,0.0,1.4691181019206023,84000022.0,USA,285406.3871188958,0.0,2022-04-14,0.0,0.0
Maine,US,04-14-2022,44.6939,-69.3819,239130,2276,0.0,0.0,23.0,17789.60461593856,4073661.0,0.0,0.9517835486973611,84000023.0,USA,303051.9739445861,0.0,2022-04-14,0.0,0.0
Maryland,US,04-14-2022,39.0639,-76.8021,1018701,14395,0.0,0.0,24.0,16850.06483968718,19854580.0,0.0,1.4130741012328445,84000024.0,USA,328409.3766127218,0.0,2022-04-14,0.0,0.0
Massachusetts,US,04-14-2022,42.2302,-71.5301,1721642,20169,0.0,0.0,25.0,24978.472987244248,42887223.0,0.0,1.1714979072304228,84000025.0,USA,622230.0229684339,0.0,2022-04-14,0.0,0.0
Michigan,US,04-14-2022,43.3266,-84.5361,2400990,35857,0.0,0.0,26.0,24041.49774048032,23686566.0,0.0,1.4934256285948713,84000026.0,USA,237177.38223346943,0.0,2022-04-14,0.0,0.0
Minnesota,US,04-14-2022,45.6945,-93.9002,1436766,12708,0.0,0.0,27.0,25476.23674736224,16402859.0,0.0,0.8844864090603479,84000027.0,USA,290849.8107677948,0.0,2022-04-14,0.0,0.0
Mississippi,US,04-14-2022,32.7416,-89.6787,796262,12421,0.0,0.0,28.0,26754.776054559097,0.0,0.0,1.5599136967480554,84000028.0,USA,0.0,0.0,2022-04-14,0.0,0.0
Missouri,US,04-14-2022,38.4561,-92.2884,1423394,20400,0.0,0.0,29.0,23111.37499291234,9853234.0,0.0,1.4231087022117193,84000029.0,USA,160543.37419518403,0.0,2022-04-14,0.0,0.0
Montana,US,04-14-2022,46.9219,-110.4544,273057,3260,0.0,0.0,30.0,25548.523641018062,2810422.0,0.0,1.193889920419546,84000030.0,USA,262956.57283364737,0.0,2022-04-14,0.0,0.0
Nebraska,US,04-14-2022,41.1254,-98.2681,478419,4191,0.0,0.0,31.0,24732.06272926911,5431839.0,0.0,0.8760103591203526,84000031.0,USA,280801.102973106,0.0,2022-04-14,0.0,0.0
Nevada,US,04-14-2022,38.3135,-117.0554,709120,10501,0.0,0.0,32.0,23022.21056336108,0.0,0.0,1.4808495036101084,84000032.0,USA,0.0,0.0,2022-04-14,0.0,0.0
New Hampshire,US,04-14-2022,43.4525,-71.5639,305119,2464,0.0,0.0,33.0,22439.98908591605,3695785.0,0.0,0.8075537741012523,84000033.0,USA,271806.65597321786,0.0,2022-04-14,0.0,0.0
New Jersey,US,04-14-2022,40.2989,-74.521,2223788,33322,0.0,0.0,34.0,25036.483119591,17849861.0,0.0,1.4984342032603828,84000034.0,USA,200962.3865285476,0.0,2022-04-14,0.0,0.0
New Mexico,US,04-14-2022,34.8405,-106.2485,519681,7400,0.0,0.0,35.0,24784.13833459953,6879708.0,0.0,1.4239504619179844,84000035.0,USA,328100.57472497754,0.0,2022-04-14,0.0,0.0
New York,US,04-14-2022,42.1657,-74.9481,5061647,68102,0.0,0.0,36.0,26019.128323086967,104920378.0,0.0,1.345451391612256,84000036.0,USA,539337.6462026669,0.0,2022-04-14,0.0,0.0
North Carolina,US,04-14-2022,35.6301,-79.8064,2639241,23334,0.0,0.0,37.0,25164.18632802712,22953471.0,0.0,0.8841178202369545,84000037.0,USA,218852.85243710864,0.0,2022-04-14,0.0,0.0
North Dakota,US,04-14-2022,47.5289,-99.784,240104,2257,0.0,0.0,38.0,31534.44207951584,0.0,0.0,0.9391957122407536,84000038.0,USA,0.0,0.0,2022-04-14,0.0,0.0
Northern Mariana Islands,US,04-14-2022,15.0979,145.6739,11203,34,0.0,0.0,69.0,20315.90018859713,0.0,0.0,0.3034901365705614,580.0,MNP,0.0,0.0,2022-04-14,0.0,0.0
Ohio,US,04-14-2022,40.3888,-82.7649,2681437,38509,0.0,0.0,39.0,22939.63607121164,22110216.0,0.0,1.4270706341413204,84000039.0,USA,189152.42405317773,0.0,2022-04-14,0.0,0.0
Oklahoma,US,04-14-2022,35.5653,-96.9289,1036495,15736,0.0,0.0,40.0,26194.15204205439,0.0,0.0,1.5181935272239615,84000040.0,USA,0.0,0.0,2022-04-14,0.0,0.0
Oregon,US,04-14-2022,44.572,-122.0709,709125,7427,0.0,0.0,41.0,16812.925983768073,10991256.0,0.0,1.0473470826723077,84000041.0,USA,260596.0494928916,0.0,2022-04-14,0.0,0.0
Pennsylvania,US,04-14-2022,40.5908,-77.2098,2793978,44464,0.0,0.0,42.0,21824.56179270268,25090670.0,0.0,1.5914226955258777,84000042.0,USA,195990.40430358125,0.0,2022-04-14,0.0,0.0
