Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,06-20-2021,32.3182,-86.9023,548657,11306,0.0,0.0,1.0,11189.808257285826,4722725.0,0.0,2.0606681405686977,84000001.0,USA,96319.53515928931,0.0,2021-06-20,0.0,0.0
Alaska,US,06-20-2021,61.3707,-152.4044,70875,373,0.0,0.0,2.0,9688.399209891397,2333398.0,0.0,0.5262786596119929,84000002.0,USA,318968.48450881353,0.0,2021-06-20,0.0,0.0
American Samoa,US,06-20-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-06-20,0.0,0.0
Arizona,US,06-20-2021,33.7298,-111.4312,889727,17843,0.0,0.0,4.0,12223.67898078741,10014056.0,0.0,2.0054466145233314,84000004.0,USA,137579.96086398195,0.0,2021-06-20,0.0,0.0
Arkansas,US,06-20-2021,34.9697,-92.3731,345605,5874,0.0,0.0,5.0,11452.201667172554,3099367.0,0.0,1.6996281882495914,84000005.0,USA,102702.72688352191,0.0,2021-06-20,0.0,0.0
California,US,06-20-2021,36.1162,-119.6816,3874829,62731,0.0,0.0,6.0,9808.273758730304,68399987.0,0.0,1.6193919339269307,84000006.0,USA,173110.95607047973,0.0,2021-06-20,0.0,0.0
Colorado,US,06-20-2021,39.0598,-105.3111,553868,6731,0.0,0.0,8.0,9617.874478010452,8907895.0,0.0,1.2152715087349333,84000008.0,USA,154684.89960296842,0.0,2021-06-20,0.0,0.0
Connecticut,US,06-20-2021,41.5978,-72.7554,348665,8270,0.0,0.0,9.0,9779.437111233963,8663334.0,0.0,2.371904263404701,84000009.0,USA,242991.20940333835,0.0,2021-06-20,0.0,0.0
Delaware,US,06-20-2021,39.3185,-75.5071,109548,1683,0.0,0.0,10.0,11249.953787570705,1883578.0,0.0,1.5363128491620113,84000010.0,USA,193432.7003257463,0.0,2021-06-20,0.0,0.0
Diamond Princess,US,06-20-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-06-20,0.0,0.0
District of Columbia,US,06-20-2021,38.8974,-77.0268,49243,1141,0.0,0.0,11.0,6977.409815671011,1686415.0,0.0,2.317080600288366,84000011.0,USA,238953.9340473738,0.0,2021-06-20,0.0,0.0
Florida,US,06-20-2021,27.7663,-81.6868,2354416,37555,0.0,0.0,12.0,10962.123244176051,30832477.0,0.0,1.5950876990302478,84000012.0,USA,143555.5198389849,0.0,2021-06-20,0.0,0.0
Georgia,US,06-20-2021,33.0406,-83.6431,1131048,21318,0.0,0.0,13.0,10652.754439565984,9004394.0,0.0,1.8848006450654613,84000013.0,USA,84807.71652405673,0.0,2021-06-20,0.0,0.0
Grand Princess,US,06-20-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-06-20,0.0,0.0
Guam,US,06-20-2021,13.4443,144.7937,8267,139,0.0,0.0,66.0,5033.824720359985,161623.0,0.0,1.6813838151687432,316.0,GUM,98413.19133648746,0.0,2021-06-20,0.0,0.0
Hawaii,US,06-20-2021,21.0943,-157.4983,37353,513,0.0,0.0,15.0,2638.162206753153,1702608.0,0.0,1.373383663962734,84000015.0,USA,120251.54816254576,0.0,2021-06-20,0.0,0.0
Idaho,US,06-20-2021,44.2405,-114.4788,194006,2122,0.0,0.0,16.0,10856.124427483051,790530.0,0.0,1.0937806047235652,84000016.0,USA,44236.21972340122,0.0,2021-06-20,0.0,0.0
