Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,10-15-2021,32.3182,-86.9023,812694,15142,0.0,0.0,1.0,16574.81820490151,5899150.0,0.0,1.86318589776718,84000001.0,USA,120312.6131279974,0.0,2021-10-15,0.0,0.0
Alaska,US,10-15-2021,61.3707,-152.4044,127767,617,0.0,0.0,2.0,17465.364400002734,3183497.0,0.0,0.4829102976511932,84000002.0,USA,435174.45953427337,0.0,2021-10-15,0.0,0.0
American Samoa,US,10-15-2021,-14.271,-170.132,3,0,0.0,0.0,60.0,5.3917075537822825,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-10-15,0.0,0.0
Arizona,US,10-15-2021,33.7298,-111.4312,1129494,20491,0.0,0.0,4.0,15517.7622649706,13160073.0,0.0,1.8141751970351323,84000004.0,USA,180802.09740260543,0.0,2021-10-15,0.0,0.0
Arkansas,US,10-15-2021,34.9697,-92.3731,506011,8192,0.0,0.0,5.0,16767.523669529233,4003471.0,0.0,1.6189371377302075,84000005.0,USA,132661.73018526053,0.0,2021-10-15,0.0,0.0
California,US,10-15-2021,36.1162,-119.6816,4827317,70323,0.0,0.0,6.0,12217.859774682887,96955035.0,0.0,1.4544029391318325,84000006.0,USA,245379.8537227329,0.0,2021-10-15,0.0,0.0
Colorado,US,10-15-2021,39.0598,-105.3111,704814,7864,0.0,0.0,8.0,12239.039955990342,11566071.0,0.0,1.1157553624076706,84000008.0,USA,200843.91783196872,0.0,2021-10-15,0.0,0.0
Connecticut,US,10-15-2021,41.5978,-72.7554,397123,8718,0.0,0.0,9.0,11138.598379317007,10319397.0,0.0,2.195289620596138,84000009.0,USA,289440.850063403,0.0,2021-10-15,0.0,0.0
Delaware,US,10-15-2021,39.3185,-75.5071,139380,2021,0.0,0.0,10.0,14313.529766966123,2293265.0,0.0,1.4499928253694934,84000010.0,USA,235505.2148159102,0.0,2021-10-15,0.0,0.0
Diamond Princess,US,10-15-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-10-15,0.0,0.0
District of Columbia,US,10-15-2021,38.8974,-77.0268,62976,1183,0.0,0.0,11.0,8923.285757401003,2125519.0,0.0,1.878493394308943,84000011.0,USA,301172.0880936424,0.0,2021-10-15,0.0,0.0
Florida,US,10-15-2021,27.7663,-81.6868,3664097,57859,0.0,0.0,12.0,17059.977035755677,40847184.0,0.0,1.5790793748091276,84000012.0,USA,190183.8354757766,0.0,2021-10-15,0.0,0.0
Georgia,US,10-15-2021,33.0406,-83.6431,1615699,27774,0.0,0.0,13.0,15217.430821019376,12014245.0,0.0,1.719008305383614,84000013.0,USA,113155.9418891006,0.0,2021-10-15,0.0,0.0
Grand Princess,US,10-15-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-10-15,0.0,0.0
Guam,US,10-15-2021,13.4443,144.7937,16795,222,0.0,0.0,66.0,10226.57386941405,238366.0,0.0,1.32182197082465,316.0,GUM,145142.45352526047,0.0,2021-10-15,0.0,0.0
Hawaii,US,10-15-2021,21.0943,-157.4983,82110,862,0.0,0.0,15.0,5799.253039822809,2444380.0,0.0,1.0498112288393615,84000015.0,USA,172641.31220901324,0.0,2021-10-15,0.0,0.0
Idaho,US,10-15-2021,44.2405,-114.4788,276080,3251,0.0,0.0,16.0,15448.794531816136,987556.0,0.0,1.177557229788467,84000016.0,USA,55261.336325203614,0.0,2021-10-15,0.0,0.0
Illinois,US,10-15-2021,40.3495,-88.9861,1665786,28182,0.0,0.0,17.0,13145.52186303768,33570829.0,0.0,1.6712921357420591,84000017.0,USA,264925.056943276,0.0,2021-10-15,0.0,0.0
Indiana,US,10-15-2021,39.8494,-86.2583,999007,16245,0.0,0.0,18.0,14839.193436814816,14017724.0,0.0,1.6261147319288054,84000018.0,USA,208218.47892945848,0.0,2021-10-15,0.0,0.0
