Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,11-02-2020,32.3182,-86.9023,195692,2973,81005.0,111714.0,1.0,3991.120057676796,0.0,0.0,0.0,84000001.0,USA,47336.557768063,0.0,2020-11-02,2320999.0,1.5192240868303253
Alaska,US,11-02-2020,61.3707,-152.4044,17063,86,7110.0,9867.0,2.0,2332.4607508765694,0.0,0.0,0.0,84000002.0,USA,84775.37267017066,0.0,2020-11-02,620170.0,0.5040145343726191
American Samoa,US,11-02-2020,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,16.0,ASM,3177.512985029025,0.0,2020-11-02,1768.0,0.0
Arizona,US,11-02-2020,33.7298,-111.4312,248139,5982,41589.0,200568.0,4.0,3409.1035549259573,0.0,0.0,0.0,84000004.0,USA,24627.99419183353,0.0,2020-11-02,2855088.0,2.4107455901732497
Arkansas,US,11-02-2020,34.9697,-92.3731,113641,1985,101507.0,10149.0,5.0,3765.685246623041,0.0,0.0,0.0,84000005.0,USA,45179.508013111525,0.0,2020-11-02,1363429.0,1.7467287334676744
California,US,11-02-2020,36.1162,-119.6816,949031,17664,0.0,0.0,6.0,2401.7985523112684,0.0,0.0,0.0,84000006.0,USA,47864.93789529382,0.0,2020-11-02,18912501.0,1.8637434615660209
Colorado,US,11-02-2020,39.0598,-105.3111,112147,2292,8038.0,101817.0,8.0,1947.423879129031,0.0,0.0,0.0,84000008.0,USA,35334.055945610286,0.0,2020-11-02,2034795.0,2.043746154600658
Connecticut,US,11-02-2020,41.5978,-72.7554,73858,4627,9800.0,59431.0,9.0,2071.5863828073307,0.0,0.0,0.0,84000009.0,USA,66418.0471305676,0.0,2020-11-02,2367994.0,6.264724200492838
Delaware,US,11-02-2020,39.3185,-75.5071,25311,740,13375.0,11196.0,10.0,2599.2951064118206,0.0,0.0,0.0,84000010.0,USA,58123.22082147215,0.0,2020-11-02,565983.0,2.92363004227411
Diamond Princess,US,11-02-2020,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2020-11-02,0.0,0.0
District of Columbia,US,11-02-2020,38.8974,-77.0268,17438,647,13443.0,3348.0,11.0,2470.850118101478,0.0,0.0,0.0,84000011.0,USA,74838.78829442196,0.0,2020-11-02,528174.0,3.7102878770501206
Florida,US,11-02-2020,27.7663,-81.6868,812063,16834,0.0,0.0,12.0,3780.952341487374,0.0,0.0,0.0,84000012.0,USA,55002.43345004178,0.0,2020-11-02,11813278.0,2.072991873783192
Georgia,US,11-02-2020,33.0406,-83.6431,362921,7999,0.0,0.0,13.0,3418.1646525715328,0.0,0.0,0.0,84000013.0,USA,33875.45169859013,0.0,2020-11-02,3596700.0,2.204060938882016
Grand Princess,US,11-02-2020,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,84099999.0,USA,0.0,0.0,2020-11-02,0.0,2.912621359223301
Guam,US,11-02-2020,13.4443,144.7937,4628,79,2666.0,1883.0,66.0,2818.0163064988524,0.0,0.0,0.0,316.0,GUM,41201.00591247587,0.0,2020-11-02,67664.0,1.7070008643042351
Hawaii,US,11-02-2020,21.0943,-157.4983,15231,219,11824.0,3188.0,15.0,1075.732834606518,0.0,0.0,0.0,84000015.0,USA,37692.10776115355,0.0,2020-11-02,533672.0,1.437857002166634
Idaho,US,11-02-2020,44.2405,-114.4788,65845,632,30218.0,34995.0,16.0,3684.5330192242586,0.0,0.0,0.0,84000016.0,USA,21707.94011409769,0.0,2020-11-02,387935.0,0.9598299035613942
Illinois,US,11-02-2020,40.3495,-88.9861,429749,10093,0.0,0.0,17.0,3391.3752411748874,0.0,0.0,0.0,84000017.0,USA,62206.37112850631,0.0,2020-11-02,7882680.0,2.348580217755015
Indiana,US,11-02-2020,39.8494,-86.2583,185185,4587,123980.0,56618.0,18.0,2750.727509013001,0.0,0.0,0.0,84000018.0,USA,44121.113707085286,0.0,2020-11-02,2970330.0,2.476982476982477
Iowa,US,11-02-2020,42.0115,-93.2105,132516,1756,93943.0,36817.0,19.0,4200.096986754652,0.0,0.0,0.0,84000019.0,USA,28557.02092188129,0.0,2020-11-02,900994.0,1.3251230040146096
Kansas,US,11-02-2020,38.5266,-96.7265,90619,1048,2682.0,86889.0,20.0,3110.5126326925283,0.0,0.0,0.0,84000020.0,USA,22492.15154974713,0.0,2020-11-02,655267.0,1.156490360741125
Kentucky,US,11-02-2020,37.6681,-84.6701,109670,1492,18516.0,89662.0,21.0,2454.7454569750294,0.0,0.0,0.0,84000021.0,USA,43112.82405851995,0.0,2020-11-02,1926140.0,1.3604449712774689
Louisiana,US,11-02-2020,31.1695,-91.8678,183616,5934,168634.0,9048.0,22.0,3949.755571014762,0.0,0.0,0.0,84000022.0,USA,59982.95471900884,0.0,2020-11-02,2788484.0,3.2317445102823283
Maine,US,11-02-2020,44.6939,-69.3819,6798,148,5588.0,1062.0,23.0,505.7237995197186,0.0,0.0,0.0,84000023.0,USA,47941.470541849056,0.0,2020-11-02,644435.0,2.1771109149749925
Maryland,US,11-02-2020,39.0639,-76.8021,146995,4155,8201.0,134639.0,24.0,2431.405565627026,0.0,0.0,0.0,84000024.0,USA,57549.026743062816,0.0,2020-11-02,3479230.0,2.826626756012109
Massachusetts,US,11-02-2020,42.2302,-71.5301,160549,8686,127054.0,23472.0,25.0,2329.3279669229014,0.0,0.0,0.0,84000025.0,USA,90200.07680809133,0.0,2020-11-02,6217043.0,6.242953864552255
Michigan,US,11-02-2020,43.3266,-84.5361,204326,7716,121093.0,75517.0,26.0,2045.948990758554,0.0,0.0,0.0,84000026.0,USA,50148.900700190265,0.0,2020-11-02,5008299.0,3.776318236543563
Minnesota,US,11-02-2020,45.6945,-93.9002,153620,2538,132125.0,18957.0,27.0,2723.936597281525,0.0,0.0,0.0,84000027.0,USA,50938.83785325,0.0,2020-11-02,2872763.0,1.6521286290847546
Mississippi,US,11-02-2020,32.7416,-89.6787,120865,3348,105839.0,11678.0,28.0,4061.120595776623,0.0,0.0,0.0,84000028.0,USA,32191.70142355104,0.0,2020-11-02,958073.0,2.770032681090473
Missouri,US,11-02-2020,38.4561,-92.2884,198802,3061,0.0,0.0,29.0,3239.1744554885204,0.0,0.0,0.0,84000029.0,USA,41609.84047389232,0.0,2020-11-02,2553774.0,1.5397229404130743
