Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,08-27-2021,32.3182,-86.9023,681828,12153,0.0,0.0,1.0,13905.818360922543,5350031.0,0.0,1.7824143332336015,84000001.0,USA,109113.38242387348,0.0,2021-08-27,0.0,0.0
Alaska,US,08-27-2021,61.3707,-152.4044,86753,438,0.0,0.0,2.0,11858.874026888298,2692675.0,0.0,0.5048816755616521,84000002.0,USA,368080.5692062689,0.0,2021-08-27,0.0,0.0
American Samoa,US,08-27-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-08-27,0.0,0.0
Arizona,US,08-27-2021,33.7298,-111.4312,1001871,18724,0.0,0.0,4.0,13764.3900703929,11574784.0,0.0,1.868903281959453,84000004.0,USA,159022.31121226447,0.0,2021-08-27,0.0,0.0
Arkansas,US,08-27-2021,34.9697,-92.3731,446430,6836,0.0,0.0,5.0,14793.207246063694,3581893.0,0.0,1.5312590999708802,84000005.0,USA,118692.03566566948,0.0,2021-08-27,0.0,0.0
California,US,08-27-2021,36.1162,-119.6816,4406210,65210,0.0,0.0,6.0,11152.683057088436,80259560.0,0.0,1.4796423514973769,84000006.0,USA,203125.9035969705,0.0,2021-08-27,0.0,0.0
Colorado,US,08-27-2021,39.0598,-105.3111,610127,7111,0.0,0.0,8.0,10594.807610558984,10030658.0,0.0,1.1654950526693624,84000008.0,USA,174181.59123807724,0.0,2021-08-27,0.0,0.0
Connecticut,US,08-27-2021,41.5978,-72.7554,370708,8358,0.0,0.0,9.0,10397.704308236616,9433437.0,0.0,2.2546047023533347,84000009.0,USA,264591.2376759571,0.0,2021-08-27,0.0,0.0
Delaware,US,08-27-2021,39.3185,-75.5071,118544,1875,0.0,0.0,10.0,12173.79159632108,2037000.0,0.0,1.581691186394925,84000010.0,USA,209188.2632752905,0.0,2021-08-27,0.0,0.0
Diamond Princess,US,08-27-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-08-27,0.0,0.0
District of Columbia,US,08-27-2021,38.8974,-77.0268,54556,1159,0.0,0.0,11.0,7730.227035390769,1836292.0,0.0,2.1244226116284186,84000011.0,USA,260190.5209925909,0.0,2021-08-27,0.0,0.0
Florida,US,08-27-2021,27.7663,-81.6868,3223249,43979,0.0,0.0,12.0,15007.395797797506,36751601.0,0.0,1.3644307343304845,84000012.0,USA,171114.86652434565,0.0,2021-08-27,0.0,0.0
Georgia,US,08-27-2021,33.0406,-83.6431,1369926,22553,0.0,0.0,13.0,12902.622416004337,10257575.0,0.0,1.646293303433908,84000013.0,USA,96610.77834046925,0.0,2021-08-27,0.0,0.0
Grand Princess,US,08-27-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-08-27,0.0,0.0
Guam,US,08-27-2021,13.4443,144.7937,10046,145,0.0,0.0,66.0,6117.068240079401,195197.0,0.0,1.4433605415090582,316.0,GUM,118856.59658160251,0.0,2021-08-27,0.0,0.0
Hawaii,US,08-27-2021,21.0943,-157.4983,59613,582,0.0,0.0,15.0,4210.338222664195,2053430.0,0.0,0.9762971164007852,84000015.0,USA,145029.3529358586,0.0,2021-08-27,0.0,0.0
Idaho,US,08-27-2021,44.2405,-114.4788,217887,2327,0.0,0.0,16.0,12192.449631099036,869932.0,0.0,1.067984781102131,84000016.0,USA,48679.370923833216,0.0,2021-08-27,0.0,0.0
Illinois,US,08-27-2021,40.3495,-88.9861,1508012,26415,0.0,0.0,17.0,11900.460083834832,28457472.0,0.0,1.7454849287634988,84000017.0,USA,224572.86920325027,0.0,2021-08-27,0.0,0.0
Indiana,US,08-27-2021,39.8494,-86.2583,843700,14373,0.0,0.0,18.0,12532.272048785104,12069548.0,0.0,1.703567618821856,84000018.0,USA,179280.38288712827,0.0,2021-08-27,0.0,0.0
