Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,12-24-2020,32.3182,-86.9023,338801,4676,193149.0,140976.0,1.0,6909.814742866117,3162790.0,0.0,1.3801612155808276,84000001.0,USA,64504.8065696073,0.0,2020-12-24,0.0,0.0
Alaska,US,12-24-2020,61.3707,-152.4044,45122,199,7165.0,37758.0,2.0,6168.041610563943,1227735.0,0.0,0.4410265502415673,84000002.0,USA,167827.67977362982,0.0,2020-12-24,0.0,0.0
American Samoa,US,12-24-2020,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2020-12-24,0.0,0.0
Arizona,US,12-24-2020,33.7298,-111.4312,480319,8294,70221.0,401804.0,4.0,6598.951436084134,4787230.0,0.0,1.7267690847124515,84000004.0,USA,37376.32607504866,0.0,2020-12-24,0.0,0.0
Arkansas,US,12-24-2020,34.9697,-92.3731,211145,3406,184335.0,23404.0,5.0,6996.643917232531,1989073.0,0.0,1.6131094745317198,84000005.0,USA,65911.27190500112,0.0,2020-12-24,0.0,0.0
California,US,12-24-2020,36.1162,-119.6816,2120892,23778,0.0,0.0,6.0,5367.445410499936,30769749.0,0.0,1.1167971286266436,84000006.0,USA,77874.00116667696,0.0,2020-12-24,0.0,0.0
Colorado,US,12-24-2020,39.0598,-105.3111,319530,4550,16994.0,297986.0,8.0,5548.613445728368,4197950.0,0.0,1.4239664507245016,84000008.0,USA,72897.07324662912,0.0,2020-12-24,0.0,0.0
Connecticut,US,12-24-2020,41.5978,-72.7554,172743,5791,9800.0,157152.0,9.0,4845.135889480987,4125079.0,0.0,3.352378967599266,84000009.0,USA,115701.17637093453,0.0,2020-12-24,0.0,0.0
Delaware,US,12-24-2020,39.3185,-75.5071,53015,998,18851.0,33166.0,10.0,5444.33764238563,921583.0,0.0,1.8824860888427803,84000010.0,USA,94641.30939324108,0.0,2020-12-24,0.0,0.0
Diamond Princess,US,12-24-2020,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2020-12-24,0.0,0.0
District of Columbia,US,12-24-2020,38.8974,-77.0268,27436,756,19740.0,6940.0,11.0,3887.501080412441,856781.0,0.0,2.755503717743111,84000011.0,USA,121400.24286254744,0.0,2020-12-24,0.0,0.0
Florida,US,12-24-2020,27.7663,-81.6868,1247546,20995,0.0,0.0,12.0,5808.554225242631,16682567.0,0.0,1.6829038768911126,84000012.0,USA,77673.76516436531,0.0,2020-12-24,0.0,0.0
Georgia,US,12-24-2020,33.0406,-83.6431,618576,10582,0.0,0.0,13.0,5826.046489812076,5135306.0,0.0,1.7107032927239336,84000013.0,USA,48366.783540601136,0.0,2020-12-24,0.0,0.0
Grand Princess,US,12-24-2020,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2020-12-24,0.0,0.0
Guam,US,12-24-2020,13.4443,144.7937,7266,121,6743.0,402.0,66.0,4424.309957437481,94682.0,0.0,1.665290393614093,316.0,GUM,57652.42435866991,0.0,2020-12-24,0.0,0.0
Hawaii,US,12-24-2020,21.0943,-157.4983,21173,285,11958.0,8930.0,15.0,1495.4035393029878,786641.0,0.0,1.34605393661739,84000015.0,USA,55558.76519911405,0.0,2020-12-24,0.0,0.0
Idaho,US,12-24-2020,44.2405,-114.4788,135233,1349,52799.0,81085.0,16.0,7567.324076068861,532715.0,0.0,0.997537583282187,84000016.0,USA,29809.492100175423,0.0,2020-12-24,0.0,0.0
Illinois,US,12-24-2020,40.3495,-88.9861,925107,16960,0.0,0.0,17.0,7300.505586371524,12782980.0,0.0,1.8333014451301308,84000017.0,USA,100877.21409574836,0.0,2020-12-24,0.0,0.0
Indiana,US,12-24-2020,39.8494,-86.2583,482734,8731,314963.0,159040.0,18.0,7170.503514517279,5431146.0,0.0,1.8086565271971728,84000018.0,USA,80673.93529533129,0.0,2020-12-24,0.0,0.0
Iowa,US,12-24-2020,42.0115,-93.2105,273661,3738,224817.0,45106.0,19.0,8673.690282624475,1157711.0,0.0,1.3659235331304058,84000019.0,USA,36693.67082188351,0.0,2020-12-24,0.0,0.0
Kansas,US,12-24-2020,38.5266,-96.7265,212749,2517,4286.0,205946.0,20.0,7302.645715497883,962204.0,0.0,1.183084291818058,84000020.0,USA,33027.816431733765,0.0,2020-12-24,0.0,0.0
Kentucky,US,12-24-2020,37.6681,-84.6701,250279,2466,35478.0,212335.0,21.0,5601.9990720001215,3061692.0,0.0,0.9853004047483008,84000021.0,USA,68529.90359858477,0.0,2020-12-24,0.0,0.0
Louisiana,US,12-24-2020,31.1695,-91.8678,296499,7272,247501.0,41726.0,22.0,6377.9767397738,4075822.0,0.0,2.452622099905902,84000022.0,USA,87674.82491157921,0.0,2020-12-24,0.0,0.0
Maine,US,12-24-2020,44.6939,-69.3819,21226,317,11078.0,9831.0,23.0,1579.0663972647171,1068208.0,0.0,1.493451427494582,84000023.0,USA,79467.22689575751,0.0,2020-12-24,0.0,0.0
Maryland,US,12-24-2020,39.0639,-76.8021,260728,5627,9197.0,245904.0,24.0,4312.633152929034,5465868.0,0.0,2.1581878432696144,84000024.0,USA,90409.48247343556,0.0,2020-12-24,0.0,0.0
