Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,06-09-2020,32.3182,-86.9023,21834,729,11395.0,9710.0,1,445.3023901810762,0.0,2087.0,0.0,84000001.0,USA,7964.231412846955,9.742320978433389,2020-06-09,390501.0,3.3388293487221765
Alaska,US,06-09-2020,61.3707,-152.4044,585,11,389.0,185.0,2,79.96773951021468,0.0,0.0,0.0,84000002.0,USA,9143.661702287623,0.0,2020-06-09,66890.0,1.8803418803418803
American Samoa,US,06-09-2020,-14.271,-170.132,0,0,0.0,0.0,60,0.0,0.0,0.0,0.0,16.0,ASM,312.7190381193724,0.0,2020-06-09,174.0,0.0
Arizona,US,06-09-2020,33.7298,-111.4312,28296,1076,5764.0,21456.0,4,388.749830498974,0.0,3406.0,0.0,84000004.0,USA,4028.361042200157,12.037037037037036,2020-06-09,398903.0,3.8026576194515127
Arkansas,US,06-09-2020,34.9697,-92.3731,10080,161,6875.0,3044.0,5,334.01771619362955,0.0,865.0,0.0,84000005.0,USA,5493.431647648423,8.581349206349206,2020-06-09,165781.0,1.5972222222222223
California,US,06-09-2020,36.1162,-119.6816,137522,4695,0.0,0.0,6,348.0087668061602,0.0,0.0,0.0,84000006.0,USA,6292.344017191845,0.0,2020-06-09,2486245.0,3.405669570782366
Colorado,US,06-09-2020,39.0598,-105.3111,28347,1553,4112.0,22682.0,8,492.2434367541766,0.0,4859.0,0.0,84000008.0,USA,3853.0503916137154,17.149613524865,2020-06-09,221887.0,5.478533883656119
Connecticut,US,06-09-2020,41.5978,-72.7554,44179,4097,7284.0,32798.0,9,1239.1428796615812,0.0,9669.0,0.0,84000009.0,USA,8769.308052900089,21.88596391950927,2020-06-09,312651.0,9.273636795762693
Delaware,US,06-09-2020,39.3185,-75.5071,10020,531,5888.0,3601.0,10,1028.9967589682922,0.0,0.0,0.0,84000010.0,USA,7265.928910906544,0.0,2020-06-09,70753.0,5.299401197604791
Diamond Princess,US,06-09-2020,0.0,0.0,49,0,0.0,0.0,88888,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2020-06-09,0.0,0.0
District of Columbia,US,06-09-2020,38.8974,-77.0268,9474,495,1143.0,7836.0,11,1342.4036024138893,0.0,0.0,0.0,84000011.0,USA,8098.063192438105,0.0,2020-06-09,57152.0,5.224825839138696
Florida,US,06-09-2020,27.7663,-81.6868,66000,2765,0.0,0.0,12,307.2949445279081,0.0,11460.0,0.0,84000012.0,USA,8437.77442660742,17.363636363636363,2020-06-09,1812243.0,4.1893939393939394
Georgia,US,06-09-2020,33.0406,-83.6431,53249,2285,0.0,0.0,13,501.52471084556015,0.0,8872.0,0.0,84000013.0,USA,5247.817667243737,16.661345752971886,2020-06-09,557183.0,4.291160397378355
Grand Princess,US,06-09-2020,0.0,0.0,103,3,0.0,0.0,99999,0.0,0.0,0.0,0.0,84099999.0,USA,0.0,0.0,2020-06-09,0.0,2.912621359223301
Guam,US,06-09-2020,13.4443,144.7937,180,5,163.0,12.0,66,109.60305427177904,0.0,0.0,0.0,316.0,GUM,4856.633115953942,0.0,2020-06-09,7976.0,2.7777777777777777
Hawaii,US,06-09-2020,21.0943,-157.4983,682,17,618.0,47.0,15,48.16819599511821,0.0,84.0,0.0,84000015.0,USA,3918.0095375853184,12.316715542521994,2020-06-09,55474.0,2.49266862170088
Idaho,US,06-09-2020,44.2405,-114.4788,3221,85,2509.0,627.0,16,180.239666716096,0.0,260.0,0.0,84000016.0,USA,3227.470741131408,8.072027320707855,2020-06-09,57677.0,2.6389320086929526
Illinois,US,06-09-2020,40.3495,-88.9861,129212,6018,0.0,0.0,17,1019.6798076614244,0.0,0.0,0.0,84000017.0,USA,8522.10585992337,0.0,2020-06-09,1079906.0,4.6574621552177815
Indiana,US,06-09-2020,39.8494,-86.2583,38033,2290,26205.0,9538.0,18,564.9400294316034,0.0,6225.0,0.0,84000018.0,USA,4684.785209750306,16.36736518286751,2020-06-09,315390.0,6.021086950805879
Iowa,US,06-09-2020,42.0115,-93.2105,22237,626,13411.0,8200.0,19,704.8021121559902,0.0,0.0,0.0,84000019.0,USA,6266.834016360968,0.0,2020-06-09,197723.0,2.8151279399199534
Kansas,US,06-09-2020,38.5266,-96.7265,10609,237,625.0,9747.0,20,364.1557346719234,0.0,936.0,0.0,84000020.0,USA,4102.166810717966,8.82269770949194,2020-06-09,119509.0,2.233952304646998
Kentucky,US,06-09-2020,37.6681,-84.6701,11707,477,3365.0,7865.0,21,262.03797815999513,0.0,2386.0,0.0,84000021.0,USA,5818.196631669328,20.380968651234305,2020-06-09,259938.0,4.074485350644913
Louisiana,US,06-09-2020,31.1695,-91.8678,43612,2957,33904.0,6751.0,22,938.1357831730122,0.0,0.0,0.0,84000022.0,USA,9758.832075587776,0.0,2020-06-09,453668.0,6.780243969549665
Maine,US,06-09-2020,44.6939,-69.3819,2606,100,1992.0,514.0,23,193.8682291186212,0.0,302.0,0.0,84000023.0,USA,4643.6127634629065,11.588641596316194,2020-06-09,62420.0,3.837298541826554
Maryland,US,06-09-2020,39.0639,-76.8021,58904,2811,4279.0,51814.0,24,974.3155443225576,0.0,9676.0,0.0,84000024.0,USA,6253.754747191383,16.426728235773464,2020-06-09,378082.0,4.772171669156593
Massachusetts,US,06-09-2020,42.2302,-71.5301,103889,7408,0.0,0.0,25,1507.2753686142755,0.0,10507.0,0.0,84000025.0,USA,9604.522478989127,10.113679022803185,2020-06-09,661992.0,7.130687560761968
Michigan,US,06-09-2020,43.3266,-84.5361,64998,5948,42041.0,17009.0,26,650.8353929569633,0.0,0.0,0.0,84000026.0,USA,7381.211125782616,0.0,2020-06-09,737151.0,9.151050801563123
Minnesota,US,06-09-2020,45.6945,-93.9002,28523,1228,24221.0,3074.0,27,505.7599502946292,0.0,3441.0,0.0,84000027.0,USA,6400.967297156978,12.063948392525331,2020-06-09,360991.0,4.30529747922729
Mississippi,US,06-09-2020,32.7416,-89.6787,18123,847,13356.0,3920.0,28,608.9412862057645,0.0,2535.0,0.0,84000028.0,USA,6996.020696544427,13.987750372454892,2020-06-09,208212.0,4.673619157976052
Missouri,US,06-09-2020,38.4561,-92.2884,15325,853,0.0,0.0,29,249.69743025905967,0.0,0.0,0.0,84000029.0,USA,4003.224151875997,0.0,2020-06-09,245695.0,5.566068515497553
Montana,US,06-09-2020,46.9219,-110.4544,554,18,485.0,51.0,30,51.83489929620557,0.0,72.0,0.0,84000030.0,USA,4976.150332435735,12.99638989169675,2020-06-09,53184.0,3.249097472924188
Nebraska,US,06-09-2020,41.1254,-98.2681,15918,189,8637.0,7092.0,31,822.8874156847986,0.0,967.0,0.0,84000031.0,USA,6342.612313431293,6.074883779369268,2020-06-09,122692.0,1.187335092348285
Nevada,US,06-09-2020,38.3135,-117.0554,10045,446,557.0,9042.0,32,326.11984587793603,0.0,0.0,0.0,84000032.0,USA,5960.3799288088,0.0,2020-06-09,183589.0,4.440019910403185
New Hampshire,US,06-09-2020,43.4525,-71.5639,5079,286,3392.0,1401.0,33,373.5352585953927,0.0,492.0,0.0,84000033.0,USA,7436.139003067564,9.686946249261666,2020-06-09,101110.0,5.631029730261862
