Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,08-14-2021,32.3182,-86.9023,627905,11765,0.0,0.0,1.0,12806.063813623186,5146078.0,0.0,1.8736910838423009,84000001.0,USA,104953.78004297208,0.0,2021-08-14,0.0,0.0
Alaska,US,08-14-2021,61.3707,-152.4044,79823,403,0.0,0.0,2.0,10911.56388192114,2585595.0,0.0,0.5048670182779399,84000002.0,USA,353443.0554511342,0.0,2021-08-14,0.0,0.0
American Samoa,US,08-14-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-08-14,0.0,0.0
Arizona,US,08-14-2021,33.7298,-111.4312,962410,18462,0.0,0.0,4.0,13222.24782197192,11093467.0,0.0,1.9183092445007843,84000004.0,USA,152409.64856855955,0.0,2021-08-14,0.0,0.0
Arkansas,US,08-14-2021,34.9697,-92.3731,418290,6445,0.0,0.0,5.0,13860.74112168981,3448185.0,0.0,1.5407970546749865,84000005.0,USA,114261.3966977312,0.0,2021-08-14,0.0,0.0
California,US,08-14-2021,36.1162,-119.6816,4216924,64224,0.0,0.0,6.0,10673.7730246157,76495686.0,0.0,1.523102257409403,84000006.0,USA,193600.05636736765,0.0,2021-08-14,0.0,0.0
Colorado,US,08-14-2021,39.0598,-105.3111,589526,7032,0.0,0.0,8.0,10237.072857654874,9727047.0,0.0,1.1928227084131997,84000008.0,USA,168909.40998163485,0.0,2021-08-14,0.0,0.0
Connecticut,US,08-14-2021,41.5978,-72.7554,361836,8307,0.0,0.0,9.0,10148.860386274651,9264240.0,0.0,2.2957914635359664,84000009.0,USA,259845.5608202089,0.0,2021-08-14,0.0,0.0
Delaware,US,08-14-2021,39.3185,-75.5071,114187,1838,0.0,0.0,10.0,11726.35258645832,1987414.0,0.0,1.6096403268323014,84000010.0,USA,204096.06434413267,0.0,2021-08-14,0.0,0.0
Diamond Princess,US,08-14-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-08-14,0.0,0.0
District of Columbia,US,08-14-2021,38.8974,-77.0268,52201,1150,0.0,0.0,11.0,7396.538996158691,1777003.0,0.0,2.2030229305951994,84000011.0,USA,251789.6589297328,0.0,2021-08-14,0.0,0.0
Florida,US,08-14-2021,27.7663,-81.6868,2920749,40766,0.0,0.0,12.0,13598.960635377927,35036156.0,0.0,1.3957378740864073,84000012.0,USA,163127.78203774447,0.0,2021-08-14,0.0,0.0
Georgia,US,08-14-2021,33.0406,-83.6431,1252615,21978,0.0,0.0,13.0,11797.73095599563,9811889.0,0.0,1.7545694407299928,84000013.0,USA,92413.09308294488,0.0,2021-08-14,0.0,0.0
Grand Princess,US,08-14-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-08-14,0.0,0.0
Guam,US,08-14-2021,13.4443,144.7937,8911,143,0.0,0.0,66.0,5425.960092310128,182876.0,0.0,1.6047581640668835,316.0,GUM,111354.26751669924,0.0,2021-08-14,0.0,0.0
Hawaii,US,08-14-2021,21.0943,-157.4983,50355,548,0.0,0.0,15.0,3556.465556208471,1947458.0,0.0,1.088273259855029,84000015.0,USA,137544.7780590336,0.0,2021-08-14,0.0,0.0
Idaho,US,08-14-2021,44.2405,-114.4788,208054,2245,0.0,0.0,16.0,11642.217826436085,846688.0,0.0,1.0790467859305757,84000016.0,USA,47378.69075831041,0.0,2021-08-14,0.0,0.0
Illinois,US,08-14-2021,40.3495,-88.9861,1457692,26094,0.0,0.0,17.0,11503.374297979746,27609781.0,0.0,1.7854999049864615,84000017.0,USA,217883.2939638273,0.0,2021-08-14,0.0,0.0
Indiana,US,08-14-2021,39.8494,-86.2583,796733,14128,0.0,0.0,18.0,11834.62688899455,11558469.0,0.0,1.7732414748730128,84000018.0,USA,171688.84434686397,0.0,2021-08-14,0.0,0.0
Iowa,US,08-14-2021,42.0115,-93.2105,389223,6210,0.0,0.0,19.0,12336.42993657827,1541795.0,0.0,1.595486392119685,84000019.0,USA,48867.220061678505,0.0,2021-08-14,0.0,0.0
Kansas,US,08-14-2021,38.5266,-96.7265,348850,5391,0.0,0.0,20.0,11974.335756461542,1551046.0,0.0,1.5453633366776551,84000020.0,USA,53239.91852577512,0.0,2021-08-14,0.0,0.0
Kentucky,US,08-14-2021,37.6681,-84.6701,514621,7434,0.0,0.0,21.0,11518.77050983812,5850003.0,0.0,1.4445582282883909,84000021.0,USA,130940.71567010383,0.0,2021-08-14,0.0,0.0
Louisiana,US,08-14-2021,31.1695,-91.8678,614776,11519,0.0,0.0,22.0,13224.419064385302,8003786.0,0.0,1.873690579983604,84000022.0,USA,172169.08299227714,0.0,2021-08-14,0.0,0.0
Maine,US,08-14-2021,44.6939,-69.3819,72522,904,0.0,0.0,23.0,5395.131125149902,2465886.0,0.0,1.246518297895811,84000023.0,USA,183444.7244928628,0.0,2021-08-14,0.0,0.0
Maryland,US,08-14-2021,39.0639,-76.8021,479083,9887,0.0,0.0,24.0,7924.385677045428,11552583.0,0.0,2.063734258990613,84000024.0,USA,191088.2315967765,0.0,2021-08-14,0.0,0.0
Massachusetts,US,08-14-2021,42.2302,-71.5301,734486,14668,0.0,0.0,25.0,10656.302942486933,25188229.0,0.0,2.470026658098317,84000025.0,USA,365443.8597995532,0.0,2021-08-14,0.0,0.0
Michigan,US,08-14-2021,43.3266,-84.5361,1028630,21284,0.0,0.0,26.0,10299.837075868814,14866138.0,0.0,2.0691599506139235,84000026.0,USA,148857.0227850464,0.0,2021-08-14,0.0,0.0
Minnesota,US,08-14-2021,45.6945,-93.9002,624851,7822,0.0,0.0,27.0,11079.641366670734,9935960.0,0.0,1.25181843351455,84000027.0,USA,176180.99904390925,0.0,2021-08-14,0.0,0.0
Mississippi,US,08-14-2021,32.7416,-89.6787,381147,7761,0.0,0.0,28.0,12806.71767441751,2119900.0,0.0,2.0362222449606056,84000028.0,USA,71229.6326561607,0.0,2021-08-14,0.0,0.0
Missouri,US,08-14-2021,38.4561,-92.2884,725923,10477,0.0,0.0,29.0,11827.804741660511,6290247.0,0.0,1.443266021327331,84000029.0,USA,102489.95181695004,0.0,2021-08-14,0.0,0.0
Montana,US,08-14-2021,46.9219,-110.4544,119864,1730,0.0,0.0,30.0,11215.051208015137,1558880.0,0.0,1.443302409397317,84000030.0,USA,145856.2956947093,0.0,2021-08-14,0.0,0.0
Nebraska,US,08-14-2021,41.1254,-98.2681,232399,2285,0.0,0.0,31.0,12013.959826468874,3222243.0,0.0,0.9832228193752984,84000031.0,USA,166575.14857258654,0.0,2021-08-14,0.0,0.0
Nevada,US,08-14-2021,38.3135,-117.0554,371126,6160,0.0,0.0,32.0,12048.93518380238,0.0,0.0,1.6598136481949526,84000032.0,USA,0.0,0.0,2021-08-14,0.0,0.0
New Hampshire,US,08-14-2021,43.4525,-71.5639,102901,1395,0.0,0.0,33.0,7567.858169861095,2205436.0,0.0,1.355671956540753,84000033.0,USA,162198.87902649902,0.0,2021-08-14,0.0,0.0
New Jersey,US,08-14-2021,40.2989,-74.521,1059660,26692,0.0,0.0,34.0,11930.165871254723,14957885.0,0.0,2.518921163392031,84000034.0,USA,168403.11905059448,0.0,2021-08-14,0.0,0.0
New Mexico,US,08-14-2021,34.8405,-106.2485,218569,4446,0.0,0.0,35.0,10423.787538230346,3928964.0,0.0,2.0341402486171414,84000035.0,USA,187376.46226754785,0.0,2021-08-14,0.0,0.0
New York,US,08-14-2021,42.1657,-74.9481,2201468,53857,0.0,0.0,36.0,11316.52965747505,62800998.0,0.0,2.4464130298509903,84000036.0,USA,322825.2040847432,0.0,2021-08-14,0.0,0.0
North Carolina,US,08-14-2021,35.6301,-79.8064,1107414,13826,0.0,0.0,37.0,10558.782709978295,13374366.0,0.0,1.2484942397332883,84000037.0,USA,127519.6308496385,0.0,2021-08-14,0.0,0.0
North Dakota,US,08-14-2021,47.5289,-99.784,113114,1576,0.0,0.0,38.0,14857.71498906913,1625708.0,0.0,1.3919187458600133,84000038.0,USA,213330.1489905021,0.0,2021-08-14,0.0,0.0
Northern Mariana Islands,US,08-14-2021,15.0979,145.6739,183,2,0.0,0.0,69.0,331.85840707964604,17542.0,0.0,1.092896174863388,580.0,MNP,31811.25779776585,0.0,2021-08-14,0.0,0.0
Ohio,US,08-14-2021,40.3888,-82.7649,1157782,20895,0.0,0.0,39.0,9904.800198475505,14378435.0,0.0,1.8050893864302608,84000039.0,USA,123007.20329195574,0.0,2021-08-14,0.0,0.0
Oklahoma,US,08-14-2021,35.5653,-96.9289,508834,7594,0.0,0.0,40.0,12859.1794076833,4277559.0,0.0,1.4924317164340433,84000040.0,USA,108101.85366534148,0.0,2021-08-14,0.0,0.0
Oregon,US,08-14-2021,44.572,-122.0709,238463,2935,0.0,0.0,41.0,5653.813881709551,5925733.0,0.0,1.2307989080066928,84000041.0,USA,140495.55484374677,0.0,2021-08-14,0.0,0.0
Pennsylvania,US,08-14-2021,40.5908,-77.2098,1263392,27966,0.0,0.0,42.0,9868.716493976051,15377968.0,0.0,2.21356475266584,84000042.0,USA,120121.7092125294,0.0,2021-08-14,0.0,0.0
Puerto Rico,US,08-14-2021,18.2208,-66.5901,157597,2662,0.0,0.0,72.0,4934.630556340087,2573981.0,0.0,1.689118447686187,630.0,PRI,80595.73021084676,0.0,2021-08-14,0.0,0.0
Rhode Island,US,08-14-2021,41.6809,-71.5118,157589,2744,0.0,0.0,44.0,14875.854406571509,4708082.0,0.0,1.7412382843980228,84000044.0,USA,444426.59301220265,0.0,2021-08-14,0.0,0.0
South Carolina,US,08-14-2021,33.8569,-80.945,656313,10039,0.0,0.0,45.0,12747.12481602202,7169180.0,0.0,1.5296055388206542,84000045.0,USA,139242.14862196654,0.0,2021-08-14,0.0,0.0
South Dakota,US,08-14-2021,44.2998,-99.4388,126749,2054,0.0,0.0,46.0,14327.44142093168,850034.0,0.0,1.6205256057247,84000046.0,USA,96086.06253935132,0.0,2021-08-14,0.0,0.0
Tennessee,US,08-14-2021,35.7478,-86.6923,950837,12906,0.0,0.0,47.0,13928.858746313976,8650228.0,0.0,1.3600343136121174,84000047.0,USA,126665.80174996272,0.0,2021-08-14,0.0,0.0
Texas,US,08-14-2021,31.0545,-97.5635,3366111,54289,0.0,0.0,48.0,11608.928178454036,28011889.0,0.0,1.6128107480709934,84000048.0,USA,96606.44213569506,0.0,2021-08-14,0.0,0.0
Utah,US,08-14-2021,40.15,-111.8624,444385,2525,0.0,0.0,49.0,13861.223384710593,3795536.0,0.0,0.5682009968833331,84000049.0,USA,118390.07248379424,0.0,2021-08-14,0.0,0.0
Vermont,US,08-14-2021,44.0459,-72.7107,26040,264,0.0,0.0,50.0,4173.15048822976,1815729.0,0.0,1.0138248847926268,84000050.0,USA,290987.3411230005,0.0,2021-08-14,0.0,0.0
Virgin Islands,US,08-14-2021,18.3358,-64.8963,5295,41,0.0,0.0,78.0,4936.234478129545,156420.0,0.0,0.7743153918791312,850.0,VIR,145821.68027743595,0.0,2021-08-14,0.0,0.0
