Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-10-09 04:32:14,32.3182,-86.9023,806560,14756,0.0,0.0,1.0,16449.71584796413,5837899.0,0.0,1.829498115453283,84000001.0,USA,119063.4047053089,0.0,2021-10-08,0.0,0.0
Alaska,US,2021-10-09 04:32:14,61.3707,-152.4044,121348,592,0.0,0.0,2.0,16587.906417240225,3118776.0,0.0,0.4878531166562284,84000002.0,USA,426327.2936046313,0.0,2021-10-08,0.0,0.0
American Samoa,US,2021-10-09 04:32:14,-14.271,-170.132,3,0,0.0,0.0,60.0,5.3917075537822825,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-10-08,0.0,0.0
Arizona,US,2021-10-09 04:32:14,33.7298,-111.4312,1114061,20319,0.0,0.0,4.0,15305.733139507964,12967743.0,0.0,1.8238678133423567,84000004.0,USA,178159.73611832966,0.0,2021-10-08,0.0,0.0
Arkansas,US,2021-10-09 04:32:14,34.9697,-92.3731,501518,7810,0.0,0.0,5.0,16618.640574404435,3964873.0,0.0,1.5572721218380996,84000005.0,USA,131382.72068033574,0.0,2021-10-08,0.0,0.0
California,US,2021-10-09 04:32:14,36.1162,-119.6816,4788758,69705,0.0,0.0,6.0,12120.315275604717,94503868.0,0.0,1.4527858181843998,84000006.0,USA,239176.28729722445,0.0,2021-10-08,0.0,0.0
Colorado,US,2021-10-09 04:32:14,39.0598,-105.3111,688465,7733,0.0,0.0,8.0,11955.140850353271,11348012.0,0.0,1.1232234027873602,84000008.0,USA,197057.3403608014,0.0,2021-10-08,0.0,0.0
Connecticut,US,2021-10-09 04:32:14,41.5978,-72.7554,394008,8667,0.0,0.0,9.0,11051.228133948263,10173876.0,0.0,2.1997015289029664,84000009.0,USA,285359.243168923,0.0,2021-10-08,0.0,0.0
Delaware,US,2021-10-09 04:32:14,39.3185,-75.5071,136682,1997,0.0,0.0,10.0,14036.460579770868,2254924.0,0.0,1.4610555888851495,84000010.0,USA,231567.8131456904,0.0,2021-10-08,0.0,0.0
Diamond Princess,US,2021-10-09 04:32:14,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-10-08,0.0,0.0
